timestamp_ms,symbol,timeframe,open,high,low,close,volume
1718467200000,PAXGUSDT,1h,2335,2337,2329,2337,26.3279
1718470800000,PAXGUSDT,1h,2337,2339.00342906,2332.99314188,2334.99657094,27.9201
1718474400000,PAXGUSDT,1h,2334.99657094,2335.99656947,2328.99657975,2335.99656947,18.3341
1718478000000,PAXGUSDT,1h,2335.99656947,2338.99913575,2330.99229233,2338.99913575,19.3217
1718481600000,PAXGUSDT,1h,2338.99913575,2343.01286229,2335.98884086,2335.98884086,28.5546
1718485200000,PAXGUSDT,1h,2335.98884086,2338.9926842,2332.98499751,2338.9926842,18.134
1718488800000,PAXGUSDT,1h,2338.9926842,2340.99610406,2338.9926842,2340.99610406,14.2975
1718492400000,PAXGUSDT,1h,2340.99610406,2345.00294378,2334.98584449,2345.00294378,23.8921
1718496000000,PAXGUSDT,1h,2345.00294378,2349.02352319,2340.98236436,2340.98236436,7.9963
1718499600000,PAXGUSDT,1h,2340.98236436,2340.98236436,2334.97214006,2340.98236436,11.5098
1718503200000,PAXGUSDT,1h,2340.98236436,2340.98236436,2338.97895626,2340.98236436,6.9737
1718506800000,PAXGUSDT,1h,2340.98236436,2340.98236436,2336.97554816,2339.98066031,11.6554
1718510400000,PAXGUSDT,1h,2339.98066031,2342.98448658,2338.97938489,2341.98321115,16.9708
1718514000000,PAXGUSDT,1h,2341.98321115,2342.98448658,2339.98066031,2342.98448658,40.4118
1718517600000,PAXGUSDT,1h,2342.98448658,2343.985762,2337.97810947,2343.985762,11.4732
1718521200000,PAXGUSDT,1h,2343.985762,2346.99215673,2342.98363042,2344.98789358,12.0459
1718524800000,PAXGUSDT,1h,2344.98789358,2375.05184093,2337.97297253,2345.99002515,224.5557
1718528400000,PAXGUSDT,1h,2345.99002515,2350.00197902,2336.96312895,2344.98703669,20.7239
1718532000000,PAXGUSDT,1h,2344.98703669,2348.99556154,2340.97851184,2342.98277426,18.3616
1718535600000,PAXGUSDT,1h,2342.98277426,2344.98703669,2335.96785578,2337.9721182,6.8061
1718539200000,PAXGUSDT,1h,2337.9721182,2341.9789256,2333.9653108,2337.9721182,6.8437
1718542800000,PAXGUSDT,1h,2337.9721182,2344.9780278,2334.96958551,2335.97042974,15.5605
1718546400000,PAXGUSDT,1h,2335.97042974,2342.96734588,2331.97219195,2339.96866753,12.3207
1718550000000,PAXGUSDT,1h,2339.96866753,2340.97036645,2336.96357079,2337.9652697,3.2804
1718553600000,PAXGUSDT,1h,2337.9652697,2337.9652697,2334.96274581,2337.9652697,3.0041
1718557200000,PAXGUSDT,1h,2337.9652697,2339.96780955,2335.96272986,2339.96780955,23.5131
1718560800000,PAXGUSDT,1h,2339.96780955,2343.97803716,2333.95246814,2343.97803716,34.7319
1718564400000,PAXGUSDT,1h,2343.97803716,2350.01662377,2341.96517495,2343.97803716,8.631
1718568000000,PAXGUSDT,1h,2343.97803716,2348.00203379,2339.95404053,2339.95404053,13.6957
1718571600000,PAXGUSDT,1h,2339.95404053,2339.95404053,2333.93357559,2338.9506297,6.9526
1718575200000,PAXGUSDT,1h,2338.9506297,2338.9506297,2329.927674,2332.9353259,52.7037
1718578800000,PAXGUSDT,1h,2332.9353259,2333.93787653,2328.92512336,2333.93787653,12.2251
1718582400000,PAXGUSDT,1h,2333.93787653,2335.94470188,2328.92081317,2335.94470188,19.4429
1718586000000,PAXGUSDT,1h,2335.94470188,2336.94984159,2332.92928273,2336.94984159,15.9257
1718589600000,PAXGUSDT,1h,2336.94984159,2337.95627994,2334.9369649,2336.94984159,4.5673
1718593200000,PAXGUSDT,1h,2336.94984159,2337.95671356,2335.94296962,2337.95671356,3.9381
1718596800000,PAXGUSDT,1h,2337.95671356,2341.98767341,2337.95671356,2337.95671356,17.8389
1718600400000,PAXGUSDT,1h,2337.95671356,2342.99324246,2332.92018467,2342.99324246,7.7307
1718604000000,PAXGUSDT,1h,2342.99324246,2347.03811642,2337.93715001,2347.03811642,13.7274
1718607600000,PAXGUSDT,1h,2347.03811642,2350.08226443,2345.00868441,2346.02340042,15.2175
1718611200000,PAXGUSDT,1h,2346.02340042,2352.10380664,2340.95639523,2347.03680146,27.2255
1718614800000,PAXGUSDT,1h,2347.03680146,2352.10599541,2338.92609113,2352.10599541,21.9738
1718618400000,PAXGUSDT,1h,2352.10599541,2358.21536163,2349.0513123,2350.06954,48.8675
1718622000000,PAXGUSDT,1h,2350.06954,2354.13540426,2344.98720968,2349.05307394,25.0214
1718625600000,PAXGUSDT,1h,2349.05307394,2353.1189382,2344.98720968,2353.1189382,6.5465
1718629200000,PAXGUSDT,1h,2353.1189382,2362.2948786,2352.09938926,2358.21668286,26.5766
1718632800000,PAXGUSDT,1h,2358.21668286,2365.36279402,2356.17493682,2356.17493682,31.6282
1718636400000,PAXGUSDT,1h,2356.17493682,2362.29222354,2350.05765009,2362.29222354,16.2443
1718640000000,PAXGUSDT,1h,2362.29222354,2370.48751313,2360.24340114,2369.46310193,36.1942
1718643600000,PAXGUSDT,1h,2369.46310193,2372.53633553,2360.24340114,2372.53633553,38.6189
1718647200000,PAXGUSDT,1h,2372.53633553,2379.72583957,2371.50926352,2375.61755155,24.4644
1718650800000,PAXGUSDT,1h,2375.61755155,2378.70010027,2373.56251906,2373.56251906,11.8549
1718654400000,PAXGUSDT,1h,2373.56251906,2381.76843961,2367.40807865,2378.69121941,96.9835
1718658000000,PAXGUSDT,1h,2378.69121941,2383.81991975,2372.53677899,2383.81991975,11.7025
1718661600000,PAXGUSDT,1h,2383.81991975,2390.00095671,2381.7595741,2382.78974692,5.3701
1718665200000,PAXGUSDT,1h,2382.78974692,2387.93616106,2381.76046409,2383.81902975,4.479
1718668800000,PAXGUSDT,1h,2383.81902975,2388.96989196,2374.54747778,2387.93971952,43.3437
1718672400000,PAXGUSDT,1h,2387.93971952,2388.96944773,2374.55325278,2379.70189384,87.6677
1718676000000,PAXGUSDT,1h,2379.70189384,2385.8802631,2377.64243741,2384.85053489,15.1608
1718679600000,PAXGUSDT,1h,2384.85053489,2390.00139997,2378.66949678,2385.8807079,17.4964
1718683200000,PAXGUSDT,1h,2385.8807079,2394.1292151,2382.7875177,2385.8807079,26.2943
1718686800000,PAXGUSDT,1h,2385.8807079,2391.03825375,2382.7861804,2382.7861804,12.58
1718690400000,PAXGUSDT,1h,2382.7861804,2385.8807079,2379.69165289,2382.7861804,9.6628
1718694000000,PAXGUSDT,1h,2382.7861804,2388.97523541,2379.69165289,2380.72316206,31.1862
1718697600000,PAXGUSDT,1h,2380.72316206,2385.87178481,2375.5745393,2385.87178481,11.9375
1718701200000,PAXGUSDT,1h,2385.87178481,2387.9392647,2384.83804487,2385.87178481,5.2201
1718704800000,PAXGUSDT,1h,2385.87178481,2387.9392647,2381.73682505,2387.9392647,35.224
1718708400000,PAXGUSDT,1h,2387.9392647,2393.11693006,2385.86819855,2391.04586391,29.5083
1718712000000,PAXGUSDT,1h,2391.04586391,2398.29145744,2385.87043997,2391.04586391,36.5234
1718715600000,PAXGUSDT,1h,2391.04586391,2399.32654223,2383.80027039,2383.80027039,52.5375
1718719200000,PAXGUSDT,1h,2383.80027039,2384.82910089,2376.59845688,2379.68494838,43.8349
1718722800000,PAXGUSDT,1h,2379.68494838,2383.79849194,2376.59979071,2380.71333427,38.9693
1718726400000,PAXGUSDT,1h,2380.71333427,2397.17461921,2367.33854026,2367.33854026,150.7739
1718730000000,PAXGUSDT,1h,2367.33854026,2374.45988525,2358.18252528,2374.45988525,35.9784
1718733600000,PAXGUSDT,1h,2374.45988525,2382.64062559,2371.39210762,2373.4372927,40.0101
1718737200000,PAXGUSDT,1h,2373.4372927,2378.54585338,2366.28530775,2374.45900484,36.1484
1718740800000,PAXGUSDT,1h,2374.45900484,2374.45900484,2364.2330832,2369.34604402,40.1173
1718744400000,PAXGUSDT,1h,2369.34604402,2380.59455782,2363.21049103,2364.2330832,64.9922
1718748000000,PAXGUSDT,1h,2364.2330832,2369.34162487,2363.21137487,2365.25479153,23.3971
1718751600000,PAXGUSDT,1h,2365.25479153,2371.38239462,2362.19098999,2362.19098999,10.9511
1718755200000,PAXGUSDT,1h,2362.19098999,2367.28191885,2359.13643267,2363.20917576,9.1896
1718758800000,PAXGUSDT,1h,2363.20917576,2369.31565942,2357.1026921,2362.19142848,67.5275
1718762400000,PAXGUSDT,1h,2362.19142848,2364.22692304,2354.04945027,2361.17368121,64.9473
1718766000000,PAXGUSDT,1h,2361.17368121,2365.24642581,2358.11912276,2359.13730891,19.3205
1718769600000,PAXGUSDT,1h,2359.13730891,2359.13730891,2353.03609173,2355.06983079,12.202
1718773200000,PAXGUSDT,1h,2355.06983079,2357.10356985,2351.00235267,2357.10356985,14.055
1718776800000,PAXGUSDT,1h,2357.10356985,2359.14082445,2355.06631525,2357.10356985,6.593
1718780400000,PAXGUSDT,1h,2357.10356985,2361.17984061,2355.06543447,2355.06543447,7.3611
1718784000000,PAXGUSDT,1h,2355.06543447,2357.10004823,2353.0308207,2356.08274135,50.6974
1718787600000,PAXGUSDT,1h,2356.08274135,2358.118234,2352.01175605,2356.08274135,24.2911
1718791200000,PAXGUSDT,1h,2356.08274135,2362.19185822,2350.99181062,2350.99181062,6.0451
1718794800000,PAXGUSDT,1h,2350.99181062,2356.06078822,2348.96421958,2354.03319718,21.5255
1718798400000,PAXGUSDT,1h,2354.03319718,2356.05991539,2350.99311987,2350.99311987,23.5249
1718802000000,PAXGUSDT,1h,2350.99311987,2354.03319718,2345.92632435,2354.03319718,8.0369
1718805600000,PAXGUSDT,1h,2354.03319718,2357.08114694,2349.96926417,2355.04918043,12.0839
1718809200000,PAXGUSDT,1h,2355.04918043,2358.09713019,2352.00123067,2356.06516369,8.0433
1718812800000,PAXGUSDT,1h,2356.06516369,2359.11574439,2355.04830345,2358.09888416,4.6111
1718816400000,PAXGUSDT,1h,2358.09888416,2362.16632509,2356.06516369,2356.06516369,15.0234
1718820000000,PAXGUSDT,1h,2356.06516369,2357.0798343,2350.99181062,2352.00648123,8.4193
1718823600000,PAXGUSDT,1h,2352.00648123,2354.03669831,2349.97626416,2350.9913727,5.7158
1718827200000,PAXGUSDT,1h,2350.9913727,2352.00604312,2346.932691,2349.97670227,7.2072
1718830800000,PAXGUSDT,1h,2349.97670227,2355.05005439,2349.97670227,2354.03538397,4.9321
1718834400000,PAXGUSDT,1h,2354.03538397,2356.06559991,2353.020276,2355.05049194,4.6079
1718838000000,PAXGUSDT,1h,2355.05049194,2356.06647576,2350.98655666,2353.0185243,6.0012
1718841600000,PAXGUSDT,1h,2353.0185243,2357.08070561,2348.95634299,2355.04961496,7.437
1718845200000,PAXGUSDT,1h,2355.04961496,2359.11179627,2350.98743365,2350.98743365,11.9216
1718848800000,PAXGUSDT,1h,2350.98743365,2353.01152959,2344.91514583,2353.01152959,22.4909
1718852400000,PAXGUSDT,1h,2353.01152959,2355.03911384,2351.99773746,2354.02532171,2.3076
1718856000000,PAXGUSDT,1h,2354.02532171,2355.03911384,2350.98394533,2354.02532171,12.1397
1718859600000,PAXGUSDT,1h,2354.02532171,2362.13565874,2354.02532171,2362.13565874,28.2507
1718863200000,PAXGUSDT,1h,2362.13565874,2366.19082725,2360.10807448,2362.13565874,16.1839
1718866800000,PAXGUSDT,1h,2362.13565874,2368.21841151,2359.09428235,2359.09428235,32.3457
1718870400000,PAXGUSDT,1h,2359.09428235,2360.10590083,2349.98971608,2354.03618998,14.1147
1718874000000,PAXGUSDT,1h,2354.03618998,2355.04780846,2349.98971608,2353.02457151,11.618
1718877600000,PAXGUSDT,1h,2353.02457151,2359.09428235,2351.00133456,2359.09428235,8.326
1718881200000,PAXGUSDT,1h,2359.09428235,2364.15454465,2355.04607252,2359.09428235,36.4852
1718884800000,PAXGUSDT,1h,2359.09428235,2363.14075625,2353.02457151,2363.14075625,16.382
1718888400000,PAXGUSDT,1h,2363.14075625,2367.20113556,2359.08037695,2361.1105666,46.8244
1718892000000,PAXGUSDT,1h,2361.1105666,2378.33755357,2360.09721442,2378.33755357,128.3434
1718895600000,PAXGUSDT,1h,2378.33755357,2389.48442749,2367.19067965,2389.48442749,11.529
1718899200000,PAXGUSDT,1h,2389.48442749,2392.55180159,2381.30476321,2387.43951142,44.8902
1718902800000,PAXGUSDT,1h,2387.43951142,2388.46022091,2385.39809242,2388.46022091,6.2831
1718906400000,PAXGUSDT,1h,2388.46022091,2391.52365856,2386.41792915,2386.41792915,17.4676
1718910000000,PAXGUSDT,1h,2386.41792915,2386.41792915,2383.3597259,2385.39852807,19.4742
1718913600000,PAXGUSDT,1h,2385.39852807,2386.41792915,2383.3597259,2386.41792915,15.7561
1718917200000,PAXGUSDT,1h,2386.41792915,2386.41792915,2375.20451726,2384.37912698,31.2407
1718920800000,PAXGUSDT,1h,2384.37912698,2386.41792915,2375.20451726,2384.37912698,24.6051
