passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,1,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.302765,-,8,wechselnde_form,geordnetes_hinhoeren,offen,11,1704106800000,dio_104t,-0.276340,0.069518,-0.200971,-0.086674,0.152966,0.840637,0.644156,0.355844,0.096948,0.085005,0.085005,0.697280,0.131006
1,0,0,0,0,0,0,2,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30369899999999994,-,-2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1,1704070800000,dio_0dd2,0.405947,0.133102,-0.145982,-0.145517,0.145787,0.860251,0.800464,0.199536,0.079195,0.070991,0.070991,0.677124,0.156013
1,0,0,0,0,0,0,2,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30369899999999994,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,2,1704074400000,dio_00ja,-0.204976,-0.335860,0.063290,0.170732,0.108416,0.837334,0.571999,0.428001,0.077162,0.066945,0.066945,0.662456,0.168336
1,0,0,0,0,0,0,2,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30369899999999994,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,3,1704078000000,dio_0m9z,0.088210,-0.252719,0.380983,0.195147,0.302932,0.748701,0.682239,0.317761,0.165147,0.142304,0.142304,0.644593,0.198590
1,0,0,0,0,0,0,2,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30369899999999994,-,1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,4,1704081600000,dio_1rqi,0.199934,-0.047776,-0.086234,-0.322814,0.185598,0.788824,0.727209,0.272791,0.105288,0.092310,0.092310,0.680804,0.149291
1,0,0,0,0,0,0,2,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30369899999999994,-,2,stabile_scharfe_form,geordnetes_hinhoeren,offen,5,1704085200000,dio_13s0,0.672739,0.061289,-0.052372,0.025546,0.041105,0.943016,0.812566,0.187434,0.037059,0.033655,0.033655,0.691101,0.131169
1,0,0,0,0,0,0,2,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30369899999999994,-,3,wechselnde_form,geordnetes_hinhoeren,offen,6,1704088800000,dio_1o4z,0.174976,0.333523,-0.199338,-0.036216,0.130827,0.860380,0.602359,0.397641,0.086069,0.075110,0.075110,0.657635,0.176056
1,0,0,0,0,0,0,2,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30369899999999994,-,4,wechselnde_form,geordnetes_hinhoeren,offen,7,1704092400000,dio_00ja,-0.323074,0.313303,-0.179100,0.026401,0.114966,0.855856,0.547502,0.452498,0.087513,0.076003,0.076003,0.692295,0.138303
1,0,0,0,0,0,0,2,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30369899999999994,-,5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8,1704096000000,dio_0m9z,-0.034233,0.000056,-0.192558,-0.211992,0.200721,0.800682,0.698096,0.301904,0.109918,0.096104,0.096104,0.687942,0.146520
1,0,0,0,0,0,0,2,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30369899999999994,-,6,stabile_scharfe_form,geordnetes_hinhoeren,offen,9,1704099600000,dio_0nlj,0.518982,-0.155731,-0.118521,0.076358,0.100812,0.893053,0.764214,0.235786,0.063750,0.057172,0.057172,0.677787,0.152859
1,0,0,0,0,0,0,2,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30369899999999994,-,7,stabile_scharfe_form,geordnetes_hinhoeren,offen,10,1704103200000,dio_104t,-0.106942,-0.247614,-0.204777,-0.088433,0.155913,0.835224,0.598461,0.401539,0.093485,0.081314,0.081314,0.660519,0.172746
1,0,0,0,0,0,0,2,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30369899999999994,-,8,wechselnde_form,geordnetes_hinhoeren,offen,11,1704106800000,dio_104t,-0.276340,0.069518,-0.200971,-0.086674,0.152966,0.840637,0.644156,0.355844,0.096948,0.085005,0.085005,0.699627,0.132548
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,-8,wechselnde_form,geordnetes_hinhoeren,offen,17,1725072300000,dio_1u5i,-0.333456,0.075338,-0.009020,-0.069336,0.034352,0.903390,0.644875,0.355125,0.043644,0.038752,0.038752,0.673991,0.147379
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,-7,wechselnde_form,geordnetes_hinhoeren,offen,18,1725072600000,dio_14wj,-0.092296,0.075308,-0.029968,0.000000,0.017381,0.945713,0.717195,0.282805,0.020311,0.018337,0.018337,0.685286,0.132082
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,-6,wechselnde_form,geordnetes_hinhoeren,offen,19,1725072900000,dio_1kpz,-0.058659,0.114125,0.143245,0.034297,0.097487,0.894338,0.703600,0.296400,0.059552,0.053142,0.053142,0.679673,0.142041
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,20,1725073200000,dio_00ly,0.032845,-0.170271,0.161819,0.207111,0.180841,0.806086,0.660546,0.339454,0.101906,0.088927,0.088927,0.664149,0.165521
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,-4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,21,1725073500000,dio_0oc3,0.052519,0.027073,-0.278440,-0.397752,0.328551,0.695542,0.711840,0.288160,0.185748,0.158701,0.158701,0.648807,0.186922
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,-3,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,22,1725073800000,dio_155c,-0.232050,-0.093232,-0.378439,-0.143114,0.279602,0.761936,0.627606,0.372394,0.162131,0.139340,0.139340,0.683876,0.147795
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,-2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,23,1725074100000,dio_0fe7,-0.312000,0.102153,-0.039433,0.313329,0.154469,0.785527,0.627395,0.372605,0.100463,0.086938,0.086938,0.667546,0.157564
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,24,1725074400000,dio_1o0u,0.260634,0.225094,0.312100,0.408541,0.352606,0.682477,0.723191,0.276809,0.197476,0.168738,0.168738,0.655476,0.180473
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,25,1725074700000,dio_0m9z,0.289421,0.020834,0.178581,-0.473564,0.302473,0.699257,0.754546,0.245454,0.169218,0.145456,0.145456,0.645795,0.191325
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,26,1725075000000,dio_092h,0.583763,0.035639,0.515359,0.376158,0.456895,0.645241,0.784883,0.215117,0.260804,0.222096,0.222096,0.637898,0.210981
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,27,1725075300000,dio_00ja,0.076540,-0.329797,-0.013235,-0.247561,0.111652,0.822729,0.595318,0.404682,0.075491,0.065374,0.065374,0.652731,0.175478
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,3,wechselnde_form,geordnetes_hinhoeren,offen,28,1725075600000,dio_104t,-0.116560,-0.033158,-0.222595,-0.101667,0.171806,0.837470,0.682346,0.317654,0.096242,0.084674,0.084674,0.663183,0.165745
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,4,wechselnde_form,geordnetes_hinhoeren,offen,29,1725075900000,dio_104t,-0.265717,-0.143252,-0.160214,0.057578,0.117107,0.864198,0.631538,0.368462,0.080724,0.070962,0.070962,0.699693,0.125973
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,30,1725076200000,dio_0txd,0.350099,0.068894,-0.492757,-0.397752,0.452855,0.634857,0.736545,0.263455,0.260380,0.219750,0.219750,0.644514,0.201647
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,31,1725076500000,dio_0dd2,0.339011,-0.092986,-0.005958,0.399205,0.171122,0.789497,0.789406,0.210594,0.092541,0.081660,0.081660,0.666824,0.162090
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,7,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,32,1725076800000,dio_16yy,0.467170,0.056979,0.355337,0.341518,0.349533,0.707676,0.778543,0.221457,0.199118,0.171629,0.171629,0.650019,0.191625
1,0,0,0,0,0,0,3,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_0m9z,kippnaehe,-0.309014,-,8,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,33,1725077100000,dio_0l7p,-0.000352,0.125717,0.051118,-0.200679,0.113933,0.846094,0.684301,0.315699,0.068031,0.060031,0.060031,0.707270,0.130992
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,-8,wechselnde_form,geordnetes_hinhoeren,offen,17,1725072300000,dio_1u5i,-0.333456,0.075338,-0.009020,-0.069336,0.034352,0.903390,0.644875,0.355125,0.043644,0.038752,0.038752,0.676736,0.149121
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,-7,wechselnde_form,geordnetes_hinhoeren,offen,18,1725072600000,dio_14wj,-0.092296,0.075308,-0.029968,0.000000,0.017381,0.945713,0.717195,0.282805,0.020311,0.018337,0.018337,0.687977,0.133801
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,-6,wechselnde_form,geordnetes_hinhoeren,offen,19,1725072900000,dio_1kpz,-0.058659,0.114125,0.143245,0.034297,0.097487,0.894338,0.703600,0.296400,0.059552,0.053142,0.053142,0.682435,0.143804
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,20,1725073200000,dio_00ly,0.032845,-0.170271,0.161819,0.207111,0.180841,0.806086,0.660546,0.339454,0.101906,0.088927,0.088927,0.666851,0.167245
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,-4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,21,1725073500000,dio_0oc3,0.052519,0.027073,-0.278440,-0.397752,0.328551,0.695542,0.711840,0.288160,0.185748,0.158701,0.158701,0.651479,0.188612
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,-3,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,22,1725073800000,dio_155c,-0.232050,-0.093232,-0.378439,-0.143114,0.279602,0.761936,0.627606,0.372394,0.162131,0.139340,0.139340,0.686220,0.149345
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,-2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,23,1725074100000,dio_0fe7,-0.312000,0.102153,-0.039433,0.313329,0.154469,0.785527,0.627395,0.372605,0.100463,0.086938,0.086938,0.670410,0.159389
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,24,1725074400000,dio_1o0u,0.260634,0.225094,0.312100,0.408541,0.352606,0.682477,0.723191,0.276809,0.197476,0.168738,0.168738,0.658513,0.182386
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,25,1725074700000,dio_0m9z,0.289421,0.020834,0.178581,-0.473564,0.302473,0.699257,0.754546,0.245454,0.169218,0.145456,0.145456,0.648531,0.193076
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,26,1725075000000,dio_092h,0.583763,0.035639,0.515359,0.376158,0.456895,0.645241,0.784883,0.215117,0.260804,0.222096,0.222096,0.640352,0.212255
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,27,1725075300000,dio_00ja,0.076540,-0.329797,-0.013235,-0.247561,0.111652,0.822729,0.595318,0.404682,0.075491,0.065374,0.065374,0.655325,0.177139
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,3,wechselnde_form,geordnetes_hinhoeren,offen,28,1725075600000,dio_104t,-0.116560,-0.033158,-0.222595,-0.101667,0.171806,0.837470,0.682346,0.317654,0.096242,0.084674,0.084674,0.665917,0.167487
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,4,wechselnde_form,geordnetes_hinhoeren,offen,29,1725075900000,dio_104t,-0.265717,-0.143252,-0.160214,0.057578,0.117107,0.864198,0.631538,0.368462,0.080724,0.070962,0.070962,0.702052,0.127512
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,30,1725076200000,dio_0txd,0.350099,0.068894,-0.492757,-0.397752,0.452855,0.634857,0.736545,0.263455,0.260380,0.219750,0.219750,0.645294,0.202061
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,31,1725076500000,dio_0dd2,0.339011,-0.092986,-0.005958,0.399205,0.171122,0.789497,0.789406,0.210594,0.092541,0.081660,0.081660,0.669734,0.163933
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,7,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,32,1725076800000,dio_16yy,0.467170,0.056979,0.355337,0.341518,0.349533,0.707676,0.778543,0.221457,0.199118,0.171629,0.171629,0.651257,0.192362
1,0,0,0,0,0,0,4,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_0m9z,kippnaehe,-0.30999899999999997,-,8,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,33,1725077100000,dio_0l7p,-0.000352,0.125717,0.051118,-0.200679,0.113933,0.846094,0.684301,0.315699,0.068031,0.060031,0.060031,0.709266,0.132293
