passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,4,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_0l7p,tragende_verarbeitung,0.590908,-,8,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,822,1707026400000,dio_10dv,0.442419,-0.024201,-0.265324,-0.202250,0.238833,0.801366,0.812835,0.187165,0.134630,0.119268,0.119268,0.720769,0.132151
1,0,0,0,0,0,0,5,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0l7p,kippnaehe,-0.456468,-,-2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1,1704067500000,dio_1r55,0.369121,0.046630,-0.225335,-0.424217,0.308866,0.713675,0.797580,0.202420,0.178548,0.154646,0.154646,0.664110,0.169695
1,0,0,0,0,0,0,5,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0l7p,kippnaehe,-0.456468,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,2,1704067800000,dio_0nlj,0.484410,0.234850,-0.065021,0.163142,0.106232,0.877293,0.802656,0.197344,0.063440,0.057083,0.057083,0.688994,0.133501
1,0,0,0,0,0,0,5,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0l7p,kippnaehe,-0.456468,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren,offen,3,1704068100000,dio_0l7p,0.012847,-0.266365,0.061022,0.093312,0.074584,0.880680,0.624951,0.375049,0.054220,0.047781,0.047781,0.664994,0.160745
1,0,0,0,0,0,0,5,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0l7p,kippnaehe,-0.456468,-,1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,4,1704068400000,dio_0m9z,0.063785,-0.020139,-0.243573,-0.286697,0.261685,0.754095,0.707778,0.292222,0.144031,0.124738,0.124738,0.651994,0.182357
1,0,0,0,0,0,0,5,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0l7p,kippnaehe,-0.456468,-,2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,5,1704068700000,dio_1ewh,-0.323771,-0.269665,0.062078,0.274895,0.151461,0.782997,0.552642,0.447358,0.104315,0.089343,0.089343,0.652160,0.178170
1,0,0,0,0,0,0,5,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0l7p,kippnaehe,-0.456468,-,3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,6,1704069000000,dio_1rqi,0.325581,-0.124204,-0.153833,-0.140103,0.148067,0.854666,0.765518,0.234482,0.085341,0.076044,0.076044,0.683750,0.141967
1,0,0,0,0,0,0,5,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0l7p,kippnaehe,-0.456468,-,4,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,7,1704069300000,dio_0g2r,-0.328810,0.404067,0.145431,0.161499,0.152180,0.798436,0.497125,0.502875,0.108306,0.092340,0.092340,0.657501,0.170241
1,0,0,0,0,0,0,5,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0l7p,kippnaehe,-0.456468,-,5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8,1704069600000,dio_155c,-0.271060,0.007864,-0.156831,-0.274253,0.206148,0.773722,0.655046,0.344954,0.122063,0.105758,0.105758,0.666543,0.161617
1,0,0,0,0,0,0,5,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0l7p,kippnaehe,-0.456468,-,6,wechselnde_form,geordnetes_hinhoeren,offen,9,1704069900000,dio_0h9h,-0.341992,-0.095283,-0.271753,-0.056744,0.181449,0.824787,0.617026,0.382974,0.115341,0.100446,0.100446,0.663457,0.165412
1,0,0,0,0,0,0,5,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0l7p,kippnaehe,-0.456468,-,7,stabile_scharfe_form,geordnetes_hinhoeren,offen,10,1704070200000,dio_1q85,0.153964,0.062938,-0.319338,-0.048211,0.205465,0.839685,0.732082,0.267918,0.112138,0.099152,0.099152,0.660119,0.171620
1,0,0,0,0,0,0,5,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_0l7p,kippnaehe,-0.456468,-,8,wechselnde_form,geordnetes_hinhoeren,offen,11,1704070500000,dio_104t,-0.116601,0.043027,-0.289282,-0.021376,0.176761,0.854942,0.697251,0.302749,0.097302,0.086090,0.086090,0.664877,0.164813
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_1,dio_0l7p,kippnaehe,-0.45745899999999995,-,-2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1,1704067500000,dio_1r55,0.369121,0.046630,-0.225335,-0.424217,0.308866,0.713675,0.797580,0.202420,0.178548,0.154646,0.154646,0.666275,0.171058
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_1,dio_0l7p,kippnaehe,-0.45745899999999995,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,2,1704067800000,dio_0nlj,0.484410,0.234850,-0.065021,0.163142,0.106232,0.877293,0.802656,0.197344,0.063440,0.057083,0.057083,0.691781,0.135236
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_1,dio_0l7p,kippnaehe,-0.45745899999999995,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren,offen,3,1704068100000,dio_0l7p,0.012847,-0.266365,0.061022,0.093312,0.074584,0.880680,0.624951,0.375049,0.054220,0.047781,0.047781,0.667716,0.162476
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_1,dio_0l7p,kippnaehe,-0.45745899999999995,-,1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,4,1704068400000,dio_0m9z,0.063785,-0.020139,-0.243573,-0.286697,0.261685,0.754095,0.707778,0.292222,0.144031,0.124738,0.124738,0.654685,0.184066
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_1,dio_0l7p,kippnaehe,-0.45745899999999995,-,2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,5,1704068700000,dio_1ewh,-0.323771,-0.269665,0.062078,0.274895,0.151461,0.782997,0.552642,0.447358,0.104315,0.089343,0.089343,0.654794,0.179851
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_1,dio_0l7p,kippnaehe,-0.45745899999999995,-,3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,6,1704069000000,dio_1rqi,0.325581,-0.124204,-0.153833,-0.140103,0.148067,0.854666,0.765518,0.234482,0.085341,0.076044,0.076044,0.685401,0.142806
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_1,dio_0l7p,kippnaehe,-0.45745899999999995,-,4,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,7,1704069300000,dio_0g2r,-0.328810,0.404067,0.145431,0.161499,0.152180,0.798436,0.497125,0.502875,0.108306,0.092340,0.092340,0.660039,0.171804
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_1,dio_0l7p,kippnaehe,-0.45745899999999995,-,5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8,1704069600000,dio_155c,-0.271060,0.007864,-0.156831,-0.274253,0.206148,0.773722,0.655046,0.344954,0.122063,0.105758,0.105758,0.669227,0.163334
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_1,dio_0l7p,kippnaehe,-0.45745899999999995,-,6,wechselnde_form,geordnetes_hinhoeren,offen,9,1704069900000,dio_0h9h,-0.341992,-0.095283,-0.271753,-0.056744,0.181449,0.824787,0.617026,0.382974,0.115341,0.100446,0.100446,0.666363,0.167267
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_1,dio_0l7p,kippnaehe,-0.45745899999999995,-,7,stabile_scharfe_form,geordnetes_hinhoeren,offen,10,1704070200000,dio_1q85,0.153964,0.062938,-0.319338,-0.048211,0.205465,0.839685,0.732082,0.267918,0.112138,0.099152,0.099152,0.663134,0.173522
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_1,dio_0l7p,kippnaehe,-0.45745899999999995,-,8,wechselnde_form,geordnetes_hinhoeren,offen,11,1704070500000,dio_104t,-0.116601,0.043027,-0.289282,-0.021376,0.176761,0.854942,0.697251,0.302749,0.097302,0.086090,0.086090,0.667575,0.166535
