passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,-7,stabile_scharfe_form,geordnetes_hinhoeren,offen,5470,1705708200000,dio_0tay,0.481685,0.102383,0.197124,0.115729,0.162938,0.855041,0.782684,0.217316,0.090370,0.080644,0.080644,0.718964,0.141157
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,-6,stabile_scharfe_form,geordnetes_hinhoeren,offen,5471,1705708500000,dio_1feg,0.416565,0.051339,-0.117914,-0.115729,0.116997,0.883144,0.809015,0.190985,0.064995,0.058643,0.058643,0.715733,0.112654
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,-5,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,5472,1705708800000,dio_1ygx,0.481749,-0.102484,-0.014621,0.000000,0.008480,0.969026,0.833973,0.166027,0.014759,0.013549,0.013549,0.749149,0.093538
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,-4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,5473,1705709100000,dio_0dli,0.416598,0.051364,-0.366782,-0.300437,0.338917,0.722847,0.782374,0.217626,0.194512,0.168503,0.168503,0.707107,0.151319
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,-3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,5474,1705709400000,dio_06er,0.481812,-0.102534,0.059429,0.172629,0.106973,0.877939,0.822149,0.177851,0.062038,0.055882,0.055882,0.762502,0.134600
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,-2,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,5475,1705709700000,dio_1492,0.481812,0.102484,-0.127193,0.000000,0.073772,0.928573,0.793343,0.206657,0.047577,0.043124,0.043124,0.767852,0.115796
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,-1,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,5476,1705710000000,dio_1fll,0.416631,0.051390,-0.064847,0.000000,0.037611,0.951405,0.818521,0.181479,0.026893,0.024589,0.024589,0.774559,0.115387
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,tragende_verarbeitung,0,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,5477,1705710300000,dio_1fll,0.416631,0.051390,-0.002294,0.000000,0.001331,0.970968,0.822874,0.177126,0.009479,0.008704,0.008704,0.779759,0.107272
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,1,wechselnde_form,geordnetes_hinhoeren,rekoppelt,5478,1705710600000,dio_14wj,-0.350000,0.000000,-0.067544,0.000000,0.039175,0.919537,0.671299,0.328701,0.045144,0.040344,0.040344,0.761100,0.132800
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,5479,1705710900000,dio_0oc3,-0.350000,0.000000,-0.331238,-0.335267,0.332930,0.687385,0.636048,0.363952,0.203418,0.171972,0.171972,0.731223,0.165638
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,3,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,5480,1705711200000,dio_07o8,-0.350000,0.000000,0.213726,0.335267,0.264773,0.724136,0.644227,0.355773,0.162524,0.138885,0.138885,0.737623,0.154035
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,4,wechselnde_form,geordnetes_hinhoeren,offen,5481,1705711500000,dio_104t,-0.350000,0.000000,0.301335,0.000000,0.174774,0.846422,0.655027,0.344973,0.110232,0.096890,0.096890,0.749784,0.151963
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,5,wechselnde_form,geordnetes_hinhoeren,rekoppelt,5482,1705711800000,dio_14wj,-0.350000,0.000000,-0.005493,0.000000,0.003186,0.938942,0.675618,0.324382,0.027869,0.025015,0.025015,0.763809,0.125503
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,6,wechselnde_form,geordnetes_hinhoeren,rekoppelt,5483,1705712100000,dio_14wj,-0.350000,0.000000,0.028966,0.000000,0.016800,0.931601,0.673984,0.326016,0.034404,0.030829,0.030829,0.764840,0.127338
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,7,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,5484,1705712400000,dio_0oc3,-0.350000,0.000000,-0.371932,-0.335267,0.356533,0.674659,0.633216,0.366784,0.217580,0.183256,0.183256,0.731828,0.164520
1,0,0,0,0,0,0,2,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.6637829999999999,-,8,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,5485,1705712700000,dio_0fe7,-0.350000,0.000000,-0.005645,0.335267,0.144086,0.789210,0.658710,0.341290,0.095501,0.083046,0.083046,0.748677,0.131152
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,-8,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,7791,1706404500000,dio_0dd2,0.416929,0.153771,-0.137928,-0.172629,0.152502,0.850197,0.796729,0.203271,0.083025,0.074228,0.074228,0.731820,0.133810
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,-7,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,7792,1706404800000,dio_1fll,0.416929,-0.051621,-0.062072,0.000000,0.036002,0.952258,0.818620,0.181380,0.026136,0.023900,0.023900,0.747764,0.117147
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,-6,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,7793,1706405100000,dio_06er,0.416929,-0.051621,-0.133568,0.000000,0.077469,0.929899,0.813643,0.186357,0.046040,0.041895,0.041895,0.744491,0.116813
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,-5,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,7794,1706405400000,dio_06er,0.416929,-0.051621,-0.127031,0.000000,0.073678,0.931943,0.814098,0.185902,0.044220,0.040257,0.040257,0.745879,0.117951
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,-4,wechselnde_form,geordnetes_hinhoeren,rekoppelt,7795,1706405700000,dio_14wj,-0.350000,0.000000,-0.068662,0.000000,0.039824,0.919187,0.671221,0.328779,0.045456,0.040619,0.040619,0.738789,0.131922
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,-3,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,7796,1706406000000,dio_0g3b,0.416895,0.153695,0.071428,0.000000,0.041428,0.948069,0.810072,0.189928,0.029707,0.027112,0.027112,0.772821,0.107177
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,-2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,7797,1706406300000,dio_1nmh,0.416895,-0.051595,-0.376635,-0.335267,0.359260,0.704200,0.779839,0.220161,0.206703,0.178028,0.178028,0.707677,0.165172
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,7798,1706406600000,dio_0fl2,0.416895,-0.051595,-0.005005,0.335267,0.143715,0.820422,0.805705,0.194295,0.077836,0.069355,0.069355,0.765517,0.119620
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,tragende_verarbeitung,0,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,7799,1706406900000,dio_1fll,0.416895,-0.051595,0.007964,0.000000,0.004619,0.969181,0.822396,0.177604,0.011071,0.010161,0.010161,0.779064,0.107785
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,1,wechselnde_form,geordnetes_hinhoeren,rekoppelt,7800,1706407200000,dio_14wj,-0.350000,0.000000,0.010695,0.000000,0.006203,0.937315,0.675256,0.324744,0.029317,0.026305,0.026305,0.764121,0.129658
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,2,wechselnde_form,geordnetes_hinhoeren,rekoppelt,7801,1706407500000,dio_0l7p,-0.350000,0.000000,0.124887,0.000000,0.072434,0.901603,0.667308,0.332692,0.061108,0.054390,0.054390,0.759551,0.129881
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,3,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,7802,1706407800000,dio_1ygx,0.416862,-0.153619,0.068824,0.000000,0.039918,0.948886,0.810267,0.189733,0.028980,0.026453,0.026453,0.744866,0.104726
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,4,wechselnde_form,geordnetes_hinhoeren,rekoppelt,7803,1706408100000,dio_1u5i,-0.349825,0.203650,-0.034573,0.000000,0.020052,0.916830,0.592176,0.407824,0.040841,0.036114,0.036114,0.729231,0.137127
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,7804,1706408400000,dio_0oc3,-0.349825,-0.000026,-0.373031,-0.335267,0.357170,0.674329,0.633171,0.366829,0.217952,0.183553,0.183553,0.705716,0.167407
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,7805,1706408700000,dio_1lsu,-0.349825,-0.000026,0.091036,0.335267,0.193613,0.762519,0.652798,0.347202,0.119818,0.103535,0.103535,0.723214,0.138768
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,7,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,7806,1706409000000,dio_0f8s,0.416895,-0.051595,-0.362528,-0.434151,0.392609,0.664464,0.775837,0.224163,0.226712,0.193397,0.193397,0.697856,0.163890
1,0,0,0,0,0,0,3,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1fll,tragende_verarbeitung,0.661118,-,8,wechselnde_form,lauter_wechsel,belastet_kippnah,7807,1706409300000,dio_1r19,-0.350000,0.000000,0.757151,0.684217,0.726519,0.398393,0.588818,0.411182,0.439571,0.342604,0.342604,0.633760,0.236950
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,-8,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,7791,1706404500000,dio_0dd2,0.416929,0.153771,-0.137928,-0.172629,0.152502,0.850197,0.796729,0.203271,0.083025,0.074228,0.074228,0.731863,0.133834
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,-7,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,7792,1706404800000,dio_1fll,0.416929,-0.051621,-0.062072,0.000000,0.036002,0.952258,0.818620,0.181380,0.026136,0.023900,0.023900,0.747765,0.117152
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,-6,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,7793,1706405100000,dio_06er,0.416929,-0.051621,-0.133568,0.000000,0.077469,0.929899,0.813643,0.186357,0.046040,0.041895,0.041895,0.744574,0.116858
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,-5,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,7794,1706405400000,dio_06er,0.416929,-0.051621,-0.127031,0.000000,0.073678,0.931943,0.814098,0.185902,0.044220,0.040257,0.040257,0.745950,0.117989
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,-4,wechselnde_form,geordnetes_hinhoeren,rekoppelt,7795,1706405700000,dio_14wj,-0.350000,0.000000,-0.068662,0.000000,0.039824,0.919187,0.671221,0.328779,0.045456,0.040619,0.040619,0.738797,0.131927
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,-3,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,7796,1706406000000,dio_0g3b,0.416895,0.153695,0.071428,0.000000,0.041428,0.948069,0.810072,0.189928,0.029707,0.027112,0.027112,0.772822,0.107175
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,-2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,7797,1706406300000,dio_1nmh,0.416895,-0.051595,-0.376635,-0.335267,0.359260,0.704200,0.779839,0.220161,0.206703,0.178028,0.178028,0.707690,0.165185
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,7798,1706406600000,dio_0fl2,0.416895,-0.051595,-0.005005,0.335267,0.143715,0.820422,0.805705,0.194295,0.077836,0.069355,0.069355,0.765597,0.119670
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,tragende_verarbeitung,0,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,7799,1706406900000,dio_1fll,0.416895,-0.051595,0.007964,0.000000,0.004619,0.969181,0.822396,0.177604,0.011071,0.010161,0.010161,0.779056,0.107786
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,1,wechselnde_form,geordnetes_hinhoeren,rekoppelt,7800,1706407200000,dio_14wj,-0.350000,0.000000,0.010695,0.000000,0.006203,0.937315,0.675256,0.324744,0.029317,0.026305,0.026305,0.764128,0.129664
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,2,wechselnde_form,geordnetes_hinhoeren,rekoppelt,7801,1706407500000,dio_0l7p,-0.350000,0.000000,0.124887,0.000000,0.072434,0.901603,0.667308,0.332692,0.061108,0.054390,0.054390,0.759588,0.129901
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,3,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,7802,1706407800000,dio_1ygx,0.416862,-0.153619,0.068824,0.000000,0.039918,0.948886,0.810267,0.189733,0.028980,0.026453,0.026453,0.744973,0.104778
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,4,wechselnde_form,geordnetes_hinhoeren,rekoppelt,7803,1706408100000,dio_1u5i,-0.349825,0.203650,-0.034573,0.000000,0.020052,0.916830,0.592176,0.407824,0.040841,0.036114,0.036114,0.729208,0.137118
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,7804,1706408400000,dio_0oc3,-0.349825,-0.000026,-0.373031,-0.335267,0.357170,0.674329,0.633171,0.366829,0.217952,0.183553,0.183553,0.705772,0.167441
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,7805,1706408700000,dio_1lsu,-0.349825,-0.000026,0.091036,0.335267,0.193613,0.762519,0.652798,0.347202,0.119818,0.103535,0.103535,0.723268,0.138793
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,7,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,7806,1706409000000,dio_0f8s,0.416895,-0.051595,-0.362528,-0.434151,0.392609,0.664464,0.775837,0.224163,0.226712,0.193397,0.193397,0.697122,0.163373
1,0,0,0,0,0,0,4,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1fll,tragende_verarbeitung,0.661109,-,8,wechselnde_form,lauter_wechsel,belastet_kippnah,7807,1706409300000,dio_1r19,-0.350000,0.000000,0.757151,0.684217,0.726519,0.398393,0.588818,0.411182,0.439571,0.342604,0.342604,0.632828,0.236476
