passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,-8,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1,1722067500000,dio_10dv,0.379577,-0.076465,-0.137397,-0.307490,0.208836,0.792195,0.802732,0.197268,0.117709,0.104007,0.104007,0.679293,0.147715
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,-7,wechselnde_form,geordnetes_hinhoeren,offen,2,1722067800000,dio_17ct,-0.016309,0.103310,-0.309016,-0.112427,0.226449,0.806773,0.682875,0.317125,0.124075,0.108504,0.108504,0.662706,0.168605
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,-6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,3,1722068100000,dio_0obq,-0.349754,0.074241,-0.396246,-0.177969,0.304570,0.732553,0.609814,0.390186,0.184608,0.157241,0.157241,0.648811,0.187020
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,4,1722068400000,dio_18v0,0.069036,-0.208723,0.346660,0.506518,0.413801,0.619543,0.663460,0.336540,0.233948,0.195231,0.195231,0.630795,0.210971
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,-4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,5,1722068700000,dio_155c,-0.123533,0.072033,-0.121484,-0.415278,0.244878,0.727202,0.661873,0.338127,0.135476,0.116301,0.116301,0.662546,0.166811
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,-3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,6,1722069000000,dio_17ct,0.137046,-0.103641,-0.324487,-0.191100,0.268464,0.774456,0.725623,0.274377,0.148419,0.129516,0.129516,0.698836,0.131359
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,-2,stabile_scharfe_form,geordnetes_hinhoeren,offen,7,1722069300000,dio_1492,0.406244,-0.001864,-0.157144,0.023855,0.101162,0.910748,0.803750,0.196250,0.060404,0.054610,0.054610,0.685523,0.136154
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,-1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8,1722069600000,dio_0g2r,-0.289234,0.364368,-0.015329,0.301880,0.135680,0.784170,0.534996,0.465004,0.096538,0.082507,0.082507,0.664566,0.159829
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,kippnaehe,0,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,9,1722069900000,dio_104t,-0.244679,-0.204975,0.177663,0.120875,0.153812,0.829654,0.615392,0.384608,0.098977,0.086180,0.086180,0.656780,0.172776
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,10,1722070200000,dio_1cic,-0.219817,0.197685,0.015367,-0.168720,0.079775,0.862330,0.637016,0.362984,0.061853,0.054350,0.054350,0.668384,0.154509
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,11,1722070500000,dio_07uk,0.123738,0.188307,0.313646,0.155079,0.247048,0.787820,0.690016,0.309984,0.136821,0.119115,0.119115,0.668437,0.159644
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,3,wechselnde_form,geordnetes_hinhoeren,offen,12,1722070800000,dio_1uof,-0.287209,-0.272358,0.026161,-0.100637,0.057441,0.873885,0.564090,0.435910,0.057992,0.050626,0.050626,0.664845,0.158698
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,13,1722071100000,dio_0m9z,-0.042014,-0.108275,-0.338004,-0.194907,0.277903,0.755702,0.644321,0.355679,0.150616,0.129551,0.129551,0.645948,0.190487
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,5,wechselnde_form,geordnetes_hinhoeren,offen,14,1722071400000,dio_104t,-0.076088,0.116432,-0.235459,0.039324,0.153082,0.862043,0.689356,0.310644,0.087712,0.077586,0.077586,0.696646,0.129877
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,15,1722071700000,dio_0l7p,-0.122983,-0.123978,-0.106537,0.127175,0.115205,0.861370,0.682844,0.317156,0.070269,0.062115,0.062115,0.671117,0.153065
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,7,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,16,1722072000000,dio_1pij,-0.264731,0.026955,-0.358454,-0.416272,0.382737,0.649206,0.644040,0.355960,0.227934,0.191061,0.191061,0.644330,0.192341
1,0,0,0,0,0,0,5,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.397824,-,8,wechselnde_form,geordnetes_hinhoeren,offen,17,1722072300000,dio_14wj,-0.254126,-0.016609,0.044532,0.083872,0.061055,0.895945,0.680325,0.319675,0.050265,0.044768,0.044768,0.678572,0.142730
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,-8,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1,1722067500000,dio_10dv,0.379577,-0.076465,-0.137397,-0.307490,0.208836,0.792195,0.802732,0.197268,0.117709,0.104007,0.104007,0.682087,0.149484
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,-7,wechselnde_form,geordnetes_hinhoeren,offen,2,1722067800000,dio_17ct,-0.016309,0.103310,-0.309016,-0.112427,0.226449,0.806773,0.682875,0.317125,0.124075,0.108504,0.108504,0.665652,0.170465
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,-6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,3,1722068100000,dio_0obq,-0.349754,0.074241,-0.396246,-0.177969,0.304570,0.732553,0.609814,0.390186,0.184608,0.157241,0.157241,0.651572,0.188789
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,4,1722068400000,dio_18v0,0.069036,-0.208723,0.346660,0.506518,0.413801,0.619543,0.663460,0.336540,0.233948,0.195231,0.195231,0.633758,0.212797
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,-4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,5,1722068700000,dio_155c,-0.123533,0.072033,-0.121484,-0.415278,0.244878,0.727202,0.661873,0.338127,0.135476,0.116301,0.116301,0.665233,0.168526
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,-3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,6,1722069000000,dio_17ct,0.137046,-0.103641,-0.324487,-0.191100,0.268464,0.774456,0.725623,0.274377,0.148419,0.129516,0.129516,0.701402,0.133012
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,-2,stabile_scharfe_form,geordnetes_hinhoeren,offen,7,1722069300000,dio_1492,0.406244,-0.001864,-0.157144,0.023855,0.101162,0.910748,0.803750,0.196250,0.060404,0.054610,0.054610,0.688370,0.137962
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,-1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8,1722069600000,dio_0g2r,-0.289234,0.364368,-0.015329,0.301880,0.135680,0.784170,0.534996,0.465004,0.096538,0.082507,0.082507,0.667186,0.161495
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,kippnaehe,0,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,9,1722069900000,dio_104t,-0.244679,-0.204975,0.177663,0.120875,0.153812,0.829654,0.615392,0.384608,0.098977,0.086180,0.086180,0.659461,0.174493
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,10,1722070200000,dio_1cic,-0.219817,0.197685,0.015367,-0.168720,0.079775,0.862330,0.637016,0.362984,0.061853,0.054350,0.054350,0.670986,0.156158
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,11,1722070500000,dio_07uk,0.123738,0.188307,0.313646,0.155079,0.247048,0.787820,0.690016,0.309984,0.136821,0.119115,0.119115,0.671434,0.161546
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,3,wechselnde_form,geordnetes_hinhoeren,offen,12,1722070800000,dio_1uof,-0.287209,-0.272358,0.026161,-0.100637,0.057441,0.873885,0.564090,0.435910,0.057992,0.050626,0.050626,0.667384,0.160305
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,13,1722071100000,dio_0m9z,-0.042014,-0.108275,-0.338004,-0.194907,0.277903,0.755702,0.644321,0.355679,0.150616,0.129551,0.129551,0.648601,0.192187
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,5,wechselnde_form,geordnetes_hinhoeren,offen,14,1722071400000,dio_104t,-0.076088,0.116432,-0.235459,0.039324,0.153082,0.862043,0.689356,0.310644,0.087712,0.077586,0.077586,0.698947,0.131399
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,15,1722071700000,dio_0l7p,-0.122983,-0.123978,-0.106537,0.127175,0.115205,0.861370,0.682844,0.317156,0.070269,0.062115,0.062115,0.673710,0.154724
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,7,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,16,1722072000000,dio_1pij,-0.264731,0.026955,-0.358454,-0.416272,0.382737,0.649206,0.644040,0.355960,0.227934,0.191061,0.191061,0.646989,0.194036
1,0,0,0,0,0,0,6,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.3987879999999999,-,8,wechselnde_form,geordnetes_hinhoeren,offen,17,1722072300000,dio_14wj,-0.254126,-0.016609,0.044532,0.083872,0.061055,0.895945,0.680325,0.319675,0.050265,0.044768,0.044768,0.681208,0.144413
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,-,-4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1,1704067500000,dio_1r55,0.378247,0.072199,-0.222280,-0.358132,0.279338,0.743209,0.795333,0.204667,0.160126,0.139617,0.139617,0.664260,0.168327
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,-,-3,wechselnde_form,geordnetes_hinhoeren,offen,2,1704067800000,dio_0h9h,-0.349805,-0.143610,-0.223642,-0.000000,0.129712,0.861545,0.603037,0.396963,0.092035,0.080600,0.080600,0.667035,0.159549
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,-,-2,wechselnde_form,geordnetes_hinhoeren,offen,3,1704068100000,dio_0h9h,-0.126176,-0.072219,-0.196454,-0.032932,0.127775,0.877104,0.692450,0.307550,0.074617,0.066306,0.066306,0.707045,0.117763
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,-,-1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,4,1704068400000,dio_1lsu,-0.151768,0.222911,0.202205,0.273018,0.231946,0.758376,0.619076,0.380924,0.130402,0.112099,0.112099,0.664240,0.164291
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,kippnaehe,0,wechselnde_form,geordnetes_hinhoeren,offen,5,1704068700000,dio_104t,-0.349635,-0.076987,0.193947,-0.033870,0.126715,0.859989,0.630087,0.369913,0.088986,0.078180,0.078180,0.664382,0.163583
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,-,1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,6,1704069000000,dio_0l7p,-0.151693,0.019203,-0.013108,-0.163742,0.076375,0.876546,0.701778,0.298222,0.051454,0.045749,0.045749,0.674084,0.148246
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,-,2,stabile_scharfe_form,geordnetes_hinhoeren,offen,7,1704069300000,dio_0kx9,0.231669,0.081608,-0.011462,0.031855,0.020027,0.946589,0.775067,0.224933,0.022065,0.020039,0.020039,0.691510,0.125319
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,-,3,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8,1704069600000,dio_155c,-0.300782,-0.143420,-0.280171,-0.159865,0.229643,0.776394,0.600107,0.399893,0.137103,0.117966,0.117966,0.658732,0.172365
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,-,4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,9,1704069900000,dio_169a,-0.197732,-0.043366,-0.405220,-0.194315,0.316640,0.736638,0.650252,0.349748,0.183599,0.157164,0.157164,0.650754,0.184222
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,-,5,wechselnde_form,geordnetes_hinhoeren,offen,10,1704070200000,dio_0m9z,-0.295874,-0.067367,-0.257977,0.095307,0.189656,0.818348,0.642065,0.357935,0.115498,0.100768,0.100768,0.661679,0.168596
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,11,1704070500000,dio_06er,0.423033,0.043283,0.036770,0.199313,0.105038,0.871713,0.813633,0.186367,0.059270,0.053331,0.053331,0.680127,0.144729
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,-,7,stabile_scharfe_form,lauter_wechsel,belastet_kippnah,12,1704070800000,dio_12mn,0.536575,-0.359136,0.885816,0.729627,0.820217,0.363789,0.692624,0.307376,0.476174,0.371791,0.371791,0.578892,0.289726
1,0,0,0,0,0,0,7,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_104t,kippnaehe,-0.422619,-,8,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,13,1704071100000,dio_00sp,0.191371,0.241181,-0.254274,-0.786945,0.477996,0.516753,0.615241,0.384759,0.268135,0.217871,0.217871,0.634751,0.206778
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,-,-4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1,1704067500000,dio_1r55,0.378247,0.072199,-0.222280,-0.358132,0.279338,0.743209,0.795333,0.204667,0.160126,0.139617,0.139617,0.667075,0.170116
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,-,-3,wechselnde_form,geordnetes_hinhoeren,offen,2,1704067800000,dio_0h9h,-0.349805,-0.143610,-0.223642,-0.000000,0.129712,0.861545,0.603037,0.396963,0.092035,0.080600,0.080600,0.669766,0.161301
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,-,-2,wechselnde_form,geordnetes_hinhoeren,offen,3,1704068100000,dio_0h9h,-0.126176,-0.072219,-0.196454,-0.032932,0.127775,0.877104,0.692450,0.307550,0.074617,0.066306,0.066306,0.709402,0.119322
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,-,-1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,4,1704068400000,dio_1lsu,-0.151768,0.222911,0.202205,0.273018,0.231946,0.758376,0.619076,0.380924,0.130402,0.112099,0.112099,0.667060,0.166096
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,kippnaehe,0,wechselnde_form,geordnetes_hinhoeren,offen,5,1704068700000,dio_104t,-0.349635,-0.076987,0.193947,-0.033870,0.126715,0.859989,0.630087,0.369913,0.088986,0.078180,0.078180,0.667079,0.165312
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,-,1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,6,1704069000000,dio_0l7p,-0.151693,0.019203,-0.013108,-0.163742,0.076375,0.876546,0.701778,0.298222,0.051454,0.045749,0.045749,0.676785,0.149975
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,-,2,stabile_scharfe_form,geordnetes_hinhoeren,offen,7,1704069300000,dio_0kx9,0.231669,0.081608,-0.011462,0.031855,0.020027,0.946589,0.775067,0.224933,0.022065,0.020039,0.020039,0.694129,0.126994
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,-,3,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8,1704069600000,dio_155c,-0.300782,-0.143420,-0.280171,-0.159865,0.229643,0.776394,0.600107,0.399893,0.137103,0.117966,0.117966,0.661474,0.174120
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,-,4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,9,1704069900000,dio_169a,-0.197732,-0.043366,-0.405220,-0.194315,0.316640,0.736638,0.650252,0.349748,0.183599,0.157164,0.157164,0.653605,0.186048
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,-,5,wechselnde_form,geordnetes_hinhoeren,offen,10,1704070200000,dio_0m9z,-0.295874,-0.067367,-0.257977,0.095307,0.189656,0.818348,0.642065,0.357935,0.115498,0.100768,0.100768,0.664392,0.170328
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,11,1704070500000,dio_06er,0.423033,0.043283,0.036770,0.199313,0.105038,0.871713,0.813633,0.186367,0.059270,0.053331,0.053331,0.682947,0.146525
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,-,7,stabile_scharfe_form,lauter_wechsel,belastet_kippnah,12,1704070800000,dio_12mn,0.536575,-0.359136,0.885816,0.729627,0.820217,0.363789,0.692624,0.307376,0.476174,0.371791,0.371791,0.579290,0.289928
1,0,0,0,0,0,0,8,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_1,dio_104t,kippnaehe,-0.423587,-,8,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,13,1704071100000,dio_00sp,0.191371,0.241181,-0.254274,-0.786945,0.477996,0.516753,0.615241,0.384759,0.268135,0.217871,0.217871,0.637572,0.208377
