passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,world_group,world,run,family,pattern,tick,timestamp_ms,visual,tone,field,before_tension,target_tension,delta_tension,before_rekopplung,target_rekopplung,delta_rekopplung,before_strain,target_strain,delta_strain,visual_sharpness,visual_distance,auditory_loudness,auditory_listen,raw_field_intake,adapted_field_intake
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,2104,1697167200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.11195725000000001,0.097747,-0.014210250000000008,0.717214875,0.728742,0.011527124999999971,0.14771125,0.134842,-0.012869249999999999,0.750801,0.249199,0.207199,0.75382,0.111914,0.097747
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,3258,1697513400000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.082050375,0.094387,0.012336625000000004,0.7176868750000001,0.727506,0.009819124999999929,0.141695375,0.1368,-0.004895375000000007,0.743108,0.256892,0.187802,0.807772,0.107183,0.094387
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_17ct,kippnaehe,40,1696548000000,stabile_scharfe_form,geordnetes_hinhoeren,offen,0.10835475,0.123025,0.014670249999999996,0.671927875,0.663997,-0.007930875000000004,0.158862125,0.170861,0.01199887500000002,0.805427,0.194573,0.251719,0.818137,0.138681,0.123025
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_17ct,kippnaehe,203,1696596900000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.144376875,0.144036,-0.0003408749999999905,0.6741081250000001,0.686806,0.01269787499999997,0.171233,0.166772,-0.004460999999999993,0.804928,0.195072,0.300402,0.762158,0.164657,0.144036
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_17ct,kippnaehe,214,1696600200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.142485375,0.137509,-0.004976375000000005,0.6580216249999999,0.692924,0.03490237500000004,0.178604375,0.159809,-0.018795375000000003,0.794726,0.205274,0.289896,0.75059,0.157753,0.137509
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_17ct,tragende_verarbeitung,2104,1697167200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.11195725000000001,0.097747,-0.014210250000000008,0.71686725,0.728867,0.011999750000000087,0.147445625,0.134906,-0.012539624999999999,0.750801,0.249199,0.207199,0.75382,0.111914,0.097747
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_17ct,tragende_verarbeitung,3258,1697513400000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.082050375,0.094387,0.012336625000000004,0.71714375,0.727505,0.010361249999999989,0.1413435,0.136799,-0.004544500000000007,0.743108,0.256892,0.187802,0.807772,0.107183,0.094387
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,kippnaehe,527,1725225300000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.13708725,0.120066,-0.017021249999999988,0.677695875,0.698535,0.02083912500000007,0.175968375,0.170108,-0.005860375000000001,0.767076,0.232924,0.247737,0.787082,0.137073,0.120066
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,6449,1727001900000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.082634625,0.092146,0.009511375000000002,0.71833875,0.729065,0.010726249999999937,0.14107675,0.134795,-0.006281750000000003,0.703706,0.296294,0.190185,0.787525,0.105398,0.092146
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,9310,1727860200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1251795,0.097096,-0.028083499999999997,0.70603675,0.740294,0.03425725000000002,0.15569075,0.121498,-0.034192749999999994,0.794038,0.205962,0.203281,0.763667,0.110408,0.097096
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_17ct,kippnaehe,527,1725225300000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.13708725,0.120066,-0.017021249999999988,0.676791125,0.698123,0.021331875,0.1753825,0.169815,-0.005567500000000003,0.767076,0.232924,0.247737,0.787082,0.137073,0.120066
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_17ct,tragende_verarbeitung,6449,1727001900000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.082634625,0.092146,0.009511375000000002,0.718286875,0.729084,0.010797124999999963,0.14101112500000001,0.134806,-0.006205125000000006,0.703706,0.296294,0.190185,0.787525,0.105398,0.092146
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_17ct,tragende_verarbeitung,9310,1727860200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1251795,0.097096,-0.028083499999999997,0.70584825,0.740303,0.03445475000000009,0.155564375,0.121502,-0.034062375000000006,0.794038,0.205962,0.203281,0.763667,0.110408,0.097096
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_1,dio_17ct,kippnaehe,126,1704520800000,stabile_scharfe_form,geordnetes_hinhoeren,offen,0.090549875,0.092272,0.001722125000000005,0.69760575,0.672849,-0.024756749999999994,0.14095712500000002,0.162074,0.02111687499999998,0.786149,0.213851,0.188323,0.863681,0.103222,0.092272
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_1,dio_17ct,kippnaehe,425,1705597200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.12250937499999999,0.134265,0.011755625000000006,0.68409125,0.685082,0.0009907499999999292,0.170196875,0.15983,-0.010366874999999998,0.674833,0.325167,0.285938,0.749507,0.155602,0.134265
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_1,dio_17ct,kippnaehe,730,1706695200000,stabile_scharfe_form,geordnetes_hinhoeren,offen,0.094682375,0.143476,0.04879362499999999,0.710371,0.691417,-0.018954000000000026,0.143048,0.167792,0.024743999999999988,0.74185,0.25815,0.298945,0.79349,0.164015,0.143476
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,126,1704520800000,stabile_scharfe_form,geordnetes_hinhoeren,offen,0.090549875,0.092272,0.001722125000000005,0.695977875,0.67028,-0.02569787499999998,0.139903625,0.160486,0.020582374999999986,0.786149,0.213851,0.188323,0.863681,0.103222,0.092272
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,425,1705597200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.12250937499999999,0.134265,0.011755625000000006,0.683309875,0.682842,-0.0004678750000000065,0.169708875,0.158439,-0.011269875000000013,0.674833,0.325167,0.285938,0.749507,0.155602,0.134265
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,730,1706695200000,stabile_scharfe_form,geordnetes_hinhoeren,offen,0.094682375,0.143476,0.04879362499999999,0.7094365,0.689498,-0.01993849999999997,0.142470625,0.166657,0.02418637500000001,0.74185,0.25815,0.298945,0.79349,0.164015,0.143476
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_1,dio_17ct,kippnaehe,3001,1714870800000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.140191375,0.147358,0.007166624999999982,0.6996725,0.701136,0.001463499999999951,0.160497625,0.174302,0.013804375000000008,0.738768,0.261232,0.311172,0.761243,0.169636,0.147358
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,5725,1724677200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.10300825000000001,0.093411,-0.009597250000000015,0.715956625,0.730799,0.014842374999999963,0.150959125,0.136859,-0.014100124999999991,0.75,0.25,0.191908,0.763496,0.106788,0.093411
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_2,dio_17ct,kippnaehe,3001,1714870800000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.140191375,0.147358,0.007166624999999982,0.698723,0.70123,0.002507000000000037,0.15986050000000002,0.174348,0.014487499999999986,0.738768,0.261232,0.311172,0.761243,0.169636,0.147358
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_2,dio_17ct,tragende_verarbeitung,5725,1724677200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.10300825000000001,0.093411,-0.009597250000000015,0.71594925,0.730833,0.014883749999999973,0.150939375,0.136876,-0.014063374999999989,0.75,0.25,0.191908,0.763496,0.106788,0.093411
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,2756,1713988800000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.11890775,0.114563,-0.004344750000000008,0.704671625,0.724648,0.019976374999999935,0.149766,0.132777,-0.016989000000000004,0.772311,0.227689,0.238892,0.752356,0.131024,0.114563
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,3173,1715490000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.08062425,0.099136,0.018511750000000007,0.7210675,0.726646,0.005578500000000042,0.136868125,0.130907,-0.0059611250000000116,0.727528,0.272472,0.209113,0.767707,0.113547,0.099136
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,6718,1728252000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.081599375,0.092853,0.011253625000000003,0.722164,0.733006,0.010842000000000018,0.1401115,0.12882,-0.01129150000000001,0.783698,0.216302,0.194319,0.786414,0.10523,0.092853
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,7400,1730707200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.103247375,0.093423,-0.009824374999999996,0.7169148750000001,0.729271,0.01235612499999994,0.14759025,0.130888,-0.016702250000000002,0.714034,0.285966,0.195669,0.778936,0.106894,0.093423
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_17ct,tragende_verarbeitung,2756,1713988800000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.11890775,0.114563,-0.004344750000000008,0.703894,0.724558,0.020664000000000016,0.14927100000000001,0.132469,-0.01680200000000001,0.772311,0.227689,0.238892,0.752356,0.131024,0.114563
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_17ct,tragende_verarbeitung,3173,1715490000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.08062425,0.099136,0.018511750000000007,0.72068375,0.726686,0.006002250000000098,0.13658625,0.130783,-0.005803249999999982,0.727528,0.272472,0.209113,0.767707,0.113547,0.099136
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_17ct,tragende_verarbeitung,6718,1728252000000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.081599375,0.092853,0.011253625000000003,0.7220695,0.732941,0.010871499999999923,0.140048875,0.128772,-0.011276874999999992,0.783698,0.216302,0.194319,0.786414,0.10523,0.092853
1,0,0,0,0,0,0,zeit_1h,adapted_time_paxg_2024_1h_10k,dio_mini_lauf_2,dio_17ct,tragende_verarbeitung,7400,1730707200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.103247375,0.093423,-0.009824374999999996,0.71679575,0.729228,0.012432250000000034,0.147519625,0.130854,-0.01666562499999999,0.714034,0.285966,0.195669,0.778936,0.106894,0.093423
1,0,0,0,0,0,0,zeit_1h,adapted_time_sol_2024_1h_2k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,1057,1707872400000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.069628125,0.092858,0.023229874999999997,0.7128639999999999,0.713387,0.0005230000000000512,0.143867,0.137473,-0.006393999999999983,0.685239,0.314761,0.189036,0.79139,0.106397,0.092858
1,0,0,0,0,0,0,zeit_1h,adapted_time_sol_2024_1h_2k,dio_mini_lauf_2,dio_17ct,tragende_verarbeitung,1057,1707872400000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.069628125,0.092858,0.023229874999999997,0.7125137500000001,0.712654,0.0001402499999999529,0.143616625,0.136902,-0.006714625000000002,0.685239,0.314761,0.189036,0.79139,0.106397,0.092858
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,kippnaehe,280,1705075200000,stabile_scharfe_form,geordnetes_hinhoeren,offen,0.120165125,0.148333,0.028167874999999995,0.696141625,0.687925,-0.008216624999999977,0.158826,0.16513,0.006304000000000004,0.763234,0.236766,0.311947,0.782082,0.169679,0.148333
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,kippnaehe,1046,1707832800000,stabile_scharfe_form,geordnetes_hinhoeren,offen,0.100231625,0.151591,0.051359375,0.713717,0.702265,-0.011452000000000018,0.144875125,0.167741,0.022865875000000008,0.786928,0.213072,0.311346,0.78984,0.172555,0.151591
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,kippnaehe,2402,1712714400000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.151638625,0.143855,-0.0077836249999999885,0.687360625,0.703772,0.016411375000000006,0.175133,0.166489,-0.008644000000000013,0.787047,0.212953,0.305475,0.749872,0.165151,0.143855
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,2696,1713772800000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.10075425,0.094712,-0.006042249999999999,0.71324075,0.729054,0.01581325,0.141231,0.12953,-0.01170099999999999,0.723989,0.276011,0.199787,0.780039,0.108221,0.094712
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,8655,1735225200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13762850000000001,0.090598,-0.04703050000000002,0.693271375,0.734815,0.04154362499999997,0.166462,0.126878,-0.03958400000000001,0.762279,0.237721,0.187579,0.809016,0.102474,0.090598
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_17ct,kippnaehe,280,1705075200000,stabile_scharfe_form,geordnetes_hinhoeren,offen,0.120165125,0.148333,0.028167874999999995,0.695449875,0.686436,-0.009013874999999949,0.158286125,0.164121,0.005834874999999989,0.763234,0.236766,0.311947,0.782082,0.169679,0.148333
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_17ct,kippnaehe,1046,1707832800000,stabile_scharfe_form,geordnetes_hinhoeren,offen,0.100231625,0.151591,0.051359375,0.713367125,0.702675,-0.010692124999999941,0.144619875,0.167903,0.023283124999999988,0.786928,0.213072,0.311346,0.78984,0.172555,0.151591
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_17ct,tragende_verarbeitung,2696,1713772800000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.10075425,0.094712,-0.006042249999999999,0.712702375,0.729395,0.016692625000000016,0.140868,0.129698,-0.011169999999999985,0.723989,0.276011,0.199787,0.780039,0.108221,0.094712
1,0,0,0,0,0,0,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_2,dio_17ct,tragende_verarbeitung,8655,1735225200000,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13762850000000001,0.090598,-0.04703050000000002,0.69297525,0.734804,0.04182874999999997,0.16628874999999999,0.126873,-0.03941574999999997,0.762279,0.237721,0.187579,0.809016,0.102474,0.090598
