token,short_token,nonbridge_class,condensation_zone,dominant_role,dominant_family,observations,worlds,neighbor_count,avg_rekopplung,avg_strain,avg_sensory,avg_tension,avg_loudness,avg_visual_blur,center_share,open_share,rand_share,role_entropy,top_previous,top_next,classification_note
dio_mcm_episode_1teq7yv,1teq7yv,nichtbruecke_sinnesrauschen,offene_bedeutungszone,offene_variante,dio_01j1,5,3,5,0.597649,0.25945,0.684231,0.200002,0.315284,0.632946,0.0,1.0,0.0,-0.0,dio_mcm_episode_06ciaj1,dio_mcm_episode_1iq1hgz,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0qkg6nj,0qkg6nj,nichtbruecke_sinnesrauschen,driftzone,zentrum_stabil,dio_1clq,4,2,4,0.684545,0.181038,0.826194,0.215881,0.370646,0.329539,0.75,0.25,0.0,0.811278,dio_mcm_episode_0bbty2w,dio_mcm_episode_0mb95f2,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_1mrdw5a,1mrdw5a,nichtbruecke_sinnesrauschen,driftzone,offene_variante,dio_11q8,4,1,6,0.638861,0.214152,0.767362,0.226288,0.401749,0.45501,0.25,0.75,0.0,0.811278,dio_mcm_episode_0kvu3mb,dio_mcm_episode_0tf9fq3,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_1n1dhu9,1n1dhu9,nichtbruecke_sinnesrauschen,hoeherer_cluster_uebergang,zentrum_stabil,dio_1pny,4,3,7,0.635447,0.208869,0.780712,0.179562,0.283286,0.630088,0.5,0.5,0.0,1.0,dio_mcm_episode_06ciaj1,dio_mcm_episode_1i31hl0,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_181h3zs,181h3zs,nichtbruecke_sinnesrauschen,offene_bedeutungszone,zentrum_stabil,dio_0gh3,3,1,5,0.677102,0.168954,0.8555,0.220767,0.400437,0.299152,1.0,0.0,0.0,-0.0,dio_mcm_episode_0tre8bg,dio_mcm_episode_1wphx8j,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_1jxxp02,1jxxp02,nichtbruecke_sinnesrauschen,driftzone,offene_variante,dio_1l7p,3,3,6,0.655759,0.214064,0.749481,0.220387,0.396229,0.414355,0.0,1.0,0.0,-0.0,dio_mcm_episode_0kvu3mb,dio_mcm_episode_0mlk2ts,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_1morx8x,1morx8x,nichtbruecke_sinnesrauschen,driftzone,offene_variante,dio_1dp0,3,3,6,0.626025,0.236726,0.714283,0.224623,0.394099,0.618319,0.0,1.0,0.0,-0.0,dio_mcm_episode_0l5wut9,dio_mcm_episode_0f4143h,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_02g9qnx,02g9qnx,nichtbruecke_sinnesrauschen,offene_bedeutungszone,offene_variante,dio_04si,2,2,4,0.638412,0.213998,0.707018,0.145983,0.215811,0.648316,0.0,1.0,0.0,-0.0,dio_mcm_episode_19a388p,dio_mcm_episode_0eu1iei,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0apubpm,0apubpm,nichtbruecke_sinnesrauschen,rekopplungszone,zentrum_stabil,dio_0s8r,2,1,2,0.70809,0.162962,0.871904,0.205232,0.364628,0.302992,1.0,0.0,0.0,-0.0,dio_mcm_episode_0cbevmo,dio_mcm_episode_0htnihj,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0clehbn,0clehbn,nichtbruecke_sinnesrauschen,offene_bedeutungszone,offene_variante,dio_1v2w,2,2,4,0.632068,0.227964,0.709116,0.148568,0.222127,0.642441,0.0,1.0,0.0,-0.0,dio_mcm_episode_0om13wf,dio_mcm_episode_0i7gfxw,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0iuzv7p,0iuzv7p,nichtbruecke_sinnesrauschen,offene_bedeutungszone,offene_variante,dio_0klp,2,1,4,0.654465,0.200962,0.728132,0.124471,0.171018,0.627637,0.0,1.0,0.0,-0.0,dio_mcm_episode_0q7skyc,dio_mcm_episode_0l3i7ey,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0ixmssr,0ixmssr,nichtbruecke_sinnesrauschen,offene_bedeutungszone,zentrum_stabil,dio_1r8l,2,2,4,0.648192,0.200943,0.856444,0.214357,0.394461,0.301918,1.0,0.0,0.0,-0.0,dio_mcm_episode_0zbhkta,dio_mcm_episode_0mlk2ts,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0nz9kox,0nz9kox,nichtbruecke_sinnesrauschen,offene_bedeutungszone,zentrum_stabil,dio_0ef6,2,2,4,0.675605,0.180391,0.846525,0.250518,0.445342,0.261748,1.0,0.0,0.0,-0.0,dio_mcm_episode_0tre8bg,dio_mcm_episode_0f3xyli,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0uhmzrl,0uhmzrl,nichtbruecke_sinnesrauschen,offene_bedeutungszone,offene_variante,dio_1kuk,2,2,2,0.591303,0.261888,0.66734,0.171295,0.240984,0.769193,0.0,1.0,0.0,-0.0,dio_mcm_episode_0tv1tha,dio_mcm_episode_0tv1tha,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_180stw7,180stw7,nichtbruecke_sinnesrauschen,offene_bedeutungszone,zentrum_stabil,dio_0sz4,2,1,4,0.676294,0.169303,0.857186,0.201798,0.370651,0.225747,1.0,0.0,0.0,-0.0,dio_mcm_episode_19a388p,dio_mcm_episode_1hdz3jk,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_195dhqf,195dhqf,nichtbruecke_sinnesrauschen,offene_bedeutungszone,zentrum_stabil,dio_11it,2,2,4,0.658435,0.187258,0.879431,0.200601,0.3689,0.281048,1.0,0.0,0.0,-0.0,dio_mcm_episode_0kvu3mb,dio_mcm_episode_0mlk2ts,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_1uizm2j,1uizm2j,nichtbruecke_sinnesrauschen,offene_bedeutungszone,offene_variante,dio_166p,2,2,4,0.610808,0.243368,0.746131,0.229444,0.415206,0.470634,0.0,1.0,0.0,-0.0,dio_mcm_episode_0tre8bg,dio_mcm_episode_0n5sqpn,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_025ygv9,025ygv9,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_11q8,1,1,2,0.642527,0.216089,0.749758,0.216793,0.383328,0.37578,0.0,1.0,0.0,-0.0,dio_mcm_episode_0kvu3mb,dio_mcm_episode_02g9qnx,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_026a4yy,026a4yy,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_0l2q,1,1,2,0.647545,0.216411,0.753249,0.210988,0.355738,0.615789,0.0,1.0,0.0,-0.0,dio_mcm_episode_1morx8x,dio_mcm_episode_1i31hl0,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_09xqhsg,09xqhsg,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_1un4,1,1,2,0.638702,0.248305,0.727788,0.312239,0.551529,0.500624,0.0,1.0,0.0,-0.0,dio_mcm_episode_1i5tnxs,dio_mcm_episode_0mvjoir,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0ag2osp,0ag2osp,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_1sub,1,1,2,0.665762,0.199018,0.783044,0.219646,0.392413,0.280126,0.0,1.0,0.0,-0.0,dio_mcm_episode_1ta36w9,dio_mcm_episode_1yxioww,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0cbevmo,0cbevmo,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_1yoi,1,1,2,0.652819,0.226671,0.752189,0.278538,0.492857,0.311644,0.0,1.0,0.0,-0.0,dio_mcm_episode_0qclzfz,dio_mcm_episode_0apubpm,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0hxgu8x,0hxgu8x,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_08nu,1,1,1,0.623105,0.212942,0.718277,0.062891,0.047186,0.636509,0.0,1.0,0.0,-0.0,dio_mcm_episode_091wpjs,dio_mcm_episode_091wpjs,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0ldht3x,0ldht3x,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_1ae9,1,1,2,0.664914,0.206719,0.758196,0.196083,0.354578,0.327839,0.0,1.0,0.0,-0.0,dio_mcm_episode_0mvjoir,dio_mcm_episode_0l3i7ey,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0mvt50o,0mvt50o,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_1l7p,1,1,2,0.657032,0.2039,0.765774,0.208761,0.38383,0.395629,0.0,1.0,0.0,-0.0,dio_mcm_episode_0dbqs19,dio_mcm_episode_0n5sqpn,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0np9yzy,0np9yzy,nichtbruecke_sinnesrauschen,junge_spur,zentrum_stabil,dio_1fe0,1,1,2,0.666692,0.183345,0.836235,0.276111,0.424976,0.63395,1.0,0.0,0.0,-0.0,dio_mcm_episode_19cadje,dio_mcm_episode_0pxjirg,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0rbnu89,0rbnu89,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_1h3n,1,1,2,0.611746,0.245372,0.748119,0.214288,0.373016,0.603691,0.0,1.0,0.0,-0.0,dio_mcm_episode_0qhs6nb,dio_mcm_episode_0y1i8dq,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0vj3fzh,0vj3fzh,nichtbruecke_sinnesrauschen,junge_spur,zentrum_stabil,dio_1tko,1,1,2,0.643922,0.206182,0.847813,0.226753,0.416992,0.262555,1.0,0.0,0.0,-0.0,dio_mcm_episode_0mlk2ts,dio_mcm_episode_0lne9ax,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0ybhu2p,0ybhu2p,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_1t9l,1,1,2,0.632461,0.214129,0.804175,0.199964,0.352508,0.462895,0.0,1.0,0.0,-0.0,dio_mcm_episode_0oc1i7g,dio_mcm_episode_0l3i7ey,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_199bl61,199bl61,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_0bgi,1,1,2,0.607647,0.251706,0.630776,0.180607,0.27099,0.74263,0.0,1.0,0.0,-0.0,dio_mcm_episode_0qw9mto,dio_mcm_episode_1s5ilya,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_1aylh55,1aylh55,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_0jpq,1,1,2,0.605874,0.257104,0.778711,0.377247,0.640998,0.486232,0.0,1.0,0.0,-0.0,dio_mcm_episode_1i5tnxs,dio_mcm_episode_173259t,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_1flnswm,1flnswm,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_0lwc,1,1,2,0.653211,0.188325,0.760321,0.148141,0.19761,0.716619,0.0,1.0,0.0,-0.0,dio_mcm_episode_06zvueu,dio_mcm_episode_1f1rr0n,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_1id139z,1id139z,nichtbruecke_sinnesrauschen,junge_spur,zentrum_stabil,dio_0sz4,1,1,2,0.678406,0.186338,0.822031,0.220845,0.407971,0.4101,1.0,0.0,0.0,-0.0,dio_mcm_episode_1u8lvjt,dio_mcm_episode_0qclzfz,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_1vpxy0w,1vpxy0w,nichtbruecke_sinnesrauschen,junge_spur,offene_variante,dio_0278,1,1,2,0.595584,0.27074,0.74357,0.3291,0.608766,0.388453,0.0,1.0,0.0,-0.0,dio_mcm_episode_13u2g9k,dio_mcm_episode_1vfs1bz,Ton-/Sichtlast dominiert die Oberflaeche
dio_mcm_episode_0e7qvj1,0e7qvj1,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_104t,32468,5,39,0.704096,0.156603,0.842978,0.124588,0.208104,0.348947,0.815079,0.176728,0.008193,0.739115,dio_mcm_episode_1hdpu9s,dio_mcm_episode_1hdpu9s,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_1rxdw4p,1rxdw4p,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_104t,2993,4,15,0.705634,0.156146,0.851559,0.13466,0.230143,0.319457,0.895089,0.095556,0.009355,0.529874,dio_mcm_episode_1hdpu9s,dio_mcm_episode_0nyb3ro,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_1hdpu9s,1hdpu9s,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_104t,2928,5,11,0.705793,0.153164,0.853223,0.12407,0.210506,0.319629,0.894126,0.098361,0.007514,0.526468,dio_mcm_episode_0e7qvj1,dio_mcm_episode_0e7qvj1,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_1jwnjz4,1jwnjz4,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_104t,2885,5,9,0.712336,0.153621,0.850291,0.125639,0.213189,0.32826,0.884922,0.109532,0.005546,0.547114,dio_mcm_episode_0e7qvj1,dio_mcm_episode_0e7qvj1,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_1joiyc3,1joiyc3,nichtbruecke_zentrum_getragen,stabile_bedeutungsinsel,zentrum_stabil,dio_104t,1170,3,5,0.686504,0.161243,0.841299,0.125661,0.209725,0.352525,0.8,0.190598,0.009402,0.776638,dio_mcm_episode_1jx2k4i,dio_mcm_episode_1jx2k4i,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0b7nep9,0b7nep9,nichtbruecke_zentrum_getragen,hoeherer_cluster_uebergang,zentrum_stabil,dio_104t,1162,3,7,0.702721,0.157393,0.835592,0.121397,0.198228,0.367979,0.740964,0.253873,0.005164,0.86183,dio_mcm_episode_1f4jh6c,dio_mcm_episode_0ykar6i,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0gqol8d,0gqol8d,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_104t,1126,4,9,0.713546,0.151774,0.851691,0.119823,0.201481,0.326394,0.883659,0.111012,0.005329,0.549964,dio_mcm_episode_1jwnjz4,dio_mcm_episode_1jwnjz4,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0mji3u6,0mji3u6,nichtbruecke_zentrum_getragen,hoeherer_cluster_uebergang,zentrum_stabil,dio_104t,884,5,13,0.695803,0.158774,0.830686,0.112941,0.178742,0.389135,0.718326,0.273756,0.007919,0.909785,dio_mcm_episode_0e7qvj1,dio_mcm_episode_0e7qvj1,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0nyb3ro,0nyb3ro,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_104t,771,4,7,0.714971,0.150326,0.859176,0.125765,0.215023,0.304007,0.95201,0.038911,0.009079,0.311377,dio_mcm_episode_1rxdw4p,dio_mcm_episode_1rxdw4p,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0lfde2c,0lfde2c,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_104t,717,5,7,0.703613,0.161292,0.847109,0.152669,0.261201,0.319562,0.874477,0.110181,0.015342,0.612275,dio_mcm_episode_1rxdw4p,dio_mcm_episode_0e7qvj1,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_14l8khu,14l8khu,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_104t,359,3,8,0.715055,0.147595,0.856417,0.108972,0.183647,0.318919,0.924791,0.075209,0.0,0.385068,dio_mcm_episode_0v5p8er,dio_mcm_episode_0v5p8er,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_1ahj81f,1ahj81f,nichtbruecke_zentrum_getragen,stabile_bedeutungsinsel,zentrum_stabil,dio_104t,262,5,5,0.682145,0.159119,0.852544,0.130395,0.221771,0.318004,0.885496,0.103053,0.01145,0.567055,dio_mcm_episode_1jx2k4i,dio_mcm_episode_1jx2k4i,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_1jx2k4i,1jx2k4i,nichtbruecke_zentrum_getragen,stabile_bedeutungsinsel,zentrum_stabil,dio_104t,181,4,9,0.681677,0.159296,0.848731,0.119907,0.201475,0.335654,0.861878,0.127072,0.01105,0.634848,dio_mcm_episode_1ahj81f,dio_mcm_episode_1ahj81f,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0qzjuvj,0qzjuvj,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_104t,109,5,12,0.703941,0.154275,0.847459,0.116793,0.196068,0.32952,0.862385,0.12844,0.009174,0.626585,dio_mcm_episode_0jbl5pq,dio_mcm_episode_0z748ck,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0z748ck,0z748ck,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_104t,102,5,11,0.702028,0.158087,0.845298,0.126955,0.213523,0.350701,0.862745,0.137255,0.0,0.577004,dio_mcm_episode_0qzjuvj,dio_mcm_episode_0e7qvj1,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0jbl5pq,0jbl5pq,nichtbruecke_zentrum_getragen,hoeherer_cluster_uebergang,zentrum_stabil,dio_104t,96,5,12,0.700118,0.157533,0.843123,0.129372,0.215831,0.353537,0.802083,0.177083,0.020833,0.813823,dio_mcm_episode_0lne9ax,dio_mcm_episode_0qzjuvj,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0v5p8er,0v5p8er,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_17ct,82,3,7,0.71364,0.148021,0.861104,0.119399,0.205986,0.303285,0.939024,0.04878,0.012195,0.375326,dio_mcm_episode_14l8khu,dio_mcm_episode_14l8khu,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_1q3us3f,1q3us3f,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_104t,73,3,6,0.708543,0.152411,0.847096,0.118606,0.196769,0.353537,0.849315,0.150685,0.0,0.611552,dio_mcm_episode_1hdpu9s,dio_mcm_episode_1hdpu9s,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0lne9ax,0lne9ax,nichtbruecke_zentrum_getragen,hoeherer_cluster_uebergang,zentrum_stabil,dio_0m9z,59,5,16,0.701297,0.160782,0.83919,0.133513,0.228326,0.359743,0.711864,0.288136,0.0,0.866301,dio_mcm_episode_0mlk2ts,dio_mcm_episode_0jbl5pq,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_14coypf,14coypf,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_104t,57,3,2,0.713803,0.149634,0.844429,0.103619,0.166958,0.370014,0.842105,0.157895,0.0,0.629249,dio_mcm_episode_1jwnjz4,dio_mcm_episode_1jwnjz4,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0hjnwsk,0hjnwsk,nichtbruecke_zentrum_getragen,rekopplungszone,zentrum_stabil,dio_0h9h,53,5,10,0.704006,0.151316,0.842835,0.110486,0.177606,0.364208,0.849057,0.150943,0.0,0.612196,dio_mcm_episode_0aztxel,dio_mcm_episode_18n06fj,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0l3i7ey,0l3i7ey,nichtbruecke_zentrum_getragen,hoeherer_cluster_uebergang,zentrum_stabil,dio_155c,52,5,21,0.696633,0.162011,0.828588,0.12798,0.211896,0.390874,0.730769,0.269231,0.0,0.840359,dio_mcm_episode_0n5sqpn,dio_mcm_episode_0aztxel,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_0aztxel,0aztxel,nichtbruecke_zentrum_getragen,hoeherer_cluster_uebergang,zentrum_stabil,dio_155c,50,5,15,0.698078,0.159668,0.831753,0.114972,0.183308,0.399188,0.7,0.3,0.0,0.881291,dio_mcm_episode_0l3i7ey,dio_mcm_episode_0hjnwsk,"zentral, wiederkehrend, geringe Last"
dio_mcm_episode_1t5bcxp,1t5bcxp,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_1366,1604,1,16,0.645957,0.19074,0.86774,0.211657,0.0,0.0,0.8298,0.137781,0.032419,0.77772,dio_mcm_episode_183drjy,dio_mcm_episode_183drjy,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_02xikfk,02xikfk,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_09hv,130,1,7,0.636212,0.20335,0.857158,0.240619,0.0,0.0,0.692308,0.292308,0.015385,0.978614,dio_mcm_episode_1so7ez5,dio_mcm_episode_1t5bcxp,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1rtuf65,1rtuf65,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_104t,80,1,2,0.713358,0.150116,0.85326,0.121995,0.206465,0.322142,0.9125,0.0875,0.0,0.42807,dio_mcm_episode_0w4x7xs,dio_mcm_episode_0w4x7xs,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0w4x7xs,0w4x7xs,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_104t,77,1,2,0.710902,0.153894,0.84618,0.120805,0.202741,0.344699,0.883117,0.116883,0.0,0.520335,dio_mcm_episode_1rtuf65,dio_mcm_episode_1rtuf65,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0nuo9k1,0nuo9k1,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_155c,67,1,2,0.667527,0.172065,0.849585,0.160691,0.277434,0.305769,0.835821,0.149254,0.014925,0.71637,dio_mcm_episode_109l5cs,dio_mcm_episode_1t42af6,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1hs3jsa,1hs3jsa,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_104t,46,2,5,0.713076,0.14439,0.866211,0.115704,0.197588,0.292449,0.978261,0.021739,0.0,0.151097,dio_mcm_episode_1rxdw4p,dio_mcm_episode_1rxdw4p,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0x7d4av,0x7d4av,nichtbruecke_zentrum_schwach,hoeherer_cluster_uebergang,zentrum_stabil,dio_0yz9,32,2,15,0.638791,0.201986,0.857294,0.234783,0.029378,0.040399,0.65625,0.34375,0.0,0.928362,dio_mcm_episode_0ifxej6,dio_mcm_episode_0m0hadc,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_18l3thm,18l3thm,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_0l7p,22,1,1,0.714101,0.144758,0.856368,0.108702,0.177656,0.336346,0.954545,0.045455,0.0,0.266765,dio_mcm_episode_0e7qvj1,dio_mcm_episode_0e7qvj1,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0m0hadc,0m0hadc,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_0rx9,21,1,8,0.641711,0.19873,0.846695,0.210446,0.0,0.0,0.761905,0.238095,0.0,0.791858,dio_mcm_episode_0x7d4av,dio_mcm_episode_0magw2b,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_04e9yp5,04e9yp5,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_011i,20,1,11,0.641546,0.194994,0.870404,0.229467,0.0,0.0,0.85,0.15,0.0,0.60984,dio_mcm_episode_0inn73s,dio_mcm_episode_14wxqua,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_03xfov3,03xfov3,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_0odo,19,1,4,0.665993,0.160984,0.886676,0.1521,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_177kjvc,dio_mcm_episode_183drjy,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1ugblu1,1ugblu1,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_14ks,19,2,3,0.710695,0.153866,0.857541,0.148307,0.2561,0.294143,0.947368,0.052632,0.0,0.297472,dio_mcm_episode_1jwnjz4,dio_mcm_episode_0nyb3ro,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_03hr8bf,03hr8bf,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_1w94,18,3,4,0.676923,0.16444,0.812379,0.10444,0.143512,0.471658,0.666667,0.333333,0.0,0.918296,dio_mcm_episode_01yulb6,dio_mcm_episode_0d40zcv,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0db07p4,0db07p4,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_0pz6,18,1,2,0.664532,0.17199,0.840994,0.13437,0.229276,0.330695,0.722222,0.277778,0.0,0.852405,dio_mcm_episode_1i1sl4l,dio_mcm_episode_1i1sl4l,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0magw2b,0magw2b,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_07st,18,1,8,0.64093,0.201072,0.853488,0.235329,0.0,0.0,0.722222,0.277778,0.0,0.852405,dio_mcm_episode_0wxdilw,dio_mcm_episode_1yv9fvu,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_177kjvc,177kjvc,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_01ed,18,1,5,0.658247,0.166931,0.8878,0.163132,0.0,0.0,0.944444,0.055556,0.0,0.309543,dio_mcm_episode_12zl3pt,dio_mcm_episode_03xfov3,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1yv9fvu,1yv9fvu,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_04x5,18,1,9,0.643809,0.190681,0.856189,0.207462,0.0,0.0,0.944444,0.055556,0.0,0.309543,dio_mcm_episode_0magw2b,dio_mcm_episode_1so7ez5,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_17i4j9o,17i4j9o,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_104t,17,2,4,0.665186,0.171986,0.847713,0.14415,0.250021,0.294262,0.941176,0.058824,0.0,0.322757,dio_mcm_episode_1y26981,dio_mcm_episode_1ahj81f,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0d40zcv,0d40zcv,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_06s7,16,3,4,0.678539,0.170758,0.814128,0.128397,0.201272,0.417671,0.5625,0.4375,0.0,0.988699,dio_mcm_episode_0mji3u6,dio_mcm_episode_0mji3u6,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_10sv6w0,10sv6w0,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_00v0,16,4,7,0.704654,0.152194,0.864299,0.139669,0.241754,0.27534,0.9375,0.0625,0.0,0.33729,dio_mcm_episode_1aavr7r,dio_mcm_episode_1rxdw4p,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
