passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,2,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.5217,-,-5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,9305,1727858700000,dio_1772,-0.269343,0.041795,-0.232706,-0.281887,0.253362,0.746507,0.648363,0.351637,0.148929,0.127963,0.127963,0.707493,0.156109
1,0,0,0,0,0,0,2,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.5217,-,-4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,9306,1727859000000,dio_17ct,0.177369,0.089506,-0.286409,-0.123988,0.218192,0.813318,0.712847,0.287153,0.118367,0.104052,0.104052,0.724521,0.142157
1,0,0,0,0,0,0,2,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.5217,-,-3,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,9307,1727859300000,dio_1492,0.118861,0.078390,-0.192141,0.000000,0.111442,0.897591,0.722128,0.277872,0.066350,0.059326,0.059326,0.732640,0.129684
1,0,0,0,0,0,0,2,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.5217,-,-2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,9308,1727859600000,dio_07o8,-0.246150,-0.103696,0.280200,0.309714,0.292596,0.717674,0.626676,0.373324,0.171195,0.145744,0.145744,0.703335,0.158966
1,0,0,0,0,0,0,2,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.5217,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,9309,1727859900000,dio_0v2o,0.478237,-0.218759,0.465704,0.425201,0.448693,0.635535,0.764996,0.235004,0.257215,0.217454,0.217454,0.670960,0.191958
1,0,0,0,0,0,0,2,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.5217,tragende_verarbeitung,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,9310,1727860200000,dio_17ct,0.493400,0.061714,-0.028990,-0.443969,0.203281,0.763667,0.794038,0.205962,0.110408,0.097096,0.097096,0.740294,0.121498
1,0,0,0,0,0,0,2,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.5217,-,1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,9311,1727860500000,dio_1q85,0.552252,-0.039776,0.171927,0.264268,0.210710,0.802578,0.814288,0.185712,0.114068,0.101013,0.101013,0.719242,0.150138
1,0,0,0,0,0,0,2,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.5217,-,2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,9312,1727860800000,dio_0pz6,0.575007,0.005223,0.196597,0.165720,0.183629,0.839013,0.818491,0.181509,0.100976,0.090088,0.090088,0.724856,0.144530
1,0,0,0,0,0,0,2,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.5217,-,3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,9313,1727861100000,dio_1yme,0.514767,0.047789,-0.168871,-0.243465,0.200200,0.810309,0.799846,0.200154,0.108205,0.096113,0.096113,0.726834,0.121239
1,0,0,0,0,0,0,2,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.5217,-,4,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,9314,1727861400000,dio_13o0,0.511853,0.090033,-0.003117,-0.081771,0.036152,0.931636,0.802653,0.197347,0.030188,0.027422,0.027422,0.739615,0.103490
1,0,0,0,0,0,0,2,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.5217,-,5,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,9315,1727861700000,dio_1tiu,0.500063,-0.045407,-0.193706,-0.068513,0.141125,0.883144,0.822509,0.177491,0.078470,0.070786,0.070786,0.737511,0.112713
1,0,0,0,0,0,0,2,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.5217,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,9316,1727862000000,dio_0m9z,0.550450,-0.209540,0.258687,0.351197,0.297541,0.734463,0.790298,0.209702,0.164595,0.143062,0.143062,0.705971,0.172466
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,-,-6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,8649,1735203600000,dio_1q3p,0.673837,0.220988,-0.248387,-0.778579,0.471067,0.535291,0.697084,0.302916,0.261444,0.215836,0.215836,0.647648,0.199820
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,-,-5,stabile_scharfe_form,geordnetes_hinhoeren,offen,8650,1735207200000,dio_1fe0,0.668141,0.221184,-0.264290,-0.007830,0.156577,0.874422,0.734780,0.265220,0.096174,0.085347,0.085347,0.708640,0.134819
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,-,-4,wechselnde_form,geordnetes_hinhoeren,offen,8651,1735210800000,dio_1gp2,0.215642,0.391466,-0.217632,0.112099,0.173308,0.817198,0.574872,0.425128,0.108989,0.093851,0.093851,0.697094,0.171917
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,-,-3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,8652,1735214400000,dio_06s7,-0.073026,-0.257753,-0.007547,0.141170,0.063669,0.880214,0.652373,0.347627,0.047309,0.041798,0.041798,0.729077,0.125873
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,-,-2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8653,1735218000000,dio_155c,-0.165266,0.067119,-0.172120,-0.437531,0.283592,0.699615,0.645877,0.354123,0.160431,0.136543,0.136543,0.715288,0.156165
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,-,-1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8654,1735221600000,dio_07o8,-0.143549,-0.045749,0.225117,0.391678,0.295073,0.707732,0.670869,0.329131,0.167036,0.142590,0.142590,0.702264,0.157757
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,tragende_verarbeitung,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,8655,1735225200000,dio_17ct,0.388477,0.095103,-0.141035,-0.251854,0.187579,0.809016,0.762279,0.237721,0.102474,0.090598,0.090598,0.734815,0.126878
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,-,1,wechselnde_form,geordnetes_hinhoeren,rekoppelt,8656,1735228800000,dio_0kx9,-0.010961,0.239869,-0.068715,0.005714,0.042255,0.924193,0.671390,0.328610,0.035659,0.031865,0.031865,0.733843,0.116181
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,-,2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,8657,1735232400000,dio_1un4,-0.114405,-0.424464,0.459239,0.490737,0.472468,0.571463,0.531929,0.468071,0.262857,0.213597,0.213597,0.654718,0.217737
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,-,3,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,8658,1735236000000,dio_0oc3,-0.329123,0.210879,-0.224540,-0.461599,0.324104,0.651989,0.553322,0.446678,0.191251,0.159231,0.159231,0.697158,0.172096
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,-,4,wechselnde_form,geordnetes_hinhoeren,offen,8659,1735239600000,dio_104t,-0.339725,0.063581,-0.177007,-0.040165,0.119533,0.864434,0.640087,0.359913,0.084644,0.074520,0.074520,0.725864,0.151595
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,-,5,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,8660,1735243200000,dio_06s7,0.000041,-0.132689,-0.109780,0.110963,0.110277,0.869842,0.697485,0.302515,0.068988,0.061096,0.061096,0.731648,0.121993
1,0,0,0,0,0,0,3,zeit_1h,adapted_time_xrp_2024_1h_10k,dio_mini_lauf_1,dio_17ct,tragende_verarbeitung,0.517339,-,6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,8661,1735246800000,dio_1kpz,-0.191590,0.142219,0.041925,0.145615,0.085475,0.869242,0.660779,0.339221,0.060989,0.053895,0.053895,0.733590,0.121801
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,-,-6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,112,1759798200000000,dio_0m9z,-0.074376,0.105466,-0.200489,-0.286819,0.236748,0.763831,0.687751,0.312249,0.129115,0.111918,0.111918,0.699952,0.151764
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,-,-5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,113,1759798500000000,dio_0m9z,-0.030246,-0.017254,-0.336810,-0.263361,0.305962,0.732931,0.687315,0.312685,0.170910,0.146852,0.146852,0.696179,0.162954
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,-,-4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,114,1759798800000000,dio_104t,-0.129266,0.093263,-0.161038,0.125919,0.146288,0.846152,0.687025,0.312975,0.084666,0.074733,0.074733,0.707442,0.134663
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,-,-3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,115,1759799100000000,dio_0jqc,0.479185,-0.020852,0.273395,0.193182,0.239706,0.801829,0.806099,0.193901,0.133701,0.118423,0.118423,0.704134,0.128302
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,-,-2,wechselnde_form,geordnetes_hinhoeren,offen,116,1759799400000000,dio_104t,-0.223373,-0.220875,0.139470,-0.064093,0.107811,0.864372,0.598141,0.401859,0.075878,0.066422,0.066422,0.705036,0.138939
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,117,1759799700000000,dio_0cky,-0.033050,-0.335378,0.353325,0.418767,0.380811,0.645868,0.600115,0.399885,0.209668,0.174931,0.174931,0.624219,0.224277
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,118,1759800000000000,dio_17ct,0.302464,0.032312,0.282094,-0.253455,0.270065,0.762404,0.741240,0.258760,0.147811,0.128969,0.128969,0.660071,0.174961
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,-,1,wechselnde_form,geordnetes_hinhoeren,offen,119,1759800300000000,dio_0rgc,0.177888,0.305376,-0.129284,-0.017824,0.082471,0.893727,0.628333,0.371667,0.060803,0.053613,0.053613,0.663861,0.165562
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,-,2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,120,1759800600000000,dio_17ct,0.104731,0.072586,-0.267200,-0.145480,0.216078,0.807233,0.697493,0.302507,0.118372,0.103730,0.103730,0.698301,0.131310
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,-,3,wechselnde_form,geordnetes_hinhoeren,offen,121,1759800900000000,dio_104t,-0.262219,0.081544,-0.242252,-0.056612,0.164284,0.842857,0.649061,0.350939,0.101473,0.089037,0.089037,0.707256,0.142875
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,-,4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,122,1759801200000000,dio_07uk,0.371394,0.243692,0.147596,0.408009,0.256969,0.737955,0.758381,0.241619,0.139892,0.121780,0.121780,0.670822,0.159828
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,-,5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,123,1759801500000000,dio_104t,-0.109941,-0.242191,0.131939,-0.229152,0.172769,0.795392,0.597784,0.402216,0.101668,0.087721,0.087721,0.699585,0.155091
1,0,0,0,0,0,0,4,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35614099999999993,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,124,1759801800000000,dio_0m9z,0.057665,0.026438,-0.240709,-0.205614,0.225969,0.791455,0.713710,0.286290,0.122314,0.106912,0.106912,0.700302,0.160557
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,-,-6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,60,1704085200000,dio_0l7p,-0.047433,-0.260793,-0.027526,0.158715,0.082625,0.860146,0.612680,0.387320,0.058299,0.051118,0.051118,0.706839,0.137652
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,-,-5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,61,1704085500000,dio_0l7p,-0.186467,0.061828,-0.077126,-0.140176,0.103607,0.865302,0.687601,0.312399,0.067083,0.059403,0.059403,0.715315,0.132611
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,-,-4,wechselnde_form,geordnetes_hinhoeren,offen,62,1704085800000,dio_0kx9,-0.035490,0.192789,-0.028318,0.091439,0.054829,0.901892,0.690747,0.309253,0.041365,0.036908,0.036908,0.682892,0.136739
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,-,-3,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,63,1704086100000,dio_0oc3,-0.204411,-0.073695,-0.287139,-0.366217,0.320352,0.693885,0.632850,0.367150,0.184912,0.156610,0.156610,0.676309,0.158571
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,-,-2,stabile_scharfe_form,geordnetes_hinhoeren,offen,64,1704086400000,dio_0l7p,0.000886,-0.146512,-0.131822,0.085656,0.112432,0.869971,0.670500,0.329500,0.068783,0.060854,0.060854,0.712851,0.141633
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,65,1704086700000,dio_18v0,-0.191697,-0.293301,0.358657,0.540273,0.434936,0.584368,0.558715,0.441285,0.248346,0.203174,0.203174,0.623558,0.224347
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,66,1704087000000,dio_17ct,0.519450,0.025789,0.352562,-0.141960,0.264110,0.799584,0.800949,0.199051,0.146928,0.129823,0.129823,0.661339,0.174711
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,-,1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,67,1704087300000,dio_1492,0.524635,0.097084,0.021754,-0.123623,0.064539,0.906658,0.796347,0.203653,0.044395,0.040110,0.040110,0.713437,0.108527
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,-,2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,68,1704087600000,dio_17ct,0.212269,0.195382,-0.197332,-0.182543,0.191121,0.808999,0.678380,0.321620,0.108238,0.094679,0.094679,0.694851,0.136050
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,-,3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,69,1704087900000,dio_17db,0.313766,-0.379124,0.295427,0.475178,0.370923,0.652154,0.684829,0.315171,0.204264,0.172266,0.172266,0.656019,0.188103
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,-,4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,70,1704088200000,dio_0h9h,0.026620,0.209912,0.050943,-0.365679,0.183132,0.765144,0.630134,0.369866,0.106119,0.091490,0.091490,0.698826,0.144437
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,-,5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,71,1704088500000,dio_17ct,0.042746,0.028187,-0.269552,-0.234289,0.254742,0.767369,0.696115,0.303885,0.138798,0.120661,0.120661,0.701515,0.136964
1,0,0,0,0,0,0,5,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_17ct,kippnaehe,-0.35680500000000004,-,6,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,72,1704088800000,dio_1uyk,-0.273741,0.388493,0.294005,0.421446,0.347530,0.640363,0.484277,0.515723,0.199395,0.164108,0.164108,0.639431,0.199374
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,-,-6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,112,1759798200000000,dio_0m9z,-0.074376,0.105466,-0.200489,-0.286819,0.236748,0.763831,0.687751,0.312249,0.129115,0.111918,0.111918,0.700871,0.152472
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,-,-5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,113,1759798500000000,dio_0m9z,-0.030246,-0.017254,-0.336810,-0.263361,0.305962,0.732931,0.687315,0.312685,0.170910,0.146852,0.146852,0.697120,0.163623
