passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,6,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,-0.38002,-,-5,stabile_scharfe_form,geordnetes_hinhoeren,offen,100,1704427200000,dio_18kx,0.752697,0.276117,-0.178018,0.003017,0.104518,0.899952,0.718533,0.281467,0.075228,0.066853,0.066853,0.669161,0.157597
1,0,0,0,0,0,0,6,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,-0.38002,-,-4,wechselnde_form,geordnetes_hinhoeren,offen,101,1704430800000,dio_0v65,-0.304633,0.391344,-0.010418,0.091842,0.044616,0.874255,0.518073,0.481927,0.055187,0.047907,0.047907,0.693446,0.131401
1,0,0,0,0,0,0,6,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,-0.38002,-,-3,wechselnde_form,geordnetes_hinhoeren,offen,102,1704434400000,dio_0h6t,-0.143743,0.435046,0.213475,-0.003559,0.125310,0.866134,0.575491,0.424509,0.085750,0.074690,0.074690,0.695456,0.128903
1,0,0,0,0,0,0,6,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,-0.38002,-,-2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,103,1704438000000,dio_0jkk,0.008059,-0.374646,-0.161727,-0.242156,0.195507,0.771303,0.539005,0.460995,0.119353,0.101449,0.101449,0.662115,0.173398
1,0,0,0,0,0,0,6,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,-0.38002,-,-1,stabile_scharfe_form,geordnetes_hinhoeren,belastet_kippnah,104,1704441600000,dio_02xf,-0.134912,-0.347240,-0.151538,-0.008274,0.091367,0.876735,0.537910,0.462090,0.070393,0.061166,0.061166,0.646922,0.183210
1,0,0,0,0,0,0,6,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,-0.38002,kippnaehe,0,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,105,1704445200000,dio_1ewh,-0.345996,-0.156701,0.104006,0.293215,0.183474,0.767950,0.594773,0.405227,0.118083,0.101365,0.101365,0.655621,0.174236
1,0,0,0,0,0,0,6,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,-0.38002,-,1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,106,1704448800000,dio_1jsj,0.655135,-0.178436,-0.058981,-0.148082,0.096403,0.887897,0.816279,0.183721,0.063277,0.056974,0.056974,0.693886,0.129249
1,0,0,0,0,0,0,6,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,-0.38002,-,2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,107,1704452400000,dio_04uf,0.045854,0.377188,-0.190276,-0.241470,0.211777,0.764781,0.550178,0.449822,0.126069,0.107484,0.107484,0.676313,0.164099
1,0,0,0,0,0,0,6,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,-0.38002,-,3,stabile_scharfe_form,geordnetes_hinhoeren,offen,108,1704456000000,dio_06s7,0.051663,-0.090355,-0.174840,0.004627,0.103351,0.898417,0.707357,0.292643,0.065935,0.058764,0.058764,0.677976,0.142662
1,0,0,0,0,0,0,6,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,-0.38002,-,4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,109,1704459600000,dio_0h9h,0.088887,-0.074508,0.090316,0.217091,0.143561,0.830715,0.707042,0.292958,0.085710,0.075347,0.075347,0.690718,0.135707
1,0,0,0,0,0,0,6,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,-0.38002,-,5,stabile_scharfe_form,geordnetes_hinhoeren,offen,110,1704463200000,dio_1o4z,0.093726,-0.276629,0.209210,0.045696,0.140534,0.867532,0.691639,0.308361,0.086282,0.076220,0.076220,0.694950,0.131335
1,0,0,0,0,0,0,6,zeit_1h,adapted_time_kas_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,-0.38002,-,6,wechselnde_form,geordnetes_hinhoeren,offen,111,1704466800000,dio_1fxw,0.200243,0.358505,0.035761,-0.090693,0.058832,0.885694,0.601492,0.398508,0.052819,0.046334,0.046334,0.661521,0.167938
