timestamp_ms,symbol,timeframe,open,high,low,close,volume
1738689600000000,XRPUSDT,5m,2.6344,2.6417,2.6237,2.6417,506540
1738689900000000,XRPUSDT,5m,2.6417,2.6417,2.62158885,2.62390163,906749
1738690200000000,XRPUSDT,5m,2.62390163,2.63104082,2.61756686,2.6248066,1509618
1738690500000000,XRPUSDT,5m,2.6248066,2.63455976,2.62078468,2.6220918,736483
1738690800000000,XRPUSDT,5m,2.6220918,2.62551057,2.60902006,2.62520891,1957592
1738691100000000,XRPUSDT,5m,2.62520891,2.6323481,2.61696366,2.61987966,752359
1738691400000000,XRPUSDT,5m,2.61987966,2.62889301,2.61106661,2.61106661,634563
1738691700000000,XRPUSDT,5m,2.61106661,2.62031795,2.60907707,2.61345405,727047
1738692000000000,XRPUSDT,5m,2.61345405,2.62310293,2.60857988,2.61773139,1174933
1738692300000000,XRPUSDT,5m,2.61773139,2.62062557,2.59976755,2.60306092,896974
1738692600000000,XRPUSDT,5m,2.60306092,2.61733165,2.59547648,2.59547648,728762
1738692900000000,XRPUSDT,5m,2.59547648,2.61115192,2.5939883,2.60827478,769876
1738693200000000,XRPUSDT,5m,2.60827478,2.61789831,2.60629055,2.60857242,1400576
1738693500000000,XRPUSDT,5m,2.60857242,2.61700541,2.60410789,2.60936611,665920
1738693800000000,XRPUSDT,5m,2.60936611,2.61680727,2.59894849,2.61670805,627269
1738694100000000,XRPUSDT,5m,2.61670805,2.62930841,2.61472374,2.62930841,1142076
1738694400000000,XRPUSDT,5m,2.62930841,2.63952722,2.61789907,2.63952722,981088
1738694700000000,XRPUSDT,5m,2.63952722,2.65572554,2.63952722,2.64772637,794602
1738695000000000,XRPUSDT,5m,2.64772637,2.65192594,2.63992718,2.6435268,467404
1738695300000000,XRPUSDT,5m,2.6435268,2.65202593,2.63962721,2.63962721,489438
1738695600000000,XRPUSDT,5m,2.63962721,2.65089318,2.63005612,2.63005612,1131942
1738695900000000,XRPUSDT,5m,2.63005612,2.63144187,2.62134568,2.63134288,749339
1738696200000000,XRPUSDT,5m,2.63134288,2.65740069,2.63104565,2.65740069,1888578
1738696500000000,XRPUSDT,5m,2.65740069,2.67265944,2.65056398,2.66651631,3022145
1738696800000000,XRPUSDT,5m,2.66651631,2.67047947,2.65878814,2.6670117,1379035
1738697100000000,XRPUSDT,5m,2.6670117,2.67276043,2.65075669,2.65541514,1883640
1738697400000000,XRPUSDT,5m,2.65541514,2.67811269,2.65541514,2.67414805,2251966
1738697700000000,XRPUSDT,5m,2.67414805,2.68663712,2.6607669,2.68326705,2507016
1738698000000000,XRPUSDT,5m,2.68326705,2.68865634,2.66101129,2.68845674,3972662
1738698300000000,XRPUSDT,5m,2.68845674,2.7417528,2.61729552,2.7417528,9128229
1738698600000000,XRPUSDT,5m,2.7417528,2.78412053,2.69502368,2.78412053,6583039
1738698900000000,XRPUSDT,5m,2.78412053,2.81400203,2.77009014,2.77191088,5755515
1738699200000000,XRPUSDT,5m,2.77191088,2.80596805,2.77148249,2.79076013,5289212
1738699500000000,XRPUSDT,5m,2.79076013,2.80018476,2.72692971,2.76880504,12084383
1738699800000000,XRPUSDT,5m,2.76880504,2.80029307,2.71182669,2.80029307,8949283
1738700100000000,XRPUSDT,5m,2.80029307,2.82297416,2.79043173,2.79459541,4263758
1738700400000000,XRPUSDT,5m,2.79459541,2.81311064,2.78835062,2.79634833,3244862
1738700700000000,XRPUSDT,5m,2.79634833,2.82541868,2.78812087,2.81521663,3800158
1738701000000000,XRPUSDT,5m,2.81521663,2.83134308,2.79755433,2.80314922,2234082
1738701300000000,XRPUSDT,5m,2.80314922,2.83408446,2.77495647,2.77495647,1867144
1738701600000000,XRPUSDT,5m,2.77495647,2.78366551,2.77087075,2.77882716,2700772
1738701900000000,XRPUSDT,5m,2.77882716,2.781307,2.76017441,2.7656732,1318304
1738702200000000,XRPUSDT,5m,2.7656732,2.77839538,2.75532295,2.75629328,1352597
1738702500000000,XRPUSDT,5m,2.75629328,2.75747123,2.72384615,2.72523827,1682557
1738702800000000,XRPUSDT,5m,2.72523827,2.75511416,2.67062642,2.75511416,10469011
1738703100000000,XRPUSDT,5m,2.75511416,2.75653714,2.7346451,2.75270604,4666025
1738703400000000,XRPUSDT,5m,2.75270604,2.77405163,2.73212669,2.73212669,2888216
1738703700000000,XRPUSDT,5m,2.73212669,2.75164651,2.71012646,2.75164651,1861801
1738704000000000,XRPUSDT,5m,2.75164651,2.75503766,2.73589406,2.74398907,2338802
1738704300000000,XRPUSDT,5m,2.74398907,2.74705204,2.7271427,2.74705204,3397962
1738704600000000,XRPUSDT,5m,2.74705204,2.75406934,2.72358796,2.72600015,3873050
1738704900000000,XRPUSDT,5m,2.72600015,2.77731207,2.67435932,2.77731207,9732599
1738705200000000,XRPUSDT,5m,2.77731207,2.78596448,2.75784413,2.77082275,10696826
1738705500000000,XRPUSDT,5m,2.77082275,2.81487996,2.75602317,2.8134,7051493
1738705800000000,XRPUSDT,5m,2.8134,2.82797131,2.79245376,2.82797131,3922585
1738706100000000,XRPUSDT,5m,2.82797131,2.8288915,2.7987553,2.81761918,3898702
1738706400000000,XRPUSDT,5m,2.81761918,2.83993286,2.81048801,2.82946613,2295507
1738706700000000,XRPUSDT,5m,2.82946613,2.84039293,2.80784257,2.80876272,2487052
1738707000000000,XRPUSDT,5m,2.80876272,2.82866018,2.78909529,2.78909529,1775249
1738707300000000,XRPUSDT,5m,2.78909529,2.8239122,2.76040252,2.76040252,4474528
1738707600000000,XRPUSDT,5m,2.76040252,2.76995755,2.75040308,2.76973534,1508953
1738707900000000,XRPUSDT,5m,2.76973534,2.78040184,2.74729124,2.78040184,2159536
1738708200000000,XRPUSDT,5m,2.78040184,2.79686055,2.76215171,2.79686055,976328
1738708500000000,XRPUSDT,5m,2.79686055,2.80603727,2.79142249,2.79538774,765974
1738708800000000,XRPUSDT,5m,2.79538774,2.81147468,2.79538774,2.81056837,1162755
1738709100000000,XRPUSDT,5m,2.81056837,2.85803806,2.76309868,2.76309868,3507517
1738709400000000,XRPUSDT,5m,2.76309868,2.78007506,2.73812696,2.78007506,1969965
1738709700000000,XRPUSDT,5m,2.78007506,2.79071947,2.76954154,2.76954154,869048
1738710000000000,XRPUSDT,5m,2.76954154,2.77647392,2.75424628,2.77273263,1594693
1738710300000000,XRPUSDT,5m,2.77273263,2.78857871,2.771082,2.78747828,2066710
1738710600000000,XRPUSDT,5m,2.78747828,2.80387522,2.77988507,2.78791847,2398556
1738710900000000,XRPUSDT,5m,2.78791847,2.80937839,2.76458769,2.80937839,1235536
1738711200000000,XRPUSDT,5m,2.80937839,2.82323475,2.8036794,2.8036794,515429
1738711500000000,XRPUSDT,5m,2.8036794,2.80557137,2.79277274,2.8006745,665459
1738711800000000,XRPUSDT,5m,2.8006745,2.8140296,2.79499859,2.81046824,1152061
1738712100000000,XRPUSDT,5m,2.81046824,2.81981717,2.8047921,2.80991175,688766
1738712400000000,XRPUSDT,5m,2.80991175,2.81636697,2.80590507,2.80590507,503620
1738712700000000,XRPUSDT,5m,2.80590507,2.81744743,2.80313046,2.81467283,973437
1738713000000000,XRPUSDT,5m,2.81467283,2.82932333,2.80768054,2.80945636,889552
1738713300000000,XRPUSDT,5m,2.80945636,2.82416324,2.79397543,2.82416324,750663
1738713600000000,XRPUSDT,5m,2.82416324,2.83678957,2.81354818,2.83310223,2103030
1738713900000000,XRPUSDT,5m,2.83310223,2.84237644,2.82204023,2.84237644,853205
1738714200000000,XRPUSDT,5m,2.84237644,2.85159945,2.84091425,2.84327624,710002
1738714500000000,XRPUSDT,5m,2.84327624,2.85868543,2.81459491,2.85868543,1413249
1738714800000000,XRPUSDT,5m,2.85868543,2.87005514,2.85095403,2.85675258,864284
1738715100000000,XRPUSDT,5m,2.85675258,2.88620129,2.83423967,2.83423967,772383
1738715400000000,XRPUSDT,5m,2.83423967,2.83569467,2.81946576,2.82080884,571610
1738715700000000,XRPUSDT,5m,2.82080884,2.82304731,2.81039995,2.81890614,489670
1738716000000000,XRPUSDT,5m,2.81890614,2.82572427,2.81611183,2.82102982,401528
1738716300000000,XRPUSDT,5m,2.82102982,2.84461385,2.82024741,2.83041872,1132753
1738716600000000,XRPUSDT,5m,2.83041872,2.8358958,2.81879391,2.81879391,826175
1738716900000000,XRPUSDT,5m,2.81879391,2.82963628,2.81700548,2.82102945,471720
1738717200000000,XRPUSDT,5m,2.82102945,2.86674808,2.82024698,2.86250038,1918053
1738717500000000,XRPUSDT,5m,2.86250038,2.87569008,2.84361005,2.87569008,1189546
1738717800000000,XRPUSDT,5m,2.87569008,2.8895665,2.86034705,2.8895665,783107
1738718100000000,XRPUSDT,5m,2.8895665,2.90574242,2.88797169,2.88819952,466417
1738718400000000,XRPUSDT,5m,2.88819952,2.8886552,2.87589622,2.88295923,603573
1738718700000000,XRPUSDT,5m,2.88295923,2.88945238,2.8758965,2.88432621,700758
1738719000000000,XRPUSDT,5m,2.88432621,2.88603648,2.87360847,2.8818178,749790
1738719300000000,XRPUSDT,5m,2.8818178,2.88831711,2.87246791,2.88831711,675390
1738719600000000,XRPUSDT,5m,2.88831711,2.89587665,2.8829338,2.88533911,601636
1738719900000000,XRPUSDT,5m,2.88533911,2.89748019,2.87674872,2.89644934,801505
1738720200000000,XRPUSDT,5m,2.89644934,2.91763897,2.87457249,2.91763897,668179
1738720500000000,XRPUSDT,5m,2.91763897,2.92368275,2.90380799,2.90834083,1466678
1738720800000000,XRPUSDT,5m,2.90834083,2.91973105,2.89799665,2.90369176,1703565
1738721100000000,XRPUSDT,5m,2.90369176,2.9190343,2.89555557,2.89555557,1038229
1738721400000000,XRPUSDT,5m,2.89555557,2.91670788,2.87324739,2.91670788,1063191
1738721700000000,XRPUSDT,5m,2.91670788,2.92397971,2.90685572,2.9099052,2406865
1738722000000000,XRPUSDT,5m,2.9099052,2.92397915,2.89782507,2.89981888,1630574
1738722300000000,XRPUSDT,5m,2.89981888,2.91999071,2.88339994,2.88339994,1403664
1738722600000000,XRPUSDT,5m,2.88339994,2.89917206,2.87632568,2.87632568,960513
1738722900000000,XRPUSDT,5m,2.87632568,2.892136,2.87274816,2.88867389,1648557
1738723200000000,XRPUSDT,5m,2.88867389,2.89490545,2.87990354,2.88532731,1163863
1738723500000000,XRPUSDT,5m,2.88532731,2.90927385,2.86633126,2.86633126,1497042
1738723800000000,XRPUSDT,5m,2.86633126,2.87064905,2.8551959,2.86758115,1327270
1738724100000000,XRPUSDT,5m,2.86758115,2.87883994,2.86325959,2.86451057,705452
1738724400000000,XRPUSDT,5m,2.86451057,2.87235792,2.85097673,2.85109046,1092292
1738724700000000,XRPUSDT,5m,2.85109046,2.86098494,2.84688246,2.84688246,638738
1738725000000000,XRPUSDT,5m,2.84688246,2.85663439,2.83440906,2.85663439,1083240
1738725300000000,XRPUSDT,5m,2.85663439,2.8605163,2.84795716,2.85766195,1086563
1738725600000000,XRPUSDT,5m,2.85766195,2.87240041,2.85629093,2.87114365,832947
1738725900000000,XRPUSDT,5m,2.87114365,2.87445694,2.86714484,2.86725909,474243
1738726200000000,XRPUSDT,5m,2.86725909,2.87662772,2.86645933,2.87297167,486878
1738726500000000,XRPUSDT,5m,2.87297167,2.88908179,2.86280287,2.86280287,847341
1738726800000000,XRPUSDT,5m,2.86280287,2.86892943,2.8489614,2.86892943,752203
1738727100000000,XRPUSDT,5m,2.86892943,2.87075256,2.85388857,2.85913008,1042832
1738727400000000,XRPUSDT,5m,2.85913008,2.86596683,2.84933073,2.86596683,927991
1738727700000000,XRPUSDT,5m,2.86596683,2.87146246,2.86596683,2.8692871,417472
1738728000000000,XRPUSDT,5m,2.8692871,2.87718706,2.86024223,2.87604214,507880
1738728300000000,XRPUSDT,5m,2.87604214,2.88336993,2.86630992,2.88336993,354665
1738728600000000,XRPUSDT,5m,2.88336993,2.88797338,2.87140096,2.88797338,537050
1738728900000000,XRPUSDT,5m,2.88797338,2.89247609,2.88196975,2.88243157,1070881
1738729200000000,XRPUSDT,5m,2.88243157,2.88393254,2.87596587,2.88173882,769659
1738729500000000,XRPUSDT,5m,2.88173882,2.89097516,2.88173882,2.88439427,503264
1738729800000000,XRPUSDT,5m,2.88439427,2.89755605,2.87146339,2.87146339,390686
1738730100000000,XRPUSDT,5m,2.87146339,2.88015959,2.87031915,2.87031915,613104
1738730400000000,XRPUSDT,5m,2.87031915,2.87603555,2.86494573,2.86494573,479779
1738730700000000,XRPUSDT,5m,2.86494573,2.86870431,2.85811196,2.86175664,427208
1738731000000000,XRPUSDT,5m,2.86175664,2.86528756,2.85708671,2.85788401,259670
1738731300000000,XRPUSDT,5m,2.85788401,2.85913697,2.85184703,2.85913697,254657
1738731600000000,XRPUSDT,5m,2.85913697,2.86916943,2.85788291,2.85868095,246401
1738731900000000,XRPUSDT,5m,2.85868095,2.86768736,2.84568435,2.86768736,561418
1738732200000000,XRPUSDT,5m,2.86768736,2.87250585,2.8660812,2.8722764,432552
1738732500000000,XRPUSDT,5m,2.8722764,2.8727353,2.859886,2.86023018,445613
1738732800000000,XRPUSDT,5m,2.86023018,2.86803185,2.85174013,2.86550778,1370570
1738733100000000,XRPUSDT,5m,2.86550778,2.86998245,2.861951,2.86986771,651778
1738733400000000,XRPUSDT,5m,2.86986771,2.87812864,2.85495216,2.87812864,577237
1738733700000000,XRPUSDT,5m,2.87812864,2.88043668,2.87166612,2.87282014,523431
1738734000000000,XRPUSDT,5m,2.87282014,2.87732082,2.86901187,2.87351255,726090
1738734300000000,XRPUSDT,5m,2.87351255,2.88978425,2.87247393,2.88863023,516688
1738734600000000,XRPUSDT,5m,2.88863023,2.92151983,2.85885649,2.85885649,1054961
1738734900000000,XRPUSDT,5m,2.85885649,2.87253577,2.85207337,2.85207337,2059285
1738735200000000,XRPUSDT,5m,2.85207337,2.86580041,2.83654607,2.86580041,2266103
1738735500000000,XRPUSDT,5m,2.86580041,2.86841332,2.85012292,2.86750448,800077
1738735800000000,XRPUSDT,5m,2.86750448,2.88034134,2.86318766,2.86614128,937315
1738736100000000,XRPUSDT,5m,2.86614128,2.87544767,2.85161423,2.87544767,501214
1738736400000000,XRPUSDT,5m,2.87544767,2.87544767,2.86482367,2.87202057,492501
1738736700000000,XRPUSDT,5m,2.87202057,2.87601901,2.86379522,2.86836486,607724
1738737000000000,XRPUSDT,5m,2.86836486,2.8687067,2.85150084,2.85867944,627692
1738737300000000,XRPUSDT,5m,2.85867944,2.87258086,2.84204331,2.87258086,1056284
1738737600000000,XRPUSDT,5m,2.87258086,2.88109494,2.86751844,2.86751844,630002
1738737900000000,XRPUSDT,5m,2.86751844,2.87290722,2.85731415,2.87290722,756446
1738738200000000,XRPUSDT,5m,2.87290722,2.8784316,2.86853375,2.87233176,578163
1738738500000000,XRPUSDT,5m,2.87233176,2.87497886,2.86416028,2.87279213,752602
1738738800000000,XRPUSDT,5m,2.87279213,2.87693524,2.86128346,2.87359773,1183066
1738739100000000,XRPUSDT,5m,2.87359773,2.88488255,2.86404018,2.86404018,783229
1738739400000000,XRPUSDT,5m,2.86404018,2.86735743,2.85511794,2.85935029,598375
1738739700000000,XRPUSDT,5m,2.85935029,2.86289617,2.85077155,2.85088593,511149
1738740000000000,XRPUSDT,5m,2.85088593,2.85946467,2.84505239,2.85671947,516214
1738740300000000,XRPUSDT,5m,2.85671947,2.86323932,2.85134347,2.85134347,514478
1738740600000000,XRPUSDT,5m,2.85134347,2.8525969,2.84313914,2.8476971,625503
1738740900000000,XRPUSDT,5m,2.8476971,2.85658476,2.84507638,2.85191304,557517
1738741200000000,XRPUSDT,5m,2.85191304,2.85840787,2.84735527,2.85761026,343217
1738741500000000,XRPUSDT,5m,2.85761026,2.86410483,2.85225509,2.85225509,709839
1738741800000000,XRPUSDT,5m,2.85225509,2.86110915,2.84850914,2.84850914,1400731
1738742100000000,XRPUSDT,5m,2.84850914,2.84862236,2.8425087,2.84284835,307307
1738742400000000,XRPUSDT,5m,2.84284835,2.85337742,2.83231928,2.83231928,584548
1738742700000000,XRPUSDT,5m,2.83231928,2.83827544,2.82782407,2.83411737,865666
1738743000000000,XRPUSDT,5m,2.83411737,2.83861276,2.82703713,2.83861276,550845
1738743300000000,XRPUSDT,5m,2.83861276,2.83883824,2.83151002,2.83692163,377050
1738743600000000,XRPUSDT,5m,2.83692163,2.83996566,2.8276768,2.82880422,473848
1738743900000000,XRPUSDT,5m,2.82880422,2.83365212,2.82068681,2.83365212,462845
1738744200000000,XRPUSDT,5m,2.83365212,2.83365212,2.8238099,2.82901383,973183
1738744500000000,XRPUSDT,5m,2.82901383,2.84145751,2.82709072,2.83580129,953714
1738744800000000,XRPUSDT,5m,2.83580129,2.83659317,2.83014508,2.83602754,368603
1738745100000000,XRPUSDT,5m,2.83602754,2.84349345,2.83467011,2.84258849,302277
1738745400000000,XRPUSDT,5m,2.84258849,2.84881009,2.84066546,2.84168354,682699
1738745700000000,XRPUSDT,5m,2.84168354,2.84700017,2.84168354,2.84677393,285344
1738746000000000,XRPUSDT,5m,2.84677393,2.86691006,2.82856091,2.82856091,996839
1738746300000000,XRPUSDT,5m,2.82856091,2.83917108,2.81638713,2.83917108,903796
1738746600000000,XRPUSDT,5m,2.83917108,2.85188665,2.83084408,2.83084408,2391120
1738746900000000,XRPUSDT,5m,2.83084408,2.84572324,2.82704038,2.82849474,1269302
1738747200000000,XRPUSDT,5m,2.82849474,2.83196281,2.82424355,2.82692851,459631
1738747500000000,XRPUSDT,5m,2.82692851,2.82759978,2.82222964,2.82469096,360774
1738747800000000,XRPUSDT,5m,2.82469096,2.84281516,2.8037698,2.84281516,1562037
1738748100000000,XRPUSDT,5m,2.84281516,2.85086108,2.84156861,2.84258851,854684
1738748400000000,XRPUSDT,5m,2.84258851,2.84338174,2.83499619,2.84043547,727735
