timestamp_ms,symbol,timeframe,open,high,low,close,volume
1737189600000000,XRPUSDT,5m,3.1343,3.13595186,3.12882822,3.13048008,393907
1737189900000000,XRPUSDT,5m,3.13048008,3.13393481,3.12702534,3.12771629,584517
1737190200000000,XRPUSDT,5m,3.12771629,3.12938944,3.12062999,3.12171262,294081
1737190500000000,XRPUSDT,5m,3.12171262,3.12339531,3.1141405,3.11939891,1338716
1737190800000000,XRPUSDT,5m,3.11939891,3.12099115,3.11521928,3.11621443,297472
1737191100000000,XRPUSDT,5m,3.11621443,3.13562545,3.11452219,3.13094689,1991840
1737191400000000,XRPUSDT,5m,3.13094689,3.14278133,3.12182452,3.12650898,1323866
1737191700000000,XRPUSDT,5m,3.12650898,3.12826713,3.12288926,3.12330294,176233
1737192000000000,XRPUSDT,5m,3.12330294,3.13651399,3.12243506,3.13487466,1616317
1737192300000000,XRPUSDT,5m,3.13487466,3.13487466,3.11887989,3.12597757,1686828
1737192600000000,XRPUSDT,5m,3.12597757,3.12780083,3.12344527,3.1255724,358827
1737192900000000,XRPUSDT,5m,3.1255724,3.12739573,3.12218622,3.12309789,421652
1737193200000000,XRPUSDT,5m,3.12309789,3.12712834,3.12057885,3.12259408,409952
1737193500000000,XRPUSDT,5m,3.12259408,3.12864155,3.11185673,3.12740738,1088826
1737193800000000,XRPUSDT,5m,3.12740738,3.13027096,3.11682456,3.11943914,354665
1737194100000000,XRPUSDT,5m,3.11943914,3.12587159,3.11686616,3.12161628,1043639
1737194400000000,XRPUSDT,5m,3.12161628,3.12627156,3.10418372,3.10834376,5060594
1737194700000000,XRPUSDT,5m,3.10834376,3.12155037,3.10588371,3.11870189,692916
1737195000000000,XRPUSDT,5m,3.11870189,3.12556324,3.11559283,3.11720096,548141
1737195300000000,XRPUSDT,5m,3.11720096,3.11745534,3.09570654,3.10651734,1021279
1737195600000000,XRPUSDT,5m,3.10651734,3.11108371,3.10621954,3.10810564,472326
1737195900000000,XRPUSDT,5m,3.10810564,3.10919652,3.10423799,3.1052297,321896
1737196200000000,XRPUSDT,5m,3.1052297,3.10535312,3.09868847,3.09905873,307307
1737196500000000,XRPUSDT,5m,3.09905873,3.10887022,3.09810923,3.10781522,1002913
1737196800000000,XRPUSDT,5m,3.10781522,3.10935992,3.09468524,3.09777465,872410
1737197100000000,XRPUSDT,5m,3.09777465,3.10509675,3.09599642,3.10457375,343208
1737197400000000,XRPUSDT,5m,3.10457375,3.10690428,3.09038789,3.09099586,1758319
1737197700000000,XRPUSDT,5m,3.09099586,3.09819202,3.09001008,3.09237594,824123
1737198000000000,XRPUSDT,5m,3.09237594,3.09665416,3.08887558,3.0904313,1126610
1737198300000000,XRPUSDT,5m,3.0904313,3.09083089,3.07604605,3.07614594,548253
1737198600000000,XRPUSDT,5m,3.07614594,3.07782959,3.06992942,3.07601643,578114
1737198900000000,XRPUSDT,5m,3.07601643,3.07611556,3.07205135,3.07205135,326228
1737199200000000,XRPUSDT,5m,3.07205135,3.07342516,3.07116818,3.07126631,308919
1737199500000000,XRPUSDT,5m,3.07126631,3.07152639,3.06021297,3.07113627,492816
1737199800000000,XRPUSDT,5m,3.07113627,3.07628616,3.06457016,3.07126502,219669
1737200100000000,XRPUSDT,5m,3.07126502,3.08091406,3.0279747,3.02823549,3538136
1737200400000000,XRPUSDT,5m,3.02823549,3.05950267,3.0270185,3.04686474,3254447
1737200700000000,XRPUSDT,5m,3.04686474,3.05566618,3.04490886,3.0538081,1063101
1737201000000000,XRPUSDT,5m,3.0538081,3.05653837,3.0078899,3.01248172,3228006
1737201300000000,XRPUSDT,5m,3.01248172,3.02163341,2.99291606,2.9936524,2337526
1737201600000000,XRPUSDT,5m,2.9936524,3.00053904,2.99035457,2.99811417,2497589
1737201900000000,XRPUSDT,5m,2.99811417,3.003704,2.99605475,2.99997744,714373
1737202200000000,XRPUSDT,5m,2.99997744,3.01679975,2.99854576,3.01059578,847341
1737202500000000,XRPUSDT,5m,3.01059578,3.01372362,3.00794185,3.01211231,415004
1737202800000000,XRPUSDT,5m,3.01211231,3.01537945,3.00432882,3.00701941,910323
1737203100000000,XRPUSDT,5m,3.00701941,3.01063139,3.00633606,3.0083861,228815
1737203400000000,XRPUSDT,5m,3.0083861,3.02026846,2.99933288,3.00917826,1537258
1737203700000000,XRPUSDT,5m,3.00917826,3.01418714,3.00484366,3.01158638,957211
1737204000000000,XRPUSDT,5m,3.01158638,3.01622702,3.01111284,3.01499583,628258
1737204300000000,XRPUSDT,5m,3.01499583,3.01522379,2.99516333,2.9975569,1223054
1737204600000000,XRPUSDT,5m,2.9975569,3.00289564,2.98057,2.99668329,3459781
1737204900000000,XRPUSDT,5m,2.99668329,3.00037643,2.97952807,2.98834395,2338802
1737205200000000,XRPUSDT,5m,2.98834395,2.99662534,2.9879632,2.99519751,1180823
1737205500000000,XRPUSDT,5m,2.99519751,3.02502977,2.99284233,3.02277272,804996
1737205800000000,XRPUSDT,5m,3.02277272,3.03539106,3.01423107,3.01481346,1454758
1737206100000000,XRPUSDT,5m,3.01481346,3.02811439,3.01393325,3.01588927,1120008
1737206400000000,XRPUSDT,5m,3.01588927,3.01665427,2.97712921,2.98286672,1674710
1737206700000000,XRPUSDT,5m,2.98286672,2.98651819,2.98161753,2.98613383,1277008
1737207000000000,XRPUSDT,5m,2.98613383,2.98963519,2.97838838,2.98252636,1064254
1737207300000000,XRPUSDT,5m,2.98252636,2.99376591,2.95543905,2.97173639,3800722
1737207600000000,XRPUSDT,5m,2.97173639,2.97438475,2.96710177,2.97419558,409570
1737207900000000,XRPUSDT,5m,2.97419558,2.97560796,2.97108834,2.97127665,480733
1737208200000000,XRPUSDT,5m,2.97127665,2.9743607,2.96623937,2.97230467,540910
1737208500000000,XRPUSDT,5m,2.97230467,2.98802771,2.96872632,2.97664206,853428
1737208800000000,XRPUSDT,5m,2.97664206,2.98043155,2.96754729,2.97029467,2198519
1737209100000000,XRPUSDT,5m,2.97029467,2.97443773,2.96558664,2.96944723,1385141
1737209400000000,XRPUSDT,5m,2.96944723,2.97660797,2.9684108,2.97604265,867070
1737209700000000,XRPUSDT,5m,2.97604265,3.0259161,2.97584783,3.00224569,4489284
1737210000000000,XRPUSDT,5m,3.00224569,3.00652904,3.0009131,3.00557719,451009
1737210300000000,XRPUSDT,5m,3.00557719,3.02084069,2.98025916,2.98171282,4958930
1737210600000000,XRPUSDT,5m,2.98171282,2.99883377,2.97404175,2.99194092,3022145
1737210900000000,XRPUSDT,5m,2.99194092,2.99292576,2.99036518,2.99164547,91222
