movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_03hr8bf->dio_mcm_episode_09rbps0,1,4,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.029537,0.0,-0.009367,0.0,0.105076,0.13807,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_03hr8bf->dio_mcm_episode_1u741ze,1,5,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.029011,0.0,0.020085,0.0,0.100361,-0.046923,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_04g6nc4->dio_mcm_episode_19k4o5q,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.091428,0.0,-0.00617,0.0,-0.499997,-0.453948,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_04tuox8->dio_mcm_episode_1s88q8t,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.025331,0.0,0.027223,0.0,0.412856,-0.005026,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_04vp8sa->dio_mcm_episode_03hr8bf,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.101101,0.0,-0.068769,0.0,0.038883,0.325022,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_062iou2->dio_mcm_episode_1n1dhu9,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.019538,0.0,0.022142,0.0,0.116965,-0.044812,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_068ops8->dio_mcm_episode_1y26981,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.098566,0.0,-0.032726,0.0,-0.044371,0.379539,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_06ccuqv->dio_mcm_episode_1al8fjz,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.093236,0.0,-0.045278,0.0,0.01273,0.302247,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_06ciaj1->dio_mcm_episode_06meqq1,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.068294,0.0,0.012548,0.0,-0.457839,-0.35574,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_06meqq1->dio_mcm_episode_0r1o8ja,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.054043,0.0,0.062332,0.0,0.40611,-0.034802,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_06meqq1->dio_mcm_episode_1suhk30,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.052923,0.0,-0.022002,0.0,-0.042179,0.179864,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_07llqq8->dio_mcm_episode_00dz86x,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.014688,0.0,0.012277,0.0,0.046003,-0.070162,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_080f74u->dio_mcm_episode_0gc6ffz,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.081287,0.0,0.046601,0.0,0.451815,-0.23846,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_09rbps0->dio_mcm_episode_03hr8bf,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.016605,0.0,-0.009117,0.0,-0.085313,-0.147565,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_09rbps0->dio_mcm_episode_0d40zcv,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.025337,0.0,0.037705,0.0,0.324238,-0.020644,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0aztxel->dio_mcm_episode_0hjnwsk,1,8,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.023564,0.0,0.012128,0.0,0.065973,-0.061939,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0aztxel->dio_mcm_episode_0jbl5pq,1,2,1,-,world_specific,event_condensed_trace,-,-,bewegung_offen,-0.00396,0.0,-0.00324,0.0,-0.240446,-0.019647,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0d40zcv->dio_mcm_episode_09rbps0,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.104962,0.0,-0.030826,0.0,0.230108,0.460241,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0d40zcv->dio_mcm_episode_0mji3u6,1,2,1,-,world_specific,event_condensed_trace,-,-,bewegung_offen,-0.032659,0.0,0.048088,0.0,0.215549,0.060388,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_0f4oz72,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.109089,0.0,0.002094,0.0,-0.380443,-0.526034,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0dbqs19,1,4,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.269399,0.0,-0.167283,0.0,0.054603,0.79927,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0kvu3mb,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.259531,0.0,-0.170298,0.0,-0.043015,0.695682,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0mji3u6,1,7,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.000882,0.0,-0.018925,0.0,-0.27251,-0.10694,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0tre8bg,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.266475,0.0,-0.166737,0.0,0.090282,0.78447,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0zbhkta,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.146764,0.0,-0.092786,0.0,0.018411,0.383639,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_19a388p,1,5,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.249073,0.0,-0.157599,0.0,0.073844,0.71154,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_19cadje,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.242025,0.0,-0.179197,0.0,-0.259594,0.593332,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1hdpu9s,1,33,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.01514,0.0,0.006722,0.0,0.111982,-0.032011,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1jwnjz4,1,9,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.011714,0.0,0.007113,0.0,-0.027697,-0.034585,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0eu1iei->dio_mcm_episode_0l3i7ey,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.02599,0.0,0.019699,0.0,0.283913,-0.024675,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0f3xyli->dio_mcm_episode_0sv0ru8,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.022415,0.0,0.012777,0.0,0.11592,-0.07995,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0f4oz72->dio_mcm_episode_0qw9mto,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.073597,0.0,0.067785,0.0,0.31417,-0.125495,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0f4oz72->dio_mcm_episode_1suhk30,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.100741,0.0,0.098487,0.0,0.0,-0.104035,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0feihom->dio_mcm_episode_0ifxej6,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.16491,0.0,0.096674,0.0,0.17206,-0.511999,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gc6ffz->dio_mcm_episode_080f74u,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.0699,0.0,-0.040649,0.0,0.088919,0.244015,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gc6ffz->dio_mcm_episode_1hs3jsa,1,3,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.033323,0.0,0.005692,0.0,-0.000413,-0.092371,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_0nyb3ro,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.079806,0.0,-0.043357,0.0,-0.002984,0.242296,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_1hdpu9s,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.057173,0.0,-0.040838,0.0,0.104837,0.162356,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_1jwnjz4,1,5,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.109676,0.0,-0.077525,0.0,-0.163578,0.252672,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0hjnwsk->dio_mcm_episode_0qzjuvj,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.011938,0.0,0.019581,0.0,0.277401,0.038495,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0hjnwsk->dio_mcm_episode_0z748ck,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.036141,0.0,0.029129,0.0,0.068286,-0.069393,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0hjnwsk->dio_mcm_episode_18n06fj,1,9,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.009058,0.0,-0.004811,0.0,0.131897,-0.0234,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ifxej6->dio_mcm_episode_0r1o8ja,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.017119,0.0,-0.010348,0.0,-0.40379,-0.112879,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0jbl5pq->dio_mcm_episode_0hjnwsk,1,2,1,-,world_specific,event_condensed_trace,-,-,spannungsnah,0.002505,0.0,-0.011138,0.0,-0.331964,-0.051269,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0jbl5pq->dio_mcm_episode_0qzjuvj,1,9,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.01924,0.0,-0.029029,0.0,0.058948,0.007951,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0kazrmx->dio_mcm_episode_0mji3u6,1,3,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.035184,0.0,0.029886,0.0,0.319512,-0.093501,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0aztxel,1,4,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.049099,0.0,-0.03013,0.0,0.026272,0.145438,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0jbl5pq,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.009674,0.0,-0.008391,0.0,-0.047143,0.04664,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0lne9ax,1,5,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.007392,0.0,-0.005695,0.0,0.15003,0.029421,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lfde2c->dio_mcm_episode_0e7qvj1,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.046618,0.0,-0.03825,0.0,0.156146,0.137195,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lfde2c->dio_mcm_episode_1rxdw4p,1,4,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.054218,0.0,0.024596,0.0,0.093571,-0.186207,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0jbl5pq,1,9,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.047538,0.0,-0.039852,0.0,-0.099127,0.107699,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_04g6nc4,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.140448,0.0,-0.077145,0.0,0.240281,0.377441,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_0e7qvj1,1,21,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.011889,0.0,-0.004889,0.0,0.047377,0.063894,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_0feihom,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.249915,0.0,-0.157704,0.0,0.009345,0.731015,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_1rylps5,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.102107,0.0,-0.08986,0.0,-0.607353,0.170089,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mvt50o->dio_mcm_episode_0n5sqpn,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.051387,0.0,0.026383,0.0,-0.185161,-0.246689,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0n5sqpn->dio_mcm_episode_0l3i7ey,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.015563,0.0,-0.010781,0.0,0.081167,0.063894,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ne8zu9->dio_mcm_episode_0aztxel,1,1,1,-,young,young_trace,-,-,spannungsnah,0.029628,0.0,0.019779,0.0,0.286928,0.204233,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ne8zu9->dio_mcm_episode_1f1rr0n,1,1,1,-,young,young_trace,-,-,spannungsnah,0.013583,0.0,-0.020197,0.0,-0.743958,-0.081008,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0nyb3ro->dio_mcm_episode_0gqol8d,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.026899,0.0,-0.028826,0.0,-0.222159,0.03578,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0nyb3ro->dio_mcm_episode_1rxdw4p,1,11,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.071001,0.0,-0.050347,0.0,-0.075984,0.209028,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0o36jeo->dio_mcm_episode_03hr8bf,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.022828,0.0,-0.004258,0.0,0.177269,0.110298,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0l3i7ey,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.027899,0.0,0.026659,0.0,0.374994,-0.07091,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,632_XRP_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
