intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
feldinput|inner_effect_stable|dio_mcm_episode_0ixs89d;feldinput;inner_effect_stable;dio_mcm_episode_0ixs89d;contact_loaded_intake;1;1;0.446375;0.180761;0.504371;0.233919;0.112378;0.30502;0.246383;0.179127;0.373846;0.07704;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_0jbl5pq;feldinput;inner_effect_stable;dio_mcm_episode_0jbl5pq;contact_loaded_intake;1;1;0.380032;0.198988;0.441593;0.310703;0.093568;0.368606;0.288826;0.156998;0.420634;0.052698;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_0mji3u6;feldinput;inner_effect_stable;dio_mcm_episode_0mji3u6;contact_loaded_intake;1;1;0.436498;0.180395;0.478559;0.241105;0.107898;0.311054;0.249945;0.173857;0.377707;0.071242;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_0qzjuvj;feldinput;inner_effect_stable;dio_mcm_episode_0qzjuvj;contact_loaded_intake;1;1;0.438353;0.179655;0.476611;0.230197;0.108046;0.304148;0.246027;0.174031;0.371522;0.071434;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_0sv0ru8;feldinput;inner_effect_stable;dio_mcm_episode_0sv0ru8;young_intake_trace;1;1;0.504192;0.16811;0.559983;0.15777;0.134472;0.245309;0.208195;0.20512;0.328801;0.105632;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_19gsoii;feldinput;inner_effect_stable;dio_mcm_episode_19gsoii;contact_loaded_intake;1;1;0.394373;0.196846;0.450881;0.276642;0.097198;0.345359;0.275299;0.161268;0.401365;0.057395;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_1jwnjz4;feldinput;inner_effect_stable;dio_mcm_episode_1jwnjz4;young_intake_trace;1;1;0.51794;0.154935;0.555487;0.171032;0.136584;0.245968;0.203584;0.207605;0.332801;0.108366;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_1q3us3f;feldinput;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;1;1;0.497956;0.152383;0.497253;0.173484;0.126908;0.250625;0.206302;0.196221;0.333512;0.095843;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_tipping|dio_mcm_episode_0jbl5pq;feldinput;inner_effect_tipping;dio_mcm_episode_0jbl5pq;contact_loaded_intake;1;1;0.197596;0.288773;0.389542;0.426935;0.054144;0.501348;0.396318;0.110616;0.507008;0.001678;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_tipping|dio_mcm_episode_1joiyc3;feldinput;inner_effect_tipping;dio_mcm_episode_1joiyc3;contact_loaded_intake;1;1;0.223694;0.281135;0.364907;0.338655;0.056511;0.442676;0.362031;0.113402;0.456544;0.004742;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;274;1;0.458375;0.184492;0.501027;0.127853;0.432651;0.462574;0.214539;0.287966;0.116442;0.106762;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;contact_loaded_intake;59;1;0.379908;0.21412;0.456327;0.212931;0.102008;0.537044;0.266921;0.158739;0.370642;0.054613;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;45;1;0.52271;0.156475;0.54447;0.109816;0.421633;0.430169;0.185256;0.307333;0.099518;0.128066;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;31;1;0.50342;0.158029;0.498813;0.110763;0.411688;0.435127;0.189396;0.29761;0.100427;0.117371;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;young_intake_trace;25;1;0.418376;0.196423;0.441329;0.136284;0.389202;0.479364;0.229263;0.272002;0.124062;0.089202;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;young_intake_trace;20;1;0.449904;0.184091;0.4715;0.126173;0.397575;0.463196;0.215207;0.282559;0.115418;0.100815;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;18;1;0.469604;0.17086;0.483571;0.145211;0.12225;0.465961;0.211337;0.188341;0.322581;0.087176;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_tipping|dio_mcm_episode_0e7qvj1;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;contact_loaded_intake;16;1;0.172633;0.30258;0.352983;0.424504;0.047547;0.509417;0.406279;0.100737;0.509122;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_abstand;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;14;1;0.476324;0.165969;0.462294;0.124159;0.400857;0.45089;0.201598;0.287267;0.10978;0.105993;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;young_intake_trace;11;1;0.466521;0.179654;0.499228;0.123142;0.402431;0.456659;0.209482;0.289542;0.112642;0.108496;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;9;1;0.497011;0.171394;0.541824;0.113172;0.212237;0.222082;0.197603;0.201361;0.105093;0.221497;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;contact_loaded_intake;8;1;0.150897;0.314456;0.342092;0.398838;0.041411;0.722809;0.40784;0.094648;0.497975;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;young_intake_trace;7;1;0.366088;0.219681;0.423541;0.182169;0.09545;0.523874;0.262634;0.158364;0.355113;0.054201;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0gqol8d;sehen_abstand;inner_effect_stable;dio_mcm_episode_0gqol8d;young_intake_trace;6;1;0.52359;0.154434;0.546664;0.125697;0.417341;0.438503;0.188877;0.307789;0.107742;0.128568;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1jwnjz4;sehen_abstand;inner_effect_stable;dio_mcm_episode_1jwnjz4;young_intake_trace;5;1;0.520288;0.157614;0.553241;0.129645;0.417274;0.442466;0.192125;0.307852;0.110708;0.128638;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;5;1;0.518266;0.156884;0.5419;0.11922;0.41574;0.436628;0.188981;0.306047;0.104792;0.126651;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19a388p;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;contact_loaded_intake;4;1;0.059102;0.356273;0.31461;0.491726;0.020962;0.808379;0.470591;0.071156;0.559518;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;4;1;0.530513;0.146815;0.528051;0.104257;0.416497;0.422296;0.177672;0.307079;0.094045;0.127787;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_18l3thm;sehen_abstand;inner_effect_stable;dio_mcm_episode_18l3thm;young_intake_trace;4;1;0.536171;0.147185;0.544636;0.104903;0.419247;0.421638;0.177133;0.310314;0.094493;0.131345;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;contact_loaded_intake;3;1;0.335636;0.227638;0.425503;0.281948;0.083865;0.590166;0.301214;0.1453;0.411981;0.03983;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;young_intake_trace;3;1;0.382089;0.212691;0.43488;0.171179;0.099118;0.512055;0.253396;0.163245;0.347321;0.05957;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;contact_loaded_intake;3;1;0.408664;0.190924;0.459834;0.255979;0.101023;0.548646;0.263959;0.165486;0.388519;0.062035;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0gqol8d;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0gqol8d;young_intake_trace;3;1;0.484749;0.177249;0.540031;0.124948;0.409041;0.453233;0.205926;0.298449;0.113034;0.118293;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0n5sqpn;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0n5sqpn;young_intake_trace;3;1;0.434512;0.190826;0.479968;0.147983;0.39352;0.481054;0.227459;0.280189;0.129097;0.098208;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;young_intake_trace;3;1;0.460361;0.180687;0.481091;0.109946;0.398469;0.450625;0.207028;0.28601;0.105642;0.104611;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;3;1;0.491051;0.173286;0.546334;0.139882;0.410863;0.459307;0.207463;0.300591;0.120257;0.12065;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;young_intake_trace;2;1;0.482818;0.177874;0.537593;0.129274;0.208311;0.236321;0.207832;0.197731;0.115569;0.217504;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;young_intake_trace;2;1;0.490319;0.168044;0.507906;0.116093;0.206686;0.224057;0.197936;0.195819;0.105862;0.215401;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0db07p4;ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;2;1;0.507863;0.15105;0.489735;0.128066;0.208113;0.221983;0.190483;0.197498;0.108199;0.217248;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_tipping|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_tipping;dio_mcm_episode_1hdpu9s;contact_loaded_intake;2;1;0.16874;0.300642;0.343595;0.44325;0.044181;0.520406;0.411575;0.098754;0.518948;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0l5wut9;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0l5wut9;contact_loaded_intake;2;1;0.111863;0.332537;0.328315;0.43821;0.031987;0.759218;0.43463;0.084408;0.52415;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_00dz86x;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_00dz86x;young_intake_trace;2;1;0.47178;0.175374;0.494258;0.112712;0.401827;0.448208;0.20345;0.290103;0.105835;0.109113;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;young_intake_trace;2;1;0.425131;0.198984;0.49222;0.158834;0.392896;0.491822;0.236155;0.279595;0.137105;0.097555;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1i1sl4l;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1i1sl4l;young_intake_trace;2;1;0.391887;0.209867;0.417209;0.130912;0.379028;0.485931;0.238415;0.26328;0.124468;0.079608;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1mesbjy;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1mesbjy;young_intake_trace;2;1;0.350543;0.229609;0.402884;0.150206;0.369836;0.511754;0.260375;0.252466;0.140016;0.067712;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;2;1;0.494857;0.167013;0.528063;0.13523;0.409591;0.453849;0.202429;0.299236;0.11613;0.11916;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_14l8khu;sehen_abstand;inner_effect_stable;dio_mcm_episode_14l8khu;young_intake_trace;2;1;0.483173;0.164672;0.512375;0.170616;0.405806;0.475892;0.21376;0.294783;0.135007;0.114261;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;contact_loaded_intake;2;1;0.209213;0.292529;0.360849;0.308959;0.333509;0.652116;0.360987;0.209729;0.24306;0.020702;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;young_intake_trace;1;1;0.482844;0.166023;0.484583;0.122712;0.202789;0.228749;0.200142;0.191376;0.108997;0.210513;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_18l3thm;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_18l3thm;young_intake_trace;1;1;0.489763;0.184723;0.499912;0.135432;0.205647;0.240649;0.211864;0.194737;0.120668;0.214211;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0dsrwv5;ausgeglichen;inner_effect_stable;dio_mcm_episode_0dsrwv5;young_intake_trace;1;1;0.440974;0.184363;0.429057;0.116945;0.189296;0.239771;0.214017;0.175501;0.11041;0.193051;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0z748ck;ausgeglichen;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.458539;0.173395;0.434092;0.116854;0.193094;0.232654;0.205864;0.17997;0.107618;0.197967;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1i1sl4l;ausgeglichen;inner_effect_stable;dio_mcm_episode_1i1sl4l;young_intake_trace;1;1;0.452827;0.179697;0.434531;0.09934;0.192071;0.225719;0.204591;0.178766;0.099561;0.196642;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1k0rrn2;ausgeglichen;inner_effect_stable;dio_mcm_episode_1k0rrn2;young_intake_trace;1;1;0.424406;0.191724;0.426863;0.143022;0.185974;0.260529;0.228037;0.171593;0.126593;0.188752;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0kluhxc;feldinput;inner_effect_strained;dio_mcm_episode_0kluhxc;contact_loaded_intake;1;1;0.11216;0.330156;0.327693;0.462988;0.031859;0.552695;0.440841;0.084398;0.537182;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_1871pif;feldinput;inner_effect_strained;dio_mcm_episode_1871pif;contact_loaded_intake;1;1;0.072946;0.349335;0.31722;0.497792;0.023457;0.586856;0.466824;0.074515;0.561119;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0hjnwsk;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0hjnwsk;young_intake_trace;1;1;0.389844;0.220783;0.500547;0.175898;0.107027;0.515785;0.257467;0.172831;0.35194;0.070114;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;contact_loaded_intake;1;1;0.28996;0.262883;0.361184;0.307356;0.068523;0.625342;0.333188;0.127533;0.434767;0.020287;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0q5l1sm;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0q5l1sm;young_intake_trace;1;1;0.448095;0.189447;0.503619;0.145286;0.118233;0.4763;0.2238;0.186015;0.327269;0.084617;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ultars;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ultars;contact_loaded_intake;1;1;0.35743;0.226065;0.446448;0.205168;0.089837;0.540938;0.273988;0.152608;0.369359;0.047869;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;contact_loaded_intake;1;1;0.23564;0.27756;0.36668;0.310462;0.058926;0.642843;0.349952;0.116242;0.440144;0.007867;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_18l3thm;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18l3thm;contact_loaded_intake;1;1;0.376372;0.220613;0.472271;0.20118;0.096013;0.533053;0.267113;0.159874;0.365802;0.055862;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1i1sl4l;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1i1sl4l;young_intake_trace;1;1;0.402402;0.200981;0.417311;0.149826;0.100885;0.491875;0.238085;0.165606;0.33265;0.062166;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1tym9uu;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1tym9uu;strained_intake;1;1;0.322431;0.244156;0.397318;0.175025;0.070121;0.536422;0.279348;0.129413;0.357303;0.022354;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0db07p4;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;1;1;0.440213;0.18304;0.429403;0.121834;0.109189;0.462325;0.214962;0.175375;0.312769;0.072913;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0l3i7ey;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0l3i7ey;young_intake_trace;1;1;0.484777;0.163156;0.495981;0.143358;0.124313;0.459355;0.204619;0.193169;0.319636;0.092486;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0tre8bg;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0tre8bg;contact_loaded_intake;1;1;0.076403;0.342325;0.315672;0.536303;0.023946;0.826139;0.474397;0.075089;0.580548;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
