intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;19;1;einzelspur;contact_loaded_intake;single_observation;0.414971;0.0;0.664723;0.198818;0.478626;0.203732;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;19;1;einzelspur;young_intake_trace;single_observation;0.479073;0.0;0.690345;0.16686;0.502727;0.177643;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1rxdw4p;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;15;1;einzelspur;young_intake_trace;single_observation;0.533169;0.0;0.71451;0.15231;0.546223;0.116124;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1ahj81f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ahj81f;1;14;1;einzelspur;young_intake_trace;single_observation;0.514082;0.0;0.68781;0.148333;0.473308;0.101579;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;13;1;einzelspur;contact_loaded_intake;single_observation;0.175512;0.0;0.577052;0.303956;0.364939;0.390337;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;13;1;einzelspur;young_intake_trace;single_observation;0.525089;0.0;0.70308;0.159145;0.547575;0.075382;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_0e7qvj1;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;12;1;einzelspur;contact_loaded_intake;single_observation;0.174207;0.0;0.580477;0.300538;0.352792;0.422925;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_03hr8bf;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;1;12;1;einzelspur;young_intake_trace;single_observation;0.378898;0.0;0.627265;0.216966;0.419343;0.125603;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rylps5;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rylps5;1;12;1;einzelspur;young_intake_trace;single_observation;0.519993;0.0;0.690612;0.145117;0.48562;0.102005;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;10;1;einzelspur;young_intake_trace;single_observation;0.490531;0.0;0.697059;0.174068;0.540536;0.12984;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1ahj81f;feldinput;inner_effect_stable;dio_mcm_episode_1ahj81f;1;8;1;einzelspur;contact_loaded_intake;single_observation;0.413992;0.0;0.655577;0.191256;0.429713;0.201316;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_03hr8bf;sehen_abstand;inner_effect_stable;dio_mcm_episode_03hr8bf;1;8;1;einzelspur;young_intake_trace;single_observation;0.473484;0.0;0.673625;0.169278;0.471278;0.123453;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;1;7;1;einzelspur;contact_loaded_intake;single_observation;0.322581;0.0;0.63069;0.233869;0.41174;0.296962;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_tipping;dio_mcm_episode_1hdpu9s;1;7;1;einzelspur;contact_loaded_intake;single_observation;0.18414;0.0;0.581779;0.296358;0.356811;0.405126;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1ahj81f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1ahj81f;1;7;1;einzelspur;young_intake_trace;single_observation;0.560518;0.0;0.704802;0.131723;0.504559;0.050241;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;7;1;einzelspur;contact_loaded_intake;single_observation;0.366402;0.0;0.643793;0.218855;0.446934;0.234145;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_03hr8bf;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;1;6;1;einzelspur;contact_loaded_intake;single_observation;0.328854;0.0;0.616974;0.234625;0.403678;0.213981;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;6;1;einzelspur;contact_loaded_intake;single_observation;0.403538;0.0;0.653946;0.196199;0.444158;0.216836;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;1;6;1;einzelspur;young_intake_trace;single_observation;0.496811;0.0;0.699616;0.160796;0.525115;0.16804;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_18n06fj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18n06fj;1;6;1;einzelspur;young_intake_trace;single_observation;0.462186;0.0;0.679901;0.183784;0.497154;0.135722;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;6;1;einzelspur;young_intake_trace;single_observation;0.489554;0.0;0.694977;0.172875;0.535504;0.130195;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;6;1;einzelspur;young_intake_trace;single_observation;0.469353;0.0;0.681318;0.175852;0.499629;0.144453;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;5;1;einzelspur;contact_loaded_intake;single_observation;0.336532;0.0;0.63807;0.231148;0.439627;0.281557;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0mji3u6;feldinput;inner_effect_stable;dio_mcm_episode_0mji3u6;1;5;1;einzelspur;young_intake_trace;single_observation;0.478608;0.0;0.696817;0.172352;0.528422;0.183428;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;5;1;einzelspur;contact_loaded_intake;single_observation;0.355628;0.0;0.633537;0.219057;0.417311;0.235409;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;1;5;1;einzelspur;young_intake_trace;single_observation;0.495879;0.0;0.694905;0.163617;0.526594;0.141638;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;5;1;einzelspur;young_intake_trace;single_observation;0.53919;0.0;0.695175;0.14002;0.488998;0.063863;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1ahj81f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1ahj81f;1;5;1;einzelspur;young_intake_trace;single_observation;0.446491;0.0;0.66691;0.176203;0.446289;0.176865;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1rxdw4p;sehen_abstand;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;5;1;einzelspur;young_intake_trace;single_observation;0.514649;0.0;0.700194;0.157668;0.526295;0.111509;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0hjnwsk;sehen_fokus;inner_effect_stable;dio_mcm_episode_0hjnwsk;1;5;1;einzelspur;young_intake_trace;single_observation;0.507231;0.0;0.699563;0.157822;0.518281;0.13804;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;5;1;einzelspur;young_intake_trace;single_observation;0.517558;0.0;0.687166;0.146629;0.468245;0.091912;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1u741ze;sehen_fokus;inner_effect_stable;dio_mcm_episode_1u741ze;1;5;1;einzelspur;young_intake_trace;single_observation;0.53854;0.0;0.705646;0.139842;0.521084;0.109057;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1ahj81f;ausgeglichen;inner_effect_stable;dio_mcm_episode_1ahj81f;1;4;1;einzelspur;young_intake_trace;single_observation;0.506305;0.0;0.690702;0.155303;0.493032;0.116377;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0kvu3mb;feldinput;inner_effect_strained;dio_mcm_episode_0kvu3mb;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.089861;0.0;0.554666;0.340257;0.327317;0.49819;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;4;1;einzelspur;young_intake_trace;single_observation;0.426008;0.0;0.668595;0.195821;0.494179;0.187065;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_03hr8bf;hoeren_hin;inner_effect_stable;dio_mcm_episode_03hr8bf;1;4;1;einzelspur;young_intake_trace;single_observation;0.545744;0.0;0.69668;0.13747;0.496561;0.053861;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_18n06fj;hoeren_hin;inner_effect_stable;dio_mcm_episode_18n06fj;1;4;1;einzelspur;young_intake_trace;single_observation;0.560034;0.0;0.711726;0.134332;0.533863;0.06944;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1q3us3f;1;4;1;einzelspur;young_intake_trace;single_observation;0.565432;0.0;0.710901;0.131283;0.526873;0.056748;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0hjnwsk;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0hjnwsk;1;4;1;einzelspur;young_intake_trace;single_observation;0.419911;0.0;0.656246;0.198142;0.460568;0.152771;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1mesbjy;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1mesbjy;1;4;1;einzelspur;young_intake_trace;single_observation;0.373858;0.0;0.633116;0.216906;0.428072;0.169406;einzelspur:1;SOL2025_5M_STRESS_4K:1;515_SOL2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
