intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
hoeren_leise|inner_effect_stable|dio_mcm_episode_0qzjuvj;hoeren_leise;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.472606;0.0;0.687261;0.163795;0.49609;0.203442;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_00dz86x;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_00dz86x;1;2;1;einzelspur;young_intake_trace;single_observation;0.436736;0.0;0.652778;0.193042;0.461699;0.092001;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0d40zcv;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0d40zcv;1;2;1;einzelspur;young_intake_trace;single_observation;0.402524;0.0;0.650708;0.200901;0.444538;0.189134;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0hjnwsk;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0hjnwsk;1;2;1;einzelspur;young_intake_trace;single_observation;0.39408;0.0;0.634707;0.208408;0.428845;0.12887;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0opcw3b;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0opcw3b;1;2;1;einzelspur;young_intake_trace;single_observation;0.43789;0.0;0.657782;0.193348;0.467314;0.106179;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;1;2;1;einzelspur;young_intake_trace;single_observation;0.442144;0.0;0.674538;0.191512;0.505682;0.163529;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0xzw5wy;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0xzw5wy;1;2;1;einzelspur;young_intake_trace;single_observation;0.38468;0.0;0.628982;0.21561;0.425686;0.114767;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;1;2;1;einzelspur;young_intake_trace;single_observation;0.507468;0.0;0.697739;0.166513;0.542058;0.095031;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1i1sl4l;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1i1sl4l;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.325421;0.0;0.617751;0.237646;0.395001;0.218734;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;2;1;einzelspur;young_intake_trace;single_observation;0.411426;0.0;0.64212;0.199362;0.419222;0.125329;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1teq7yv;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1teq7yv;1;2;1;einzelspur;young_intake_trace;single_observation;0.361594;0.0;0.620899;0.225301;0.417482;0.136015;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;2;1;einzelspur;young_intake_trace;single_observation;0.521617;0.0;0.710654;0.158836;0.553658;0.120804;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;1;2;1;einzelspur;young_intake_trace;single_observation;0.512952;0.0;0.704668;0.161471;0.543534;0.120984;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_03hr8bf;sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;1;2;1;einzelspur;young_intake_trace;single_observation;0.475312;0.0;0.680663;0.170841;0.481286;0.138042;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0y1i8dq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0y1i8dq;1;2;1;einzelspur;young_intake_trace;single_observation;0.493421;0.0;0.683775;0.159994;0.486587;0.12144;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_10b8y4e;sehen_fokus;inner_effect_stable;dio_mcm_episode_10b8y4e;1;2;1;einzelspur;young_intake_trace;single_observation;0.54125;0.0;0.705056;0.141263;0.516923;0.090172;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1i1sl4l;sehen_fokus;inner_effect_stable;dio_mcm_episode_1i1sl4l;1;2;1;einzelspur;young_intake_trace;single_observation;0.484482;0.0;0.673512;0.160461;0.445418;0.114277;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0db07p4;ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;1;1;1;einzelspur;young_intake_trace;single_observation;0.451406;0.0;0.6595;0.178171;0.430165;0.119693;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0hjnwsk;ausgeglichen;inner_effect_stable;dio_mcm_episode_0hjnwsk;1;1;1;einzelspur;young_intake_trace;single_observation;0.519393;0.0;0.710678;0.159791;0.553726;0.125978;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0ne8zu9;ausgeglichen;inner_effect_stable;dio_mcm_episode_0ne8zu9;1;1;1;einzelspur;young_intake_trace;single_observation;0.515901;0.0;0.708572;0.161458;0.556074;0.124852;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0o36jeo;ausgeglichen;inner_effect_stable;dio_mcm_episode_0o36jeo;1;1;1;einzelspur;young_intake_trace;single_observation;0.514259;0.0;0.694786;0.154728;0.511184;0.103197;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0opcw3b;ausgeglichen;inner_effect_stable;dio_mcm_episode_0opcw3b;1;1;1;einzelspur;young_intake_trace;single_observation;0.550519;0.0;0.718608;0.143339;0.557088;0.099;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0qzjuvj;ausgeglichen;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;1;1;einzelspur;young_intake_trace;single_observation;0.546044;0.0;0.72197;0.150802;0.572444;0.100495;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0z748ck;ausgeglichen;inner_effect_stable;dio_mcm_episode_0z748ck;1;1;1;einzelspur;young_intake_trace;single_observation;0.529537;0.0;0.716746;0.158873;0.567813;0.113345;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_17i4j9o;ausgeglichen;inner_effect_stable;dio_mcm_episode_17i4j9o;1;1;1;einzelspur;young_intake_trace;single_observation;0.47724;0.0;0.667611;0.165603;0.438728;0.099073;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_03hr8bf;feldinput;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.325942;0.0;0.63279;0.237572;0.438568;0.277104;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.317854;0.0;0.614617;0.243884;0.396321;0.211514;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0hjnwsk;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0hjnwsk;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.437463;0.0;0.684343;0.194081;0.524951;0.211196;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0l3i7ey;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0l3i7ey;1;1;1;einzelspur;young_intake_trace;single_observation;0.470091;0.0;0.696012;0.186147;0.548005;0.159098;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0oc1i7g;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0oc1i7g;1;1;1;einzelspur;young_intake_trace;single_observation;0.432555;0.0;0.673093;0.191083;0.495262;0.19782;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0q7j4gf;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0q7j4gf;1;1;1;einzelspur;young_intake_trace;single_observation;0.445578;0.0;0.680027;0.19193;0.519621;0.170077;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_17i4j9o;feldinput;inner_effect_carried_unrest;dio_mcm_episode_17i4j9o;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.32427;0.0;0.628163;0.229149;0.39773;0.298975;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1i1sl4l;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1i1sl4l;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.370221;0.0;0.636269;0.215556;0.408999;0.201966;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0393v08;feldinput;inner_effect_stable;dio_mcm_episode_0393v08;1;1;1;einzelspur;young_intake_trace;single_observation;0.443765;0.0;0.661233;0.177818;0.429123;0.158598;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_08fjvls;feldinput;inner_effect_stable;dio_mcm_episode_08fjvls;1;1;1;einzelspur;young_intake_trace;single_observation;0.4663;0.0;0.678688;0.163032;0.468459;0.197424;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0q7skyc;feldinput;inner_effect_stable;dio_mcm_episode_0q7skyc;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.438966;0.0;0.670316;0.174878;0.465409;0.22589;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0qzjuvj;feldinput;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.401794;0.0;0.668665;0.199244;0.47701;0.270507;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0xzw5wy;feldinput;inner_effect_stable;dio_mcm_episode_0xzw5wy;1;1;1;einzelspur;young_intake_trace;single_observation;0.397774;0.0;0.645305;0.200413;0.422643;0.188474;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_17i4j9o;feldinput;inner_effect_stable;dio_mcm_episode_17i4j9o;1;1;1;einzelspur;young_intake_trace;single_observation;0.398911;0.0;0.64445;0.201342;0.41732;0.176786;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1xp8xyu;feldinput;inner_effect_stable;dio_mcm_episode_1xp8xyu;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.385258;0.0;0.641554;0.206055;0.410655;0.200964;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_04g6nc4;feldinput;inner_effect_strained;dio_mcm_episode_04g6nc4;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.053317;0.0;0.54444;0.360587;0.330724;0.522146;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0tre8bg;feldinput;inner_effect_strained;dio_mcm_episode_0tre8bg;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.083904;0.0;0.555358;0.341813;0.330145;0.518564;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0zbhkta;feldinput;inner_effect_strained;dio_mcm_episode_0zbhkta;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.074898;0.0;0.547065;0.347707;0.320226;0.497842;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_17i4j9o;feldinput;inner_effect_tipping;dio_mcm_episode_17i4j9o;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.195058;0.0;0.588664;0.292761;0.366148;0.403379;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1vpxy0w;feldinput;inner_effect_tipping;dio_mcm_episode_1vpxy0w;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.2154;0.0;0.589689;0.282511;0.371089;0.36711;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_04tuox8;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_04tuox8;1;1;1;einzelspur;strained_intake;single_observation;0.31234;0.0;0.605169;0.247051;0.390325;0.183112;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0uhmzrl;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0uhmzrl;1;1;1;einzelspur;young_intake_trace;single_observation;0.418;0.0;0.643703;0.198714;0.454801;0.107957;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.397011;0.0;0.657066;0.209425;0.479337;0.20252;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_10b8y4e;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_10b8y4e;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.335841;0.0;0.632233;0.237484;0.452907;0.235632;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_17i4j9o;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_17i4j9o;1;1;1;einzelspur;young_intake_trace;single_observation;0.371693;0.0;0.629815;0.217803;0.40991;0.161278;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_18n06fj;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18n06fj;1;1;1;einzelspur;young_intake_trace;single_observation;0.453249;0.0;0.681412;0.194295;0.531147;0.135473;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_03hr8bf;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_03hr8bf;1;1;1;einzelspur;young_intake_trace;single_observation;0.447178;0.0;0.656133;0.176571;0.432302;0.129534;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.461361;0.0;0.657689;0.172174;0.431315;0.096615;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0feihom;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0feihom;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.091385;0.0;0.547966;0.341195;0.322696;0.461543;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0zbhkta;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0zbhkta;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.075218;0.0;0.546448;0.346434;0.324412;0.499184;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19a388p;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.044244;0.0;0.535919;0.361808;0.313236;0.519468;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19cadje;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19cadje;1;1;1;einzelspur;contact_loaded_intake;single_observation;-0.004398;0.0;0.516126;0.387054;0.295255;0.533879;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0jbl5pq;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0jbl5pq;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.163684;0.0;0.577221;0.30141;0.343323;0.448506;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0z748ck;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0z748ck;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.220553;0.0;0.590674;0.280251;0.361878;0.359479;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1mnkv6y;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1mnkv6y;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.195561;0.0;0.562809;0.302202;0.349554;0.260185;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;1;1;1;einzelspur;young_intake_trace;single_observation;0.524846;0.0;0.700198;0.157032;0.53995;0.073279;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.496108;0.0;0.680729;0.163392;0.496906;0.084915;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_00yl137;hoeren_hin;inner_effect_stable;dio_mcm_episode_00yl137;1;1;1;einzelspur;young_intake_trace;single_observation;0.514562;0.0;0.675865;0.145281;0.448488;0.064087;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0393v08;hoeren_hin;inner_effect_stable;dio_mcm_episode_0393v08;1;1;1;einzelspur;young_intake_trace;single_observation;0.59889;0.0;0.717402;0.108106;0.51105;0.041622;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0d40zcv;hoeren_hin;inner_effect_stable;dio_mcm_episode_0d40zcv;1;1;1;einzelspur;young_intake_trace;single_observation;0.522914;0.0;0.679581;0.144803;0.453497;0.047455;einzelspur:1;SOL2024_5M_STRESS_4K:1;507_SOL2024_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
