movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_0dbqs19->dio_mcm_episode_0ifxej6,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.168613,0.0,0.08308,0.0,0.239787,-0.482192,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_0mvjoir,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.206159,0.0,0.125846,0.0,0.188814,-0.498744,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_0nz9kox,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.173493,0.0,0.112566,0.0,0.497256,-0.45972,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_1usz7ri,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.137179,0.0,0.072394,0.0,0.203755,-0.332137,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_1vo5mbv,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.1487,0.0,0.055725,0.0,0.014851,-0.48889,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0dbqs19,1,7,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.240583,0.0,-0.159853,0.0,-0.05155,0.66049,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0gqol8d,1,2,1,-,world_specific,event_condensed_trace,-,-,spannungsnah,0.001594,0.0,0.004956,0.0,0.015447,0.063048,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0kvu3mb,1,7,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.216022,0.0,-0.140279,0.0,-0.009316,0.590198,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0l5wut9,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.213207,0.0,-0.146276,0.0,0.084063,0.606168,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0lfde2c,1,1,1,-,young,young_trace,-,-,spannungsnah,0.014972,0.0,0.014283,0.0,-0.120021,0.028977,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0mji3u6,1,16,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.025937,0.0,-0.027922,0.0,-0.181942,0.021326,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_19a388p,1,6,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.262253,0.0,-0.176547,0.0,-0.019453,0.703649,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1hdpu9s,1,38,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.029678,0.0,0.018693,0.0,0.076597,-0.077781,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1jwnjz4,1,9,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.009742,0.0,0.005144,0.0,-0.008109,-0.039843,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0f1kb3e->dio_mcm_episode_1euu670,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.1345,0.0,0.102196,0.0,0.602359,-0.355069,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0f3xyli->dio_mcm_episode_0n5sqpn,1,2,1,-,world_specific,event_condensed_trace,-,-,bewegung_offen,-0.02585,0.0,-0.007344,0.0,-0.315641,-0.223532,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0feihom->dio_mcm_episode_19a388p,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.035555,0.0,-0.015104,0.0,0.115534,0.123303,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_0nyb3ro,1,4,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.019072,0.0,-0.011477,0.0,0.017952,0.08571,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_14l8khu,1,9,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.00969,0.0,0.007229,0.0,0.036244,-0.040947,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_1hdpu9s,1,14,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.053488,0.0,-0.048439,0.0,-0.044391,0.128921,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_1jwnjz4,1,12,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.047136,0.0,-0.027553,0.0,-0.014229,0.133053,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0hjnwsk->dio_mcm_episode_0qzjuvj,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.013632,0.0,-0.006981,0.0,-0.126265,0.060759,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0hjnwsk->dio_mcm_episode_0z748ck,1,1,1,-,young,young_trace,-,-,spannungsnah,0.006289,0.0,0.031579,0.0,0.300665,0.217208,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0hjnwsk->dio_mcm_episode_18n06fj,1,14,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.01392,0.0,-0.015407,0.0,0.021407,0.020724,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0i7gfxw->dio_mcm_episode_0aztxel,1,4,1,-,world_specific,event_condensed_trace,-,-,spannungsnah,0.008053,0.0,0.017203,0.0,0.111851,0.083168,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0i7gfxw->dio_mcm_episode_0s3bynh,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.036057,0.0,0.023393,0.0,-0.083641,-0.143682,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ifxej6->dio_mcm_episode_0ppr02l,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.008492,0.0,-0.01527,0.0,0.076841,-0.153263,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ifxej6->dio_mcm_episode_0r1o8ja,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.008187,0.0,-0.043523,0.0,-0.866213,-0.195063,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ifxej6->dio_mcm_episode_1hy9z17,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.096433,0.0,0.054664,0.0,-0.028587,-0.289702,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0il09iq->dio_mcm_episode_0y1i8dq,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.009265,0.0,-0.017925,0.0,-0.250991,-0.112716,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0jbl5pq->dio_mcm_episode_0qzjuvj,1,19,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.001845,0.0,-0.007652,0.0,-0.016029,0.001308,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ke8b1d->dio_mcm_episode_0bio6c8,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.011172,0.0,-0.004303,0.0,0.067772,0.065613,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ke8b1d->dio_mcm_episode_0ko7wqc,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.030803,0.0,-0.019826,0.0,-0.142,0.109833,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ko7wqc->dio_mcm_episode_1ahj81f,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.139806,0.0,-0.077952,0.0,0.0414,0.410027,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0krixak->dio_mcm_episode_0w4721p,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.001831,0.0,-7.4e-05,0.0,0.16743,0.039935,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0kvu3mb->dio_mcm_episode_0ifxej6,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.172526,0.0,0.091049,0.0,0.363011,-0.524849,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0kvu3mb->dio_mcm_episode_0mvt50o,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.179017,0.0,0.106657,0.0,-0.131579,-0.458766,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0kvu3mb->dio_mcm_episode_0q7skyc,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.142154,0.0,0.072001,0.0,0.234741,-0.441851,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0aztxel,1,12,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.015977,0.0,-0.004814,0.0,0.010921,0.07429,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0i7gfxw,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.054084,0.0,0.0177,0.0,-0.249569,-0.228756,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0lne9ax,1,5,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.018006,0.0,0.028325,0.0,-0.002091,-0.019628,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ldenly->dio_mcm_episode_0il09iq,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.076353,0.0,0.040246,0.0,0.063296,-0.299147,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ldht3x->dio_mcm_episode_0aztxel,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.040556,0.0,0.035568,0.0,0.145425,-0.088425,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ldht3x->dio_mcm_episode_0l3i7ey,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.009246,0.0,0.020421,0.0,-0.123776,-0.006166,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lfde2c->dio_mcm_episode_0e7qvj1,1,3,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.037737,0.0,0.02796,0.0,0.016914,-0.124568,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lfde2c->dio_mcm_episode_1rxdw4p,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.001021,0.0,-0.001039,0.0,0.098053,0.02188,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0aztxel,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.124378,0.0,-0.124848,0.0,-0.205275,0.291146,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0jbl5pq,1,13,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.01869,0.0,0.008092,0.0,-0.070039,-0.063687,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_0d40zcv,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.057636,0.0,-0.056553,0.0,-0.134933,0.042018,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_0e7qvj1,1,33,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.004123,0.0,0.006854,0.0,0.035919,0.013718,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mlk2ts->dio_mcm_episode_0ldenly,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.143766,0.0,-0.102374,0.0,-0.287955,0.409017,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mlk2ts->dio_mcm_episode_0lne9ax,1,5,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.027172,0.0,-0.017637,0.0,-0.113346,0.069792,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mvjoir->dio_mcm_episode_180stw7,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.028486,0.0,0.002531,0.0,0.123516,-0.040071,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mvt50o->dio_mcm_episode_0n5sqpn,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.024308,0.0,0.017441,0.0,-0.198511,-0.130459,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0n5sqpn->dio_mcm_episode_0l3i7ey,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.004706,0.0,-0.00438,0.0,-0.190931,0.012282,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0n5sqpn->dio_mcm_episode_0lne9ax,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.006316,0.0,0.000292,0.0,0.159047,-0.039145,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ne8zu9->dio_mcm_episode_0aztxel,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.04917,0.0,0.039278,0.0,0.199009,-0.103483,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ne8zu9->dio_mcm_episode_1xp8o2t,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.043351,0.0,0.046888,0.0,0.057145,-0.090451,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0nyb3ro->dio_mcm_episode_0gqol8d,1,4,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.005947,0.0,-0.006133,0.0,-0.099628,-0.073398,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0nz9kox->dio_mcm_episode_0q7skyc,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.003299,0.0,-0.055799,0.0,-0.179163,-0.218296,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0l3i7ey,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.037216,0.0,0.031668,0.0,-0.175025,-0.067327,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0tf9fq3,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.010617,0.0,0.010415,0.0,0.179811,0.002982,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0ultars,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.014371,0.0,0.015579,0.0,0.006099,-0.044696,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0y1i8dq,1,1,1,-,young,young_trace,-,-,spannungsnah,0.006651,0.0,0.019986,0.0,0.406717,0.168289,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,639_XRP_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
