movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_07llqq8->dio_mcm_episode_1rkfb77,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.03346,0.0,-0.018363,0.0,0.205263,-0.222315,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_091wpjs->dio_mcm_episode_0h9ob3l,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.039115,0.0,-0.027222,0.0,-0.16503,0.084434,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0aztxel->dio_mcm_episode_0hjnwsk,1,9,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.00289,0.0,0.001525,0.0,0.083121,0.043799,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0aztxel->dio_mcm_episode_0jbl5pq,1,3,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.035717,0.0,0.015201,0.0,0.124817,-0.125832,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0aztxel->dio_mcm_episode_0qzjuvj,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.026585,0.0,0.014536,0.0,-0.012665,-0.059987,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0clehbn->dio_mcm_episode_0i7gfxw,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.010892,0.0,0.029273,0.0,0.161203,0.050702,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0d40zcv->dio_mcm_episode_0mji3u6,1,7,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.033571,0.0,0.022731,0.0,0.016586,-0.078948,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0db07p4->dio_mcm_episode_1i1sl4l,1,2,1,-,world_specific,event_condensed_trace,-,-,spannungsnah,0.003716,0.0,0.005079,0.0,-0.083703,0.018832,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0db07p4->dio_mcm_episode_1jx2k4i,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.083634,0.0,0.079314,0.0,0.16964,-0.140547,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_062iou2,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.15203,0.0,0.042593,0.0,-0.36121,-0.523987,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_06ciaj1,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.111949,0.0,0.02379,0.0,-0.374376,-0.483838,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_1mrdw5a,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.178638,0.0,0.092625,0.0,0.40321,-0.470196,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dsrwv5->dio_mcm_episode_1al8fjz,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.031375,0.0,0.032615,0.0,0.406,-0.024374,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_04g6nc4,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.289407,0.0,-0.183141,0.0,0.019561,0.810678,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0dbqs19,1,4,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.274674,0.0,-0.167268,0.0,-0.073123,0.786345,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0kvu3mb,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.234549,0.0,-0.129073,0.0,0.136291,0.690062,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0l5wut9,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.231026,0.0,-0.159218,0.0,-0.211164,0.598102,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0lfde2c,1,11,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.040982,0.0,-0.01476,0.0,0.11006,0.147135,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0mji3u6,1,27,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.016647,0.0,-0.02489,0.0,-0.265115,-0.028458,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0tre8bg,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.223639,0.0,-0.152841,0.0,0.140158,0.607176,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0zb84bd,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.299537,0.0,-0.182368,0.0,-0.231711,0.881643,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_18l3thm,1,4,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.021287,0.0,0.001435,0.0,0.050699,-0.068902,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_19a388p,1,4,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.224419,0.0,-0.146284,0.0,-0.149837,0.619536,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_19cadje,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.275113,0.0,-0.19276,0.0,-0.166985,0.736714,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1hdpu9s,1,19,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.016731,0.0,0.00986,0.0,0.065261,-0.045109,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1jwnjz4,1,41,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.023525,0.0,0.013019,0.0,0.038735,-0.07369,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1rxdw4p,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.014309,0.0,0.01058,0.0,0.014671,-0.024149,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_0nyb3ro,1,6,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.009964,0.0,0.008696,0.0,0.102861,-0.000121,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_1hdpu9s,1,4,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.02463,0.0,-0.000538,0.0,0.04977,-0.075684,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_1jwnjz4,1,8,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.023792,0.0,-0.013148,0.0,-0.095882,0.055728,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0h9ob3l->dio_mcm_episode_17t1dcm,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.018528,0.0,-0.023379,0.0,0.190382,0.012914,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0hjnwsk->dio_mcm_episode_18n06fj,1,14,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.003741,0.0,-0.000374,0.0,0.000383,0.021671,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0i7gfxw->dio_mcm_episode_0aztxel,1,3,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.021904,0.0,0.024645,0.0,0.023008,-0.016605,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0jbl5pq->dio_mcm_episode_0qzjuvj,1,20,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.002864,0.0,-0.000316,0.0,0.061091,-0.00818,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0k1pid9->dio_mcm_episode_1yy9dcm,1,2,1,-,world_specific,event_condensed_trace,-,-,spannungsnah,0.008896,0.0,0.000406,0.0,0.046895,0.03274,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0kvu3mb->dio_mcm_episode_1mrdw5a,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.161799,0.0,0.05323,0.0,-0.278913,-0.564875,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_06zvueu,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.059662,0.0,-0.040923,0.0,0.095667,0.155964,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0aztxel,1,7,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-9.1e-05,0.0,0.007482,0.0,0.035247,0.033109,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0jbl5pq,1,5,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.026654,0.0,0.003736,0.0,0.005559,0.132365,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0lne9ax,1,5,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.016518,0.0,0.018956,0.0,0.06363,-0.020875,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l5wut9->dio_mcm_episode_1w4ufr0,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.211907,0.0,0.13973,0.0,0.323326,-0.473236,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lfde2c->dio_mcm_episode_0e7qvj1,1,9,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.029249,0.0,0.011149,0.0,-0.139315,-0.10763,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lfde2c->dio_mcm_episode_1rxdw4p,1,9,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.038041,0.0,0.0177,0.0,0.158882,-0.10121,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0jbl5pq,1,12,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.015196,0.0,-0.011719,0.0,-0.012994,0.043971,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0l3i7ey,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.055512,0.0,-0.038524,0.0,-0.044395,0.153501,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_0d40zcv,1,3,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.007306,0.0,-0.019126,0.0,0.079087,-0.131803,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_0e7qvj1,1,44,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.014939,0.0,0.015543,0.0,0.143021,-0.008802,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_0l5wut9,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.254134,0.0,-0.160472,0.0,-0.742467,0.653064,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_0ndgwx3,1,4,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.036027,0.0,0.028439,0.0,-0.013859,-0.085487,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mlk2ts->dio_mcm_episode_0lne9ax,1,7,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.023058,0.0,-0.007732,0.0,0.070155,0.083926,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0n5sqpn->dio_mcm_episode_0l3i7ey,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.013423,0.0,-0.005679,0.0,-0.041161,0.037876,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0n5sqpn->dio_mcm_episode_0mlk2ts,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.040066,0.0,0.039376,0.0,0.082925,-0.123797,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ndgwx3->dio_mcm_episode_0mji3u6,1,4,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.086806,0.0,-0.045792,0.0,0.129734,0.288939,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,586_CROSS_ANCHOR_BTC_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
