token,world,segment,start_tick,end_tick,duration,enter_from,exit_to,enter_role,current_start_role,current_end_role,exit_role,start_rekopplung,end_rekopplung,after_rekopplung,start_strain,end_strain,after_strain,start_loudness,end_loudness,after_loudness,start_blur,end_blur,after_blur,start_tension,end_tension,after_tension
dio_mcm_episode_0ykar6i,DOGE_2024_5M,1,3236,3286,51,dio_mcm_episode_1qqnvqf,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,offene_variante,0.681703,0.671448,0.69998,0.16021,0.194561,0.173411,0.397265,0.324525,0.160594,0.443691,0.374736,0.492166,0.179808,0.15179,0.091777
dio_mcm_episode_0ykar6i,DOGE_2024_5M,2,3289,3299,11,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.725972,0.721774,0.601,0.136754,0.155466,0.260142,0.115824,0.328108,0.595212,0.271234,0.22223,0.586129,0.060772,0.155486,0.256951
dio_mcm_episode_0ykar6i,DOGE_2024_5M,3,3339,3339,1,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.726838,0.726838,0.703956,0.135202,0.135202,0.15359,0.134856,0.134856,0.109749,0.24139,0.24139,0.432017,0.07131,0.07131,0.066388
dio_mcm_episode_0ykar6i,DOGE_2024_5M,4,3341,3341,1,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,offene_variante,0.733508,0.733508,0.683567,0.115726,0.115726,0.188385,0.107441,0.107441,0.245642,0.286226,0.286226,0.55742,0.064265,0.064265,0.13108
dio_mcm_episode_0ykar6i,DOGE_2024_5M,5,3344,3347,4,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.704892,0.724533,0.702992,0.115809,0.147285,0.159834,0.099812,0.125628,0.14783,0.339216,0.331722,0.395671,0.060468,0.071328,0.079979
dio_mcm_episode_0ykar6i,DOGE_2024_5M,6,3350,3350,1,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,offene_variante,0.732893,0.732893,0.624135,0.125541,0.125541,0.226564,0.074999,0.074999,0.471734,0.266747,0.266747,0.26143,0.044245,0.044245,0.216734
dio_mcm_episode_0ykar6i,DOGE_2024_5M,7,4415,4427,13,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,0.734372,0.71256,0.589664,0.098327,0.162323,0.285382,0.034925,0.212815,0.920723,0.193325,0.398736,0.49619,0.024907,0.107645,0.386923
dio_mcm_episode_0ykar6i,DOGE_2024_5M,8,4672,4677,6,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,0.734606,0.741007,0.585229,0.107176,0.160936,0.280737,0.110734,0.272838,0.854202,0.176114,0.194822,0.272572,0.0551,0.133324,0.388458
dio_mcm_episode_0ykar6i,DOGE_2024_5M,9,4714,4791,78,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,zentrum_stabil,0.729145,0.699409,0.704674,0.11069,0.1641,0.174226,0.001676,0.184367,0.282943,0.293838,0.406344,0.312234,0.011998,0.095262,0.135412
dio_mcm_episode_0ykar6i,DOGE_2024_5M,10,4794,4794,1,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.727342,0.727342,0.694254,0.136354,0.136354,0.166699,0.210457,0.210457,0.348798,0.300275,0.300275,0.323478,0.099871,0.099871,0.166456
dio_mcm_episode_0ykar6i,DOGE_2024_5M,11,4797,4811,15,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,0.737363,0.72198,0.580892,0.11739,0.126997,0.282717,0.075976,0.178038,0.693177,0.215388,0.282678,0.383221,0.045403,0.085385,0.312563
dio_mcm_episode_0ykar6i,DOGE_2024_5M,12,4841,4936,96,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,zentrum_stabil,0.733426,0.612928,0.640009,0.119896,0.250106,0.210753,0.051841,0.779648,0.444769,0.294647,0.315077,0.257741,0.034936,0.35584,0.212542
dio_mcm_episode_0ykar6i,DOGE_2024_5M,13,4938,4942,5,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.73799,0.720563,0.716178,0.12016,0.153811,0.156165,0.132083,0.231068,0.251578,0.194429,0.304232,0.371396,0.068452,0.110359,0.132425
dio_mcm_episode_0ykar6i,DOGE_2024_5M,14,4955,5038,84,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.7361,0.696501,0.663856,0.121382,0.169969,0.185774,0.008141,0.33357,0.503013,0.332757,0.380144,0.370124,0.023101,0.159303,0.233107
dio_mcm_episode_0ykar6i,DOGE_2024_5M,15,5379,5395,17,dio_mcm_episode_0geqqo3,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,offene_variante,offene_variante,0.710431,0.630291,0.637764,0.123479,0.220657,0.221805,0.097356,0.540483,0.422582,0.341631,0.445108,0.43157,0.064552,0.238771,0.189316
dio_mcm_episode_0ykar6i,DOGE_2024_5M,16,5403,5405,3,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.722668,0.67355,0.705274,0.128829,0.179755,0.16864,0.118776,0.483656,0.219995,0.198089,0.399188,0.256662,0.061836,0.219096,0.10731
dio_mcm_episode_0ykar6i,DOGE_2024_5M,17,5407,5407,1,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,offene_variante,0.706458,0.706458,0.687204,0.124052,0.124052,0.18351,0.091912,0.091912,0.205784,0.270281,0.270281,0.416251,0.058702,0.058702,0.106238
dio_mcm_episode_0ykar6i,DOGE_2024_5M,18,5443,5447,5,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.731019,0.660962,0.625561,0.122998,0.176773,0.223681,0.05663,0.329305,0.398469,0.36698,0.264051,0.513424,0.045392,0.155445,0.188635
dio_mcm_episode_0ykar6i,DOGE_2024_5M,19,5506,5506,1,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.74193,0.74193,0.70654,0.114958,0.114958,0.166812,0.145779,0.145779,0.24724,0.208464,0.208464,0.404376,0.072741,0.072741,0.117228
dio_mcm_episode_0ykar6i,DOGE_2024_5M,20,5510,5553,44,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,offene_variante,0.732999,0.667809,0.653195,0.131652,0.180324,0.207807,0.185408,0.414002,0.586316,0.277258,0.402314,0.356898,0.089149,0.187744,0.26917
dio_mcm_episode_0ykar6i,DOGE_2024_5M,21,5555,5562,8,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,0.72737,0.729895,0.57862,0.124317,0.12184,0.284983,0.133747,0.112009,0.856538,0.196305,0.218702,0.549235,0.07487,0.057979,0.36764
dio_mcm_episode_0ykar6i,DOGE_2024_5M,22,5617,5624,8,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.739345,0.706796,0.641964,0.122221,0.162078,0.198862,0.096014,0.3685,0.419563,0.170687,0.320538,0.429643,0.049813,0.176662,0.203394
dio_mcm_episode_0ykar6i,DOGE_2024_5M,23,5629,5630,2,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.705777,0.717729,0.696623,0.143755,0.152189,0.171451,0.197919,0.20632,0.204331,0.45719,0.260533,0.482285,0.107822,0.098495,0.110892
dio_mcm_episode_0ykar6i,DOGE_2024_5M,24,5633,5640,8,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,offene_variante,0.742346,0.677752,0.662715,0.11228,0.186604,0.198257,0.040679,0.324727,0.410476,0.246488,0.431087,0.363471,0.02905,0.151595,0.193935
dio_mcm_episode_0ykar6i,PAXG_2025_5M,1,2139,2224,86,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,offene_variante,0.696596,0.655335,0.638512,0.128365,0.172497,0.193598,0.002105,0.045876,0.1806,0.498421,0.441109,0.61983,0.032989,0.044988,0.110783
dio_mcm_episode_0ykar6i,PAXG_2025_5M,2,2293,2368,76,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,offene_variante,0.728662,0.62408,0.606426,0.105668,0.230947,0.250224,0.141522,0.549499,0.489252,0.183735,0.332737,0.336985,0.07384,0.25291,0.220153
dio_mcm_episode_0ykar6i,PAXG_2025_5M,3,2588,2919,332,dio_mcm_episode_0b7nep9,dio_mcm_episode_0ybr5e3,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.736796,0.705635,0.722089,0.111762,0.173545,0.155843,0.051888,0.447541,0.301914,0.27695,0.359436,0.223586,0.034274,0.213444,0.147164
dio_mcm_episode_0ykar6i,PAXG_2025_5M,4,2928,2928,1,dio_mcm_episode_0ybr5e3,dio_mcm_episode_0ybr5e3,zentrum_stabil,offene_variante,offene_variante,zentrum_stabil,0.695885,0.695885,0.724466,0.192389,0.192389,0.1382,0.455806,0.455806,0.204285,0.409887,0.409887,0.319676,0.210095,0.210095,0.096967
dio_mcm_episode_0ykar6i,PAXG_2025_5M,5,2930,2930,1,dio_mcm_episode_0ybr5e3,dio_mcm_episode_0ybr5e3,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.68354,0.68354,0.72637,0.17745,0.17745,0.139373,0.454661,0.454661,0.236125,0.378534,0.378534,0.200029,0.227737,0.227737,0.119132
dio_mcm_episode_0ykar6i,PAXG_2025_5M,6,2932,2963,32,dio_mcm_episode_0ybr5e3,dio_mcm_episode_0ybr5e3,zentrum_stabil,offene_variante,zentrum_stabil,zentrum_stabil,0.608104,0.749492,0.751682,0.250167,0.116265,0.115349,0.604029,0.05534,0.044962,0.250195,0.178352,0.177107,0.287378,0.031565,0.027048
dio_mcm_episode_0ykar6i,PAXG_2025_5M,7,3022,3039,18,dio_mcm_episode_0ybr5e3,dio_mcm_episode_0ybr5e3,offene_variante,offene_variante,zentrum_stabil,zentrum_stabil,0.62334,0.707095,0.730755,0.219527,0.142769,0.132997,0.378421,0.258384,0.229851,0.583674,0.208638,0.19032,0.174165,0.126924,0.113556
dio_mcm_episode_0ykar6i,PAXG_2025_5M,8,5359,5374,16,dio_mcm_episode_0ybr5e3,dio_mcm_episode_0b7nep9,offene_variante,offene_variante,zentrum_stabil,offene_variante,0.639234,0.705744,0.613705,0.20194,0.151714,0.250743,0.307093,0.309443,0.660883,0.447353,0.285544,0.258783,0.150629,0.144434,0.303691
dio_mcm_episode_0ykar6i,PAXG_2025_5M,9,5982,5982,1,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.726785,0.726785,0.719498,0.133776,0.133776,0.166384,0.040715,0.040715,0.374694,0.389041,0.389041,0.433703,0.039642,0.039642,0.179937
dio_mcm_episode_0ykar6i,PAXG_2025_5M,10,5985,5994,10,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,offene_variante,0.753743,0.595501,0.635594,0.134089,0.285467,0.220649,0.031441,0.868053,0.537353,0.387872,0.333522,0.441235,0.035739,0.384495,0.235466
dio_mcm_episode_0ykar6i,PAXG_2025_5M,11,6008,6014,7,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.747191,0.718932,0.667358,0.097263,0.156389,0.231265,0.012846,0.245108,0.499017,0.170693,0.354015,0.463058,0.017589,0.122535,0.223603
dio_mcm_episode_0ykar6i,PAXG_2025_5M,12,6024,6028,5,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.746353,0.721357,0.638697,0.114993,0.137509,0.203822,0.033514,0.17859,0.456845,0.190778,0.325034,0.577178,0.024188,0.090519,0.20485
dio_mcm_episode_0ykar6i,PAXG_2025_5M,13,6052,6054,3,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.736675,0.744252,0.650075,0.108718,0.119347,0.225533,0.142495,0.06534,0.636796,0.17972,0.17922,0.247795,0.069649,0.03586,0.305114
dio_mcm_episode_0ykar6i,PAXG_2025_5M,14,6061,6144,84,dio_mcm_episode_0b7nep9,dio_mcm_episode_1pmt8u2,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.737052,0.740996,0.741524,0.128593,0.162112,0.119734,0.018779,0.214272,0.001693,0.326228,0.409495,0.299247,0.031666,0.113873,0.013721
dio_mcm_episode_0ykar6i,PAXG_2025_5M,15,6267,6269,3,dio_mcm_episode_0b7nep9,dio_mcm_episode_0ybr5e3,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.738743,0.676054,0.723702,0.127455,0.169064,0.131333,0.083622,0.449469,0.234393,0.279776,0.358537,0.283444,0.047672,0.212403,0.112207
dio_mcm_episode_0ykar6i,PAXG_2025_5M,16,6272,6273,2,dio_mcm_episode_0ybr5e3,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,offene_variante,zentrum_stabil,0.69879,0.694094,0.720522,0.170606,0.173423,0.173001,0.251079,0.185375,0.326483,0.261589,0.514566,0.422565,0.120306,0.105396,0.157279
dio_mcm_episode_0ykar6i,PAXG_2025_5M,17,6276,6281,6,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.735735,0.700592,0.673771,0.11542,0.165551,0.177963,0.098212,0.262734,0.299144,0.266481,0.434523,0.556559,0.054222,0.125728,0.148018
dio_mcm_episode_0ykar6i,PAXG_2025_5M,18,6289,6305,17,dio_mcm_episode_0b7nep9,dio_mcm_episode_0ybr5e3,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.763691,0.756912,0.745516,0.118762,0.137157,0.116713,0.078871,0.08005,0.073582,0.226114,0.393062,0.171409,0.047521,0.060184,0.04068
dio_mcm_episode_0ykar6i,PAXG_2025_5M,19,6358,6358,1,dio_mcm_episode_0ybr5e3,dio_mcm_episode_0ybr5e3,offene_variante,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.67,0.67,0.722806,0.173453,0.173453,0.137063,0.463577,0.463577,0.172982,0.358567,0.358567,0.252264,0.213851,0.213851,0.089316
dio_mcm_episode_0ykar6i,PAXG_2025_5M,20,6848,6914,67,dio_mcm_episode_0ybr5e3,dio_mcm_episode_0ybr5e3,offene_variante,offene_variante,zentrum_stabil,zentrum_stabil,0.68148,0.735633,0.774317,0.164132,0.119963,0.113874,0.223657,0.128573,0.003211,0.578077,0.201919,0.186876,0.122566,0.065063,0.01091
dio_mcm_episode_0ykar6i,PAXG_2025_5M,21,9444,9994,551,dio_mcm_episode_0ybr5e3,-,zentrum_stabil,offene_variante,zentrum_stabil,-,0.613315,0.715127,0.0,0.275494,0.147582,0.0,0.346612,0.261954,0.0,0.821895,0.35541,0.0,0.174902,0.137519,0.0
dio_mcm_episode_0ykar6i,XRP_2024_5M,1,4052,4069,18,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.72582,0.726478,0.594916,0.135375,0.138672,0.27266,0.1715,0.166745,0.688998,0.181157,0.178877,0.268897,0.083198,0.08103,0.319627
dio_mcm_episode_0ykar6i,XRP_2024_5M,2,4093,4106,14,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,zentrum_stabil,0.741359,0.565606,0.635454,0.103672,0.301048,0.208273,0.026354,0.819351,0.462976,0.306204,0.450371,0.427184,0.025598,0.358514,0.209137
dio_mcm_episode_0ykar6i,XRP_2024_5M,3,4117,5060,944,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,0.740776,0.710296,0.575428,0.106489,0.168703,0.298098,0.032442,0.310736,0.820123,0.17776,0.219374,0.269846,0.02296,0.149992,0.377023
dio_mcm_episode_0ykar6i,XRP_2024_5M,4,5070,5071,2,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.747371,0.713049,0.680503,0.097314,0.159537,0.17734,0.01183,0.282001,0.370111,0.16065,0.219134,0.437848,0.015769,0.137854,0.171802
dio_mcm_episode_0ykar6i,XRP_2024_5M,5,5073,5073,1,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.730339,0.730339,0.703609,0.127176,0.127176,0.165092,0.120452,0.120452,0.286422,0.333511,0.333511,0.367491,0.068042,0.068042,0.141319
dio_mcm_episode_0ykar6i,XRP_2024_5M,6,5075,5076,2,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.733555,0.705346,0.665651,0.128425,0.16008,0.188569,0.074681,0.185063,0.399985,0.312667,0.438682,0.33905,0.049425,0.100529,0.189917
dio_mcm_episode_0ykar6i,XRP_2024_5M,7,5083,5094,12,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.708679,0.731476,0.61477,0.125503,0.126182,0.259385,0.214386,0.128937,0.714474,0.218192,0.27123,0.274016,0.102306,0.06546,0.328101
dio_mcm_episode_0ykar6i,XRP_2024_5M,8,6408,6410,3,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.742347,0.70614,0.615576,0.116785,0.151222,0.2661,0.068947,0.269814,0.723889,0.23907,0.40167,0.421087,0.038178,0.138393,0.322841
dio_mcm_episode_0ykar6i,XRP_2024_5M,9,6419,6423,5,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,offene_variante,0.734413,0.733277,0.620527,0.121439,0.129303,0.234196,0.079432,0.125818,0.584958,0.219588,0.295138,0.381771,0.046782,0.065018,0.267412
dio_mcm_episode_0ykar6i,XRP_2024_5M,10,6812,7395,584,dio_mcm_episode_0b7nep9,dio_mcm_episode_0geqqo3,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.727711,0.735524,0.727531,0.13563,0.112487,0.138297,0.098244,0.037961,0.022672,0.313377,0.215382,0.382763,0.05726,0.030351,0.02586
dio_mcm_episode_0ykar6i,XRP_2024_5M,11,7418,7509,92,dio_mcm_episode_0geqqo3,dio_mcm_episode_0geqqo3,spannungsrand_kippnaehe,offene_variante,zentrum_stabil,zentrum_stabil,0.593381,0.735777,0.723859,0.261888,0.129418,0.143758,0.416673,0.063704,0.27511,0.508034,0.325278,0.200828,0.193641,0.048107,0.137103
dio_mcm_episode_0ykar6i,XRP_2024_5M,12,7516,7531,16,dio_mcm_episode_0geqqo3,dio_mcm_episode_0geqqo3,zentrum_stabil,spannungsrand_kippnaehe,zentrum_stabil,zentrum_stabil,0.584602,0.729251,0.71648,0.29052,0.141667,0.163917,0.936185,0.156267,0.274811,0.43653,0.340974,0.33332,0.402315,0.08166,0.131406
dio_mcm_episode_0ykar6i,XRP_2024_5M,13,7549,7550,2,dio_mcm_episode_0geqqo3,dio_mcm_episode_0geqqo3,offene_variante,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.689961,0.728077,0.715861,0.16284,0.138307,0.149778,0.325295,0.170051,0.288214,0.485119,0.340915,0.388636,0.158778,0.091316,0.142849
dio_mcm_episode_0ykar6i,XRP_2024_5M,14,7559,7563,5,dio_mcm_episode_0geqqo3,dio_mcm_episode_0geqqo3,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.670441,0.7209,0.729944,0.173693,0.156173,0.131624,0.443287,0.15042,0.118218,0.251293,0.380618,0.263965,0.213083,0.085796,0.06048
dio_mcm_episode_0ykar6i,XRP_2024_5M,15,7570,7570,1,dio_mcm_episode_0geqqo3,dio_mcm_episode_0geqqo3,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.740515,0.740515,0.722416,0.125025,0.125025,0.141239,0.206752,0.206752,0.168844,0.183029,0.183029,0.316866,0.102336,0.102336,0.083134
dio_mcm_episode_0ykar6i,XRP_2024_5M,16,7576,7584,9,dio_mcm_episode_0geqqo3,dio_mcm_episode_0geqqo3,zentrum_stabil,offene_variante,zentrum_stabil,zentrum_stabil,0.624356,0.734953,0.76015,0.244656,0.126225,0.131975,0.789389,0.012032,0.045351,0.27101,0.36086,0.366665,0.363057,0.027486,0.041745
dio_mcm_episode_0ykar6i,XRP_2024_5M,17,7592,7615,24,dio_mcm_episode_0geqqo3,dio_mcm_episode_0geqqo3,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.666758,0.73121,0.727649,0.19429,0.11287,0.125879,0.510405,0.051363,0.042384,0.224984,0.251384,0.397031,0.250188,0.033984,0.041287
dio_mcm_episode_0ykar6i,XRP_2024_5M,18,7619,7625,7,dio_mcm_episode_0geqqo3,dio_mcm_episode_0geqqo3,zentrum_stabil,offene_variante,zentrum_stabil,zentrum_stabil,0.660538,0.741001,0.743434,0.196229,0.117378,0.099193,0.494907,0.086693,0.028868,0.468575,0.178295,0.167043,0.235821,0.045648,0.022143
dio_mcm_episode_0ykar6i,XRP_2025_5M,1,2063,2094,32,dio_mcm_episode_1qqnvqf,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,offene_variante,0.729873,0.6587,0.605194,0.14141,0.18134,0.245642,0.12389,0.314758,0.445943,0.339179,0.559815,0.537702,0.073832,0.1527,0.198873
dio_mcm_episode_0z748ck,DOGE_2024_5M,1,418,419,2,dio_mcm_episode_0ac3vc1,dio_mcm_episode_1n9f8vr,zentrum_stabil,offene_variante,zentrum_stabil,zentrum_stabil,0.69241,0.716337,0.718217,0.185636,0.148795,0.121224,0.281198,0.194132,0.02477,0.405362,0.359723,0.370536,0.133453,0.102487,0.030176
dio_mcm_episode_0z748ck,DOGE_2024_5M,2,6420,6422,3,dio_mcm_episode_0qzjuvj,dio_mcm_episode_0e7qvj1,zentrum_stabil,offene_variante,zentrum_stabil,zentrum_stabil,0.655958,0.726612,0.734344,0.213604,0.147847,0.126176,0.55661,0.118722,0.158694,0.420392,0.315043,0.26431,0.25528,0.064423,0.079521
dio_mcm_episode_0z748ck,DOGE_2025_5M,1,7104,7106,3,dio_mcm_episode_0qzjuvj,dio_mcm_episode_0e7qvj1,zentrum_stabil,offene_variante,zentrum_stabil,zentrum_stabil,0.650335,0.693876,0.713064,0.21398,0.174072,0.164787,0.601107,0.416459,0.187212,0.346644,0.366712,0.383562,0.276667,0.204384,0.09871
dio_mcm_episode_0z748ck,PAXG_2024_5M,1,1036,1038,3,dio_mcm_episode_0qzjuvj,dio_mcm_episode_0e7qvj1,offene_variante,offene_variante,offene_variante,zentrum_stabil,0.728385,0.699519,0.699615,0.162253,0.165355,0.126973,0.145151,0.162425,0.147913,0.496585,0.449502,0.383042,0.090205,0.089778,0.081791
dio_mcm_episode_0z748ck,SOL_2024_5M,1,1788,1790,3,dio_mcm_episode_0qzjuvj,dio_mcm_episode_0e7qvj1,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.710964,0.716888,0.702994,0.146631,0.156053,0.12454,0.135319,0.205012,0.132531,0.412085,0.351113,0.31528,0.080298,0.098149,0.072297
dio_mcm_episode_0z748ck,XRP_2025_5M,1,2341,2343,3,dio_mcm_episode_0qzjuvj,dio_mcm_episode_0e7qvj1,offene_variante,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.748227,0.729227,0.717216,0.145167,0.129497,0.141395,0.231032,0.145775,0.196293,0.282629,0.260068,0.338889,0.108646,0.07465,0.104403
dio_mcm_episode_0z748ck,XRP_2025_5M,2,6294,6296,3,dio_mcm_episode_0qzjuvj,dio_mcm_episode_0e7qvj1,offene_variante,offene_variante,zentrum_stabil,offene_variante,0.697784,0.71898,0.66181,0.169213,0.108139,0.18072,0.180331,0.10287,0.220002,0.535704,0.226246,0.611434,0.10588,0.060425,0.117989
dio_mcm_episode_14coypf,DOGE_2024_5M,1,7421,8177,757,dio_mcm_episode_18l3thm,dio_mcm_episode_15cyz2v,zentrum_stabil,zentrum_stabil,offene_variante,spannungsrand_kippnaehe,0.725992,0.682296,0.578245,0.145603,0.183523,0.351839,0.188653,0.398803,0.982186,0.334579,0.255564,0.359175,0.09662,0.191268,0.417562
dio_mcm_episode_14coypf,DOGE_2024_5M,2,9514,9608,95,dio_mcm_episode_1jwnjz4,dio_mcm_episode_1jwnjz4,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.744006,0.71462,0.693806,0.109298,0.158097,0.17389,0.064465,0.290599,0.364122,0.167614,0.320146,0.404996,0.037361,0.139449,0.179428
dio_mcm_episode_14coypf,DOGE_2024_5M,3,9613,9994,382,dio_mcm_episode_1jwnjz4,-,zentrum_stabil,zentrum_stabil,zentrum_stabil,-,0.737806,0.724415,0.0,0.127993,0.143343,0.0,0.082303,0.206317,0.0,0.212794,0.339841,0.0,0.044159,0.104049,0.0
dio_mcm_episode_14coypf,DOGE_2025_5M,1,7077,7091,15,dio_mcm_episode_1jwnjz4,dio_mcm_episode_0li6lg1,zentrum_stabil,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,0.733244,0.702434,0.546742,0.123,0.164321,0.335292,0.07339,0.386343,0.978577,0.257037,0.285977,0.374989,0.040768,0.184367,0.423362
dio_mcm_episode_14coypf,DOGE_2025_5M,2,7152,7165,14,dio_mcm_episode_1jwnjz4,dio_mcm_episode_14l8khu,zentrum_stabil,zentrum_stabil,zentrum_stabil,zentrum_stabil,0.736667,0.732295,0.725673,0.130227,0.128049,0.137386,0.082074,0.137298,0.171865,0.314738,0.17362,0.30152,0.051476,0.067095,0.084246
