movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_19g1diz->dio_mcm_episode_0r99tas,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.023223,0.0,0.030658,0.0,-0.013874,-0.027206,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ahj81f->dio_mcm_episode_0ko7wqc,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.022568,0.0,0.023053,0.0,-0.062299,-0.058544,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ahj81f->dio_mcm_episode_1jx2k4i,1,12,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.014817,0.0,0.004567,0.0,-0.147025,-0.082444,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1al8fjz->dio_mcm_episode_1y2gc2i,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.035886,0.0,0.031602,0.0,0.088914,-0.038501,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1aurt3q->dio_mcm_episode_0ac3vc1,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.030316,0.0,0.017176,0.0,0.082989,-0.104726,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1bcj8qx->dio_mcm_episode_0z748ck,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.041262,0.0,0.019566,0.0,-0.402279,-0.193023,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ehj34s->dio_mcm_episode_0qzjuvj,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.026755,0.0,0.019689,0.0,-0.18468,-0.101797,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ffzhaj->dio_mcm_episode_0t1ymth,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.035297,0.0,-0.028867,0.0,-0.785524,-0.338365,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_0e7qvj1,1,21,4,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.043475,0.0,-0.03482,0.0,-0.115442,0.103628,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_0l5wut9,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.25625,0.0,-0.174383,0.0,-0.098798,0.695797,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_1q3us3f,1,10,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.015915,0.0,0.007755,0.0,-0.007631,-0.058438,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_1rxdw4p,1,5,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.011819,0.0,-0.000386,0.0,0.086423,0.058028,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hs3jsa->dio_mcm_episode_1q3us3f,1,3,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.019755,0.0,0.007731,0.0,-0.246371,-0.104935,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hs3jsa->dio_mcm_episode_1rxdw4p,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.063823,0.0,-0.030937,0.0,0.011718,0.196036,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1i31hl0->dio_mcm_episode_0tf9fq3,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.024586,0.0,0.010064,0.0,0.235041,-0.076046,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1i5tnxs->dio_mcm_episode_0ifxej6,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.190295,0.0,0.098562,0.0,0.001249,-0.485572,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1iq1hgz->dio_mcm_episode_1i31hl0,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.02722,0.0,0.07874,0.0,-0.144327,0.114071,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1joiyc3->dio_mcm_episode_0db07p4,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.059721,0.0,-0.028687,0.0,-0.038473,0.161523,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1joiyc3->dio_mcm_episode_1t42af6,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.059982,0.0,-0.033444,0.0,0.125332,0.188264,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_0feihom,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.247317,0.0,-0.170874,0.0,-0.193265,0.653005,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_1ahj81f,1,11,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.023436,0.0,-0.010429,0.0,0.08336,0.103726,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1m4u7k0->dio_mcm_episode_0om13wf,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.025893,0.0,-0.014541,0.0,0.312021,0.12879,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1mesbjy->dio_mcm_episode_1m4u7k0,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.010025,0.0,0.004997,0.0,-0.28559,-0.049721,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1morx8x->dio_mcm_episode_1iq1hgz,1,1,1,-,young,young_trace,-,-,spannungsnah,0.011612,0.0,-0.03978,0.0,-0.306052,-0.128441,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1q3us3f->dio_mcm_episode_1hdpu9s,1,10,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.025748,0.0,-0.017642,0.0,-0.135015,0.053041,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1q3us3f->dio_mcm_episode_1hs3jsa,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.003134,0.0,-0.004539,0.0,0.262293,0.05966,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rkfb77->dio_mcm_episode_1u741ze,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.019153,0.0,0.022414,0.0,-0.307984,-0.017094,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_0lfde2c,1,5,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.106703,0.0,-0.055286,0.0,-0.094492,0.298669,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_19a388p,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.311928,0.0,-0.185219,0.0,-0.154309,0.852718,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_1hdpu9s,1,5,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.0141,0.0,-0.014732,0.0,-0.151864,0.025631,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rylps5->dio_mcm_episode_0mji3u6,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.034455,0.0,0.022432,0.0,-0.057237,-0.078773,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rylps5->dio_mcm_episode_1u741ze,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.055549,0.0,0.021776,0.0,-0.265461,-0.197358,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1t42af6->dio_mcm_episode_1i5tnxs,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.156374,0.0,-0.08883,0.0,0.035133,0.42303,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1t42af6->dio_mcm_episode_1joiyc3,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.038176,0.0,0.008291,0.0,-0.108975,-0.173002,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1u741ze->dio_mcm_episode_0kazrmx,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.01228,0.0,-0.000743,0.0,0.1177,-0.028983,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1u741ze->dio_mcm_episode_1rylps5,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.058626,0.0,0.074235,0.0,0.158137,-0.090117,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ve60mw->dio_mcm_episode_1mesbjy,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.056175,0.0,0.054769,0.0,-0.051998,-0.182875,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1wphx8j->dio_mcm_episode_0r99tas,1,1,1,-,young,young_trace,-,-,spannungsnah,0.037666,0.0,0.000611,0.0,0.143358,0.175533,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1y1mvob->dio_mcm_episode_07llqq8,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.117002,0.0,-0.056863,0.0,0.145881,0.447821,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1y26981->dio_mcm_episode_17i4j9o,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.078645,0.0,0.028972,0.0,0.028957,-0.264647,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1y2gc2i->dio_mcm_episode_1ffzhaj,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.191386,0.0,-0.094774,0.0,-0.124315,0.565231,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1y2gc2i->dio_mcm_episode_1y26981,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.030008,0.0,0.017632,0.0,0.035768,-0.123145,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yefj2f->dio_mcm_episode_0jbl5pq,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.003728,0.0,-0.007301,0.0,0.033121,-0.038908,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yefj2f->dio_mcm_episode_1aurt3q,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.025654,0.0,-0.007012,0.0,0.034579,0.106845,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ytjvg8->dio_mcm_episode_0gc6ffz,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.018074,0.0,0.003085,0.0,0.013504,-0.060058,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yy9dcm->dio_mcm_episode_1yefj2f,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.0253,0.0,-0.015777,0.0,-0.142139,0.021427,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yy9dcm->dio_mcm_episode_1ytjvg8,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.024628,0.0,0.005994,0.0,0.153551,-0.077212,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,549_INDEPENDENT_2025_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
