intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;contact_loaded_intake;1;1;0.317854;0.243884;0.396321;0.211514;0.077323;0.338318;0.290864;0.137886;0.377304;0.031675;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0hjnwsk;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0hjnwsk;contact_loaded_intake;1;1;0.437463;0.194081;0.524951;0.211196;0.112811;0.297967;0.247457;0.179636;0.364678;0.0776;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0l3i7ey;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0l3i7ey;young_intake_trace;1;1;0.470091;0.186147;0.548005;0.159098;0.126874;0.258752;0.222795;0.196181;0.334041;0.095799;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0oc1i7g;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0oc1i7g;young_intake_trace;1;1;0.432555;0.191083;0.495262;0.19782;0.114475;0.290289;0.2428;0.181594;0.356572;0.079753;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0q7j4gf;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0q7j4gf;young_intake_trace;1;1;0.445578;0.19193;0.519621;0.170077;0.119394;0.271908;0.232817;0.187382;0.341525;0.08612;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_carried_unrest|dio_mcm_episode_17i4j9o;feldinput;inner_effect_carried_unrest;dio_mcm_episode_17i4j9o;contact_loaded_intake;1;1;0.32427;0.229149;0.39773;0.298975;0.078667;0.38278;0.308865;0.139467;0.421724;0.033414;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1i1sl4l;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1i1sl4l;contact_loaded_intake;1;1;0.370221;0.215556;0.408999;0.201966;0.088409;0.313142;0.265896;0.150929;0.36497;0.046021;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_0393v08;feldinput;inner_effect_stable;dio_mcm_episode_0393v08;young_intake_trace;1;1;0.443765;0.177818;0.429123;0.158598;0.109825;0.261151;0.222861;0.176123;0.331683;0.073735;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_08fjvls;feldinput;inner_effect_stable;dio_mcm_episode_08fjvls;young_intake_trace;1;1;0.4663;0.163032;0.468459;0.197424;0.118051;0.274262;0.2237;0.185801;0.349341;0.084381;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_0q7skyc;feldinput;inner_effect_stable;dio_mcm_episode_0q7skyc;contact_loaded_intake;1;1;0.438966;0.174878;0.465409;0.22589;0.107018;0.300015;0.242334;0.172822;0.367959;0.070104;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_0qzjuvj;feldinput;inner_effect_stable;dio_mcm_episode_0qzjuvj;contact_loaded_intake;1;1;0.401794;0.199244;0.47701;0.270507;0.10125;0.341077;0.273428;0.166036;0.39859;0.062639;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_0xzw5wy;feldinput;inner_effect_stable;dio_mcm_episode_0xzw5wy;young_intake_trace;1;1;0.397774;0.200413;0.422643;0.188474;0.100563;0.294933;0.250112;0.165227;0.353764;0.06175;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_17i4j9o;feldinput;inner_effect_stable;dio_mcm_episode_17i4j9o;young_intake_trace;1;1;0.398911;0.201342;0.41732;0.176786;0.100233;0.288255;0.246883;0.164839;0.347568;0.061323;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_stable|dio_mcm_episode_1xp8xyu;feldinput;inner_effect_stable;dio_mcm_episode_1xp8xyu;contact_loaded_intake;1;1;0.385258;0.206055;0.410655;0.200964;0.09139;0.30648;0.258586;0.154435;0.362044;0.049879;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_tipping|dio_mcm_episode_17i4j9o;feldinput;inner_effect_tipping;dio_mcm_episode_17i4j9o;contact_loaded_intake;1;1;0.195058;0.292761;0.366148;0.403379;0.051283;0.489544;0.39161;0.107251;0.495049;0.0;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_tipping|dio_mcm_episode_1vpxy0w;feldinput;inner_effect_tipping;dio_mcm_episode_1vpxy0w;contact_loaded_intake;1;1;0.2154;0.282511;0.371089;0.36711;0.055591;0.461217;0.372539;0.112319;0.472538;0.003551;contact_relief_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;288;1;0.458738;0.184335;0.500058;0.125333;0.4343;0.460996;0.213652;0.287929;0.115017;0.106722;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;contact_loaded_intake;60;1;0.369793;0.219158;0.453372;0.224202;0.099935;0.547208;0.274353;0.156159;0.378101;0.051775;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;19;1;0.517525;0.152463;0.516499;0.108236;0.41469;0.42903;0.183681;0.302835;0.097646;0.123119;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;young_intake_trace;15;1;0.452067;0.1897;0.494185;0.101148;0.399693;0.450107;0.210086;0.285757;0.103056;0.104333;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;13;1;0.493279;0.173714;0.544539;0.125462;0.212296;0.230671;0.202999;0.200866;0.112433;0.220953;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;13;1;0.456044;0.17457;0.471829;0.160782;0.117917;0.478882;0.219968;0.183949;0.332073;0.082344;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;contact_loaded_intake;12;1;0.16786;0.306536;0.353199;0.392802;0.046196;0.713356;0.399479;0.099713;0.492675;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;young_intake_trace;10;1;0.408909;0.201514;0.440597;0.143813;0.385557;0.487255;0.235497;0.269832;0.129476;0.086815;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;9;1;0.515332;0.154276;0.507369;0.097346;0.412149;0.42377;0.181653;0.301257;0.092109;0.121383;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;8;1;0.466542;0.171332;0.451452;0.116435;0.397201;0.45013;0.203454;0.283813;0.106872;0.102195;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;contact_loaded_intake;6;1;0.34049;0.228907;0.422454;0.244934;0.084822;0.568229;0.289978;0.146002;0.39194;0.040603;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_03hr8bf;sehen_abstand;inner_effect_stable;dio_mcm_episode_03hr8bf;young_intake_trace;6;1;0.482778;0.163973;0.474048;0.121134;0.402302;0.447198;0.198691;0.290097;0.107617;0.109107;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;contact_loaded_intake;4;1;0.334517;0.234718;0.40961;0.21355;0.082155;0.553186;0.284363;0.143147;0.376132;0.037462;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_03hr8bf;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;young_intake_trace;4;1;0.409348;0.20236;0.447286;0.135988;0.385601;0.48292;0.233495;0.270731;0.125383;0.087804;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_18n06fj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18n06fj;young_intake_trace;3;1;0.421856;0.198668;0.447776;0.116711;0.38787;0.468081;0.223934;0.273541;0.113858;0.090896;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0dbqs19;feldinput;inner_effect_strained;dio_mcm_episode_0dbqs19;contact_loaded_intake;2;1;0.055012;0.355898;0.312165;0.545824;0.019708;0.620304;0.487243;0.069962;0.589178;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1teq7yv;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1teq7yv;strained_intake;2;1;0.297984;0.256645;0.393602;0.179455;0.06529;0.547925;0.290641;0.123589;0.362862;0.015948;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1jx2k4i;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1jx2k4i;contact_loaded_intake;2;1;0.173218;0.300557;0.345252;0.412297;0.045187;0.72161;0.401558;0.099938;0.501903;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_00dz86x;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_00dz86x;young_intake_trace;2;1;0.436736;0.193042;0.461699;0.092001;0.391953;0.449008;0.211433;0.278486;0.098861;0.096334;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0d40zcv;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0d40zcv;young_intake_trace;2;1;0.402524;0.200901;0.444538;0.189134;0.383805;0.514505;0.24978;0.2689;0.154249;0.08579;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0hjnwsk;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0hjnwsk;young_intake_trace;2;1;0.39408;0.208408;0.428845;0.12887;0.380625;0.483842;0.236746;0.265159;0.122981;0.081675;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0opcw3b;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0opcw3b;young_intake_trace;2;1;0.43789;0.193348;0.467314;0.106179;0.392741;0.457052;0.215634;0.279413;0.106735;0.097355;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;young_intake_trace;2;1;0.442144;0.191512;0.505682;0.163529;0.39745;0.488693;0.23121;0.284954;0.137819;0.103449;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0xzw5wy;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0xzw5wy;young_intake_trace;2;1;0.38468;0.21561;0.425686;0.114767;0.378545;0.47991;0.237521;0.262712;0.117024;0.078983;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;young_intake_trace;2;1;0.507468;0.166513;0.542058;0.095031;0.413376;0.427935;0.188138;0.30369;0.093895;0.124059;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1i1sl4l;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1i1sl4l;contact_loaded_intake;2;1;0.325421;0.237646;0.395001;0.218734;0.358724;0.558958;0.288792;0.239393;0.179715;0.053332;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;young_intake_trace;2;1;0.411426;0.199362;0.419222;0.125329;0.382887;0.475392;0.228526;0.26782;0.118771;0.084602;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1teq7yv;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1teq7yv;young_intake_trace;2;1;0.361594;0.225301;0.417482;0.136015;0.373391;0.499948;0.252272;0.256649;0.131134;0.072313;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;2;1;0.521617;0.158836;0.553658;0.120804;0.417205;0.437484;0.189858;0.308195;0.106151;0.129014;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;2;1;0.512952;0.161471;0.543534;0.120984;0.414552;0.440188;0.192579;0.305074;0.106909;0.125581;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0db07p4;ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;1;1;0.451406;0.178171;0.430165;0.119693;0.19136;0.237264;0.210168;0.177929;0.110374;0.195722;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_17i4j9o;ausgeglichen;inner_effect_stable;dio_mcm_episode_17i4j9o;young_intake_trace;1;1;0.47724;0.165603;0.438728;0.099073;0.197064;0.216113;0.193773;0.18464;0.095891;0.203104;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_04g6nc4;feldinput;inner_effect_strained;dio_mcm_episode_04g6nc4;contact_loaded_intake;1;1;0.053317;0.360587;0.330724;0.522146;0.021164;0.608482;0.482701;0.071817;0.577327;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0tre8bg;feldinput;inner_effect_strained;dio_mcm_episode_0tre8bg;contact_loaded_intake;1;1;0.083904;0.341813;0.330145;0.518564;0.026825;0.594217;0.467638;0.078476;0.570663;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0zbhkta;feldinput;inner_effect_strained;dio_mcm_episode_0zbhkta;contact_loaded_intake;1;1;0.074898;0.347707;0.320226;0.497842;0.024129;0.585969;0.465739;0.075305;0.56074;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_04tuox8;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_04tuox8;strained_intake;1;1;0.31234;0.247051;0.390325;0.183112;0.067521;0.54406;0.284789;0.126354;0.362474;0.018989;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0uhmzrl;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0uhmzrl;young_intake_trace;1;1;0.418;0.198714;0.454801;0.107957;0.107626;0.463827;0.22196;0.173536;0.309055;0.07089;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;contact_loaded_intake;1;1;0.397011;0.209425;0.479337;0.20252;0.100593;0.526067;0.258787;0.165263;0.363742;0.061789;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_10b8y4e;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_10b8y4e;contact_loaded_intake;1;1;0.335841;0.237484;0.452907;0.235632;0.086459;0.566541;0.292088;0.148634;0.388969;0.043497;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_17i4j9o;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_17i4j9o;young_intake_trace;1;1;0.371693;0.217803;0.40991;0.161278;0.094387;0.510083;0.254578;0.157962;0.343154;0.053758;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_18n06fj;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18n06fj;young_intake_trace;1;1;0.453249;0.194295;0.531147;0.135473;0.122005;0.471138;0.222378;0.190452;0.323084;0.089498;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_03hr8bf;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_03hr8bf;young_intake_trace;1;1;0.447178;0.176571;0.432302;0.129534;0.110787;0.46329;0.213019;0.177255;0.315386;0.074981;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;1;1;0.461361;0.172174;0.431315;0.096615;0.113339;0.440014;0.198769;0.180257;0.296182;0.078283;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0feihom;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0feihom;contact_loaded_intake;1;1;0.091385;0.341195;0.322696;0.461543;0.027464;0.7796;0.449086;0.079228;0.539147;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0zbhkta;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0zbhkta;contact_loaded_intake;1;1;0.075218;0.346434;0.324412;0.499184;0.024616;0.806272;0.465474;0.075877;0.56116;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19a388p;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;contact_loaded_intake;1;1;0.044244;0.361808;0.313236;0.519468;0.017684;0.829168;0.483951;0.067722;0.576159;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19cadje;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19cadje;contact_loaded_intake;1;1;-0.004398;0.387054;0.295255;0.533879;0.006754;0.855411;0.508285;0.054863;0.590397;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0jbl5pq;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0jbl5pq;contact_loaded_intake;1;1;0.163684;0.30141;0.343323;0.448506;0.043088;0.74471;0.414331;0.097609;0.522031;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0z748ck;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0z748ck;contact_loaded_intake;1;1;0.220553;0.280251;0.361878;0.359479;0.055615;0.675047;0.368336;0.112347;0.467776;0.003582;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1mnkv6y;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1mnkv6y;contact_loaded_intake;1;1;0.195561;0.302202;0.349554;0.260185;0.049684;0.62983;0.353274;0.10537;0.418652;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_00er6t0;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_00er6t0;young_intake_trace;1;1;0.482818;0.161181;0.469907;0.111609;0.401287;0.440803;0.194488;0.289609;0.10168;0.10857;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_05e5kev;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_05e5kev;strained_intake;1;1;0.326855;0.244425;0.395786;0.127349;0.350792;0.5081;0.264511;0.230202;0.131148;0.043223;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_062iou2;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_062iou2;contact_loaded_intake;1;1;0.253109;0.275506;0.377867;0.229459;0.343334;0.591903;0.321927;0.221428;0.195079;0.033571;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;young_intake_trace;1;1;0.503843;0.161499;0.503609;0.070423;0.408657;0.412872;0.178942;0.298279;0.079107;0.118106;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0l3i7ey;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0l3i7ey;young_intake_trace;1;1;0.391628;0.208757;0.458252;0.184741;0.383046;0.516689;0.254015;0.268148;0.153797;0.084963;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0m0vlsy;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0m0vlsy;young_intake_trace;1;1;0.512794;0.161722;0.532858;0.084979;0.413314;0.419525;0.181961;0.303758;0.087169;0.124133;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0o36jeo;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0o36jeo;young_intake_trace;1;1;0.453256;0.181203;0.475909;0.126181;0.396372;0.461599;0.213275;0.283825;0.1147;0.102208;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
