token,world,tick,prev_token,next_token,prev_role,current_role,next_role,prev_same,next_same,prev_next_pair,current_rekopplung,prev_rekopplung,next_rekopplung,current_strain,prev_strain,next_strain,current_loudness,prev_loudness,next_loudness,current_blur,prev_blur,next_blur,current_tension,prev_tension,next_tension
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1159,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.729537,0.720793,0.729182,0.126161,0.148862,0.110426,0.07863,0.182132,0.043628,0.327316,0.339735,0.202773,0.04855,0.090826,0.030081
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1160,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.729182,0.729537,0.633718,0.110426,0.126161,0.25107,0.043628,0.07863,0.714284,0.202773,0.327316,0.564688,0.030081,0.04855,0.323795
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1161,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.633718,0.729182,0.712733,0.25107,0.110426,0.15464,0.714284,0.043628,0.220629,0.564688,0.202773,0.336469,0.323795,0.030081,0.104777
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1162,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.712733,0.633718,0.733867,0.15464,0.25107,0.144777,0.220629,0.714284,0.20701,0.336469,0.564688,0.186106,0.104777,0.323795,0.099765
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1163,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.733867,0.712733,0.690499,0.144777,0.15464,0.155245,0.20701,0.220629,0.144074,0.186106,0.336469,0.408364,0.099765,0.104777,0.078518
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1164,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.690499,0.733867,0.72922,0.155245,0.144777,0.138691,0.144074,0.20701,0.139759,0.408364,0.186106,0.34074,0.078518,0.099765,0.082462
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1165,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.72922,0.690499,0.702195,0.138691,0.155245,0.153272,0.139759,0.144074,0.276609,0.34074,0.408364,0.357162,0.082462,0.078518,0.145523
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1166,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.702195,0.72922,0.731617,0.153272,0.138691,0.156724,0.276609,0.139759,0.21364,0.357162,0.34074,0.430194,0.145523,0.082462,0.115444
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1167,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.731617,0.702195,0.739208,0.156724,0.153272,0.117153,0.21364,0.276609,0.097359,0.430194,0.357162,0.188504,0.115444,0.145523,0.050431
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1168,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.739208,0.731617,0.719227,0.117153,0.156724,0.13883,0.097359,0.21364,0.196037,0.188504,0.430194,0.200346,0.050431,0.115444,0.096741
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1169,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.719227,0.739208,0.692629,0.13883,0.117153,0.153699,0.196037,0.097359,0.316649,0.200346,0.188504,0.214819,0.096741,0.050431,0.157983
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1170,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.692629,0.719227,0.722161,0.153699,0.13883,0.147871,0.316649,0.196037,0.183759,0.214819,0.200346,0.346051,0.157983,0.096741,0.099542
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1171,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.722161,0.692629,0.733894,0.147871,0.153699,0.129718,0.183759,0.316649,0.049783,0.346051,0.214819,0.329974,0.099542,0.157983,0.044836
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1172,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.733894,0.722161,0.614727,0.129718,0.147871,0.242261,0.049783,0.183759,0.670836,0.329974,0.346051,0.265136,0.044836,0.099542,0.318311
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1173,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.614727,0.733894,0.690844,0.242261,0.129718,0.173047,0.670836,0.049783,0.358393,0.265136,0.329974,0.447564,0.318311,0.044836,0.179731
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1174,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.690844,0.614727,0.692862,0.173047,0.242261,0.158994,0.358393,0.670836,0.345677,0.447564,0.265136,0.36545,0.179731,0.318311,0.177168
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1175,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.692862,0.690844,0.732385,0.158994,0.173047,0.132787,0.345677,0.358393,0.121915,0.36545,0.447564,0.338598,0.177168,0.179731,0.07441
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1176,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.732385,0.692862,0.706984,0.132787,0.158994,0.154771,0.121915,0.345677,0.257418,0.338598,0.36545,0.195835,0.07441,0.177168,0.126719
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1177,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.706984,0.732385,0.722899,0.154771,0.132787,0.121483,0.257418,0.121915,0.12807,0.195835,0.338598,0.192179,0.126719,0.07441,0.063325
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1178,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.722899,0.706984,0.681116,0.121483,0.154771,0.180296,0.12807,0.257418,0.288976,0.192179,0.195835,0.428839,0.063325,0.126719,0.136306
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1179,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.681116,0.722899,0.699837,0.180296,0.121483,0.169769,0.288976,0.12807,0.261467,0.428839,0.192179,0.435893,0.136306,0.063325,0.132775
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1180,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.699837,0.681116,0.718386,0.169769,0.180296,0.144058,0.261467,0.288976,0.187651,0.435893,0.428839,0.332541,0.132775,0.136306,0.09206
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1181,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.718386,0.699837,0.706215,0.144058,0.169769,0.148356,0.187651,0.261467,0.125085,0.332541,0.435893,0.435728,0.09206,0.132775,0.076993
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1182,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.706215,0.718386,0.695043,0.148356,0.144058,0.160126,0.125085,0.187651,0.208623,0.435728,0.332541,0.415968,0.076993,0.09206,0.104032
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1183,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.695043,0.706215,0.724762,0.160126,0.148356,0.142946,0.208623,0.125085,0.122931,0.415968,0.435728,0.32466,0.104032,0.076993,0.066338
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1184,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.724762,0.695043,0.744198,0.142946,0.160126,0.144453,0.122931,0.208623,0.123964,0.32466,0.415968,0.419373,0.066338,0.104032,0.079155
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1185,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.744198,0.724762,0.726165,0.144453,0.142946,0.158079,0.123964,0.122931,0.254325,0.419373,0.32466,0.191793,0.079155,0.066338,0.123848
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1186,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.726165,0.744198,0.717915,0.158079,0.144453,0.147591,0.254325,0.123964,0.095478,0.191793,0.419373,0.40105,0.123848,0.079155,0.058369
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1187,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.717915,0.726165,0.750398,0.147591,0.158079,0.136577,0.095478,0.254325,0.105993,0.40105,0.191793,0.32273,0.058369,0.123848,0.05883
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1188,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.750398,0.717915,0.7344,0.136577,0.147591,0.128237,0.105993,0.095478,0.059413,0.32273,0.40105,0.331098,0.05883,0.058369,0.048895
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1189,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.7344,0.750398,0.696071,0.128237,0.136577,0.153043,0.059413,0.105993,0.319212,0.331098,0.32273,0.215127,0.048895,0.05883,0.159034
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1190,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.696071,0.7344,0.742884,0.153043,0.128237,0.137867,0.319212,0.059413,0.171143,0.215127,0.331098,0.205173,0.159034,0.048895,0.082483
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1191,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.742884,0.696071,0.673051,0.137867,0.153043,0.201241,0.171143,0.319212,0.416178,0.205173,0.215127,0.226752,0.082483,0.159034,0.20484
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1192,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.673051,0.742884,0.703796,0.201241,0.137867,0.168567,0.416178,0.171143,0.223919,0.226752,0.205173,0.431427,0.20484,0.082483,0.11955
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1193,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.703796,0.673051,0.638501,0.168567,0.201241,0.243378,0.223919,0.416178,0.611954,0.431427,0.226752,0.391289,0.11955,0.20484,0.283988
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1194,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.638501,0.703796,0.637286,0.243378,0.168567,0.205218,0.611954,0.223919,0.47575,0.391289,0.431427,0.381059,0.283988,0.11955,0.235765
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1195,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.637286,0.638501,0.745889,0.205218,0.243378,0.150486,0.47575,0.611954,0.205687,0.381059,0.391289,0.348651,0.235765,0.283988,0.111204
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1196,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.745889,0.637286,0.680667,0.150486,0.205218,0.197518,0.205687,0.47575,0.539083,0.348651,0.381059,0.241501,0.111204,0.235765,0.260025
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1197,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.680667,0.745889,0.736622,0.197518,0.150486,0.157376,0.539083,0.205687,0.236644,0.241501,0.348651,0.213047,0.260025,0.111204,0.117619
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1198,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.736622,0.680667,0.744284,0.157376,0.197518,0.139428,0.236644,0.539083,0.095096,0.213047,0.241501,0.416007,0.117619,0.260025,0.067306
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1199,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.744284,0.736622,0.735825,0.139428,0.157376,0.12429,0.095096,0.236644,0.051327,0.416007,0.213047,0.324038,0.067306,0.117619,0.037003
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1200,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.735825,0.744284,0.684596,0.12429,0.139428,0.172996,0.051327,0.095096,0.315506,0.324038,0.416007,0.442447,0.037003,0.067306,0.157645
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1201,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.684596,0.735825,0.708011,0.172996,0.12429,0.150902,0.315506,0.051327,0.273632,0.442447,0.324038,0.342819,0.157645,0.037003,0.131175
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1202,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.708011,0.684596,0.726732,0.150902,0.172996,0.135907,0.273632,0.315506,0.101091,0.342819,0.442447,0.33001,0.131175,0.157645,0.057996
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1203,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.726732,0.708011,0.718045,0.135907,0.150902,0.13865,0.101091,0.273632,0.248375,0.33001,0.342819,0.3476,0.057996,0.131175,0.118052
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1204,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.718045,0.726732,0.687449,0.13865,0.135907,0.153303,0.248375,0.101091,0.333063,0.3476,0.33001,0.357761,0.118052,0.057996,0.160295
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1205,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.687449,0.718045,0.707446,0.153303,0.13865,0.122178,0.333063,0.248375,0.16853,0.357761,0.3476,0.305037,0.160295,0.118052,0.089581
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1206,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.707446,0.687449,0.605687,0.122178,0.153303,0.247131,0.16853,0.333063,0.356298,0.305037,0.357761,0.656525,0.089581,0.160295,0.173715
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1207,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.605687,0.707446,0.695674,0.247131,0.122178,0.157944,0.356298,0.16853,0.360763,0.656525,0.305037,0.367288,0.173715,0.089581,0.184299
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1208,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.695674,0.605687,0.6943,0.157944,0.247131,0.132656,0.360763,0.356298,0.136078,0.367288,0.656525,0.481286,0.184299,0.173715,0.086355
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1209,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.6943,0.695674,0.696819,0.132656,0.157944,0.143389,0.136078,0.360763,0.271813,0.481286,0.367288,0.370849,0.086355,0.184299,0.133342
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1210,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.696819,0.6943,0.700633,0.143389,0.132656,0.176149,0.271813,0.136078,0.281611,0.370849,0.481286,0.299238,0.133342,0.086355,0.133086
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1211,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.700633,0.696819,0.712538,0.176149,0.143389,0.135072,0.281611,0.271813,0.161396,0.299238,0.370849,0.341577,0.133086,0.133342,0.083788
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1212,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.712538,0.700633,0.728167,0.135072,0.176149,0.13234,0.161396,0.281611,0.084008,0.341577,0.299238,0.327802,0.083788,0.133086,0.050407
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1213,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.728167,0.712538,0.698302,0.13234,0.135072,0.19078,0.084008,0.161396,0.325327,0.327802,0.341577,0.517653,0.050407,0.083788,0.158392
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1214,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.698302,0.728167,0.690887,0.19078,0.13234,0.181937,0.325327,0.084008,0.491576,0.517653,0.327802,0.368947,0.158392,0.050407,0.232077
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1215,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.690887,0.698302,0.720629,0.181937,0.19078,0.145567,0.491576,0.325327,0.231247,0.368947,0.517653,0.308103,0.232077,0.158392,0.1104
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1216,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.720629,0.690887,0.706063,0.145567,0.181937,0.144729,0.231247,0.491576,0.171177,0.308103,0.368947,0.238449,0.1104,0.232077,0.085918
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1217,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.706063,0.720629,0.722967,0.144729,0.145567,0.128255,0.171177,0.231247,0.015723,0.238449,0.308103,0.406405,0.085918,0.1104,0.034252
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1218,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.722967,0.706063,0.678549,0.128255,0.144729,0.164398,0.015723,0.171177,0.377671,0.406405,0.238449,0.369289,0.034252,0.085918,0.193179
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1219,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.678549,0.722967,0.667485,0.164398,0.128255,0.177111,0.377671,0.015723,0.469353,0.369289,0.406405,0.233133,0.193179,0.034252,0.227999
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1220,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.667485,0.678549,0.677146,0.177111,0.164398,0.182446,0.469353,0.377671,0.300389,0.233133,0.369289,0.430209,0.227999,0.193179,0.138856
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1221,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.677146,0.667485,0.689854,0.182446,0.177111,0.179976,0.300389,0.469353,0.342271,0.430209,0.233133,0.23856,0.138856,0.227999,0.165391
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1222,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.689854,0.677146,0.741282,0.179976,0.182446,0.136827,0.342271,0.300389,0.15087,0.23856,0.430209,0.215592,0.165391,0.138856,0.07502
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1223,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.741282,0.689854,0.681261,0.136827,0.179976,0.182218,0.15087,0.342271,0.399513,0.215592,0.23856,0.437547,0.07502,0.165391,0.185164
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1224,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.681261,0.741282,0.715723,0.182218,0.136827,0.14792,0.399513,0.15087,0.230565,0.437547,0.215592,0.204489,0.185164,0.07502,0.115439
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1225,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.715723,0.681261,0.721463,0.14792,0.182218,0.141542,0.230565,0.399513,0.220502,0.204489,0.437547,0.203281,0.115439,0.185164,0.110225
dio_mcm_episode_1q3us3f,PAXG_2024_5M,1226,dio_mcm_episode_1q3us3f,dio_mcm_episode_1q3us3f,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_1q3us3f->dio_mcm_episode_1q3us3f,0.721463,0.715723,0.640555,0.141542,0.14792,0.215832,0.220502,0.230565,0.63003,0.203281,0.204489,0.480141,0.110225,0.115439,0.296011
