dataset,source_key_posthoc,source_asset_posthoc,source_year_posthoc,target_key_posthoc,target_universe,strict_episode_count,replacement_opportunities,realized_replacement_events,replacement_edge_instances,unique_replacement_edges,replacement_collision_pairs,candidate_grouping_uses_next_episode,replacement_outcome_uses_next_episode,memory_read,memory_written,influences_action
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|BTC|2025|7000,a,187,22,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|BTC|2024|1000,a,183,14,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|SOL|2025|8000,a,188,26,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|BTC|2024|4000,b,197,10,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|SOL|2025|15000,b,181,20,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|BTC|2025|13000,b,179,29,7,7,5,2,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|SOL|2025|0,b,201,10,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|BTC|2025|8000,b,183,28,7,7,7,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|SOL|2025|1000,b,183,9,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|SOL|2025|7000,b,181,11,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|4000,BTC,2025,2091_basis|BTC|2025|12000,b,188,22,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|SOL|2024|10000,a,181,20,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|SOL|2024|13000,a,173,17,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|BTC|2025|1000,a,193,8,2,2,1,1,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|BTC|2025|2000,a,203,15,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|SOL|2024|2000,a,180,20,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|BTC|2025|7000,a,186,24,4,4,3,1,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|BTC|2024|1000,a,182,10,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|SOL|2025|8000,a,188,25,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|BTC|2024|4000,b,197,12,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|SOL|2025|15000,b,181,21,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|BTC|2025|13000,b,178,23,8,8,6,2,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|SOL|2025|0,b,199,13,3,3,1,3,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|BTC|2025|8000,b,183,28,7,7,7,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|SOL|2025|1000,b,182,9,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|SOL|2025|7000,b,181,11,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|5000,SOL,2025,2091_basis|BTC|2025|12000,b,188,11,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|SOL|2024|10000,a,181,21,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|SOL|2024|13000,a,173,18,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|BTC|2025|1000,a,193,8,2,2,1,1,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|BTC|2025|2000,a,204,19,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|SOL|2024|2000,a,180,22,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|BTC|2025|7000,a,187,22,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|BTC|2024|1000,a,183,15,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|SOL|2025|8000,a,188,25,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|BTC|2024|4000,b,197,9,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|SOL|2025|15000,b,181,21,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|BTC|2025|13000,b,178,23,8,8,6,2,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|SOL|2025|0,b,200,13,3,3,1,3,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|BTC|2025|8000,b,182,23,5,5,5,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|SOL|2025|1000,b,182,8,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|SOL|2025|7000,b,182,10,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|6000,BTC,2025,2091_basis|BTC|2025|12000,b,188,11,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|SOL|2024|10000,a,181,20,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|SOL|2024|13000,a,174,16,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|BTC|2025|1000,a,194,5,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|BTC|2025|2000,a,203,16,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|SOL|2024|2000,a,179,19,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|BTC|2025|7000,a,185,23,3,3,2,1,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|BTC|2024|1000,a,184,16,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|SOL|2025|8000,a,188,26,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|BTC|2024|4000,b,197,10,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|SOL|2025|15000,b,182,21,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|BTC|2025|13000,b,179,19,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|SOL|2025|0,b,201,11,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|BTC|2025|8000,b,183,13,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|SOL|2025|1000,b,183,7,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|SOL|2025|7000,b,181,11,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|3000,BTC,2025,2091_basis|BTC|2025|12000,b,190,18,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2024|10000,a,181,20,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2024|13000,a,174,17,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2025|1000,a,193,8,2,2,1,1,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2025|2000,a,203,15,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2024|2000,a,180,20,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2025|7000,a,186,24,4,4,3,1,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2024|1000,a,182,10,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2025|8000,a,188,25,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2024|4000,b,197,10,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2025|15000,b,181,21,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2025|13000,b,178,23,8,8,6,2,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2025|0,b,200,12,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2025|8000,b,184,30,9,9,9,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2025|1000,b,181,9,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|SOL|2025|7000,b,181,10,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|14000,SOL,2025,2091_basis|BTC|2025|12000,b,188,11,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2024|10000,a,181,20,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2024|13000,a,174,17,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2025|1000,a,194,6,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2025|2000,a,205,18,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2024|2000,a,180,20,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2025|7000,a,187,22,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2024|1000,a,183,14,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2025|8000,a,188,26,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2024|4000,b,197,10,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2025|15000,b,181,20,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2025|13000,b,179,29,7,7,5,2,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2025|0,b,201,10,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2025|8000,b,182,29,8,8,8,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2025|1000,b,181,7,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|SOL|2025|7000,b,181,11,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2024|7000,SOL,2024,2091_basis|BTC|2025|12000,b,188,22,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2024|10000,a,181,20,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2024|13000,a,173,17,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2025|1000,a,193,8,2,2,1,1,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2025|2000,a,203,15,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2024|2000,a,180,20,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2025|7000,a,187,22,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2024|1000,a,182,10,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2025|8000,a,188,25,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2024|4000,b,197,12,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2025|15000,b,181,21,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2025|13000,b,178,23,8,8,6,2,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2025|0,b,200,13,3,3,1,3,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2025|8000,b,183,28,7,7,7,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2025|1000,b,182,8,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|SOL|2025|7000,b,182,10,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|11000,SOL,2025,2091_basis|BTC|2025|12000,b,188,11,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2024|10000,a,181,21,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2024|13000,a,173,18,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2025|1000,a,193,8,2,2,1,1,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2025|2000,a,203,12,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2024|2000,a,179,19,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2025|7000,a,187,22,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2024|1000,a,184,18,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2025|8000,a,188,25,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2024|4000,b,197,9,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2025|15000,b,182,17,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2025|13000,b,178,23,8,8,6,2,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2025|0,b,200,13,3,3,1,3,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2025|8000,b,183,27,7,7,7,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2025|1000,b,182,8,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|SOL|2025|7000,b,181,10,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2025|10000,BTC,2025,2091_basis|BTC|2025|12000,b,189,12,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2024|10000,a,181,21,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2024|13000,a,172,15,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2025|1000,a,193,6,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2025|2000,a,203,19,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2024|2000,a,179,19,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2025|7000,a,185,24,3,3,2,1,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2024|1000,a,183,16,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2025|8000,a,188,24,4,4,4,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2024|4000,b,197,9,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2025|15000,b,182,17,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2025|13000,b,178,23,8,8,6,2,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2025|0,b,201,13,3,3,1,3,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2025|8000,b,181,17,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2025|1000,b,183,7,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|SOL|2025|7000,b,181,11,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|3000,SOL,2025,2091_basis|BTC|2025|12000,b,190,13,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|SOL|2024|10000,a,180,20,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|SOL|2024|13000,a,174,17,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|BTC|2025|1000,a,192,8,2,2,1,1,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|BTC|2025|2000,a,202,15,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|SOL|2024|2000,a,179,20,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|BTC|2025|7000,a,185,24,4,4,3,1,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|BTC|2024|1000,a,182,10,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|SOL|2025|8000,a,187,25,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|BTC|2024|4000,b,197,12,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|SOL|2025|15000,b,181,21,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|BTC|2025|13000,b,177,28,7,7,5,2,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|SOL|2025|0,b,200,11,3,3,1,3,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|BTC|2025|8000,b,183,28,7,7,7,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|SOL|2025|1000,b,181,8,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|SOL|2025|7000,b,180,11,1,1,1,0,0,1,0,0,0
2091_basis,2091_basis|SOL|2025|12000,SOL,2025,2091_basis|BTC|2025|12000,b,187,11,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,2091_basis|SOL|2024|10000,a,181,20,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,2091_basis|SOL|2024|13000,a,174,17,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,2091_basis|BTC|2025|1000,a,194,6,0,0,0,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,2091_basis|BTC|2025|2000,a,204,14,2,2,2,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,2091_basis|SOL|2024|2000,a,181,20,3,3,3,0,0,1,0,0,0
2091_basis,2091_basis|BTC|2024|15000,BTC,2024,2091_basis|BTC|2025|7000,a,187,22,3,3,3,0,0,1,0,0,0
