dataset,triad_index,source_0_posthoc,source_1_posthoc,source_2_posthoc,target_key_posthoc,target_universe,target_ticks,connected_joint_transition_collisions,connected_null_mean,connected_collision_excess,isolated_joint_transition_collisions,isolated_null_mean,isolated_collision_excess,connected_minus_isolated_excess,connected_mean_pair_state_disagreement,connected_mean_signature_variance,connected_mean_afterimage_variance,connected_convergence_tick,connected_unique_center_ticks,connected_distinct_center_fields,connected_center_changes,connected_max_center_share,isolated_mean_pair_state_disagreement,isolated_mean_signature_variance,isolated_mean_afterimage_variance,isolated_convergence_tick,isolated_unique_center_ticks,isolated_distinct_center_fields,isolated_center_changes,isolated_max_center_share,no_central_field,symmetric_previous_tick_exchange,microfield_semantic_roles_assigned,microfield_identity_affects_joint_state,production_field_modified,memory_written,influences_action,viranz_parameter_used,connected_null_00,connected_null_01,connected_null_02,connected_null_03,connected_null_04,connected_null_05,connected_null_06,connected_null_07,connected_null_08,connected_null_09,connected_null_10,connected_null_11,connected_null_12,connected_null_13,connected_null_14,connected_null_15,connected_null_16,connected_null_17,connected_null_18,connected_null_19,connected_null_20,connected_null_21,connected_null_22,connected_null_23,connected_null_24,connected_null_25,connected_null_26,connected_null_27,connected_null_28,connected_null_29,connected_null_30,connected_null_31,isolated_null_00,isolated_null_01,isolated_null_02,isolated_null_03,isolated_null_04,isolated_null_05,isolated_null_06,isolated_null_07,isolated_null_08,isolated_null_09,isolated_null_10,isolated_null_11,isolated_null_12,isolated_null_13,isolated_null_14,isolated_null_15,isolated_null_16,isolated_null_17,isolated_null_18,isolated_null_19,isolated_null_20,isolated_null_21,isolated_null_22,isolated_null_23,isolated_null_24,isolated_null_25,isolated_null_26,isolated_null_27,isolated_null_28,isolated_null_29,isolated_null_30,isolated_null_31,production_core_sha256,production_core_unchanged
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|PAXG|2025|0,a,994,8369,38.65625,8330.34375,8410,39.90625,8370.09375,-39.75,0.013413816,0.0,2e-09,33,4,1,0,1.0,0.010731053,0.0,2e-09,33,2,1,0,1.0,1,1,0,0,0,0,0,0,37,38,24,21,29,26,34,44,35,44,54,45,39,31,32,52,27,24,43,27,30,44,40,50,48,52,33,66,39,46,44,39,41,47,25,28,30,28,31,46,30,50,52,53,39,38,39,51,23,33,50,20,29,44,36,50,46,46,32,63,46,56,34,41,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|XRP|2024|9000,a,994,3729,5.09375,3723.90625,3818,5.84375,3812.15625,-88.25,0.009389671,0.0,2e-09,24,4,2,2,0.75,0.010060362,0.0,2e-09,45,4,2,2,0.75,1,1,0,0,0,0,0,0,1,8,13,4,5,3,2,3,3,4,11,1,8,9,3,7,8,3,4,4,4,4,2,6,5,8,5,3,4,5,7,6,1,9,16,4,4,2,2,3,3,7,8,2,7,8,5,7,12,3,5,7,3,5,4,7,6,13,6,5,6,5,6,6,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|PAXG|2025|9000,a,994,3329,2.9375,3326.0625,3342,2.71875,3339.28125,-13.21875,0.013078471,0.0,2e-09,36,5,2,1,0.8,0.013078471,0.0,2e-09,38,5,2,1,0.8,1,1,0,0,0,0,0,0,1,2,6,5,3,2,3,2,2,3,6,1,4,0,7,6,1,2,2,1,1,3,3,4,3,0,1,2,5,6,5,2,1,2,4,4,3,2,1,2,2,5,4,1,3,0,7,4,0,2,2,1,1,2,4,5,2,0,2,1,4,7,6,3,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|XRP|2024|6000,a,994,5540,14.78125,5525.21875,5701,15.03125,5685.96875,-160.75,0.010395708,0.0,2e-09,30,3,2,1,0.666666667,0.010731053,0.0,2e-09,30,4,2,1,0.75,1,1,0,0,0,0,0,0,19,13,15,18,8,15,15,10,50,9,18,8,17,10,8,27,14,15,18,15,22,19,10,13,15,14,12,10,10,8,11,7,15,16,17,18,8,13,12,6,48,10,16,11,14,9,9,29,12,14,18,14,20,20,15,14,15,14,18,12,11,9,17,7,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|PAXG|2024|1000,a,994,6474,19.09375,6454.90625,6489,19.15625,6469.84375,-14.9375,0.011066398,0.0,2e-09,43,3,1,0,1.0,0.013078471,0.0,2e-09,43,3,1,0,1.0,1,1,0,0,0,0,0,0,18,41,21,24,22,14,20,17,15,25,17,19,13,14,12,23,17,25,20,15,26,15,21,12,14,21,20,18,21,13,16,22,16,43,26,25,22,13,18,11,16,25,12,21,17,16,15,25,15,23,23,15,22,14,19,12,18,25,19,18,15,15,22,17,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|XRP|2025|3000,a,994,3808,3.625,3804.375,3957,3.5,3953.5,-149.125,0.012743125,0.0,2e-09,20,6,2,2,0.833333333,0.011737089,0.0,2e-09,20,7,3,3,0.714285714,1,1,0,0,0,0,0,0,7,2,3,4,1,3,3,5,3,4,7,2,3,3,8,2,6,2,5,3,2,6,4,5,3,1,3,4,2,3,6,1,6,2,2,6,2,3,4,4,5,4,5,2,1,4,7,2,3,1,7,4,3,6,4,6,1,1,3,3,2,2,6,1,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|DOGE|2024|5000,b,994,4531,9.21875,4521.78125,4531,9.3125,4521.6875,0.09375,0.014419852,0.0,2e-09,26,7,2,1,0.857142857,0.014419852,0.0,2e-09,26,7,2,1,0.857142857,1,1,0,0,0,0,0,0,7,7,14,6,4,10,10,8,9,6,3,10,10,19,8,13,6,7,28,3,14,12,2,15,7,5,6,14,7,13,9,3,6,5,15,6,5,11,8,10,9,5,4,11,10,17,9,13,6,7,31,4,14,12,3,15,8,5,6,16,7,9,7,4,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|DOGE|2025|0,b,994,3514,3.03125,3510.96875,3501,3.0625,3497.9375,13.03125,0.010731053,0.0,2e-09,22,5,2,1,0.8,0.011401744,0.0,2e-09,25,5,2,1,0.8,1,1,0,0,0,0,0,0,4,4,1,6,2,4,2,3,6,7,2,1,4,4,6,4,1,2,2,5,3,1,0,3,2,3,2,3,2,4,2,2,2,4,1,7,2,3,1,1,8,9,3,2,4,6,4,5,2,2,3,4,3,2,0,3,3,2,2,2,2,3,1,2,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|XRP|2025|7000,b,994,5206,10.15625,5195.84375,5272,10.9375,5261.0625,-65.21875,0.012072435,0.0,2e-09,37,4,1,0,1.0,0.012072435,0.0,2e-09,37,4,1,0,1.0,1,1,0,0,0,0,0,0,17,18,7,4,12,11,8,13,5,9,12,8,15,7,7,11,14,3,14,10,6,18,14,8,9,16,11,12,7,8,9,2,18,17,5,4,14,11,11,14,6,12,14,5,14,9,7,12,14,4,14,10,6,17,16,8,11,20,12,14,7,9,12,3,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|PAXG|2025|4000,b,994,5033,10.09375,5022.90625,5225,11.625,5213.375,-190.46875,0.011737089,0.0,2e-09,25,3,2,2,0.666666667,0.01240778,0.0,2e-09,25,3,2,2,0.666666667,1,1,0,0,0,0,0,0,26,11,24,11,12,7,13,9,3,6,8,6,4,11,7,6,8,4,8,16,11,7,5,5,12,13,15,11,15,7,7,15,27,16,26,5,17,14,13,11,8,6,10,5,5,10,14,4,11,5,8,23,11,9,3,13,11,13,11,14,18,6,10,15,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|PAXG|2025|8000,b,994,7969,25.125,7943.875,7845,25.5625,7819.4375,124.4375,0.015090543,0.0,2e-09,23,7,3,5,0.428571429,0.015761234,0.0,2e-09,27,7,3,5,0.428571429,1,1,0,0,0,0,0,0,24,28,25,34,33,17,16,25,18,18,33,25,35,32,29,28,19,20,14,28,22,25,34,17,17,18,26,34,27,29,23,31,20,30,21,28,35,22,15,34,20,14,34,28,36,34,32,28,20,23,16,25,24,20,35,17,18,22,29,32,29,28,22,27,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|DOGE|2024|9000,b,994,2521,1.25,2519.75,2573,1.4375,2571.5625,-51.8125,0.012072435,0.0,2e-09,32,2,2,1,0.5,0.01240778,0.0,2e-09,27,3,2,2,0.666666667,1,1,0,0,0,0,0,0,2,0,1,2,3,1,0,2,2,0,4,1,0,1,1,1,1,2,1,0,1,1,3,3,2,2,0,0,1,0,1,1,1,1,1,3,3,1,0,3,2,0,3,3,0,1,1,1,1,2,1,0,1,1,3,3,2,3,0,0,2,0,1,2,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|XRP|2025|8000,b,994,3408,3.6875,3404.3125,3537,3.84375,3533.15625,-128.84375,0.009389671,0.0,2e-09,40,2,1,0,1.0,0.008718981,0.0,2e-09,40,2,1,0,1.0,1,1,0,0,0,0,0,0,1,4,6,3,4,2,6,2,8,4,5,3,6,3,6,5,5,4,6,0,4,0,3,5,0,1,2,7,0,7,3,3,2,3,7,4,3,4,4,5,8,3,6,3,5,5,6,4,4,5,7,1,2,0,4,4,2,0,2,6,0,8,4,2,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,3,2092_holdout|DOGE|2024|7000,2092_holdout|DOGE|2024|8000,2092_holdout|DOGE|2025|1000,2092_holdout|DOGE|2025|2000,b,994,3873,3.6875,3869.3125,3948,4.15625,3943.84375,-74.53125,0.010731053,0.0,2e-09,36,2,1,0,1.0,0.011737089,0.0,2e-09,36,3,1,0,1.0,1,1,0,0,0,0,0,0,4,4,1,5,1,6,3,2,2,3,2,2,7,2,4,11,3,4,4,4,6,2,3,5,7,2,3,2,6,2,3,3,4,2,2,9,1,4,4,2,3,3,3,2,8,3,4,10,4,4,7,4,6,3,4,6,8,3,3,2,5,3,2,5,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|XRP|2024|4000,a,994,5024,9.25,5014.75,5195,10.375,5184.625,-169.875,0.011066398,0.0,1e-09,29,5,2,2,0.8,0.012743125,0.0,1e-09,29,4,1,0,1.0,1,1,0,0,0,0,0,0,14,11,10,20,9,17,8,9,5,10,6,8,5,2,8,8,7,4,8,10,8,11,8,5,15,12,7,7,19,7,8,10,15,11,12,19,11,18,11,10,8,10,4,8,5,5,13,10,6,6,9,9,10,13,15,6,14,12,7,9,20,6,10,10,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|XRP|2025|5000,a,994,3503,3.375,3499.625,3510,3.53125,3506.46875,-6.84375,0.008383635,0.0,1e-09,21,1,1,0,1.0,0.008383635,0.0,1e-09,21,1,1,0,1.0,1,1,0,0,0,0,0,0,0,3,1,0,8,2,1,2,5,1,6,4,3,6,5,7,4,6,4,6,1,2,4,2,5,2,1,2,3,5,5,2,0,3,1,0,8,2,1,3,5,2,6,6,4,7,5,7,4,7,4,6,1,2,5,2,4,2,1,0,4,5,5,1,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|PAXG|2025|0,a,994,8321,43.21875,8277.78125,8357,43.75,8313.25,-35.46875,0.008718981,0.0,1e-09,20,2,1,0,1.0,0.00804829,0.0,1e-09,17,2,1,0,1.0,1,1,0,0,0,0,0,0,23,32,68,35,50,34,30,27,25,57,27,55,23,61,29,28,26,32,43,178,68,69,40,36,39,37,38,28,26,56,40,23,31,32,79,37,45,35,26,26,25,59,30,49,39,64,28,26,33,28,46,176,70,63,38,32,42,38,33,30,28,47,41,24,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|XRP|2024|9000,a,994,3732,4.375,3727.625,3822,4.53125,3817.46875,-89.84375,0.009389671,0.0,1e-09,21,0,0,0,0.0,0.009389671,0.0,1e-09,21,0,0,0,0.0,1,1,0,0,0,0,0,0,4,3,2,3,2,5,6,2,7,5,5,3,1,6,4,8,5,3,5,2,5,14,6,4,5,5,4,3,5,4,1,3,3,2,4,4,2,5,4,2,7,5,4,3,1,7,4,8,6,2,6,3,4,14,7,4,6,5,6,3,5,5,1,3,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|PAXG|2025|9000,a,994,3383,2.875,3380.125,3407,2.8125,3404.1875,-24.0625,0.009054326,0.0,1e-09,32,1,1,0,1.0,0.00804829,0.0,1e-09,19,0,0,0,0.0,1,1,0,0,0,0,0,0,2,1,3,3,8,4,2,1,5,3,0,6,2,4,0,6,4,5,4,2,3,1,2,1,5,5,1,0,4,1,2,2,3,1,3,4,8,4,2,2,6,3,0,5,2,4,0,6,4,3,2,2,2,1,2,1,4,5,1,0,6,1,2,1,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|XRP|2024|6000,a,994,5564,13.03125,5550.96875,5727,13.65625,5713.34375,-162.375,0.011066398,0.0,1e-09,22,3,2,1,0.666666667,0.011737089,0.0,1e-09,22,3,2,1,0.666666667,1,1,0,0,0,0,0,0,13,4,13,17,7,15,8,10,18,11,9,13,17,44,12,12,13,19,17,11,11,19,13,13,17,6,8,4,11,7,13,12,12,5,12,17,8,19,10,10,18,11,12,18,13,33,14,15,12,15,17,10,12,16,23,15,17,7,11,4,13,8,18,12,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|PAXG|2024|1000,a,994,6468,21.6875,6446.3125,6493,20.9375,6472.0625,-25.75,0.010731053,0.0,1e-09,28,2,1,0,1.0,0.01240778,0.0,1e-09,28,3,2,2,0.666666667,1,1,0,0,0,0,0,0,19,20,24,17,26,24,17,21,21,20,26,18,27,11,24,31,12,18,21,22,25,14,19,18,17,22,16,19,38,56,16,15,16,21,25,19,22,23,13,21,23,21,20,17,26,9,32,33,16,16,23,26,25,16,16,13,16,17,13,23,32,50,11,16,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|XRP|2025|3000,a,994,3809,4.40625,3804.59375,3958,4.625,3953.375,-148.78125,0.012743125,0.0,1e-09,26,2,2,1,0.5,0.012743125,0.0,1e-09,25,2,2,1,0.5,1,1,0,0,0,0,0,0,4,3,4,6,12,4,2,5,5,2,7,7,4,3,6,2,6,5,8,2,7,4,4,2,1,4,3,4,2,2,6,5,6,3,2,4,10,4,2,7,5,3,5,7,5,3,6,3,7,7,7,2,7,5,1,2,2,8,3,4,3,4,6,5,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|DOGE|2024|5000,b,994,4544,7.46875,4536.53125,4543,7.15625,4535.84375,0.6875,0.012072435,0.0,1e-09,32,2,2,1,0.5,0.011401744,0.0,1e-09,32,2,2,1,0.5,1,1,0,0,0,0,0,0,8,4,10,6,6,12,6,7,11,7,7,5,4,11,13,4,3,5,15,7,7,6,3,9,9,2,6,10,9,13,5,9,8,3,9,5,7,10,6,6,12,7,9,5,6,11,10,4,4,6,13,6,8,6,3,9,8,2,6,10,8,10,5,7,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|DOGE|2025|0,b,994,3508,2.625,3505.375,3499,2.6875,3496.3125,9.0625,0.010060362,0.0,1e-09,46,3,1,0,1.0,0.009054326,0.0,1e-09,27,2,1,0,1.0,1,1,0,0,0,0,0,0,4,4,4,2,1,3,1,2,0,5,5,3,2,0,3,3,2,4,3,2,5,5,4,1,2,3,2,0,1,2,4,2,7,2,5,3,3,5,1,1,2,3,4,1,4,0,4,5,3,2,3,1,6,2,4,1,3,2,2,0,1,1,4,1,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|XRP|2025|7000,b,994,5255,13.1875,5241.8125,5329,13.5,5315.5,-73.6875,0.008383635,0.0,1e-09,28,1,1,0,1.0,0.008383635,0.0,1e-09,28,1,1,0,1.0,1,1,0,0,0,0,0,0,15,12,12,9,13,8,11,8,20,8,11,9,15,13,19,11,13,9,6,12,9,10,19,6,6,17,66,6,9,14,12,14,13,14,12,12,11,8,11,12,22,9,10,10,18,13,13,13,11,12,7,11,9,8,23,7,4,15,66,9,10,13,9,17,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|PAXG|2025|4000,b,994,5075,11.71875,5063.28125,5271,13.0625,5257.9375,-194.65625,0.009725017,0.0,1e-09,23,3,2,2,0.666666667,0.009725017,0.0,1e-09,23,3,2,2,0.666666667,1,1,0,0,0,0,0,0,9,4,12,17,12,10,3,7,9,17,11,14,7,5,11,9,8,7,8,5,18,9,8,48,15,15,8,9,16,13,16,15,10,3,21,21,9,8,7,10,11,21,13,12,15,5,8,12,5,11,15,8,19,7,9,53,19,12,9,13,14,9,14,15,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|PAXG|2025|8000,b,994,8070,25.78125,8044.21875,7903,26.71875,7876.28125,167.9375,0.009389671,0.0,1e-09,19,0,0,0,0.0,0.011401744,0.0,1e-09,27,0,0,0,0.0,1,1,0,0,0,0,0,0,12,19,17,19,14,20,43,27,35,24,18,37,25,24,37,41,29,62,29,28,27,17,17,21,19,19,32,20,31,21,22,19,11,18,19,26,14,22,43,28,32,24,21,37,25,25,31,42,28,72,29,26,27,18,21,20,20,21,31,20,34,21,22,27,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|DOGE|2024|9000,b,994,2561,1.84375,2559.15625,2610,1.90625,2608.09375,-48.9375,0.006036217,0.0,1e-09,18,0,0,0,0.0,0.006706908,0.0,1e-09,27,0,0,0,0.0,1,1,0,0,0,0,0,0,1,2,0,0,3,2,4,1,1,0,10,2,5,1,3,1,2,0,0,1,1,1,2,4,1,2,2,0,1,0,1,5,1,2,1,1,3,2,3,2,1,0,10,0,4,1,2,1,2,0,1,1,1,1,2,4,1,2,2,0,2,0,1,7,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|XRP|2025|8000,b,994,3370,3.5625,3366.4375,3496,3.65625,3492.34375,-125.90625,0.009054326,0.0,1e-09,40,3,1,0,1.0,0.008383635,0.0,1e-09,40,3,1,0,1.0,1,1,0,0,0,0,0,0,3,3,2,3,6,4,3,8,4,2,7,5,3,4,6,3,1,4,5,2,2,2,1,4,1,5,3,3,5,5,1,4,2,4,1,4,6,4,4,5,3,2,5,6,2,2,5,6,2,5,6,1,4,2,0,3,1,5,3,4,7,6,1,6,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,4,2092_holdout|DOGE|2025|3000,2092_holdout|DOGE|2025|4000,2092_holdout|DOGE|2025|5000,2092_holdout|DOGE|2025|2000,b,994,3848,4.71875,3843.28125,3914,5.25,3908.75,-65.46875,0.007712944,0.0,1e-09,33,1,1,0,1.0,0.008383635,0.0,1e-09,36,1,1,0,1.0,1,1,0,0,0,0,0,0,8,7,4,5,5,8,2,8,3,2,9,4,3,1,4,5,6,8,2,2,9,3,4,3,0,2,9,7,6,4,5,3,10,10,6,6,7,6,5,9,4,4,6,3,4,3,3,7,5,7,3,2,10,6,4,3,0,2,9,7,7,2,6,2,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,5,2092_holdout|DOGE|2025|6000,2092_holdout|DOGE|2025|7000,2092_holdout|DOGE|2025|8000,2092_holdout|XRP|2024|4000,a,994,5032,9.09375,5022.90625,5202,9.84375,5192.15625,-169.25,0.006036217,0.0,0.0,14,2,1,0,1.0,0.007042254,0.0,0.0,19,1,1,0,1.0,1,1,0,0,0,0,0,0,7,9,11,12,9,8,12,12,6,8,11,3,3,3,8,3,4,9,11,9,19,4,9,13,4,9,9,13,7,14,11,21,7,10,9,10,9,10,13,11,6,8,11,5,5,3,11,4,6,11,11,10,21,5,12,14,5,10,10,13,6,14,16,19,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,5,2092_holdout|DOGE|2025|6000,2092_holdout|DOGE|2025|7000,2092_holdout|DOGE|2025|8000,2092_holdout|XRP|2025|5000,a,994,3554,3.6875,3550.3125,3540,3.53125,3536.46875,13.84375,0.005700872,0.0,0.0,22,1,1,0,1.0,0.006371563,0.0,0.0,22,1,1,0,1.0,1,1,0,0,0,0,0,0,5,2,5,9,7,8,2,2,2,3,2,4,3,7,3,2,3,1,3,0,3,7,1,6,9,2,2,6,1,0,6,2,4,3,6,10,7,7,3,2,2,1,2,4,1,5,2,3,5,3,2,0,3,6,1,4,10,1,1,5,1,0,7,2,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,5,2092_holdout|DOGE|2025|6000,2092_holdout|DOGE|2025|7000,2092_holdout|DOGE|2025|8000,2092_holdout|PAXG|2025|0,a,994,8425,39.4375,8385.5625,8452,40.6875,8411.3125,-25.75,0.005365526,0.0,0.0,20,0,0,0,0.0,0.005365526,0.0,0.0,17,0,0,0,0.0,1,1,0,0,0,0,0,0,38,32,32,31,40,32,24,36,23,37,33,83,57,33,39,40,33,39,58,44,40,32,45,37,39,34,23,69,53,34,43,29,43,27,32,32,36,37,33,39,33,33,35,79,57,40,37,47,37,44,62,45,35,30,43,36,38,34,24,67,52,37,46,32,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,5,2092_holdout|DOGE|2025|6000,2092_holdout|DOGE|2025|7000,2092_holdout|DOGE|2025|8000,2092_holdout|XRP|2024|9000,a,994,3815,3.96875,3811.03125,3901,4.375,3896.625,-85.59375,0.002682763,0.0,0.0,17,0,0,0,0.0,0.003353454,0.0,0.0,17,0,0,0,0.0,1,1,0,0,0,0,0,0,3,4,4,5,2,5,2,4,5,6,4,7,4,3,3,1,5,4,7,2,6,4,2,4,4,2,3,5,8,3,3,3,3,5,5,6,1,5,2,4,6,4,5,8,4,3,3,2,8,4,8,2,6,5,4,4,5,2,3,4,8,3,4,4,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,5,2092_holdout|DOGE|2025|6000,2092_holdout|DOGE|2025|7000,2092_holdout|DOGE|2025|8000,2092_holdout|PAXG|2025|9000,a,994,3444,3.46875,3440.53125,3428,3.375,3424.625,15.90625,0.003353454,0.0,0.0,18,0,0,0,0.0,0.004694836,0.0,0.0,19,0,0,0,0.0,1,1,0,0,0,0,0,0,1,2,5,5,0,2,8,9,2,5,6,7,2,3,2,2,3,4,2,2,3,2,2,2,8,4,1,2,3,3,4,5,1,4,4,5,1,3,8,7,3,7,6,7,2,2,2,2,2,3,1,2,1,2,3,2,8,5,0,2,2,3,4,4,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,5,2092_holdout|DOGE|2025|6000,2092_holdout|DOGE|2025|7000,2092_holdout|DOGE|2025|8000,2092_holdout|XRP|2024|6000,a,994,5658,11.65625,5646.34375,5822,12.625,5809.375,-163.03125,0.006706908,0.0,0.0,22,0,0,0,0.0,0.007377599,0.0,0.0,22,0,0,0,0.0,1,1,0,0,0,0,0,0,19,8,14,6,14,8,10,8,12,11,8,8,9,14,12,21,8,20,11,10,10,11,13,10,12,16,13,14,8,15,6,14,21,10,14,7,15,8,9,6,14,10,10,12,9,16,13,23,8,27,11,10,12,10,14,9,11,20,13,16,11,14,12,9,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
