dataset,analysis_kind,universe_scope,source_key_posthoc,paths,renewal_moments,collective_moments,unique_preceding_contexts,repeated_preceding_context_classes,collective_context_classes,repeated_collective_context_classes,collective_moments_in_repeated_contexts,shuffle_mutable_paths,observed_same_context_configuration_collisions,null_same_context_configuration_mean,same_context_configuration_delta,same_context_configuration_empirical_upper_p,observed_same_context_co_pair_collisions,null_same_context_co_pair_mean,same_context_co_pair_delta,same_context_co_pair_empirical_upper_p,permutations,paths_a,paths_b,collective_context_instance_matches_a_b,collective_context_classes_shared_a_b,observed_cross_context_configuration_matches,null_cross_context_configuration_mean,cross_context_configuration_delta,cross_context_configuration_empirical_upper_p,observed_cross_context_co_pair_matches,null_cross_context_co_pair_mean,cross_context_co_pair_delta,cross_context_co_pair_empirical_upper_p
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2025|2000,8,15,2,15,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2025|3000,8,11,1,11,0,1,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2025|5000,8,12,1,12,0,1,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2025|6000,8,11,2,11,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|PAXG|2025|7000,8,12,2,12,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2024|0,8,12,2,12,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2024|1000,8,10,2,10,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2024|2000,8,13,2,13,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2024|3000,8,10,3,10,0,3,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2024|5000,8,12,2,12,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2024|7000,8,12,2,12,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2024|8000,8,12,2,12,0,2,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2025|0,8,12,2,12,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2025|1000,8,10,2,10,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2025|2000,8,12,2,12,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2025|4000,8,10,2,10,0,2,0,0,2,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2025|6000,8,11,3,11,0,3,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,within_context_coupling,universe_b,2092_holdout|XRP|2025|9000,8,12,3,12,0,3,0,0,3,0,0,0,1.0,0,0,0,1.0,200,,,,,,,,,,,,
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2024|0,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2024|1000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2024|2000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2024|3000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2024|4000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2024|6000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2024|7000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2024|8000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2025|1000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2025|3000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2025|4000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2025|5000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2025|6000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2025|7000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2025|8000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|DOGE|2025|9000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2024|0,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2024|2000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2024|3000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2024|4000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2024|5000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2024|6000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2024|7000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2024|8000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2024|9000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2025|1000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2025|2000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2025|3000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2025|5000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2025|6000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|PAXG|2025|7000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2024|0,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2024|1000,,,,,,,,,4,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2024|2000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2024|3000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2024|5000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2024|7000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2024|8000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2025|0,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2025|1000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2025|2000,,,,,,,,,8,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2025|4000,,,,,,,,,5,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2025|6000,,,,,,,,,7,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
2092_holdout,cross_universe_context_coupling,a_to_b,2092_holdout|XRP|2025|9000,,,,,,,,,6,,,,,,,,,200,8,8,0,0,0,0,0,1.0,0,0,0,1.0
