world;axis;inner_effect_state;mcm_preview_symbol;count;ratio;avg_axis_z;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
BTC_2024_5M_STRESS_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lfde2c;14;0.0035052578868302454;0.6190200714285714;0.7098112857142856;0.14125028571428572;0.5238015;0.11411057142857142;0.11747228571428571;0.6597982142857143;0.248878;0.8147641428571429;0.18523585714285715;0.13789492857142857
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_stable;dio_mcm_episode_0lfde2c;12;0.0030045067601402104;1.20953125;0.6648358333333334;0.18454725000000002;0.44759683333333333;0.22003708333333336;0.1529045;0.6006920833333333;0.3180671666666667;0.6778384166666668;0.32216158333333333;0.23983325
BTC_2024_5M_STRESS_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_0b7nep9;11;0.002754131196795193;0.976952;0.6978133636363636;0.16544099999999998;0.5234961818181818;0.18271309090909094;0.15451536363636365;0.6231616363636363;0.36345;0.6774450909090909;0.32255490909090906;0.2205302727272727
BTC_2024_5M_STRESS_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ahj81f;11;0.002754131196795193;0.9105138181818181;0.7033945454545454;0.13342436363636365;0.49607154545454546;0.08777554545454545;0.10677972727272728;0.6692185454545455;0.22018554545454547;0.8545005454545455;0.14549945454545454;0.111763
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;10;0.0025037556334501754;4.022831999999999;0.5803674;0.3016563;0.3510916;0.435832;0.21280090000000002;0.5495459;0.3458257;0.4029197;0.5970803;0.416943
BTC_2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0lfde2c;9;0.002253380070105158;0.29981644444444444;0.7105795555555555;0.16150833333333334;0.5537677777777777;0.12074700000000001;0.1324241111111111;0.6379981111111112;0.344654;0.784935;0.21506499999999998;0.16827411111111112
BTC_2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hs3jsa;9;0.002253380070105158;0.22690488888888888;0.7112694444444444;0.14572533333333335;0.5373322222222222;0.11812855555555554;0.12948677777777778;0.6387740000000001;0.30944177777777776;0.780005;0.219995;0.16245677777777778
BTC_2024_5M_STRESS_4K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;9;0.002253380070105158;1.672845888888889;0.6512842222222223;0.20862255555555556;0.4531411111111111;0.23675888888888888;0.1721431111111111;0.6058176666666666;0.3969055555555555;0.6267692222222222;0.3732307777777778;0.29477
BTC_2024_5M_STRESS_4K;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;9;0.002253380070105158;0.9014022222222222;0.6677267777777778;0.17239555555555555;0.4619876666666667;0.1333381111111111;0.14259544444444444;0.6389824444444444;0.3600736666666667;0.7741977777777778;0.22580222222222224;0.24289333333333335
BTC_2024_5M_STRESS_4K;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;9;0.002253380070105158;0.7498702222222222;0.6849026666666667;0.162636;0.5003183333333333;0.07634888888888888;0.12424533333333335;0.6449361111111112;0.3732582222222222;0.865707;0.134293;0.17893555555555554
BTC_2024_5M_STRESS_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_0lfde2c;9;0.002253380070105158;0.9797718888888889;0.6846685555555556;0.16928455555555555;0.48991777777777773;0.18324855555555555;0.1532748888888889;0.6079948888888889;0.34200855555555554;0.6771376666666666;0.32286233333333336;0.22800455555555554
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_stable;dio_mcm_episode_0b7nep9;8;0.00200300450676014;1.14101975;0.68395125;0.1800965;0.49979687500000003;0.21478187499999998;0.14878875;0.638955;0.30402487499999997;0.686593625;0.313406375;0.2179465
BTC_2024_5M_STRESS_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jwnjz4;8;0.00200300450676014;0.845706125;0.72338425;0.13840525;0.565613625;0.062734875;0.114680875;0.648691375;0.325079625;0.87615525;0.12384475;0.1389535
BTC_2024_5M_STRESS_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hs3jsa;8;0.00200300450676014;1.15227075;0.720521;0.129592875;0.541667625;0.072782;0.103210125;0.6770315;0.214038125;0.868850125;0.131149875;0.1021875
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_tipping;dio_mcm_episode_1rxdw4p;7;0.0017526289434151227;4.367399857142857;0.5770154285714285;0.3058132857142857;0.3430044285714286;0.46226214285714284;0.22184242857142858;0.5026918571428571;0.34715;0.365179;0.634821;0.45763857142857145
BTC_2024_5M_STRESS_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1ahj81f;7;0.0017526289434151227;0.7904582857142858;0.7003170000000001;0.13145585714285715;0.49123757142857144;0.06518571428571428;0.11440957142857143;0.6481737142857142;0.323673;0.870132;0.129868;0.12850085714285714
BTC_2024_5M_STRESS_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1q3us3f;7;0.0017526289434151227;0.7590112857142858;0.7194762857142857;0.13750914285714286;0.5526065714285714;0.07136871428571429;0.11517600000000001;0.6516525714285715;0.32078485714285715;0.8667035714285714;0.13329642857142857;0.13256328571428572
BTC_2024_5M_STRESS_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1eju9g0;7;0.0017526289434151227;1.3574637142857142;0.6963974285714285;0.16198442857142856;0.525161;0.11731985714285713;0.14699557142857142;0.6219421428571429;0.47596857142857146;0.7834580000000001;0.216542;0.20417042857142856
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_stable;dio_mcm_episode_1ahj81f;6;0.0015022533800701052;1.3714681666666666;0.6434556666666666;0.204827;0.4086366666666667;0.2324585;0.15831566666666666;0.5906975;0.32447366666666666;0.65347;0.34653;0.255135
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_stable;dio_mcm_episode_1hs3jsa;6;0.0015022533800701052;0.9475881666666667;0.6941783333333333;0.16673033333333334;0.5086620000000001;0.19994466666666666;0.1411615;0.6205005;0.25421866666666665;0.7039111666666668;0.2960888333333333;0.21226333333333333
BTC_2024_5M_STRESS_4K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;6;0.0015022533800701052;1.6700258333333335;0.6298055;0.22878416666666668;0.4208521666666667;0.22112866666666667;0.17133466666666666;0.6019471666666667;0.42478766666666673;0.6477143333333334;0.35228566666666666;0.29458033333333333
BTC_2024_5M_STRESS_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hs3jsa;6;0.0015022533800701052;0.7241833333333334;0.7107398333333333;0.15795816666666668;0.5462251666666667;0.159656;0.14458649999999998;0.6165716666666666;0.313442;0.7050025;0.29499749999999997;0.20557083333333334
BTC_2024_5M_STRESS_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_1eju9g0;6;0.0015022533800701052;0.7434498333333334;0.7000243333333334;0.16524683333333334;0.53125;0.16451383333333333;0.1480225;0.6240531666666667;0.3393041666666667;0.7029019999999999;0.29709800000000003;0.2135475
BTC_2024_5M_STRESS_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_0gqol8d;6;0.0015022533800701052;1.0127871666666668;0.7110448333333332;0.15418266666666666;0.5530205;0.11726366666666665;0.14364949999999999;0.625015;0.4406296666666667;0.7799971666666666;0.22000283333333334;0.19545349999999997
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_tipping;dio_mcm_episode_1hdpu9s;5;0.0012518778167250877;3.9650108000000004;0.5796082;0.30097240000000003;0.3541576;0.4313968;0.2143384;0.5488098;0.33978260000000005;0.3998282;0.6001718;0.43500560000000005
BTC_2024_5M_STRESS_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0gqol8d;5;0.0012518778167250877;1.1802154;0.7340388;0.12120820000000002;0.5720804;0.0655322;0.1043636;0.6779346;0.23806159999999998;0.880733;0.11926699999999998;0.11088119999999999
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0lfde2c;4;0.00100150225338007;2.758046;0.6127272500000001;0.25279675;0.37757525000000003;0.33881625;0.180644;0.566126;0.2889345;0.52963825;0.47036175;0.32743175
BTC_2024_5M_STRESS_4K;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;4;0.00100150225338007;3.91737875;0.5690565000000001;0.31031;0.340188;0.4144065;0.23207175;0.521139;0.51794175;0.38354325;0.61645675;0.44570624999999997
BTC_2024_5M_STRESS_4K;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;4;0.00100150225338007;0.93851825;0.66767875;0.1634325;0.45035675;0.12546975;0.139845;0.6451495;0.3513325;0.7903095;0.2096905;0.24538925
BTC_2024_5M_STRESS_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0gqol8d;4;0.00100150225338007;0.85347525;0.72163325;0.13181525;0.5564865;0.05767325;0.11496225;0.6450925000000001;0.32859425;0.87700225;0.12299775;0.1414335
BTC_2024_5M_STRESS_4K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0b7nep9;4;0.00100150225338007;1.059528;0.667132;0.19491025;0.48397575;0.19216650000000002;0.162236;0.61735;0.415397;0.6684425;0.3315575;0.2410685
BTC_2024_5M_STRESS_4K;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;4;0.00100150225338007;3.97408725;0.569368;0.29359525;0.36100975;0.22461725;0.2174545;0.559042;0.744245;0.5901675;0.4098325;0.4156395
BTC_2024_5M_STRESS_4K;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;4;0.00100150225338007;0.65086925;0.69398525;0.1725005;0.5288335;0.13284475;0.12575375;0.6608275;0.2950885;0.806171;0.193829;0.1672055
BTC_2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_17i4j9o;3;0.0007511266900350526;0.25369933333333333;0.6882076666666667;0.14843566666666666;0.4777403333333334;0.10420833333333333;0.12593066666666666;0.646347;0.310867;0.8007413333333333;0.19925866666666667;0.15505433333333332
BTC_2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1ahj81f;3;0.0007511266900350526;0.33646233333333336;0.665061;0.174577;0.4331483333333333;0.15074333333333334;0.12799866666666668;0.640034;0.262909;0.7699713333333333;0.23002866666666666;0.16743733333333333
BTC_2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1q3us3f;3;0.0007511266900350526;0.14745766666666665;0.714047;0.14801633333333333;0.5470700000000001;0.12067766666666667;0.127989;0.639448;0.294302;0.7814899999999999;0.21850999999999998;0.16177066666666665
BTC_2024_5M_STRESS_4K;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;3;0.0007511266900350526;0.28145400000000004;0.6926776666666666;0.17940466666666666;0.5363893333333333;0.143019;0.137353;0.643421;0.34196266666666664;0.7680436666666667;0.23195633333333335;0.19317766666666666
BTC_2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1eju9g0;3;0.0007511266900350526;0.18112566666666666;0.7201313333333333;0.14424366666666666;0.5610906666666667;0.12246233333333333;0.13052;0.645216;0.315958;0.7793076666666666;0.22069233333333335;0.16477699999999998
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1eju9g0;3;0.0007511266900350526;2.648271333333333;0.6309293333333333;0.2418553333333333;0.4299033333333333;0.33039599999999997;0.189801;0.57619;0.348071;0.5139366666666667;0.4860633333333333;0.34881633333333334
BTC_2024_5M_STRESS_4K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0b7nep9;3;0.0007511266900350526;1.4222346666666665;0.6603023333333333;0.19929033333333335;0.482794;0.166687;0.16661800000000002;0.612997;0.45061900000000005;0.6803819999999999;0.319618;0.27791733333333335
BTC_2024_5M_STRESS_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;3;0.0007511266900350526;0.7830656666666668;0.7184793333333334;0.13479733333333332;0.5458943333333334;0.06575466666666667;0.11305733333333334;0.649848;0.3040293333333333;0.869326;0.13067399999999998;0.13040033333333334
BTC_2024_5M_STRESS_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;3;0.0007511266900350526;1.2452923333333334;0.7012373333333333;0.128325;0.503416;0.05242133333333333;0.10656233333333333;0.664621;0.275323;0.9197190000000001;0.080281;0.15967033333333333
BTC_2024_5M_STRESS_4K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;3;0.0007511266900350526;1.8499713333333334;0.645756;0.22063166666666667;0.4497866666666667;0.25676133333333334;0.16552233333333333;0.6416476666666666;0.2622006666666667;0.5822666666666667;0.41773333333333335;0.2745026666666667
BTC_2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;3;0.0007511266900350526;1.6920636666666666;0.654128;0.19764266666666666;0.45964099999999997;0.14731766666666665;0.161087;0.6325823333333334;0.5102743333333333;0.7345929999999999;0.265407;0.244703
BTC_2024_5M_STRESS_4K;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;3;0.0007511266900350526;0.643974;0.6726156666666667;0.18381166666666668;0.49125166666666664;0.15005866666666665;0.142234;0.6606046666666666;0.3801113333333333;0.772132;0.227868;0.21232266666666666
BTC_2024_5M_STRESS_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jwnjz4;3;0.0007511266900350526;0.7860853333333333;0.724819;0.14921433333333334;0.5759706666666666;0.10740900000000002;0.11936333333333334;0.6651973333333333;0.27848;0.8217406666666666;0.17825933333333333;0.14177599999999999
BTC_2024_5M_STRESS_4K;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;2;0.000500751126690035;0.2135475;0.6917905;0.1669845;0.5207649999999999;0.11014750000000001;0.132569;0.640454;0.33623000000000003;0.794941;0.205059;0.1931335
BTC_2024_5M_STRESS_4K;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;2;0.000500751126690035;0.210093;0.698261;0.17248;0.5431035;0.11331;0.132437;0.6438900000000001;0.34636900000000004;0.79809;0.20191;0.1860945
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_stable;dio_mcm_episode_1yzsm16;2;0.000500751126690035;0.809577;0.661077;0.1827675;0.4268745;0.18935849999999999;0.13186;0.6255065;0.209297;0.729665;0.270335;0.192813
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_stable;dio_mcm_episode_0lne9ax;2;0.000500751126690035;0.473896;0.6972944999999999;0.16665649999999999;0.521737;0.16361;0.1344195;0.640595;0.3036645;0.7598535;0.24014649999999998;0.18131
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0198w46;2;0.000500751126690035;1.9293765;0.6244715000000001;0.23081649999999998;0.39148249999999996;0.27525299999999997;0.17849199999999998;0.5733585;0.3783815;0.5792935;0.4207065;0.3071315
BTC_2024_5M_STRESS_4K;feldinput;inner_effect_strained;dio_mcm_episode_0kvu3mb;2;0.000500751126690035;4.785531000000001;0.5572284999999999;0.336579;0.3246975;0.49433499999999997;0.227693;0.5227900000000001;0.328811;0.323584;0.6764159999999999;0.46760999999999997
