world,role,start_tick,end_tick,duration,avg_raw_field_intake,avg_auditory_loudness,avg_visual_sharpness,avg_rekopplung,avg_strain
SOL_QUIET_CURRENT,rekopplungsnaehe,1996,1996,1,0.101276,0.184386,0.756622,0.706201,0.139304
SOL_QUIET_CURRENT,zentrum_stabil,1997,1998,2,0.08193349999999999,0.12878699999999998,0.641791,0.721449,0.12912
SOL_QUIET_CURRENT,spannungsrand_kippnaehe,1999,1999,1,0.405437,0.726263,0.478192,0.563442,0.305753
SOL_QUIET_CURRENT,offene_variante,2000,2000,1,0.218802,0.389104,0.472893,0.655949,0.187498
SOL_QUIET_CURRENT,zentrum_stabil,2001,2001,1,0.084929,0.100763,0.505441,0.709747,0.147774
SOL_QUIET_CURRENT,rekopplungsnaehe,2002,2002,1,0.112185,0.171619,0.55871,0.700395,0.156385
SOL_QUIET_CURRENT,zentrum_stabil,2003,2007,5,0.0764774,0.1171956,0.6787416000000001,0.7206944,0.13542179999999998
SOL_QUIET_CURRENT,offene_variante,2008,2008,1,0.161013,0.273913,0.537959,0.695635,0.151016
SOL_QUIET_CURRENT,rekopplungsnaehe,2009,2009,1,0.160137,0.296393,0.675702,0.703577,0.158184
SOL_QUIET_CURRENT,offene_variante,2010,2010,1,0.154729,0.274473,0.643626,0.688419,0.158728
SOL_QUIET_CURRENT,rekopplungsnaehe,2011,2011,1,0.111649,0.170743,0.503076,0.699006,0.163405
SOL_QUIET_CURRENT,offene_variante,2012,2012,1,0.184887,0.31278,0.650789,0.701177,0.154225
SOL_QUIET_CURRENT,zentrum_stabil,2013,2019,7,0.08949685714285714,0.14335385714285714,0.6624595714285714,0.7242542857142856,0.13576585714285713
SOL_QUIET_CURRENT,rekopplungsnaehe,2020,2020,1,0.034926,0.052022,0.73617,0.710026,0.112207
SOL_QUIET_CURRENT,zentrum_stabil,2021,2021,1,0.0545,0.077334,0.681162,0.735386,0.128435
SOL_QUIET_CURRENT,offene_variante,2022,2023,2,0.261273,0.45677100000000004,0.7306625,0.676296,0.185701
SOL_QUIET_CURRENT,zentrum_stabil,2024,2026,3,0.05198,0.07869666666666666,0.7340746666666668,0.7332153333333333,0.127418
SOL_QUIET_CURRENT,spannungsrand_kippnaehe,2027,2027,1,0.403167,0.701967,0.669829,0.595926,0.268948
SOL_QUIET_CURRENT,rekopplungsnaehe,2028,2029,2,0.14622200000000002,0.26654300000000003,0.6579364999999999,0.699557,0.1720955
SOL_QUIET_CURRENT,zentrum_stabil,2030,2031,2,0.11346149999999999,0.20159500000000002,0.7346269999999999,0.7208515,0.1361945
SOL_QUIET_CURRENT,offene_variante,2032,2033,2,0.2135705,0.3674115,0.597254,0.648177,0.2007445
SOL_QUIET_CURRENT,zentrum_stabil,2034,2034,1,0.078579,0.087145,0.497942,0.715798,0.140786
SOL_QUIET_CURRENT,rekopplungsnaehe,2035,2036,2,0.14839950000000002,0.24647449999999999,0.5451969999999999,0.6955180000000001,0.180198
SOL_QUIET_CURRENT,zentrum_stabil,2037,2037,1,0.078219,0.104819,0.59672,0.724323,0.130569
SOL_QUIET_CURRENT,spannungsrand_kippnaehe,2038,2038,1,0.471542,0.82733,0.697693,0.572406,0.306512
SOL_QUIET_CURRENT,offene_variante,2039,2041,3,0.11198666666666668,0.17283366666666666,0.6132036666666666,0.6712553333333333,0.177238
SOL_QUIET_CURRENT,zentrum_stabil,2042,2043,2,0.1122985,0.1929715,0.6817625,0.7092704999999999,0.14432250000000002
SOL_QUIET_CURRENT,offene_variante,2044,2046,3,0.12466133333333333,0.191944,0.4827646666666667,0.6721306666666668,0.17334533333333332
SOL_QUIET_CURRENT,rekopplungsnaehe,2047,2047,1,0.123702,0.178309,0.459265,0.698299,0.173436
SOL_QUIET_CURRENT,zentrum_stabil,2048,2049,2,0.1325045,0.23222199999999998,0.654795,0.707525,0.14673799999999998
SOL_QUIET_CURRENT,spannungsrand_kippnaehe,2050,2050,1,0.427828,0.766292,0.616218,0.56843,0.299958
SOL_QUIET_CURRENT,offene_variante,2051,2053,3,0.15726966666666667,0.2543816666666667,0.46981199999999995,0.6536106666666667,0.1885496666666667
SOL_QUIET_CURRENT,zentrum_stabil,2054,2054,1,0.097702,0.12815,0.500286,0.70961,0.150607
SOL_QUIET_CURRENT,offene_variante,2055,2055,1,0.052009,0.063377,0.81045,0.695515,0.123898
SOL_QUIET_CURRENT,zentrum_stabil,2056,2056,1,0.127341,0.218007,0.795268,0.711527,0.1405
SOL_QUIET_CURRENT,offene_variante,2057,2057,1,0.105951,0.138958,0.389525,0.675427,0.190321
SOL_QUIET_CURRENT,rekopplungsnaehe,2058,2059,2,0.0767495,0.09205450000000001,0.558426,0.704563,0.13911
SOL_QUIET_CURRENT,zentrum_stabil,2060,2066,7,0.10750485714285715,0.17229699999999998,0.6424577142857143,0.7159331428571428,0.14417971428571427
SOL_QUIET_CURRENT,rekopplungsnaehe,2067,2068,2,0.0987585,0.1581875,0.5796125,0.7020465,0.157767
SOL_QUIET_CURRENT,offene_variante,2069,2070,2,0.1599855,0.267203,0.617715,0.6967295,0.1627565
SOL_QUIET_CURRENT,zentrum_stabil,2071,2073,3,0.07230533333333333,0.11008066666666667,0.6859626666666667,0.7248563333333333,0.12450033333333332
SOL_QUIET_CURRENT,offene_variante,2074,2076,3,0.18381133333333333,0.3351536666666666,0.5962853333333333,0.6760353333333334,0.17683066666666666
SOL_QUIET_CURRENT,zentrum_stabil,2077,2078,2,0.08274100000000001,0.1309725,0.708507,0.7125509999999999,0.139433
SOL_QUIET_CURRENT,rekopplungsnaehe,2079,2079,1,0.034118,0.031625,0.704872,0.712492,0.10603
SOL_QUIET_CURRENT,offene_variante,2080,2080,1,0.265274,0.473261,0.651608,0.647724,0.20678
SOL_QUIET_CURRENT,zentrum_stabil,2081,2081,1,0.111071,0.182453,0.721285,0.713844,0.133666
SOL_QUIET_CURRENT,offene_variante,2082,2082,1,0.189087,0.336495,0.613545,0.672564,0.170383
SOL_QUIET_CURRENT,zentrum_stabil,2083,2083,1,0.083814,0.131435,0.668049,0.704703,0.153229
SOL_QUIET_CURRENT,offene_variante,2084,2087,4,0.1175475,0.19064525,0.66966175,0.6902502500000001,0.15299025
SOL_QUIET_CURRENT,zentrum_stabil,2088,2089,2,0.10925200000000002,0.197195,0.6950615,0.712001,0.1478985
SOL_QUIET_CURRENT,offene_variante,2090,2090,1,0.171852,0.316808,0.643768,0.695553,0.142823
SOL_QUIET_CURRENT,zentrum_stabil,2091,2092,2,0.0856485,0.141961,0.778114,0.722352,0.1284925
SOL_QUIET_CURRENT,offene_variante,2093,2093,1,0.04322,0.031902,0.541384,0.683969,0.150978
SOL_QUIET_CURRENT,zentrum_stabil,2094,2095,2,0.08895349999999999,0.11555750000000001,0.5209025,0.713649,0.147187
SOL_QUIET_CURRENT,offene_variante,2096,2096,1,0.211941,0.363547,0.533866,0.683561,0.184947
SOL_QUIET_CURRENT,zentrum_stabil,2097,2102,6,0.067957,0.0981435,0.6658106666666667,0.7240541666666666,0.13432283333333334
SOL_QUIET_CURRENT,rekopplungsnaehe,2103,2103,1,0.078599,0.141468,0.82379,0.713749,0.12366
SOL_QUIET_CURRENT,zentrum_stabil,2104,2104,1,0.147829,0.265984,0.787023,0.71647,0.132764
SOL_QUIET_CURRENT,rekopplungsnaehe,2105,2105,1,0.148675,0.262741,0.577654,0.69918,0.166715
SOL_QUIET_CURRENT,zentrum_stabil,2106,2110,5,0.06804980000000001,0.1067788,0.7116416,0.7264236000000001,0.1321498
SOL_QUIET_CURRENT,offene_variante,2111,2112,2,0.21684,0.3748145,0.5380739999999999,0.6653830000000001,0.18837900000000002
SOL_QUIET_CURRENT,zentrum_stabil,2113,2115,3,0.10482233333333334,0.18496633333333334,0.6781036666666665,0.7149203333333333,0.14949033333333334
SOL_QUIET_CURRENT,offene_variante,2116,2116,1,0.201913,0.357629,0.729892,0.681125,0.155151
SOL_QUIET_CURRENT,zentrum_stabil,2117,2117,1,0.124095,0.229789,0.714084,0.715091,0.155726
SOL_QUIET_CURRENT,rekopplungsnaehe,2118,2119,2,0.0577975,0.09768399999999999,0.7979155,0.718487,0.115229
SOL_QUIET_CURRENT,zentrum_stabil,2120,2120,1,0.090882,0.160144,0.660193,0.72748,0.136117
SOL_QUIET_CURRENT,offene_variante,2121,2121,1,0.369862,0.651393,0.561571,0.637364,0.21756
SOL_QUIET_CURRENT,rekopplungsnaehe,2122,2122,1,0.171088,0.309901,0.711476,0.701046,0.172504
SOL_QUIET_CURRENT,zentrum_stabil,2123,2125,3,0.08482133333333332,0.12785266666666667,0.6218066666666666,0.7111866666666667,0.147047
SOL_QUIET_CURRENT,offene_variante,2126,2126,1,0.187302,0.321363,0.512989,0.689591,0.161379
SOL_QUIET_CURRENT,zentrum_stabil,2127,2138,12,0.08022125000000001,0.12544575,0.6714824166666666,0.72189675,0.13578558333333332
SOL_QUIET_CURRENT,offene_variante,2139,2139,1,0.181851,0.317897,0.666733,0.684621,0.150107
SOL_QUIET_CURRENT,zentrum_stabil,2140,2140,1,0.046163,0.076265,0.7783,0.724846,0.106048
SOL_QUIET_CURRENT,offene_variante,2141,2141,1,0.087351,0.161511,0.768075,0.680675,0.146493
SOL_QUIET_CURRENT,zentrum_stabil,2142,2142,1,0.062702,0.101119,0.708228,0.732085,0.11628
SOL_QUIET_CURRENT,offene_variante,2143,2143,1,0.245868,0.430195,0.728835,0.644601,0.198951
SOL_QUIET_CURRENT,zentrum_stabil,2144,2148,5,0.0711094,0.10298739999999999,0.6449252,0.7221404,0.1340818
SOL_QUIET_CURRENT,rekopplungsnaehe,2149,2149,1,0.174158,0.31203,0.684164,0.700713,0.178654
SOL_QUIET_CURRENT,zentrum_stabil,2150,2150,1,0.038454,0.054053,0.76697,0.732001,0.110382
SOL_QUIET_CURRENT,offene_variante,2151,2151,1,0.261093,0.451595,0.513671,0.645157,0.20197
SOL_QUIET_CURRENT,zentrum_stabil,2152,2153,2,0.1140955,0.1995285,0.6408105,0.71268,0.1536905
SOL_QUIET_CURRENT,offene_variante,2154,2154,1,0.246699,0.437483,0.670562,0.658646,0.198176
SOL_QUIET_CURRENT,zentrum_stabil,2155,2159,5,0.1276462,0.2181454,0.6745508,0.7179842000000001,0.1453028
SOL_QUIET_CURRENT,offene_variante,2160,2160,1,0.169218,0.298792,0.727057,0.688611,0.143701
SOL_QUIET_CURRENT,rekopplungsnaehe,2161,2163,3,0.047459,0.071883,0.7486816666666667,0.7183593333333333,0.11111633333333333
SOL_QUIET_CURRENT,zentrum_stabil,2164,2164,1,0.105355,0.194092,0.70341,0.713408,0.142885
SOL_QUIET_CURRENT,offene_variante,2165,2165,1,0.261845,0.453705,0.696684,0.641843,0.201219
SOL_QUIET_CURRENT,rekopplungsnaehe,2166,2166,1,0.140574,0.252636,0.747374,0.70634,0.124431
SOL_QUIET_CURRENT,spannungsrand_kippnaehe,2167,2167,1,0.409968,0.705761,0.686557,0.601173,0.257882
SOL_QUIET_CURRENT,offene_variante,2168,2168,1,0.0948,0.1688,0.813418,0.688158,0.140029
SOL_QUIET_CURRENT,zentrum_stabil,2169,2169,1,0.074374,0.119637,0.818451,0.732526,0.125872
SOL_QUIET_CURRENT,offene_variante,2170,2172,3,0.156289,0.2635823333333333,0.561217,0.6841206666666667,0.16161833333333334
SOL_QUIET_CURRENT,zentrum_stabil,2173,2173,1,0.070485,0.11133,0.789696,0.724924,0.131959
SOL_QUIET_CURRENT,offene_variante,2174,2174,1,0.186809,0.34327,0.558806,0.681483,0.177885
SOL_QUIET_CURRENT,zentrum_stabil,2175,2179,5,0.07304580000000001,0.0938384,0.5895314,0.7185104,0.1410034
SOL_QUIET_CURRENT,offene_variante,2180,2183,4,0.1703795,0.30069425,0.60775325,0.68208075,0.1670275
SOL_QUIET_CURRENT,rekopplungsnaehe,2184,2184,1,0.05387,0.076545,0.78609,0.715243,0.10633
SOL_QUIET_CURRENT,offene_variante,2185,2186,2,0.28372149999999996,0.497662,0.681988,0.661643,0.191887
SOL_QUIET_CURRENT,zentrum_stabil,2187,2189,3,0.073569,0.11479566666666667,0.68874,0.7228696666666666,0.129964
SOL_QUIET_CURRENT,offene_variante,2190,2190,1,0.222175,0.378037,0.628971,0.684555,0.158845
SOL_QUIET_CURRENT,zentrum_stabil,2191,2191,1,0.098203,0.173606,0.675597,0.718496,0.146942
SOL_QUIET_CURRENT,rekopplungsnaehe,2192,2192,1,0.089031,0.157463,0.783115,0.712374,0.12039
SOL_QUIET_CURRENT,zentrum_stabil,2193,2199,7,0.06207,0.08889228571428572,0.6727367142857144,0.7258448571428572,0.13202885714285714
SOL_QUIET_CURRENT,offene_variante,2200,2200,1,0.244204,0.422453,0.760379,0.644525,0.200866
SOL_QUIET_CURRENT,zentrum_stabil,2201,2207,7,0.08600171428571428,0.1459457142857143,0.7019238571428571,0.7207364285714286,0.13376685714285713
SOL_QUIET_CURRENT,rekopplungsnaehe,2208,2208,1,0.09804,0.176782,0.819556,0.712743,0.114369
SOL_QUIET_CURRENT,zentrum_stabil,2209,2210,2,0.1004585,0.1723745,0.733581,0.7185155,0.1466475
SOL_QUIET_CURRENT,offene_variante,2211,2211,1,0.071836,0.127981,0.780076,0.68647,0.13783
SOL_QUIET_CURRENT,zentrum_stabil,2212,2212,1,0.139359,0.240021,0.645145,0.713902,0.146875
SOL_QUIET_CURRENT,offene_variante,2213,2213,1,0.090367,0.167173,0.739929,0.698523,0.129468
SOL_QUIET_CURRENT,zentrum_stabil,2214,2217,4,0.096661,0.169155,0.7015885,0.7174925,0.137293
SOL_QUIET_CURRENT,rekopplungsnaehe,2218,2218,1,0.064871,0.076817,0.601676,0.703576,0.123502
SOL_QUIET_CURRENT,zentrum_stabil,2219,2220,2,0.094009,0.162718,0.6901120000000001,0.71863,0.145645
SOL_QUIET_CURRENT,offene_variante,2221,2221,1,0.193303,0.336223,0.532767,0.674829,0.17729
SOL_QUIET_CURRENT,zentrum_stabil,2222,2224,3,0.12210700000000001,0.21872033333333332,0.70099,0.717026,0.14961533333333332
SOL_QUIET_CURRENT,offene_variante,2225,2225,1,0.252721,0.439909,0.693929,0.667877,0.174863
SOL_QUIET_CURRENT,zentrum_stabil,2226,2226,1,0.124479,0.22366,0.659429,0.723566,0.146898
SOL_QUIET_CURRENT,rekopplungsnaehe,2227,2227,1,0.025238,0.030743,0.764523,0.718851,0.105034
SOL_QUIET_CURRENT,zentrum_stabil,2228,2228,1,0.035509,0.041213,0.654069,0.727745,0.127548
SOL_QUIET_CURRENT,offene_variante,2229,2229,1,0.225698,0.388806,0.649474,0.690986,0.164765
SOL_QUIET_CURRENT,zentrum_stabil,2230,2230,1,0.071412,0.119351,0.696915,0.73127,0.121962
SOL_QUIET_CURRENT,rekopplungsnaehe,2231,2231,1,0.085406,0.151663,0.80883,0.720209,0.110325
SOL_QUIET_CURRENT,zentrum_stabil,2232,2235,4,0.08004575,0.13031275,0.6770102499999999,0.721182,0.14281375
SOL_QUIET_CURRENT,offene_variante,2236,2236,1,0.219573,0.394153,0.60241,0.669482,0.189785
SOL_QUIET_CURRENT,zentrum_stabil,2237,2239,3,0.06676566666666667,0.10705133333333333,0.720749,0.7241123333333334,0.12336833333333334
SOL_QUIET_CURRENT,rekopplungsnaehe,2240,2240,1,0.195677,0.334833,0.653722,0.702859,0.160062
SOL_QUIET_CURRENT,zentrum_stabil,2241,2241,1,0.077943,0.133339,0.676344,0.724162,0.140358
SOL_QUIET_CURRENT,rekopplungsnaehe,2242,2242,1,0.057973,0.095393,0.76327,0.711235,0.128732
SOL_QUIET_CURRENT,offene_variante,2243,2243,1,0.198194,0.359768,0.568921,0.693349,0.158731
SOL_QUIET_CURRENT,zentrum_stabil,2244,2244,1,0.123681,0.227976,0.673888,0.712274,0.159217
SOL_QUIET_CURRENT,offene_variante,2245,2245,1,0.180306,0.328286,0.559728,0.681162,0.172962
SOL_QUIET_CURRENT,zentrum_stabil,2246,2251,6,0.09782,0.157273,0.6642101666666667,0.7205486666666667,0.14225433333333334
SOL_QUIET_CURRENT,offene_variante,2252,2254,3,0.15551099999999998,0.27811199999999997,0.723271,0.689741,0.151988
SOL_QUIET_CURRENT,zentrum_stabil,2255,2262,8,0.08128125,0.140579375,0.7476545,0.727253375,0.127800875
SOL_QUIET_CURRENT,offene_variante,2263,2263,1,0.115193,0.207153,0.804728,0.697614,0.137508
SOL_QUIET_CURRENT,zentrum_stabil,2264,2265,2,0.0587195,0.103271,0.79725,0.736561,0.1218215
SOL_QUIET_CURRENT,offene_variante,2266,2267,2,0.2401775,0.424168,0.6805995,0.6659975,0.184514
SOL_QUIET_CURRENT,zentrum_stabil,2268,2269,2,0.1252485,0.204762,0.6163609999999999,0.7131555,0.15330349999999998
SOL_QUIET_CURRENT,rekopplungsnaehe,2270,2270,1,0.087666,0.151758,0.7019,0.703374,0.143985
SOL_QUIET_CURRENT,zentrum_stabil,2271,2280,10,0.08936960000000001,0.14313599999999999,0.6553559,0.7252826000000001,0.13845469999999999
SOL_QUIET_CURRENT,rekopplungsnaehe,2281,2281,1,0.075243,0.136254,0.821032,0.707157,0.119859
SOL_QUIET_CURRENT,offene_variante,2282,2286,5,0.1486412,0.2596168,0.7674719999999999,0.6790698,0.15742319999999999
SOL_QUIET_CURRENT,zentrum_stabil,2287,2289,3,0.08312966666666667,0.134604,0.6599086666666666,0.7257206666666667,0.13460533333333333
SOL_QUIET_CURRENT,offene_variante,2290,2294,5,0.3162292,0.5438516,0.6400202,0.6473702,0.2050424
SOL_QUIET_CURRENT,zentrum_stabil,2295,2297,3,0.09145866666666667,0.154327,0.6997810000000001,0.7250503333333334,0.14325166666666667
SOL_QUIET_CURRENT,rekopplungsnaehe,2298,2299,2,0.0215155,0.028291,0.805004,0.723185,0.09975
SOL_QUIET_CURRENT,zentrum_stabil,2300,2300,1,0.040319,0.062364,0.764593,0.725304,0.108992
SOL_QUIET_CURRENT,rekopplungsnaehe,2301,2301,1,0.082874,0.151811,0.806235,0.712831,0.111787
SOL_QUIET_CURRENT,zentrum_stabil,2302,2305,4,0.06155025,0.1092015,0.81714075,0.7339025,0.1232705
SOL_QUIET_CURRENT,rekopplungsnaehe,2306,2307,2,0.0780535,0.1424755,0.825967,0.7198225,0.1094725
SOL_QUIET_CURRENT,zentrum_stabil,2308,2308,1,0.099559,0.179386,0.818403,0.719369,0.126411
SOL_QUIET_CURRENT,rekopplungsnaehe,2309,2309,1,0.237498,0.40405,0.569046,0.70337,0.176172
SOL_QUIET_CURRENT,zentrum_stabil,2310,2318,9,0.09947088888888889,0.16122522222222224,0.6564894444444445,0.7210616666666667,0.14488755555555555
SOL_QUIET_CURRENT,offene_variante,2319,2319,1,0.150668,0.269463,0.719488,0.693205,0.148798
SOL_QUIET_CURRENT,rekopplungsnaehe,2320,2320,1,0.075616,0.135619,0.755951,0.714603,0.113814
SOL_QUIET_CURRENT,zentrum_stabil,2321,2326,6,0.07738666666666667,0.12255833333333332,0.680628,0.7278893333333333,0.13379316666666666
SOL_QUIET_CURRENT,rekopplungsnaehe,2327,2328,2,0.0987855,0.1808535,0.7473354999999999,0.709158,0.123483
SOL_QUIET_CURRENT,spannungsrand_kippnaehe,2329,2329,1,0.401,0.685573,0.691751,0.599136,0.2626
SOL_QUIET_CURRENT,zentrum_stabil,2330,2336,7,0.08414628571428572,0.13268957142857143,0.6596735714285715,0.723716857142857,0.13985014285714287
SOL_QUIET_CURRENT,offene_variante,2337,2337,1,0.133229,0.23995,0.700446,0.695268,0.147783
SOL_QUIET_CURRENT,zentrum_stabil,2338,2339,2,0.08838,0.14755200000000002,0.6630355,0.726824,0.143156
SOL_QUIET_CURRENT,rekopplungsnaehe,2340,2340,1,0.073983,0.132624,0.71353,0.707211,0.120076
SOL_QUIET_CURRENT,offene_variante,2341,2342,2,0.33827850000000004,0.5829154999999999,0.7479979999999999,0.633752,0.2205305
SOL_QUIET_CURRENT,zentrum_stabil,2343,2344,2,0.0860345,0.1298435,0.617782,0.7172605000000001,0.1503025
SOL_QUIET_CURRENT,offene_variante,2345,2345,1,0.224741,0.379223,0.537545,0.684152,0.173633
SOL_QUIET_CURRENT,zentrum_stabil,2346,2346,1,0.153008,0.255602,0.654161,0.715618,0.143877
SOL_QUIET_CURRENT,offene_variante,2347,2347,1,0.166728,0.296365,0.71821,0.69184,0.15705
SOL_QUIET_CURRENT,rekopplungsnaehe,2348,2348,1,0.113513,0.206571,0.782829,0.706352,0.137107
SOL_QUIET_CURRENT,offene_variante,2349,2351,3,0.2688466666666667,0.4657793333333333,0.7082786666666667,0.6565016666666667,0.18900399999999998
SOL_QUIET_CURRENT,zentrum_stabil,2352,2353,2,0.084737,0.1459145,0.6981145,0.722971,0.1336235
SOL_QUIET_CURRENT,rekopplungsnaehe,2354,2354,1,0.085856,0.157636,0.799489,0.715693,0.119451
SOL_QUIET_CURRENT,zentrum_stabil,2355,2356,2,0.08632899999999999,0.1343305,0.6323300000000001,0.723579,0.1523725
SOL_QUIET_CURRENT,offene_variante,2357,2357,1,0.13877,0.248447,0.757569,0.700888,0.140334
SOL_QUIET_CURRENT,zentrum_stabil,2358,2358,1,0.039455,0.059613,0.771213,0.726035,0.117497
SOL_QUIET_CURRENT,rekopplungsnaehe,2359,2359,1,0.122773,0.211291,0.676639,0.702941,0.137955
SOL_QUIET_CURRENT,zentrum_stabil,2360,2362,3,0.05336833333333333,0.09131766666666667,0.7986663333333333,0.733985,0.12111966666666667
SOL_QUIET_CURRENT,rekopplungsnaehe,2363,2363,1,0.028924,0.03969,0.82938,0.722457,0.098887
SOL_QUIET_CURRENT,offene_variante,2364,2364,1,0.176558,0.310499,0.761368,0.699541,0.1489
SOL_QUIET_CURRENT,zentrum_stabil,2365,2365,1,0.082576,0.11866,0.611763,0.713601,0.143304
SOL_QUIET_CURRENT,rekopplungsnaehe,2366,2366,1,0.077582,0.139346,0.73844,0.714898,0.118931
SOL_QUIET_CURRENT,offene_variante,2367,2368,2,0.2111945,0.3750065,0.7642545000000001,0.6595314999999999,0.1938385
SOL_QUIET_CURRENT,zentrum_stabil,2369,2370,2,0.088841,0.1490225,0.7093285,0.7221679999999999,0.1340375
SOL_QUIET_CURRENT,offene_variante,2371,2371,1,0.198163,0.350913,0.70443,0.685441,0.170927
SOL_QUIET_CURRENT,zentrum_stabil,2372,2372,1,0.064048,0.109286,0.74873,0.757221,0.115875
SOL_QUIET_CURRENT,rekopplungsnaehe,2373,2373,1,0.15822,0.291721,0.584462,0.702046,0.178252
SOL_QUIET_CURRENT,zentrum_stabil,2374,2374,1,0.087156,0.152986,0.691987,0.72531,0.136896
SOL_QUIET_CURRENT,offene_variante,2375,2375,1,0.190655,0.323668,0.632288,0.697084,0.168203
SOL_QUIET_CURRENT,zentrum_stabil,2376,2376,1,0.088227,0.15993,0.714386,0.709612,0.136917
SOL_QUIET_CURRENT,rekopplungsnaehe,2377,2377,1,0.156909,0.285134,0.652778,0.703187,0.173797
SOL_QUIET_CURRENT,offene_variante,2378,2378,1,0.189243,0.33977,0.610805,0.688332,0.154533
SOL_QUIET_CURRENT,rekopplungsnaehe,2379,2379,1,0.205016,0.344355,0.60958,0.70268,0.158978
SOL_QUIET_CURRENT,zentrum_stabil,2380,2381,2,0.0699205,0.1062915,0.67249,0.7260895,0.1310525
SOL_QUIET_CURRENT,offene_variante,2382,2382,1,0.251408,0.433362,0.663139,0.681675,0.166755
SOL_QUIET_CURRENT,zentrum_stabil,2383,2384,2,0.117427,0.2079065,0.6979435,0.721344,0.153419
SOL_QUIET_CURRENT,offene_variante,2385,2385,1,0.148154,0.265267,0.694516,0.696542,0.154616
SOL_QUIET_CURRENT,zentrum_stabil,2386,2386,1,0.129507,0.212337,0.600794,0.709487,0.155971
SOL_QUIET_CURRENT,rekopplungsnaehe,2387,2387,1,0.072209,0.118094,0.696234,0.705327,0.128522
SOL_QUIET_CURRENT,offene_variante,2388,2389,2,0.31168799999999997,0.5358555,0.6319815,0.6549130000000001,0.19960250000000002
SOL_QUIET_CURRENT,rekopplungsnaehe,2390,2390,1,0.144022,0.241567,0.576651,0.703527,0.160671
SOL_QUIET_CURRENT,zentrum_stabil,2391,2401,11,0.09287663636363637,0.14960436363636365,0.6654933636363636,0.7244529090909091,0.1442990909090909
SOL_QUIET_CURRENT,rekopplungsnaehe,2402,2402,1,0.050083,0.082731,0.737365,0.714268,0.118998
SOL_QUIET_CURRENT,zentrum_stabil,2403,2408,6,0.07160216666666668,0.11578183333333332,0.6902465000000001,0.7283721666666666,0.13189283333333332
SOL_QUIET_CURRENT,rekopplungsnaehe,2409,2409,1,0.083287,0.153621,0.741191,0.715562,0.123
SOL_QUIET_CURRENT,offene_variante,2410,2410,1,0.121294,0.216827,0.700647,0.699237,0.13397
SOL_QUIET_CURRENT,zentrum_stabil,2411,2411,1,0.052885,0.087634,0.735821,0.721908,0.11266
SOL_QUIET_CURRENT,rekopplungsnaehe,2412,2412,1,0.145401,0.260785,0.7504,0.70647,0.134997
SOL_QUIET_CURRENT,zentrum_stabil,2413,2413,1,0.107562,0.194021,0.660163,0.713215,0.162548
SOL_QUIET_CURRENT,offene_variante,2414,2414,1,0.183228,0.325042,0.702979,0.693387,0.150588
SOL_QUIET_CURRENT,rekopplungsnaehe,2415,2415,1,0.102797,0.189118,0.717111,0.708406,0.139753
SOL_QUIET_CURRENT,zentrum_stabil,2416,2416,1,0.108374,0.175555,0.654341,0.726019,0.151184
SOL_QUIET_CURRENT,offene_variante,2417,2417,1,0.060983,0.110527,0.825161,0.686651,0.143344
SOL_QUIET_CURRENT,rekopplungsnaehe,2418,2418,1,0.103798,0.191713,0.711938,0.707101,0.136171
SOL_QUIET_CURRENT,offene_variante,2419,2419,1,0.180716,0.3175,0.71415,0.687351,0.15092
SOL_QUIET_CURRENT,zentrum_stabil,2420,2420,1,0.080991,0.148883,0.746572,0.721482,0.129249
SOL_QUIET_CURRENT,offene_variante,2421,2421,1,0.24071,0.406067,0.644471,0.645542,0.194428
SOL_QUIET_CURRENT,zentrum_stabil,2422,2422,1,0.108933,0.195969,0.704976,0.713552,0.132155
SOL_QUIET_CURRENT,offene_variante,2423,2423,1,0.228386,0.397722,0.723475,0.681847,0.164014
SOL_QUIET_CURRENT,zentrum_stabil,2424,2426,3,0.08340700000000001,0.14280833333333334,0.6748280000000001,0.7276816666666667,0.14137033333333335
SOL_QUIET_CURRENT,offene_variante,2427,2427,1,0.191278,0.334774,0.802586,0.67815,0.163292
SOL_QUIET_CURRENT,zentrum_stabil,2428,2429,2,0.104714,0.18772,0.8125709999999999,0.720924,0.1385095
SOL_QUIET_CURRENT,offene_variante,2430,2430,1,0.25416,0.450886,0.689941,0.682599,0.173409
SOL_QUIET_CURRENT,zentrum_stabil,2431,2431,1,0.1239,0.223155,0.654411,0.712373,0.162003
SOL_QUIET_CURRENT,offene_variante,2432,2432,1,0.200452,0.34923,0.649549,0.697188,0.161947
SOL_QUIET_CURRENT,rekopplungsnaehe,2433,2433,1,0.078914,0.142591,0.732553,0.713717,0.122868
SOL_QUIET_CURRENT,offene_variante,2434,2437,4,0.24734699999999998,0.43192,0.70892225,0.67267575,0.177735
SOL_QUIET_CURRENT,zentrum_stabil,2438,2441,4,0.087507,0.150595,0.72481175,0.72093125,0.13820074999999998
SOL_QUIET_CURRENT,rekopplungsnaehe,2442,2442,1,0.193612,0.343795,0.679371,0.703332,0.154898
SOL_QUIET_CURRENT,zentrum_stabil,2443,2446,4,0.10356675,0.17822225,0.68318675,0.7193635,0.14778475
SOL_QUIET_CURRENT,offene_variante,2447,2447,1,0.251474,0.443679,0.637562,0.668864,0.193591
SOL_QUIET_CURRENT,zentrum_stabil,2448,2448,1,0.144386,0.259725,0.754374,0.704345,0.158009
