movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_0d40zcv->dio_mcm_episode_0mji3u6,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.006863,0.0,-0.017505,0.0,-0.363385,0.016675,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0db07p4->dio_mcm_episode_1i1sl4l,1,4,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.003212,0.0,-0.00215,0.0,0.03839,0.020423,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0db07p4->dio_mcm_episode_1joiyc3,1,3,3,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.026705,0.0,0.013319,0.0,0.099021,-0.074867,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_062iou2,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.153511,0.0,0.044356,0.0,-0.355999,-0.523708,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_06ciaj1,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.115712,0.0,0.027287,0.0,-0.366956,-0.486456,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_0q7skyc,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.16919,0.0,0.071522,0.0,-0.319322,-0.489067,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_12cco1e,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.130942,0.0,0.060834,0.0,0.217823,-0.337375,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dsrwv5->dio_mcm_episode_1al8fjz,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.029543,0.0,0.032318,0.0,0.397406,-0.021519,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0dbqs19,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.274673,0.0,-0.170242,0.0,-0.056223,0.771842,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0feihom,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.191793,0.0,-0.119925,0.0,0.100721,0.527546,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0kvu3mb,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.255409,0.0,-0.138666,0.0,-0.020091,0.664844,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0mji3u6,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.075893,0.0,-0.051213,0.0,-0.413452,0.186416,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0zbhkta,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.13699,0.0,-0.087935,0.0,-0.325774,0.385938,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_19a388p,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.28635,0.0,-0.192407,0.0,-0.030523,0.799141,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_19cadje,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.288565,0.0,-0.199376,0.0,-0.153381,0.828207,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1hdpu9s,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.03425,0.0,0.020794,0.0,0.02404,-0.111666,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0feihom->dio_mcm_episode_0qhs6nb,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.160474,0.0,0.084843,0.0,0.167022,-0.449292,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0hjnwsk->dio_mcm_episode_18n06fj,1,4,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.00877,0.0,0.004751,0.0,0.066067,-0.029197,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0i7gfxw->dio_mcm_episode_0aztxel,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.011077,0.0,0.030337,0.0,0.047541,0.034147,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0insmke->dio_mcm_episode_0z748ck,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.082452,0.0,-0.055239,0.0,-0.262586,0.145413,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ir39fd->dio_mcm_episode_0om13wf,1,1,1,-,young,young_trace,-,-,spannungsnah,0.013733,0.0,0.005745,0.0,0.150139,0.120241,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0jbl5pq->dio_mcm_episode_0qzjuvj,1,5,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.051683,0.0,-0.028208,0.0,0.032018,0.181442,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0jbl5pq->dio_mcm_episode_1yy9dcm,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.032107,0.0,-0.025145,0.0,0.013043,0.075195,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0kvu3mb->dio_mcm_episode_0rbnu89,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.163337,0.0,0.056137,0.0,-0.274622,-0.559522,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0aztxel,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.04091,0.0,-0.013522,0.0,0.085894,0.152929,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0lne9ax,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.014101,0.0,0.018105,0.0,0.079396,-0.023969,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0jbl5pq,1,6,3,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.005396,0.0,-0.00995,0.0,-0.075494,-0.049465,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_0e7qvj1,1,10,3,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.003005,0.0,0.010374,0.0,0.166634,0.028217,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mlk2ts->dio_mcm_episode_0lne9ax,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.024168,0.0,0.011601,0.0,-0.022044,-0.10111,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ne8zu9->dio_mcm_episode_07llqq8,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.041193,0.0,0.048114,0.0,-0.077775,-0.052208,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0nuo9k1->dio_mcm_episode_0db07p4,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.05584,0.0,0.024222,0.0,-0.235989,-0.275473,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0o36jeo->dio_mcm_episode_03hr8bf,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.007688,0.0,0.012545,0.0,0.226907,0.005935,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0oc1i7g->dio_mcm_episode_0om13wf,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.049104,0.0,0.032492,0.0,-0.071523,-0.145472,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0aztxel,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.002295,0.0,0.015786,0.0,-0.020644,0.019921,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0clehbn,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.005699,0.0,-0.00647,0.0,-0.166885,-0.085755,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0tf9fq3,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.022243,0.0,0.018974,0.0,0.560514,-0.029488,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0y1i8dq,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.172608,0.0,-0.104156,0.0,-0.830371,0.510269,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0opcw3b->dio_mcm_episode_0o36jeo,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.004329,0.0,-0.021706,0.0,0.039532,-0.026405,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0q7skyc->dio_mcm_episode_1hoadc8,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.044957,0.0,0.058462,0.0,0.047307,-0.068289,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qhs6nb->dio_mcm_episode_0mlk2ts,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.047063,0.0,0.049206,0.0,0.158871,-0.099978,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qzjuvj->dio_mcm_episode_0insmke,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.107718,0.0,-0.083387,0.0,-0.018113,0.349482,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qzjuvj->dio_mcm_episode_0z748ck,1,3,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.017051,0.0,-0.007206,0.0,0.029857,-0.087818,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0r1o8ja->dio_mcm_episode_0ir39fd,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.052524,0.0,0.032014,0.0,-0.298037,-0.243547,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0rbnu89->dio_mcm_episode_025ygv9,1,1,1,-,young,young_trace,-,-,spannungsnah,0.014176,0.0,0.002831,0.0,0.18699,0.149052,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0s3bynh->dio_mcm_episode_10b8y4e,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.088776,0.0,-0.065961,0.0,-0.060438,0.212349,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0tf9fq3->dio_mcm_episode_0l3i7ey,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.023478,0.0,0.017765,0.0,0.132721,-0.014392,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0uhmzrl->dio_mcm_episode_0xzw5wy,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.02076,0.0,-0.014655,0.0,-0.197727,0.034879,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0vf63v4->dio_mcm_episode_0uhmzrl,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.036747,0.0,0.027761,0.0,0.16525,-0.098363,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0xzw5wy->dio_mcm_episode_0opcw3b,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.03545,0.0,0.011869,0.0,-0.353026,-0.172744,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,572_CROSS_ANCHOR_2024_5M_2K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
