movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_0aztxel->dio_mcm_episode_0hjnwsk,1,15,3,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.00119,0.0,-0.003362,0.0,0.002552,-0.007605,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0aztxel->dio_mcm_episode_0i7gfxw,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.108245,0.0,0.042664,0.0,-0.335147,-0.416665,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0aztxel->dio_mcm_episode_0jbl5pq,1,8,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.031007,0.0,-0.013445,0.0,0.036712,0.138066,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0b7nep9->dio_mcm_episode_1eju9g0,1,4,1,-,world_specific,event_condensed_trace,-,-,bewegung_offen,-0.021423,0.0,0.029708,0.0,0.064447,0.001443,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0c3787x->dio_mcm_episode_1f966yo,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.003721,0.0,-0.005163,0.0,-0.133128,-0.077927,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0db07p4->dio_mcm_episode_05ce83b,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.065219,0.0,-0.044307,0.0,-0.5824,0.158217,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0db07p4->dio_mcm_episode_1joiyc3,1,3,3,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.014262,0.0,0.004947,0.0,0.125069,-0.051963,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_0mvjoir,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.211235,0.0,0.120973,0.0,-0.116519,-0.508669,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0dbqs19->dio_mcm_episode_0q7skyc,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.155501,0.0,0.066381,0.0,0.620138,-0.4562,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0dbqs19,1,8,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.254983,0.0,-0.160286,0.0,0.039435,0.710278,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0f1kb3e,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.208549,0.0,-0.164119,0.0,-0.290017,0.507505,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0feihom,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.264116,0.0,-0.180307,0.0,-0.162344,0.728824,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0jdgxa5,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.010708,0.0,0.017326,0.0,0.328311,-0.031941,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0kvu3mb,1,7,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.247665,0.0,-0.155512,0.0,0.007326,0.708597,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0l5wut9,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.215585,0.0,-0.160401,0.0,0.03229,0.558297,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0lfde2c,1,11,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.032353,0.0,-0.015957,0.0,0.107311,0.122995,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0mji3u6,1,9,3,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.001297,0.0,-0.009802,0.0,-0.33831,-0.074572,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0tre8bg,1,4,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.240565,0.0,-0.153343,0.0,0.082586,0.657088,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_0zbhkta,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.221318,0.0,-0.155458,0.0,0.008043,0.607147,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_19a388p,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.270595,0.0,-0.193507,0.0,-0.184161,0.72617,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_19cadje,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.245159,0.0,-0.182708,0.0,-0.407893,0.606237,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1hdpu9s,1,49,3,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.014279,0.0,0.009081,0.0,0.102686,-0.027934,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0e7qvj1->dio_mcm_episode_1jwnjz4,1,34,3,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.015716,0.0,0.01286,0.0,0.002249,-0.043355,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0eu1iei->dio_mcm_episode_0l3i7ey,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.031411,0.0,0.032315,0.0,0.234332,-0.018786,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0f1kb3e->dio_mcm_episode_0n5sqpn,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.163531,0.0,0.11794,0.0,0.171873,-0.376845,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0f3xyli->dio_mcm_episode_0k1pid9,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.064099,0.0,0.031854,0.0,0.091977,-0.234595,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0f3xyli->dio_mcm_episode_0mlk2ts,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.054705,0.0,0.029267,0.0,-0.448929,-0.308364,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0feihom->dio_mcm_episode_17qt878,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.210208,0.0,0.144062,0.0,0.183372,-0.456869,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gc6ffz->dio_mcm_episode_1rxdw4p,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.047696,0.0,-0.027271,0.0,0.165228,0.123419,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_0e7qvj1,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.010282,0.0,0.009615,0.0,-0.022946,-0.010746,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_0nyb3ro,1,5,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.021281,0.0,-0.008079,0.0,0.116755,0.091343,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_14l8khu,1,7,3,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.017943,0.0,0.01271,0.0,-0.010791,-0.060849,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_1hdpu9s,1,17,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.063663,0.0,-0.047467,0.0,-0.037297,0.16585,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0gqol8d->dio_mcm_episode_1jwnjz4,1,20,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.087337,0.0,-0.055204,0.0,0.004554,0.271876,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0hjnwsk->dio_mcm_episode_18n06fj,1,18,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.010894,0.0,-0.007027,0.0,0.098636,0.037521,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0i7gfxw->dio_mcm_episode_0aztxel,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.000234,0.0,-0.001903,0.0,0.248002,0.053568,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0i7gfxw->dio_mcm_episode_0s3bynh,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.042402,0.0,-0.020388,0.0,-0.185513,0.126653,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ifxej6->dio_mcm_episode_1mrdw5a,1,1,1,-,young,young_trace,-,-,spannungsnah,0.025502,0.0,-0.050115,0.0,-0.039454,-0.065643,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0jbl5pq->dio_mcm_episode_0insmke,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.032859,0.0,0.036525,0.0,0.068328,-0.017999,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0jbl5pq->dio_mcm_episode_0qzjuvj,1,23,3,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.008911,0.0,-0.000203,0.0,0.015039,-0.042614,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0jdgxa5->dio_mcm_episode_1o8v8d7,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.049882,0.0,0.031653,0.0,0.018768,-0.149436,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0kvu3mb->dio_mcm_episode_0ifxej6,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.166433,0.0,0.084544,0.0,0.355976,-0.497634,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0kvu3mb->dio_mcm_episode_1ve60mw,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.112166,0.0,0.034505,0.0,-0.562806,-0.448374,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0aztxel,1,17,3,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.004853,0.0,-0.003138,0.0,-0.074489,-0.032371,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0jbl5pq,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.057657,0.0,-0.013883,0.0,-0.208151,0.197062,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0lne9ax,1,3,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.03276,0.0,0.014648,0.0,0.188085,-0.076138,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0l3i7ey->dio_mcm_episode_0tf9fq3,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.015481,0.0,0.001072,0.0,-0.052666,-0.04651,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ldenly->dio_mcm_episode_0lne9ax,1,3,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.006118,0.0,0.001631,0.0,-0.101651,-0.025316,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lfde2c->dio_mcm_episode_0e7qvj1,1,10,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.012533,0.0,-0.014505,0.0,-0.205885,-0.007382,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lfde2c->dio_mcm_episode_1rxdw4p,1,8,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.038186,0.0,0.017892,0.0,0.082756,-0.117138,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0jbl5pq,1,13,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.008702,0.0,-0.006201,0.0,-0.028441,0.030616,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0l3i7ey,1,3,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.003142,0.0,-0.019325,0.0,0.004414,-0.053627,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0ldenly,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.12541,0.0,-0.064953,0.0,-0.09262,0.438253,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0lne9ax->dio_mcm_episode_0sv0ru8,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.051031,0.0,-0.028103,0.0,0.129654,0.169702,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_0e7qvj1,1,25,3,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.001298,0.0,0.008887,0.0,0.152185,0.034073,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mji3u6->dio_mcm_episode_1rylps5,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.06458,0.0,-0.064428,0.0,-0.563681,0.030964,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mlk2ts->dio_mcm_episode_0l3i7ey,1,4,3,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.013241,0.0,-0.015447,0.0,-0.210384,-0.014199,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mlk2ts->dio_mcm_episode_0lne9ax,1,6,3,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.001872,0.0,0.00952,0.0,0.098342,0.014547,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mvjoir->dio_mcm_episode_0ldenly,1,3,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.034613,0.0,0.036153,0.0,0.06498,-0.092844,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mvjoir->dio_mcm_episode_0lne9ax,1,3,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.022563,0.0,0.017847,0.0,0.030859,-0.079903,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0n5sqpn->dio_mcm_episode_0l3i7ey,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.005848,0.0,0.012041,0.0,0.016898,0.025054,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0n5sqpn->dio_mcm_episode_0lne9ax,1,4,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.01142,0.0,0.011487,0.0,0.034772,0.086849,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ne8zu9->dio_mcm_episode_07llqq8,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.04825,0.0,0.034146,0.0,0.137733,-0.104117,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,596_ALTSEQ_A_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
