intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.335636;0.0;0.633761;0.227638;0.425503;0.281948;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;3;1;einzelspur;young_intake_trace;single_observation;0.382089;0.0;0.637575;0.212691;0.43488;0.171179;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.408664;0.0;0.663583;0.190924;0.459834;0.255979;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;3;1;einzelspur;young_intake_trace;single_observation;0.571779;0.0;0.719239;0.132292;0.553525;0.060671;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lfde2c;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lfde2c;1;3;1;einzelspur;young_intake_trace;single_observation;0.553255;0.0;0.714401;0.140606;0.543412;0.082162;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;1;3;1;einzelspur;young_intake_trace;single_observation;0.535405;0.0;0.714749;0.153798;0.559891;0.102181;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0qzjuvj;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;3;1;einzelspur;young_intake_trace;single_observation;0.521808;0.0;0.689879;0.151433;0.489653;0.066548;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1aurt3q;hoeren_hin;inner_effect_stable;dio_mcm_episode_1aurt3q;1;3;1;einzelspur;young_intake_trace;single_observation;0.575247;0.0;0.726111;0.133233;0.567178;0.070523;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.391337;0.0;0.645974;0.204373;0.436462;0.201056;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0gqol8d;hoeren_leise;inner_effect_stable;dio_mcm_episode_0gqol8d;1;3;1;einzelspur;young_intake_trace;single_observation;0.491361;0.0;0.696243;0.160463;0.516407;0.177675;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0gqol8d;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0gqol8d;1;3;1;einzelspur;young_intake_trace;single_observation;0.484749;0.0;0.693235;0.177249;0.540031;0.124948;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0n5sqpn;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0n5sqpn;1;3;1;einzelspur;young_intake_trace;single_observation;0.434512;0.0;0.662334;0.190826;0.479968;0.147983;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;1;3;1;einzelspur;young_intake_trace;single_observation;0.460361;0.0;0.668535;0.180687;0.481091;0.109946;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lne9ax;1;3;1;einzelspur;young_intake_trace;single_observation;0.491051;0.0;0.699308;0.173286;0.546334;0.139882;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;3;1;einzelspur;young_intake_trace;single_observation;0.481849;0.0;0.696619;0.176985;0.540395;0.15114;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0l3i7ey;sehen_fokus;inner_effect_stable;dio_mcm_episode_0l3i7ey;1;3;1;einzelspur;young_intake_trace;single_observation;0.567086;0.0;0.713316;0.121243;0.518742;0.099948;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lfde2c;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lfde2c;1;3;1;einzelspur;young_intake_trace;single_observation;0.548388;0.0;0.706141;0.132127;0.507693;0.102504;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1jwnjz4;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jwnjz4;1;3;1;einzelspur;young_intake_trace;single_observation;0.535012;0.0;0.713401;0.149981;0.554513;0.11363;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;2;1;einzelspur;young_intake_trace;single_observation;0.482818;0.0;0.69301;0.177874;0.537593;0.129274;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;2;1;einzelspur;young_intake_trace;single_observation;0.490319;0.0;0.687385;0.168044;0.507906;0.116093;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0db07p4;ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;1;2;1;einzelspur;young_intake_trace;single_observation;0.507863;0.0;0.690929;0.15105;0.489735;0.128066;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0gqol8d;ausgeglichen;inner_effect_stable;dio_mcm_episode_0gqol8d;1;2;1;einzelspur;young_intake_trace;single_observation;0.512876;0.0;0.711701;0.166763;0.563503;0.128251;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0qzjuvj;ausgeglichen;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;2;1;einzelspur;young_intake_trace;single_observation;0.530485;0.0;0.713709;0.154038;0.55815;0.116742;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_14l8khu;ausgeglichen;inner_effect_stable;dio_mcm_episode_14l8khu;1;2;1;einzelspur;young_intake_trace;single_observation;0.522297;0.0;0.716742;0.164403;0.571655;0.120165;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1rxdw4p;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;2;1;einzelspur;young_intake_trace;single_observation;0.522587;0.0;0.710375;0.160332;0.555282;0.109824;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0gqol8d;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0gqol8d;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.295309;0.0;0.634993;0.252665;0.45784;0.348075;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.347446;0.0;0.636833;0.225342;0.425687;0.25618;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0gqol8d;feldinput;inner_effect_stable;dio_mcm_episode_0gqol8d;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.470452;0.0;0.694306;0.172035;0.520335;0.207276;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0lne9ax;feldinput;inner_effect_stable;dio_mcm_episode_0lne9ax;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.451358;0.0;0.682759;0.179754;0.499491;0.206588;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0z748ck;feldinput;inner_effect_stable;dio_mcm_episode_0z748ck;1;2;1;einzelspur;young_intake_trace;single_observation;0.480738;0.0;0.702311;0.174038;0.541926;0.19014;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_tipping;dio_mcm_episode_1hdpu9s;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.16874;0.0;0.580194;0.300642;0.343595;0.44325;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0l5wut9;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0l5wut9;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.111863;0.0;0.553953;0.332537;0.328315;0.43821;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_09w1tmn;hoeren_hin;inner_effect_stable;dio_mcm_episode_09w1tmn;1;2;1;einzelspur;young_intake_trace;single_observation;0.56389;0.0;0.724194;0.141777;0.571816;0.074106;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0dsrwv5;hoeren_hin;inner_effect_stable;dio_mcm_episode_0dsrwv5;1;2;1;einzelspur;young_intake_trace;single_observation;0.49121;0.0;0.671068;0.160533;0.443978;0.077302;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0k5jysn;hoeren_hin;inner_effect_stable;dio_mcm_episode_0k5jysn;1;2;1;einzelspur;young_intake_trace;single_observation;0.561211;0.0;0.697504;0.125168;0.483397;0.044499;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;1;2;1;einzelspur;young_intake_trace;single_observation;0.565094;0.0;0.709231;0.126264;0.520547;0.07149;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1775t0r;hoeren_hin;inner_effect_stable;dio_mcm_episode_1775t0r;1;2;1;einzelspur;young_intake_trace;single_observation;0.605215;0.0;0.721176;0.107625;0.526768;0.03334;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_18n06fj;hoeren_hin;inner_effect_stable;dio_mcm_episode_18n06fj;1;2;1;einzelspur;young_intake_trace;single_observation;0.542794;0.0;0.700784;0.142869;0.510186;0.060484;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1k0rrn2;hoeren_hin;inner_effect_stable;dio_mcm_episode_1k0rrn2;1;2;1;einzelspur;young_intake_trace;single_observation;0.514025;0.0;0.679095;0.149713;0.451479;0.061425;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rhsska;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rhsska;1;2;1;einzelspur;young_intake_trace;single_observation;0.598101;0.0;0.727984;0.117398;0.555876;0.049941;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_leise;inner_effect_stable;dio_mcm_episode_0z748ck;1;2;1;einzelspur;young_intake_trace;single_observation;0.500887;0.0;0.69758;0.155915;0.51575;0.163113;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_00dz86x;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_00dz86x;1;2;1;einzelspur;young_intake_trace;single_observation;0.47178;0.0;0.675331;0.175374;0.494258;0.112712;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;1;2;1;einzelspur;young_intake_trace;single_observation;0.425131;0.0;0.663824;0.198984;0.49222;0.158834;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_18l3thm;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18l3thm;1;2;1;einzelspur;young_intake_trace;single_observation;0.520215;0.0;0.692068;0.155771;0.518574;0.064328;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1i1sl4l;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1i1sl4l;1;2;1;einzelspur;young_intake_trace;single_observation;0.391887;0.0;0.634482;0.209867;0.417209;0.130912;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1mesbjy;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1mesbjy;1;2;1;einzelspur;young_intake_trace;single_observation;0.350543;0.0;0.617704;0.229609;0.402884;0.150206;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;1;2;1;einzelspur;young_intake_trace;single_observation;0.494857;0.0;0.695677;0.167013;0.528063;0.13523;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;2;1;einzelspur;young_intake_trace;single_observation;0.541156;0.0;0.70412;0.137025;0.517794;0.103753;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_14l8khu;sehen_abstand;inner_effect_stable;dio_mcm_episode_14l8khu;1;2;1;einzelspur;young_intake_trace;single_observation;0.483173;0.0;0.690499;0.164672;0.512375;0.170616;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.209213;0.0;0.578982;0.292529;0.360849;0.308959;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0ultars;sehen_fokus;inner_effect_stable;dio_mcm_episode_0ultars;1;2;1;einzelspur;young_intake_trace;single_observation;0.541354;0.0;0.698871;0.135654;0.497993;0.087454;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_180stw7;sehen_fokus;inner_effect_stable;dio_mcm_episode_180stw7;1;2;1;einzelspur;young_intake_trace;single_observation;0.478193;0.0;0.688716;0.162944;0.498738;0.190314;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_19qsa7h;sehen_fokus;inner_effect_stable;dio_mcm_episode_19qsa7h;1;2;1;einzelspur;young_intake_trace;single_observation;0.555842;0.0;0.717531;0.140377;0.548897;0.085248;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1i1sl4l;sehen_fokus;inner_effect_stable;dio_mcm_episode_1i1sl4l;1;2;1;einzelspur;young_intake_trace;single_observation;0.463272;0.0;0.666879;0.170457;0.441603;0.132597;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1omwzzf;sehen_fokus;inner_effect_stable;dio_mcm_episode_1omwzzf;1;2;1;einzelspur;young_intake_trace;single_observation;0.506446;0.0;0.678843;0.153733;0.451815;0.074652;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;1;1;einzelspur;young_intake_trace;single_observation;0.482844;0.0;0.679545;0.166023;0.484583;0.122712;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_14l8khu;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_14l8khu;1;1;1;einzelspur;young_intake_trace;single_observation;0.507035;0.0;0.706911;0.172286;0.563149;0.11036;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_18l3thm;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_18l3thm;1;1;1;einzelspur;young_intake_trace;single_observation;0.489763;0.0;0.708344;0.184723;0.499912;0.135432;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0dsrwv5;ausgeglichen;inner_effect_stable;dio_mcm_episode_0dsrwv5;1;1;1;einzelspur;young_intake_trace;single_observation;0.440974;0.0;0.654573;0.184363;0.429057;0.116945;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0jbl5pq;ausgeglichen;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;1;1;einzelspur;young_intake_trace;single_observation;0.503266;0.0;0.701108;0.169749;0.544605;0.112373;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0z748ck;ausgeglichen;inner_effect_stable;dio_mcm_episode_0z748ck;1;1;1;einzelspur;young_intake_trace;single_observation;0.458539;0.0;0.661147;0.173395;0.434092;0.116854;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1bcj8qx;ausgeglichen;inner_effect_stable;dio_mcm_episode_1bcj8qx;1;1;1;einzelspur;young_intake_trace;single_observation;0.530344;0.0;0.718825;0.157098;0.568125;0.125531;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1i1sl4l;ausgeglichen;inner_effect_stable;dio_mcm_episode_1i1sl4l;1;1;1;einzelspur;young_intake_trace;single_observation;0.452827;0.0;0.657359;0.179697;0.434531;0.09934;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1k0rrn2;ausgeglichen;inner_effect_stable;dio_mcm_episode_1k0rrn2;1;1;1;einzelspur;young_intake_trace;single_observation;0.424406;0.0;0.651885;0.191724;0.426863;0.143022;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1omwzzf;ausgeglichen;inner_effect_stable;dio_mcm_episode_1omwzzf;1;1;1;einzelspur;young_intake_trace;single_observation;0.535958;0.0;0.692984;0.137632;0.488531;0.077577;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_09m27xo;feldinput;inner_effect_carried_unrest;dio_mcm_episode_09m27xo;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.254767;0.0;0.606506;0.25811;0.367465;0.374518;einzelspur:1;SOL2024_5M_QUIET_4K:1;503_SOL2024_5M_QUIET_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
