token,world,tick,prev_token,next_token,prev_role,current_role,next_role,prev_same,next_same,prev_next_pair,current_rekopplung,prev_rekopplung,next_rekopplung,current_strain,prev_strain,next_strain,current_loudness,prev_loudness,next_loudness,current_blur,prev_blur,next_blur,current_tension,prev_tension,next_tension
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4251,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.758965,0.740306,0.584187,0.129349,0.130103,0.277489,0.008413,0.053905,0.805309,0.385789,0.330443,0.481428,0.030223,0.046572,0.366437
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4252,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.584187,0.758965,0.696491,0.277489,0.129349,0.171744,0.805309,0.008413,0.297712,0.481428,0.385789,0.364344,0.366437,0.030223,0.143123
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4253,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.696491,0.584187,0.72316,0.171744,0.277489,0.119009,0.297712,0.805309,0.109407,0.364344,0.481428,0.276866,0.143123,0.366437,0.06323
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4254,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.72316,0.696491,0.714422,0.119009,0.171744,0.10249,0.109407,0.297712,0.05174,0.276866,0.364344,0.244262,0.06323,0.143123,0.041005
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4255,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.714422,0.72316,0.637757,0.10249,0.119009,0.207379,0.05174,0.109407,0.336768,0.244262,0.276866,0.438554,0.041005,0.06323,0.160334
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4256,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.637757,0.714422,0.724774,0.207379,0.10249,0.146841,0.336768,0.05174,0.201469,0.438554,0.244262,0.268412,0.160334,0.041005,0.09819
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4257,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.724774,0.637757,0.688668,0.146841,0.207379,0.171412,0.201469,0.336768,0.216588,0.268412,0.438554,0.479901,0.09819,0.160334,0.115566
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4258,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.688668,0.724774,0.722031,0.171412,0.146841,0.127586,0.216588,0.201469,0.214363,0.479901,0.268412,0.281156,0.115566,0.09819,0.101843
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4259,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.722031,0.688668,0.718492,0.127586,0.171412,0.136875,0.214363,0.216588,0.293732,0.281156,0.479901,0.291629,0.101843,0.115566,0.138876
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4260,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.718492,0.722031,0.641712,0.136875,0.127586,0.204691,0.293732,0.214363,0.341114,0.291629,0.281156,0.622989,0.138876,0.101843,0.168399
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4261,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.641712,0.718492,0.69043,0.204691,0.136875,0.177001,0.341114,0.293732,0.295931,0.622989,0.291629,0.478554,0.168399,0.138876,0.146406
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4262,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.69043,0.641712,0.718809,0.177001,0.204691,0.154091,0.295931,0.341114,0.248341,0.478554,0.622989,0.372069,0.146406,0.168399,0.127524
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4263,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.718809,0.69043,0.708505,0.154091,0.177001,0.146276,0.248341,0.295931,0.150865,0.372069,0.478554,0.51419,0.127524,0.146406,0.092378
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4264,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.708505,0.718809,0.719331,0.146276,0.154091,0.136471,0.150865,0.248341,0.151766,0.51419,0.372069,0.206669,0.092378,0.127524,0.079454
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4265,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.719331,0.708505,0.649355,0.136471,0.146276,0.197317,0.151766,0.150865,0.453568,0.206669,0.51419,0.272564,0.079454,0.092378,0.216283
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4266,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.649355,0.719331,0.607465,0.197317,0.136471,0.256627,0.453568,0.151766,0.625383,0.272564,0.206669,0.272862,0.216283,0.079454,0.288582
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4267,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.607465,0.649355,0.651872,0.256627,0.197317,0.187529,0.625383,0.453568,0.308304,0.272862,0.272564,0.615764,0.288582,0.216283,0.15078
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4268,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.651872,0.607465,0.71496,0.187529,0.256627,0.121137,0.308304,0.625383,0.08429,0.615764,0.272862,0.353076,0.15078,0.288582,0.056904
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4269,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.71496,0.651872,0.712072,0.121137,0.187529,0.140749,0.08429,0.308304,0.139408,0.353076,0.615764,0.36307,0.056904,0.15078,0.077977
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4270,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.712072,0.71496,0.729342,0.140749,0.121137,0.131917,0.139408,0.08429,0.117326,0.36307,0.353076,0.33846,0.077977,0.056904,0.069755
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4271,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.729342,0.712072,0.713079,0.131917,0.140749,0.161687,0.117326,0.139408,0.209871,0.33846,0.36307,0.280482,0.069755,0.077977,0.100394
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4272,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.713079,0.729342,0.716233,0.161687,0.131917,0.150649,0.209871,0.117326,0.280256,0.280482,0.33846,0.333113,0.100394,0.069755,0.135039
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4273,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.716233,0.713079,0.734759,0.150649,0.161687,0.139348,0.280256,0.209871,0.216848,0.333113,0.280482,0.331475,0.135039,0.100394,0.104346
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4274,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.734759,0.716233,0.708441,0.139348,0.150649,0.140049,0.216848,0.280256,0.216678,0.331475,0.333113,0.204385,0.104346,0.135039,0.105036
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4275,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.708441,0.734759,0.696526,0.140049,0.139348,0.165291,0.216678,0.216848,0.206825,0.204385,0.331475,0.4708,0.105036,0.104346,0.106491
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4276,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.696526,0.708441,0.717166,0.165291,0.140049,0.156052,0.206825,0.216678,0.14287,0.4708,0.204385,0.347818,0.106491,0.105036,0.07671
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4277,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.717166,0.696526,0.72569,0.156052,0.165291,0.136554,0.14287,0.206825,0.137369,0.347818,0.4708,0.401167,0.07671,0.106491,0.083862
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4278,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.72569,0.717166,0.717525,0.136554,0.156052,0.137193,0.137369,0.14287,0.248634,0.401167,0.347818,0.232407,0.083862,0.07671,0.119893
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4279,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.717525,0.72569,0.738717,0.137193,0.136554,0.116836,0.248634,0.137369,0.140297,0.232407,0.401167,0.179553,0.119893,0.083862,0.069394
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4280,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.738717,0.717525,0.718132,0.116836,0.137193,0.1496,0.140297,0.248634,0.212428,0.179553,0.232407,0.185457,0.069394,0.119893,0.103571
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4281,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.718132,0.738717,0.626652,0.1496,0.116836,0.225198,0.212428,0.140297,0.44716,0.185457,0.179553,0.240594,0.103571,0.069394,0.211799
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4282,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.626652,0.718132,0.690638,0.225198,0.1496,0.156468,0.44716,0.212428,0.257281,0.240594,0.185457,0.401647,0.211799,0.103571,0.124056
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4283,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.690638,0.626652,0.697721,0.156468,0.225198,0.148854,0.257281,0.44716,0.097623,0.401647,0.240594,0.409712,0.124056,0.211799,0.059149
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4284,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.697721,0.690638,0.733363,0.148854,0.156468,0.116605,0.097623,0.257281,0.070692,0.409712,0.401647,0.304823,0.059149,0.124056,0.044014
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4285,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.733363,0.697721,0.738693,0.116605,0.148854,0.132613,0.070692,0.097623,0.06024,0.304823,0.409712,0.277656,0.044014,0.059149,0.037808
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4286,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.738693,0.733363,0.721395,0.132613,0.116605,0.121318,0.06024,0.070692,0.176272,0.277656,0.304823,0.288586,0.037808,0.044014,0.087944
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4287,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.721395,0.738693,0.652776,0.121318,0.132613,0.184099,0.176272,0.06024,0.300544,0.288586,0.277656,0.478861,0.087944,0.037808,0.148168
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4288,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.652776,0.721395,0.661086,0.184099,0.121318,0.196181,0.300544,0.176272,0.354423,0.478861,0.288586,0.458297,0.148168,0.087944,0.165833
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4289,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.661086,0.652776,0.709792,0.196181,0.184099,0.144831,0.354423,0.300544,0.110412,0.458297,0.478861,0.421904,0.165833,0.148168,0.069627
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4290,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.709792,0.661086,0.739477,0.144831,0.196181,0.153623,0.110412,0.354423,0.248466,0.421904,0.458297,0.334788,0.069627,0.165833,0.119213
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4291,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.739477,0.709792,0.729401,0.153623,0.144831,0.131151,0.248466,0.110412,0.118681,0.334788,0.421904,0.270587,0.119213,0.069627,0.064683
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4292,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.729401,0.739477,0.710378,0.131151,0.153623,0.164121,0.118681,0.248466,0.228504,0.270587,0.334788,0.412273,0.064683,0.119213,0.119551
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4293,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.710378,0.729401,0.720562,0.164121,0.131151,0.142669,0.228504,0.118681,0.194937,0.412273,0.270587,0.41354,0.119551,0.064683,0.102686
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4294,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.720562,0.710378,0.722196,0.142669,0.164121,0.142859,0.194937,0.228504,0.171249,0.41354,0.412273,0.345666,0.102686,0.119551,0.091408
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4295,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.722196,0.720562,0.730891,0.142859,0.142669,0.138362,0.171249,0.194937,0.01631,0.345666,0.41354,0.356692,0.091408,0.102686,0.022894
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4296,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.730891,0.722196,0.744721,0.138362,0.142859,0.121819,0.01631,0.171249,0.014991,0.356692,0.345666,0.301314,0.022894,0.091408,0.019482
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4297,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.744721,0.730891,0.729879,0.121819,0.138362,0.135654,0.014991,0.01631,0.232565,0.301314,0.356692,0.199538,0.019482,0.022894,0.116269
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4298,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.729879,0.744721,0.711946,0.135654,0.121819,0.136648,0.232565,0.014991,0.242778,0.199538,0.301314,0.39103,0.116269,0.019482,0.115551
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4299,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.711946,0.729879,0.719348,0.136648,0.135654,0.148611,0.242778,0.232565,0.111312,0.39103,0.199538,0.368,0.115551,0.116269,0.062269
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4300,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.719348,0.711946,0.685115,0.148611,0.136648,0.185845,0.111312,0.242778,0.340632,0.368,0.39103,0.483744,0.062269,0.115551,0.166898
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4301,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.685115,0.719348,0.713578,0.185845,0.148611,0.134417,0.340632,0.111312,0.224513,0.483744,0.368,0.41737,0.166898,0.062269,0.112882
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4302,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.713578,0.685115,0.720647,0.134417,0.185845,0.131668,0.224513,0.340632,0.12997,0.41737,0.483744,0.400355,0.112882,0.166898,0.079997
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4303,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.720647,0.713578,0.707109,0.131668,0.134417,0.118767,0.12997,0.224513,0.063312,0.400355,0.41737,0.33855,0.079997,0.112882,0.046128
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4304,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.707109,0.720647,0.677833,0.118767,0.131668,0.189286,0.063312,0.12997,0.304521,0.33855,0.400355,0.350275,0.046128,0.079997,0.142376
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4305,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.677833,0.707109,0.737156,0.189286,0.118767,0.124185,0.304521,0.063312,0.084597,0.350275,0.33855,0.30964,0.142376,0.046128,0.048887
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4306,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.737156,0.677833,0.723043,0.124185,0.189286,0.143376,0.084597,0.304521,0.194264,0.30964,0.350275,0.2105,0.048887,0.142376,0.094109
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4307,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.723043,0.737156,0.701394,0.143376,0.124185,0.150494,0.194264,0.084597,0.329369,0.2105,0.30964,0.237794,0.094109,0.048887,0.160149
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4308,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.701394,0.723043,0.740862,0.150494,0.143376,0.163438,0.329369,0.194264,0.186685,0.237794,0.2105,0.382124,0.160149,0.094109,0.094024
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4309,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.740862,0.701394,0.708099,0.163438,0.150494,0.160417,0.186685,0.329369,0.303161,0.382124,0.237794,0.335824,0.094024,0.160149,0.146046
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4310,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.708099,0.740862,0.756913,0.160417,0.163438,0.137071,0.303161,0.186685,0.086982,0.335824,0.382124,0.395146,0.146046,0.094024,0.063111
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4311,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.756913,0.708099,0.759158,0.137071,0.160417,0.128159,0.086982,0.303161,0.140673,0.395146,0.335824,0.204029,0.063111,0.146046,0.070288
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4312,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.759158,0.756913,0.734908,0.128159,0.137071,0.159326,0.140673,0.086982,0.28586,0.204029,0.395146,0.419027,0.070288,0.063111,0.144276
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4313,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.734908,0.759158,0.757362,0.159326,0.128159,0.138074,0.28586,0.140673,0.127219,0.419027,0.204029,0.339241,0.144276,0.070288,0.076432
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4314,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.757362,0.734908,0.75843,0.138074,0.159326,0.120329,0.127219,0.28586,0.005561,0.339241,0.419027,0.365085,0.076432,0.144276,0.019081
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4315,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.75843,0.757362,0.736073,0.120329,0.138074,0.167318,0.005561,0.127219,0.22693,0.365085,0.339241,0.411951,0.019081,0.076432,0.118924
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4316,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.736073,0.75843,0.550457,0.167318,0.120329,0.32486,0.22693,0.005561,0.851962,0.411951,0.365085,0.42003,0.118924,0.019081,0.365133
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4317,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,zentrum_stabil,spannungsrand_kippnaehe,zentrum_stabil,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.550457,0.736073,0.640911,0.32486,0.167318,0.206436,0.851962,0.22693,0.434734,0.42003,0.411951,0.418273,0.365133,0.118924,0.194493
dio_mcm_episode_0b7nep9,PAXG_2025_5M,4318,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,spannungsrand_kippnaehe,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0b7nep9,0.640911,0.550457,0.678767,0.206436,0.32486,0.163133,0.434734,0.851962,0.105025,0.418273,0.42003,0.517759,0.194493,0.365133,0.070327
