intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;contact_loaded_intake;1;1;0.240573;0.28007;0.372073;0.265429;0.340399;0.616659;0.336905;0.217975;0.216003;0.029772;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0mji3u6;contact_loaded_intake;1;1;0.198726;0.297977;0.363804;0.317029;0.33173;0.660639;0.36772;0.207776;0.24886;0.018554;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_1t4qm9w;sehen_abstand;inner_effect_tipping;dio_mcm_episode_1t4qm9w;contact_loaded_intake;1;1;0.181736;0.304852;0.352167;0.300203;0.327366;0.656573;0.368745;0.202642;0.241325;0.012906;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;68;1;0.474317;0.169274;0.505125;0.184744;0.09133;0.267309;0.461633;0.191965;0.143928;0.351161;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;43;1;0.459113;0.175638;0.489687;0.187569;0.083912;0.274056;0.467999;0.186767;0.147072;0.345444;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;contact_loaded_intake;36;1;0.384076;0.211925;0.461213;0.227376;0.060526;0.323833;0.509509;0.160242;0.178038;0.316267;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;contact_loaded_intake;16;1;0.400634;0.204507;0.454085;0.202511;0.060495;0.303758;0.495826;0.16303;0.162508;0.319333;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;contact_loaded_intake;7;1;0.430922;0.18725;0.470168;0.203457;0.06672;0.29265;0.482897;0.171623;0.158714;0.328785;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_leise;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;6;1;0.428058;0.184168;0.439173;0.194894;0.068512;0.287308;0.479309;0.173874;0.153234;0.331261;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;young_intake_trace;2;1;0.419716;0.19139;0.459993;0.199423;0.068596;0.293918;0.485495;0.174537;0.15753;0.33199;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1ahj81f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;2;1;0.442956;0.178382;0.449297;0.177472;0.071851;0.272385;0.468907;0.178366;0.142205;0.336203;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;2;1;0.495023;0.164511;0.534755;0.17097;0.090304;0.253639;0.45188;0.200076;0.135161;0.360083;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0q7j4gf;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0q7j4gf;contact_loaded_intake;1;1;0.368369;0.210161;0.438665;0.271213;0.051089;0.351752;0.524293;0.154081;0.201707;0.309489;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0qzjuvj;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;contact_loaded_intake;1;1;0.383552;0.213008;0.473106;0.236002;0.057441;0.329262;0.512696;0.161554;0.183053;0.31771;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;young_intake_trace;1;1;0.398167;0.202446;0.415356;0.157943;0.059894;0.277885;0.481901;0.164439;0.13748;0.320883;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_195dhqf;hoeren_leise;inner_effect_stable;dio_mcm_episode_195dhqf;young_intake_trace;1;1;0.416968;0.188813;0.427878;0.199;0.064687;0.29341;0.484566;0.170078;0.156653;0.327086;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1rylps5;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rylps5;young_intake_trace;1;1;0.489177;0.152527;0.481549;0.187052;0.083664;0.260282;0.451842;0.192405;0.14101;0.351645;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;277;1;0.540517;0.142323;0.532854;0.111061;0.451618;0.202758;0.175926;0.589856;0.096664;0.130842;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;137;1;0.533089;0.142943;0.508774;0.10536;0.430973;0.201174;0.175717;0.585332;0.093684;0.125866;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;18;1;0.5495;0.139435;0.534866;0.097578;0.422423;0.192234;0.169053;0.592074;0.088527;0.133281;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;16;1;0.535156;0.144811;0.518008;0.103432;0.417781;0.200238;0.17571;0.586895;0.09309;0.127585;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;15;1;0.515934;0.14666;0.474012;0.102919;0.409579;0.204434;0.179544;0.577387;0.09327;0.117126;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lfde2c;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lfde2c;young_intake_trace;5;1;0.504378;0.159315;0.51123;0.123911;0.410014;0.222929;0.193794;0.579311;0.10798;0.119242;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_03hr8bf;sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;young_intake_trace;3;1;0.494249;0.15665;0.489512;0.155169;0.405665;0.242171;0.203483;0.574476;0.124505;0.113924;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1ahj81f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;3;1;0.520808;0.152758;0.529907;0.129293;0.414752;0.220608;0.189591;0.585167;0.109301;0.125683;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;2;1;0.54727;0.134465;0.516997;0.098734;0.418263;0.191768;0.167358;0.589439;0.08792;0.130383;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1i1sl4l;sehen_fokus;inner_effect_stable;dio_mcm_episode_1i1sl4l;young_intake_trace;2;1;0.520927;0.146232;0.472067;0.084288;0.408754;0.192534;0.172963;0.578252;0.082916;0.118077;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;young_intake_trace;1;1;0.437751;0.185506;0.464513;0.16163;0.39231;0.266573;0.228449;0.559047;0.135273;0.096951;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1ovglru;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1ovglru;young_intake_trace;1;1;0.416425;0.198107;0.426707;0.130114;0.384466;0.256738;0.228545;0.549818;0.121089;0.0868;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0fdiqs5;sehen_fokus;inner_effect_stable;dio_mcm_episode_0fdiqs5;young_intake_trace;1;1;0.455641;0.17388;0.441682;0.130479;0.393326;0.241259;0.210639;0.560243;0.115233;0.098267;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0fdxkah;sehen_fokus;inner_effect_stable;dio_mcm_episode_0fdxkah;young_intake_trace;1;1;0.572754;0.133276;0.567443;0.084917;0.428054;0.178243;0.158549;0.601099;0.080023;0.143209;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;1;1;0.576857;0.118301;0.505858;0.058276;0.42254;0.157261;0.14269;0.594612;0.061627;0.136073;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0sv0ru8;sehen_fokus;inner_effect_stable;dio_mcm_episode_0sv0ru8;young_intake_trace;1;1;0.576791;0.132228;0.567939;0.07467;0.42886;0.171177;0.154329;0.602047;0.074126;0.144251;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_17qt878;sehen_fokus;inner_effect_stable;dio_mcm_episode_17qt878;young_intake_trace;1;1;0.487026;0.158703;0.480409;0.14597;0.403146;0.238985;0.202887;0.571795;0.119959;0.110974;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_19qsa7h;sehen_fokus;inner_effect_stable;dio_mcm_episode_19qsa7h;young_intake_trace;1;1;0.545212;0.137386;0.51613;0.091191;0.41767;0.188765;0.166844;0.588882;0.084502;0.12977;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1aavr7r;sehen_fokus;inner_effect_stable;dio_mcm_episode_1aavr7r;young_intake_trace;1;1;0.516592;0.147543;0.51518;0.167419;0.412221;0.241799;0.19915;0.582472;0.128966;0.122719;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1ovglru;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ovglru;young_intake_trace;1;1;0.487127;0.16275;0.446565;0.093917;0.399712;0.210221;0.189262;0.567756;0.092342;0.106531;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rylps5;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rylps5;contact_loaded_intake;1;1;0.421856;0.186909;0.466847;0.234321;0.383965;0.31219;0.25342;0.54923;0.175604;0.086153;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1u741ze;sehen_fokus;inner_effect_stable;dio_mcm_episode_1u741ze;young_intake_trace;1;1;0.485962;0.16083;0.489765;0.153837;0.403901;0.244418;0.206438;0.572683;0.124818;0.111952;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;287;1;0.569189;0.133589;0.548581;0.061943;0.139784;0.165811;0.152405;0.218051;0.067466;0.719856;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;154;1;0.561746;0.13474;0.529802;0.063663;0.120516;0.168681;0.154674;0.21416;0.0687;0.715576;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;73;1;0.524795;0.156421;0.551448;0.118844;0.226094;0.214938;0.187594;0.208629;0.104469;0.229492;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1jx2k4i;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;41;1;0.522389;0.152858;0.528031;0.116287;0.219416;0.212814;0.185496;0.205289;0.102172;0.225818;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;24;1;0.560026;0.132711;0.518051;0.057607;0.103396;0.164889;0.15216;0.212372;0.064862;0.713609;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_hin;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;12;1;0.569217;0.131263;0.536933;0.060459;0.105601;0.164207;0.150833;0.21666;0.066068;0.718326;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;6;1;0.532128;0.155924;0.544939;0.058828;0.098762;0.178662;0.168228;0.209461;0.071336;0.710407;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0mji3u6;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;3;1;0.524971;0.155129;0.551112;0.125697;0.217693;0.218444;0.18899;0.208627;0.107916;0.22949;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;young_intake_trace;3;1;0.508878;0.157439;0.499673;0.083115;0.089437;0.197878;0.179965;0.198914;0.085073;0.698805;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1i1sl4l;hoeren_hin;inner_effect_stable;dio_mcm_episode_1i1sl4l;young_intake_trace;3;1;0.54893;0.133442;0.481624;0.048185;0.095086;0.161938;0.151482;0.205559;0.059862;0.706115;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0lfde2c;ausgeglichen;inner_effect_stable;dio_mcm_episode_0lfde2c;young_intake_trace;2;1;0.528803;0.144271;0.514938;0.118024;0.2146;0.209775;0.180835;0.205129;0.100981;0.225642;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_03hr8bf;hoeren_hin;inner_effect_stable;dio_mcm_episode_03hr8bf;young_intake_trace;2;1;0.533764;0.140375;0.472847;0.048066;0.091234;0.16716;0.157237;0.20117;0.06153;0.701287;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;2;1;0.543894;0.145881;0.539662;0.079954;0.099944;0.185259;0.1678;0.211416;0.080445;0.712558;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0t1ymth;hoeren_hin;inner_effect_stable;dio_mcm_episode_0t1ymth;young_intake_trace;2;1;0.535436;0.140779;0.455539;0.031617;0.089782;0.157458;0.152245;0.199461;0.052584;0.699407;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_09w1tmn;ausgeglichen;inner_effect_stable;dio_mcm_episode_09w1tmn;young_intake_trace;1;1;0.538307;0.149869;0.560305;0.116899;0.220885;0.208983;0.181672;0.212664;0.101762;0.233931;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0insmke;ausgeglichen;inner_effect_stable;dio_mcm_episode_0insmke;young_intake_trace;1;1;0.538243;0.144839;0.532024;0.098007;0.217988;0.19649;0.173604;0.209256;0.090114;0.230182;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_19qsa7h;ausgeglichen;inner_effect_stable;dio_mcm_episode_19qsa7h;young_intake_trace;1;1;0.528244;0.14058;0.494329;0.113639;0.212273;0.206181;0.177831;0.202533;0.097646;0.222786;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1joiyc3;ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;1;1;0.524121;0.148204;0.519419;0.129003;0.214061;0.218315;0.186771;0.204637;0.108003;0.225101;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;young_intake_trace;1;1;0.507076;0.173412;0.556712;0.084664;0.094678;0.204233;0.188433;0.205362;0.089918;0.705898;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0393v08;hoeren_hin;inner_effect_stable;dio_mcm_episode_0393v08;young_intake_trace;1;1;0.531442;0.141586;0.454432;0.037086;0.088802;0.161682;0.154913;0.198449;0.055794;0.698294;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_09w1tmn;hoeren_hin;inner_effect_stable;dio_mcm_episode_09w1tmn;young_intake_trace;1;1;0.60233;0.112138;0.542852;0.045257;0.111077;0.142612;0.131719;0.224655;0.052926;0.72712;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;1;1;0.575641;0.124528;0.514582;0.039015;0.103202;0.148381;0.140134;0.215391;0.05259;0.71693;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0dsrwv5;hoeren_hin;inner_effect_stable;dio_mcm_episode_0dsrwv5;young_intake_trace;1;1;0.495111;0.158187;0.44376;0.07685;0.080919;0.197297;0.18067;0.189176;0.081814;0.688093;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lfde2c;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lfde2c;young_intake_trace;1;1;0.561243;0.147587;0.577761;0.065493;0.106954;0.173937;0.161507;0.219805;0.072918;0.721785;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.552586;0.145601;0.563941;0.085169;0.103926;0.186414;0.167824;0.216242;0.083243;0.717866;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0o36jeo;hoeren_hin;inner_effect_stable;dio_mcm_episode_0o36jeo;young_intake_trace;1;1;0.552324;0.145091;0.558622;0.077039;0.103334;0.181614;0.165189;0.215546;0.078644;0.717101;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0qhs6nb;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qhs6nb;young_intake_trace;1;1;0.504302;0.150828;0.446236;0.070424;0.082891;0.189375;0.173714;0.191495;0.07644;0.690644;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0uhmzrl;hoeren_hin;inner_effect_stable;dio_mcm_episode_0uhmzrl;young_intake_trace;1;1;0.496895;0.153495;0.444036;0.076733;0.081281;0.19537;0.178081;0.189601;0.080577;0.688561;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0v93uai;hoeren_hin;inner_effect_stable;dio_mcm_episode_0v93uai;young_intake_trace;1;1;0.556435;0.126105;0.498654;0.070517;0.097986;0.170959;0.153407;0.209254;0.070311;0.71018;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.585912;0.116711;0.531226;0.067437;0.106821;0.160202;0.143203;0.219648;0.066268;0.721613;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_18n06fj;hoeren_hin;inner_effect_stable;dio_mcm_episode_18n06fj;young_intake_trace;1;1;0.548248;0.134015;0.509166;0.075972;0.097527;0.178292;0.160177;0.208714;0.075288;0.709586;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rylps5;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rylps5;young_intake_trace;1;1;0.571534;0.136208;0.565121;0.06503;0.107589;0.167951;0.154215;0.220552;0.069819;0.722607;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1u741ze;hoeren_hin;inner_effect_stable;dio_mcm_episode_1u741ze;young_intake_trace;1;1;0.504132;0.152403;0.447039;0.069798;0.082941;0.189551;0.174315;0.191554;0.07649;0.690709;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
