token,world,tick,prev_token,next_token,prev_role,current_role,next_role,prev_same,next_same,prev_next_pair,current_rekopplung,prev_rekopplung,next_rekopplung,current_strain,prev_strain,next_strain,current_loudness,prev_loudness,next_loudness,current_blur,prev_blur,next_blur,current_tension,prev_tension,next_tension
dio_mcm_episode_0ykar6i,XRP_2024_5M,7438,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.698336,0.711334,0.714767,0.162589,0.144588,0.152881,0.263564,0.043611,0.245282,0.510862,0.449612,0.355146,0.135536,0.04234,0.117606
dio_mcm_episode_0ykar6i,XRP_2024_5M,7439,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.714767,0.698336,0.716183,0.152881,0.162589,0.152514,0.245282,0.263564,0.160528,0.355146,0.510862,0.345027,0.117606,0.135536,0.083041
dio_mcm_episode_0ykar6i,XRP_2024_5M,7440,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.716183,0.714767,0.724995,0.152514,0.152881,0.130497,0.160528,0.245282,0.04602,0.345027,0.355146,0.420638,0.083041,0.117606,0.046653
dio_mcm_episode_0ykar6i,XRP_2024_5M,7441,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.724995,0.716183,0.741123,0.130497,0.152514,0.100472,0.04602,0.160528,0.021441,0.420638,0.345027,0.167129,0.046653,0.083041,0.019453
dio_mcm_episode_0ykar6i,XRP_2024_5M,7442,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.741123,0.724995,0.723977,0.100472,0.130497,0.127471,0.021441,0.04602,0.040267,0.167129,0.420638,0.405021,0.019453,0.046653,0.035868
dio_mcm_episode_0ykar6i,XRP_2024_5M,7443,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.723977,0.741123,0.706056,0.127471,0.100472,0.160939,0.040267,0.021441,0.178001,0.405021,0.167129,0.419571,0.035868,0.019453,0.096867
dio_mcm_episode_0ykar6i,XRP_2024_5M,7444,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.706056,0.723977,0.685686,0.160939,0.127471,0.16039,0.178001,0.040267,0.408896,0.419571,0.405021,0.301513,0.096867,0.035868,0.194592
dio_mcm_episode_0ykar6i,XRP_2024_5M,7445,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.685686,0.706056,0.634685,0.16039,0.160939,0.23654,0.408896,0.178001,0.609878,0.301513,0.419571,0.262279,0.194592,0.096867,0.280681
dio_mcm_episode_0ykar6i,XRP_2024_5M,7446,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.634685,0.685686,0.660074,0.23654,0.16039,0.182633,0.609878,0.408896,0.359601,0.262279,0.301513,0.29372,0.280681,0.194592,0.16481
dio_mcm_episode_0ykar6i,XRP_2024_5M,7447,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.660074,0.634685,0.703287,0.182633,0.23654,0.163708,0.359601,0.609878,0.12504,0.29372,0.262279,0.429021,0.16481,0.280681,0.073253
dio_mcm_episode_0ykar6i,XRP_2024_5M,7448,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.703287,0.660074,0.723775,0.163708,0.182633,0.128356,0.12504,0.359601,0.041211,0.429021,0.29372,0.373957,0.073253,0.16481,0.035184
dio_mcm_episode_0ykar6i,XRP_2024_5M,7449,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.723775,0.703287,0.724252,0.128356,0.163708,0.140295,0.041211,0.12504,0.129496,0.373957,0.429021,0.430171,0.035184,0.073253,0.079452
dio_mcm_episode_0ykar6i,XRP_2024_5M,7450,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.724252,0.723775,0.732827,0.140295,0.128356,0.125179,0.129496,0.041211,0.091566,0.430171,0.373957,0.356095,0.079452,0.035184,0.055458
dio_mcm_episode_0ykar6i,XRP_2024_5M,7451,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.732827,0.724252,0.717902,0.125179,0.140295,0.154098,0.091566,0.129496,0.236095,0.356095,0.430171,0.412253,0.055458,0.079452,0.120556
dio_mcm_episode_0ykar6i,XRP_2024_5M,7452,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.717902,0.732827,0.720955,0.154098,0.125179,0.150327,0.236095,0.091566,0.197798,0.412253,0.356095,0.386128,0.120556,0.055458,0.104421
dio_mcm_episode_0ykar6i,XRP_2024_5M,7453,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.720955,0.717902,0.723267,0.150327,0.154098,0.14314,0.197798,0.236095,0.102391,0.386128,0.412253,0.382529,0.104421,0.120556,0.067669
dio_mcm_episode_0ykar6i,XRP_2024_5M,7454,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.723267,0.720955,0.648421,0.14314,0.150327,0.213846,0.102391,0.197798,0.677109,0.382529,0.386128,0.532808,0.067669,0.104421,0.304521
dio_mcm_episode_0ykar6i,XRP_2024_5M,7455,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.648421,0.723267,0.702274,0.213846,0.14314,0.15626,0.677109,0.102391,0.269847,0.532808,0.382529,0.480438,0.304521,0.067669,0.1332
dio_mcm_episode_0ykar6i,XRP_2024_5M,7456,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.702274,0.648421,0.720075,0.15626,0.213846,0.133406,0.269847,0.677109,0.200616,0.480438,0.532808,0.372419,0.1332,0.304521,0.101086
dio_mcm_episode_0ykar6i,XRP_2024_5M,7457,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.720075,0.702274,0.679858,0.133406,0.15626,0.183915,0.200616,0.269847,0.343062,0.372419,0.480438,0.440715,0.101086,0.1332,0.156606
dio_mcm_episode_0ykar6i,XRP_2024_5M,7458,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.679858,0.720075,0.722979,0.183915,0.133406,0.150081,0.343062,0.200616,0.225296,0.440715,0.372419,0.354967,0.156606,0.101086,0.119267
dio_mcm_episode_0ykar6i,XRP_2024_5M,7459,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.722979,0.679858,0.736189,0.150081,0.183915,0.12223,0.225296,0.343062,0.100399,0.354967,0.440715,0.267972,0.119267,0.156606,0.055923
dio_mcm_episode_0ykar6i,XRP_2024_5M,7460,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.736189,0.722979,0.729262,0.12223,0.150081,0.122294,0.100399,0.225296,0.162562,0.267972,0.354967,0.303508,0.055923,0.119267,0.082331
dio_mcm_episode_0ykar6i,XRP_2024_5M,7461,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.729262,0.736189,0.735213,0.122294,0.12223,0.130551,0.162562,0.100399,0.058642,0.303508,0.267972,0.234779,0.082331,0.055923,0.038233
dio_mcm_episode_0ykar6i,XRP_2024_5M,7462,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.735213,0.729262,0.731211,0.130551,0.122294,0.129757,0.058642,0.162562,0.085979,0.234779,0.303508,0.267535,0.038233,0.082331,0.051478
dio_mcm_episode_0ykar6i,XRP_2024_5M,7463,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.731211,0.735213,0.727692,0.129757,0.130551,0.138261,0.085979,0.058642,0.156096,0.267535,0.234779,0.290875,0.051478,0.038233,0.078328
dio_mcm_episode_0ykar6i,XRP_2024_5M,7464,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.727692,0.731211,0.727326,0.138261,0.129757,0.126513,0.156096,0.085979,0.130098,0.290875,0.267535,0.291121,0.078328,0.051478,0.065392
dio_mcm_episode_0ykar6i,XRP_2024_5M,7465,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.727326,0.727692,0.738097,0.126513,0.138261,0.122466,0.130098,0.156096,0.098255,0.291121,0.290875,0.178035,0.065392,0.078328,0.050897
dio_mcm_episode_0ykar6i,XRP_2024_5M,7466,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.738097,0.727326,0.728929,0.122466,0.126513,0.138978,0.098255,0.130098,0.067582,0.178035,0.291121,0.343586,0.050897,0.065392,0.042899
dio_mcm_episode_0ykar6i,XRP_2024_5M,7467,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.728929,0.738097,0.715157,0.138978,0.122466,0.14339,0.067582,0.098255,0.278608,0.343586,0.178035,0.382961,0.042899,0.050897,0.130157
dio_mcm_episode_0ykar6i,XRP_2024_5M,7468,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.715157,0.728929,0.720341,0.14339,0.138978,0.148155,0.278608,0.067582,0.165992,0.382961,0.343586,0.280591,0.130157,0.042899,0.083351
dio_mcm_episode_0ykar6i,XRP_2024_5M,7469,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.720341,0.715157,0.711495,0.148155,0.14339,0.151912,0.165992,0.278608,0.125799,0.280591,0.382961,0.318581,0.083351,0.130157,0.070706
dio_mcm_episode_0ykar6i,XRP_2024_5M,7470,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.711495,0.720341,0.577133,0.151912,0.148155,0.287694,0.125799,0.165992,0.700475,0.318581,0.280591,0.63218,0.070706,0.083351,0.309351
dio_mcm_episode_0ykar6i,XRP_2024_5M,7471,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,spannungsrand_kippnaehe,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.577133,0.711495,0.674433,0.287694,0.151912,0.176415,0.700475,0.125799,0.451058,0.63218,0.318581,0.315023,0.309351,0.070706,0.210729
dio_mcm_episode_0ykar6i,XRP_2024_5M,7472,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,spannungsrand_kippnaehe,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.674433,0.577133,0.694697,0.176415,0.287694,0.174679,0.451058,0.700475,0.232581,0.315023,0.63218,0.446898,0.210729,0.309351,0.11783
dio_mcm_episode_0ykar6i,XRP_2024_5M,7473,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.694697,0.674433,0.711232,0.174679,0.176415,0.145338,0.232581,0.451058,0.165172,0.446898,0.315023,0.374236,0.11783,0.210729,0.087495
dio_mcm_episode_0ykar6i,XRP_2024_5M,7474,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.711232,0.694697,0.702782,0.145338,0.174679,0.169618,0.165172,0.232581,0.326392,0.374236,0.446898,0.346671,0.087495,0.11783,0.164151
dio_mcm_episode_0ykar6i,XRP_2024_5M,7475,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.702782,0.711232,0.727624,0.169618,0.145338,0.126715,0.326392,0.165172,0.091541,0.346671,0.374236,0.298676,0.164151,0.087495,0.051505
dio_mcm_episode_0ykar6i,XRP_2024_5M,7476,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.727624,0.702782,0.735266,0.126715,0.169618,0.122188,0.091541,0.326392,0.073932,0.298676,0.346671,0.319985,0.051505,0.164151,0.044825
dio_mcm_episode_0ykar6i,XRP_2024_5M,7477,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.735266,0.727624,0.741198,0.122188,0.126715,0.102416,0.073932,0.091541,0.009705,0.319985,0.298676,0.236442,0.044825,0.051505,0.014338
dio_mcm_episode_0ykar6i,XRP_2024_5M,7478,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.741198,0.735266,0.72155,0.102416,0.122188,0.147924,0.009705,0.073932,0.181714,0.236442,0.319985,0.34606,0.014338,0.044825,0.089367
dio_mcm_episode_0ykar6i,XRP_2024_5M,7479,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.72155,0.741198,0.735155,0.147924,0.102416,0.117864,0.181714,0.009705,0.103255,0.34606,0.236442,0.26794,0.089367,0.014338,0.054739
dio_mcm_episode_0ykar6i,XRP_2024_5M,7480,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.735155,0.72155,0.709405,0.117864,0.147924,0.169119,0.103255,0.181714,0.292173,0.26794,0.34606,0.382816,0.054739,0.089367,0.147985
dio_mcm_episode_0ykar6i,XRP_2024_5M,7481,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.709405,0.735155,0.725426,0.169119,0.117864,0.142091,0.292173,0.103255,0.124837,0.382816,0.26794,0.361616,0.147985,0.054739,0.072559
dio_mcm_episode_0ykar6i,XRP_2024_5M,7482,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.725426,0.709405,0.740294,0.142091,0.169119,0.105296,0.124837,0.292173,0.049991,0.361616,0.382816,0.250343,0.072559,0.147985,0.031576
dio_mcm_episode_0ykar6i,XRP_2024_5M,7483,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.740294,0.725426,0.743772,0.105296,0.142091,0.103283,0.049991,0.124837,0.012163,0.250343,0.361616,0.252747,0.031576,0.072559,0.014611
dio_mcm_episode_0ykar6i,XRP_2024_5M,7484,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.743772,0.740294,0.728142,0.103283,0.105296,0.139781,0.012163,0.049991,0.103184,0.252747,0.250343,0.347976,0.014611,0.031576,0.057779
dio_mcm_episode_0ykar6i,XRP_2024_5M,7485,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.728142,0.743772,0.739268,0.139781,0.103283,0.119198,0.103184,0.012163,0.108551,0.347976,0.252747,0.268636,0.057779,0.014611,0.057124
dio_mcm_episode_0ykar6i,XRP_2024_5M,7486,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.739268,0.728142,0.708001,0.119198,0.139781,0.150556,0.108551,0.103184,0.337505,0.268636,0.347976,0.236685,0.057124,0.057779,0.165387
dio_mcm_episode_0ykar6i,XRP_2024_5M,7487,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.708001,0.739268,0.69071,0.150556,0.119198,0.176971,0.337505,0.108551,0.304942,0.236685,0.268636,0.457606,0.165387,0.057124,0.144382
dio_mcm_episode_0ykar6i,XRP_2024_5M,7488,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.69071,0.708001,0.725635,0.176971,0.150556,0.136513,0.304942,0.337505,0.145125,0.457606,0.236685,0.317249,0.144382,0.165387,0.074778
dio_mcm_episode_0ykar6i,XRP_2024_5M,7489,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.725635,0.69071,0.73597,0.136513,0.176971,0.126533,0.145125,0.304942,0.06964,0.317249,0.457606,0.302579,0.074778,0.144382,0.042924
dio_mcm_episode_0ykar6i,XRP_2024_5M,7490,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.73597,0.725635,0.71161,0.126533,0.136513,0.131671,0.06964,0.145125,0.092243,0.302579,0.317249,0.395415,0.042924,0.074778,0.061547
dio_mcm_episode_0ykar6i,XRP_2024_5M,7491,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.71161,0.73597,0.727637,0.131671,0.126533,0.136304,0.092243,0.06964,0.126689,0.395415,0.302579,0.378679,0.061547,0.042924,0.076252
dio_mcm_episode_0ykar6i,XRP_2024_5M,7492,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.727637,0.71161,0.707721,0.136304,0.131671,0.150703,0.126689,0.092243,0.340736,0.378679,0.395415,0.290411,0.076252,0.061547,0.163963
dio_mcm_episode_0ykar6i,XRP_2024_5M,7493,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.707721,0.727637,0.682729,0.150703,0.136304,0.173598,0.340736,0.126689,0.357689,0.290411,0.378679,0.484078,0.163963,0.076252,0.163173
dio_mcm_episode_0ykar6i,XRP_2024_5M,7494,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.682729,0.707721,0.709671,0.173598,0.150703,0.159976,0.357689,0.340736,0.290527,0.484078,0.290411,0.349056,0.163173,0.163963,0.147723
dio_mcm_episode_0ykar6i,XRP_2024_5M,7495,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.709671,0.682729,0.678969,0.159976,0.173598,0.190711,0.290527,0.357689,0.353823,0.349056,0.484078,0.474255,0.147723,0.163173,0.169034
dio_mcm_episode_0ykar6i,XRP_2024_5M,7496,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.678969,0.709671,0.706993,0.190711,0.159976,0.168923,0.353823,0.290527,0.233759,0.474255,0.349056,0.357631,0.169034,0.147723,0.115578
dio_mcm_episode_0ykar6i,XRP_2024_5M,7497,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.706993,0.678969,0.709456,0.168923,0.190711,0.156958,0.233759,0.353823,0.218674,0.357631,0.474255,0.391519,0.115578,0.169034,0.106682
dio_mcm_episode_0ykar6i,XRP_2024_5M,7498,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.709456,0.706993,0.713136,0.156958,0.168923,0.16247,0.218674,0.233759,0.219623,0.391519,0.357631,0.393607,0.106682,0.115578,0.106801
dio_mcm_episode_0ykar6i,XRP_2024_5M,7499,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.713136,0.709456,0.708189,0.16247,0.156958,0.15658,0.219623,0.218674,0.180454,0.393607,0.391519,0.374077,0.106801,0.106682,0.09007
dio_mcm_episode_0ykar6i,XRP_2024_5M,7500,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.708189,0.713136,0.712997,0.15658,0.16247,0.162491,0.180454,0.219623,0.250379,0.374077,0.393607,0.401977,0.09007,0.106801,0.126914
dio_mcm_episode_0ykar6i,XRP_2024_5M,7501,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.712997,0.708189,0.732022,0.162491,0.15658,0.140346,0.250379,0.180454,0.196597,0.401977,0.374077,0.32458,0.126914,0.09007,0.096906
dio_mcm_episode_0ykar6i,XRP_2024_5M,7502,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.732022,0.712997,0.709042,0.140346,0.162491,0.157331,0.196597,0.250379,0.2261,0.32458,0.401977,0.37096,0.096906,0.126914,0.107264
dio_mcm_episode_0ykar6i,XRP_2024_5M,7503,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.709042,0.732022,0.740034,0.157331,0.140346,0.120415,0.2261,0.196597,0.027248,0.37096,0.32458,0.285187,0.107264,0.096906,0.022685
dio_mcm_episode_0ykar6i,XRP_2024_5M,7504,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.740034,0.709042,0.722798,0.120415,0.157331,0.149161,0.027248,0.2261,0.158075,0.285187,0.37096,0.30952,0.022685,0.107264,0.079211
dio_mcm_episode_0ykar6i,XRP_2024_5M,7505,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.722798,0.740034,0.743488,0.149161,0.120415,0.098771,0.158075,0.027248,0.038743,0.30952,0.285187,0.166833,0.079211,0.022685,0.026921
