world,transition,from_role,to_role,start_tick,previous_duration,current_duration,current_raw_field_intake,current_rekopplung,current_strain
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,203,1,1,0.224852,0.643501,0.200572
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,204,1,1,0.071971,0.719634,0.143212
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,205,1,1,0.165902,0.692379,0.14649
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,206,1,1,0.095186,0.722963,0.14152
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,207,1,1,0.035939,0.718675,0.103979
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,208,1,2,0.183508,0.665578,0.188327
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,210,2,2,0.0327875,0.7187399999999999,0.1105775
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,212,2,1,0.130332,0.705639,0.153143
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,213,1,5,0.1609302,0.6680834,0.16802440000000002
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,218,5,2,0.062624,0.713989,0.117923
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,220,2,2,0.056585500000000004,0.6948415,0.1336295
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,222,2,1,0.049937,0.712258,0.123377
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,223,1,1,0.131984,0.716247,0.145039
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,224,1,1,0.080796,0.694445,0.12852
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,225,1,7,0.06900785714285715,0.7236455714285714,0.132365
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,232,7,2,0.24038549999999997,0.640653,0.2101275
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,234,2,1,0.056892,0.709079,0.117045
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,235,1,1,0.119353,0.66197,0.173889
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,236,1,4,0.0619845,0.7237795,0.12742799999999999
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,240,4,1,0.192285,0.660456,0.178035
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,241,1,1,0.130958,0.700399,0.163291
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,242,1,1,0.183008,0.633315,0.210694
SOL_STRESS_CURRENT,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,243,1,1,0.301123,0.592365,0.266548
SOL_STRESS_CURRENT,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,244,1,2,0.173623,0.643154,0.19629249999999998
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,246,2,2,0.134659,0.702968,0.16134300000000001
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,248,2,2,0.0501145,0.7211455,0.1262165
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,250,2,1,0.271896,0.650056,0.198653
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,251,1,1,0.072388,0.715877,0.120647
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,252,1,1,0.103972,0.651036,0.18139
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,253,1,3,0.08062233333333334,0.718769,0.13498600000000002
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,256,3,1,0.088739,0.711408,0.130517
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,257,1,2,0.0881165,0.7223660000000001,0.1441335
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,259,2,1,0.0412,0.715526,0.103866
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,260,1,2,0.099807,0.6959065,0.1345895
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,262,2,4,0.09749875,0.7180547500000001,0.13872525
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,266,4,1,0.035593,0.717842,0.104815
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,267,1,4,0.124003,0.68496175,0.14877675
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,271,4,2,0.10672500000000001,0.706693,0.1397285
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,273,2,1,0.263126,0.63814,0.205683
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,274,1,2,0.125138,0.7024295,0.1493215
SOL_STRESS_CURRENT,rekopplungsnaehe->spannungsrand_kippnaehe,rekopplungsnaehe,spannungsrand_kippnaehe,276,2,1,0.537943,0.555214,0.325456
SOL_STRESS_CURRENT,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,277,1,2,0.2125455,0.650793,0.194171
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,279,2,1,0.113684,0.711309,0.152382
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,280,1,2,0.10076199999999999,0.7054875,0.1262305
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,282,2,3,0.158636,0.674693,0.16210133333333335
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,285,3,2,0.0823035,0.7167250000000001,0.1505405
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,287,2,1,0.24672,0.644022,0.193933
SOL_STRESS_CURRENT,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,288,1,1,0.359479,0.595643,0.262873
SOL_STRESS_CURRENT,spannungsrand_kippnaehe->rekopplungsnaehe,spannungsrand_kippnaehe,rekopplungsnaehe,289,1,1,0.150591,0.699515,0.170015
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,290,1,1,0.143606,0.714548,0.14913
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,291,1,3,0.11289066666666665,0.6751926666666668,0.159513
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,294,3,1,0.149945,0.704713,0.163093
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,295,1,1,0.0953,0.705789,0.138649
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,296,1,3,0.08803633333333333,0.7201023333333333,0.143163
SOL_STRESS_CURRENT,zentrum_stabil->spannungsrand_kippnaehe,zentrum_stabil,spannungsrand_kippnaehe,299,3,1,0.459669,0.57858,0.291831
SOL_STRESS_CURRENT,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,300,1,9,0.14358622222222223,0.6515267777777778,0.18333055555555555
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,309,9,1,0.052468,0.710943,0.114315
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,310,1,3,0.13508833333333334,0.6715463333333332,0.16433333333333333
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,313,3,1,0.093156,0.711523,0.117852
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,314,1,2,0.07013,0.6711805,0.1576245
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,316,2,1,0.109239,0.70683,0.154194
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,317,1,1,0.067099,0.685086,0.142022
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,318,1,1,0.041972,0.720273,0.127185
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,319,1,2,0.1183715,0.7112265,0.1396895
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,321,2,3,0.06248,0.7170866666666668,0.14294333333333334
SOL_STRESS_CURRENT,zentrum_stabil->spannungsrand_kippnaehe,zentrum_stabil,spannungsrand_kippnaehe,324,3,1,0.318383,0.588988,0.268998
SOL_STRESS_CURRENT,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,325,1,3,0.12834966666666667,0.6740823333333333,0.16343466666666664
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,328,3,2,0.11219849999999999,0.714828,0.152299
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,330,2,1,0.110947,0.703679,0.134052
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,331,1,3,0.05228566666666667,0.72721,0.127961
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,334,3,1,0.022852,0.71274,0.104628
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,335,1,4,0.11035275,0.71275575,0.15280325
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,339,4,1,0.215722,0.644117,0.194627
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,340,1,1,0.092958,0.714643,0.154585
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,341,1,2,0.037134,0.7224695,0.1001465
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,343,2,1,0.05004,0.718122,0.124068
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,344,1,2,0.1458635,0.670808,0.1597855
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,346,2,1,0.12471,0.705238,0.161498
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,347,1,1,0.277731,0.660933,0.182903
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,348,1,1,0.102801,0.710941,0.161561
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,349,1,2,0.059927999999999995,0.713241,0.11364450000000001
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,351,2,2,0.134572,0.683593,0.1556285
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,353,2,1,0.087588,0.72108,0.145707
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,354,1,1,0.046617,0.714196,0.111455
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,355,1,2,0.048206,0.723054,0.1184085
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,357,2,2,0.1491005,0.682338,0.1570395
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,359,2,1,0.101354,0.720642,0.147165
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,360,1,1,0.041558,0.694775,0.12814
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,361,1,1,0.063179,0.713269,0.11674
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,362,1,1,0.100355,0.681795,0.158548
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,363,1,1,0.174959,0.703537,0.167739
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,364,1,1,0.134495,0.71787,0.149139
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,365,1,1,0.067236,0.719474,0.102517
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,366,1,1,0.158034,0.708335,0.164444
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,367,1,2,0.1823875,0.6694845,0.1762725
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,369,2,1,0.074952,0.70655,0.138329
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,370,1,4,0.18835625,0.665497,0.17487775
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,374,4,3,0.07416833333333334,0.703968,0.13264133333333333
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,377,3,1,0.209385,0.652736,0.188173
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,378,1,2,0.0765075,0.7166025,0.150839
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,380,2,2,0.1557955,0.6832545,0.15614
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,382,2,1,0.053765,0.725808,0.115323
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,383,1,1,0.043389,0.680484,0.142309
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,384,1,2,0.15550750000000002,0.701862,0.1690725
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,386,2,1,0.058956,0.696583,0.138059
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,387,1,1,0.079042,0.724389,0.141016
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,388,1,3,0.10898999999999999,0.7051493333333333,0.14563800000000002
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,391,3,4,0.206069,0.6579932500000001,0.18444675
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,395,4,1,0.145796,0.701297,0.173992
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,396,1,1,0.129112,0.705768,0.163639
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,397,1,1,0.08527,0.695103,0.134866
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,398,1,1,0.118735,0.706259,0.131544
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,399,1,1,0.226574,0.655775,0.18781
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,400,1,1,0.066232,0.718896,0.107995
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,401,1,4,0.146903,0.65547375,0.18241825
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,405,4,2,0.1169815,0.7204685,0.13668750000000002
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,407,2,1,0.15663,0.703681,0.143544
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,408,1,1,0.072636,0.723271,0.120087
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,409,1,1,0.099746,0.704942,0.142698
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,410,1,8,0.070389375,0.67257875,0.15575075
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,418,8,3,0.08906433333333334,0.7202903333333333,0.12964299999999998
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,421,3,1,0.122202,0.698161,0.174461
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,422,1,1,0.067821,0.727979,0.133523
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,423,1,1,0.197244,0.68822,0.164728
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,424,1,2,0.106382,0.712734,0.1512945
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,426,2,7,0.18595957142857142,0.6669638571428571,0.17968114285714284
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,433,7,2,0.099019,0.716191,0.15249449999999998
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,435,2,1,0.192904,0.694505,0.158245
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,436,1,1,0.073942,0.714322,0.128682
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,437,1,3,0.17204833333333336,0.6635326666666667,0.17801366666666665
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,440,3,1,0.065798,0.725813,0.135387
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,441,1,2,0.215866,0.650916,0.19502750000000002
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,443,2,1,0.072779,0.721923,0.126981
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,444,1,3,0.121268,0.6836813333333334,0.15740066666666666
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,447,3,1,0.105818,0.714899,0.122794
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,448,1,1,0.038163,0.722255,0.129925
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,449,1,1,0.249324,0.682512,0.169749
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,450,1,1,0.107818,0.712832,0.157286
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,451,1,1,0.034627,0.721445,0.104555
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,452,1,1,0.181146,0.646337,0.194712
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,453,1,1,0.061483,0.717969,0.114447
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,454,1,2,0.073803,0.7279180000000001,0.129613
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,456,2,3,0.15533333333333332,0.6698356666666667,0.17296266666666668
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,459,3,1,0.04152,0.727693,0.123617
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,460,1,21,0.1346311904761905,0.6585862857142857,0.17826961904761904
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,481,21,1,0.08681,0.717143,0.140816
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,482,1,2,0.0520365,0.6855275000000001,0.13611800000000002
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,484,2,1,0.029635,0.717934,0.101806
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,485,1,2,0.2042195,0.671008,0.1686415
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,487,2,1,0.09166,0.70868,0.161334
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,488,1,1,0.089953,0.703515,0.118775
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,489,1,1,0.059809,0.716688,0.120865
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,490,1,2,0.173883,0.654109,0.1897915
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,492,2,2,0.063082,0.719584,0.119324
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,494,2,3,0.14398333333333332,0.6796443333333334,0.160199
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,497,3,1,0.127708,0.7055,0.128429
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,498,1,6,0.19271383333333333,0.656215,0.18809833333333334
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,504,6,1,0.082339,0.705559,0.122226
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,505,1,4,0.18213525,0.6737885,0.1682225
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,509,4,1,0.072622,0.723723,0.140722
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,510,1,1,0.085678,0.701382,0.130772
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,511,1,1,0.151377,0.706007,0.164966
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,512,1,1,0.068914,0.702966,0.132942
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,513,1,3,0.10624566666666667,0.7199409999999999,0.13799799999999998
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,516,3,1,0.141714,0.698184,0.131672
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,517,1,1,0.093892,0.71539,0.152929
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,518,1,3,0.14987633333333333,0.6627533333333333,0.17548033333333335
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,521,3,1,0.088088,0.723242,0.132104
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,522,1,1,0.081373,0.682438,0.145846
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,523,1,2,0.042893,0.7290099999999999,0.112317
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,525,2,1,0.190387,0.679178,0.165811
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,526,1,1,0.093114,0.722205,0.133426
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,527,1,1,0.18896,0.682673,0.160846
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,528,1,1,0.064606,0.723723,0.136687
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,529,1,1,0.131625,0.704383,0.131828
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,530,1,1,0.188432,0.653503,0.195606
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,531,1,1,0.077925,0.714843,0.1273
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,532,1,1,0.059009,0.690323,0.140024
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,533,1,2,0.117528,0.7110495,0.1308265
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,535,2,1,0.088844,0.723124,0.128378
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,536,1,1,0.189372,0.650408,0.19044
SOL_STRESS_CURRENT,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,537,1,3,0.12639633333333333,0.7086503333333333,0.13711966666666667
SOL_STRESS_CURRENT,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,540,3,2,0.066808,0.7243305,0.1338195
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,542,2,1,0.095576,0.693783,0.135943
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,543,1,2,0.13324750000000002,0.7073229999999999,0.1646185
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,545,2,2,0.12847999999999998,0.6903655,0.153179
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,547,2,1,0.062417,0.71767,0.116114
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,548,1,2,0.133356,0.6913325,0.144017
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,550,2,1,0.117883,0.705389,0.162727
SOL_STRESS_CURRENT,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,551,1,1,0.037929,0.712736,0.112493
SOL_STRESS_CURRENT,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,552,1,1,0.111429,0.683724,0.148504
SOL_STRESS_CURRENT,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,553,1,1,0.079691,0.721872,0.114813
SOL_STRESS_CURRENT,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,554,1,1,0.061912,0.685903,0.149085
