intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
feldinput|inner_effect_tipping|dio_mcm_episode_0e7qvj1;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;19;1;einzelspur;contact_loaded_intake;single_observation;0.173807;0.0;0.582675;0.301954;0.360994;0.427655;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;10;1;einzelspur;young_intake_trace;single_observation;0.509144;0.0;0.690923;0.161151;0.515544;0.082512;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;9;1;einzelspur;young_intake_trace;single_observation;0.487589;0.0;0.689351;0.170689;0.517534;0.124293;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;9;1;einzelspur;contact_loaded_intake;single_observation;0.171716;0.0;0.576122;0.303524;0.354634;0.403528;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0198w46;hoeren_hin;inner_effect_stable;dio_mcm_episode_0198w46;1;8;1;einzelspur;young_intake_trace;single_observation;0.527609;0.0;0.688253;0.144755;0.479946;0.063556;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;1;7;1;einzelspur;young_intake_trace;single_observation;0.531066;0.0;0.707382;0.146418;0.531962;0.119594;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;7;1;einzelspur;young_intake_trace;single_observation;0.488465;0.0;0.675153;0.159523;0.448462;0.108657;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;1;6;1;einzelspur;young_intake_trace;single_observation;0.564623;0.0;0.714367;0.134218;0.539594;0.062104;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;6;1;einzelspur;young_intake_trace;single_observation;0.451243;0.0;0.673068;0.187331;0.499268;0.137977;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0198w46;sehen_fokus;inner_effect_stable;dio_mcm_episode_0198w46;1;6;1;einzelspur;young_intake_trace;single_observation;0.492415;0.0;0.678086;0.155756;0.45935;0.11966;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;5;1;einzelspur;young_intake_trace;single_observation;0.546689;0.0;0.701137;0.136385;0.500484;0.072255;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0198w46;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0198w46;1;5;1;einzelspur;young_intake_trace;single_observation;0.431338;0.0;0.652306;0.191639;0.442764;0.117317;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;1;5;1;einzelspur;young_intake_trace;single_observation;0.472977;0.0;0.679338;0.1687;0.479759;0.150641;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;1;4;1;einzelspur;young_intake_trace;single_observation;0.510425;0.0;0.680713;0.153961;0.466711;0.065307;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0198w46;hoeren_leise;inner_effect_stable;dio_mcm_episode_0198w46;1;4;1;einzelspur;young_intake_trace;single_observation;0.438735;0.0;0.662039;0.178444;0.437758;0.179442;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0198w46;sehen_abstand;inner_effect_stable;dio_mcm_episode_0198w46;1;4;1;einzelspur;young_intake_trace;single_observation;0.503574;0.0;0.681901;0.155083;0.476084;0.092974;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;4;1;einzelspur;young_intake_trace;single_observation;0.445829;0.0;0.674083;0.1876;0.493964;0.162616;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0mji3u6;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;1;3;1;einzelspur;young_intake_trace;single_observation;0.528498;0.0;0.708631;0.153;0.541625;0.108532;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19a388p;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.026999;0.0;0.530421;0.370009;0.306172;0.533649;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_abstand;inner_effect_stable;dio_mcm_episode_0db07p4;1;3;1;einzelspur;young_intake_trace;single_observation;0.480058;0.0;0.671232;0.169052;0.462833;0.088486;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;1;3;1;einzelspur;young_intake_trace;single_observation;0.533482;0.0;0.706542;0.150663;0.537833;0.08959;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;1;3;1;einzelspur;young_intake_trace;single_observation;0.475363;0.0;0.674022;0.16462;0.455952;0.136155;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.403806;0.0;0.66732;0.208635;0.49562;0.21952;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0db07p4;feldinput;inner_effect_stable;dio_mcm_episode_0db07p4;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.428941;0.0;0.663622;0.184097;0.446255;0.202333;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;2;1;einzelspur;young_intake_trace;single_observation;0.438806;0.0;0.673151;0.193135;0.504812;0.164841;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0n49e5a;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0n49e5a;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.27957;0.0;0.610456;0.253192;0.39663;0.310776;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;1;2;1;einzelspur;young_intake_trace;single_observation;0.483155;0.0;0.677221;0.165122;0.478493;0.115778;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1kvosdw;hoeren_hin;inner_effect_stable;dio_mcm_episode_1kvosdw;1;2;1;einzelspur;young_intake_trace;single_observation;0.500112;0.0;0.67918;0.155264;0.463766;0.095217;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;2;1;einzelspur;young_intake_trace;single_observation;0.373308;0.0;0.633448;0.21468;0.407769;0.18184;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0pfredm;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0pfredm;1;2;1;einzelspur;young_intake_trace;single_observation;0.357388;0.0;0.629226;0.223268;0.423446;0.194283;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0vq085e;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0vq085e;1;2;1;einzelspur;young_intake_trace;single_observation;0.346116;0.0;0.622157;0.22866;0.401227;0.189526;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;2;1;einzelspur;young_intake_trace;single_observation;0.361389;0.0;0.623465;0.225017;0.406458;0.148236;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rkfb77;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rkfb77;1;2;1;einzelspur;young_intake_trace;single_observation;0.365483;0.0;0.633464;0.218765;0.423774;0.196866;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;2;1;einzelspur;young_intake_trace;single_observation;0.504602;0.0;0.700003;0.161166;0.533511;0.136939;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;2;1;einzelspur;young_intake_trace;single_observation;0.439049;0.0;0.654832;0.184034;0.427903;0.126996;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;1;2;1;einzelspur;young_intake_trace;single_observation;0.556319;0.0;0.71806;0.130706;0.539157;0.124143;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;1;2;1;einzelspur;young_intake_trace;single_observation;0.544474;0.0;0.702819;0.133162;0.501372;0.100731;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rkfb77;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rkfb77;1;2;1;einzelspur;young_intake_trace;single_observation;0.545026;0.0;0.699491;0.132646;0.493459;0.087278;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_00upvjc;ausgeglichen;inner_effect_stable;dio_mcm_episode_00upvjc;1;1;1;einzelspur;young_intake_trace;single_observation;0.484412;0.0;0.671127;0.160277;0.43986;0.105752;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0198w46;ausgeglichen;inner_effect_stable;dio_mcm_episode_0198w46;1;1;1;einzelspur;young_intake_trace;single_observation;0.489958;0.0;0.689609;0.164107;0.498762;0.142178;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_07vlcf7;ausgeglichen;inner_effect_stable;dio_mcm_episode_07vlcf7;1;1;1;einzelspur;young_intake_trace;single_observation;0.486326;0.0;0.683016;0.163439;0.490967;0.133002;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0iz7xgp;ausgeglichen;inner_effect_stable;dio_mcm_episode_0iz7xgp;1;1;1;einzelspur;young_intake_trace;single_observation;0.509846;0.0;0.686887;0.149561;0.481671;0.109918;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1joiyc3;ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;1;1;1;einzelspur;young_intake_trace;single_observation;0.536145;0.0;0.704914;0.148171;0.533249;0.08239;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1jx2k4i;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;1;1;einzelspur;young_intake_trace;single_observation;0.454594;0.0;0.663688;0.173597;0.432013;0.141988;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0198w46;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0198w46;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.281308;0.0;0.614095;0.253547;0.393906;0.31696;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0aj06nw;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0aj06nw;1;1;1;einzelspur;young_intake_trace;single_observation;0.398063;0.0;0.642898;0.203548;0.417628;0.165147;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_00yl137;feldinput;inner_effect_stable;dio_mcm_episode_00yl137;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.461509;0.0;0.694818;0.181387;0.533994;0.207689;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0ldenly;feldinput;inner_effect_stable;dio_mcm_episode_0ldenly;1;1;1;einzelspur;young_intake_trace;single_observation;0.457436;0.0;0.684443;0.177018;0.49922;0.199957;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0pfredm;feldinput;inner_effect_stable;dio_mcm_episode_0pfredm;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.415527;0.0;0.659624;0.189548;0.459286;0.218198;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1joiyc3;feldinput;inner_effect_stable;dio_mcm_episode_1joiyc3;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.410986;0.0;0.652942;0.191408;0.4199;0.202192;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0kvx94a;feldinput;inner_effect_strained;dio_mcm_episode_0kvx94a;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.096324;0.0;0.551866;0.338621;0.324273;0.467682;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_064d84v;feldinput;inner_effect_tipping;dio_mcm_episode_064d84v;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.181499;0.0;0.578348;0.299826;0.352668;0.388093;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_068ops8;feldinput;inner_effect_tipping;dio_mcm_episode_068ops8;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.198854;0.0;0.589692;0.283913;0.352776;0.4277;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1jx2k4i;feldinput;inner_effect_tipping;dio_mcm_episode_1jx2k4i;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.209979;0.0;0.593425;0.2856;0.365577;0.391384;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0198w46;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0198w46;1;1;1;einzelspur;young_intake_trace;single_observation;0.432407;0.0;0.648457;0.18927;0.430106;0.107121;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0pfredm;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0pfredm;1;1;1;einzelspur;young_intake_trace;single_observation;0.39144;0.0;0.638769;0.206885;0.422125;0.161776;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.505804;0.0;0.695776;0.163374;0.534356;0.106393;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_13u2g9k;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_13u2g9k;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.108084;0.0;0.55074;0.335237;0.326713;0.429675;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0198w46;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0198w46;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.216961;0.0;0.581801;0.287789;0.362547;0.308204;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.435402;0.0;0.648316;0.189892;0.429508;0.092087;einzelspur:1;KAS2024_1H:1;484_KAS2024_1H_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
