movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_0mlk2ts->dio_mcm_episode_0lne9ax,1,6,3,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.01715,0.0,0.012289,0.0,0.069303,-0.045052,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mlk2ts->dio_mcm_episode_0sv0ru8,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.077213,0.0,-0.039799,0.0,-0.03754,0.259099,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0mvjoir->dio_mcm_episode_0mlk2ts,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.086197,0.0,0.054807,0.0,0.035559,-0.321419,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ne8zu9->dio_mcm_episode_07llqq8,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.004504,0.0,-0.009645,0.0,-0.103184,0.011453,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0nz9kox->dio_mcm_episode_18bgpor,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.056293,0.0,0.037259,0.0,0.074786,-0.240781,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0o36jeo->dio_mcm_episode_03hr8bf,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.006858,0.0,0.00335,0.0,-0.081729,0.025338,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0vszw6h,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.044932,0.0,0.036796,0.0,-0.030858,-0.051447,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0om13wf->dio_mcm_episode_0y1i8dq,1,4,3,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.00139,0.0,0.034463,0.0,0.194271,0.080163,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0pxjirg->dio_mcm_episode_0mlk2ts,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.067978,0.0,0.063569,0.0,0.009635,-0.211302,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qhs6nb->dio_mcm_episode_0om13wf,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.014648,0.0,0.032335,0.0,-0.177613,0.056959,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qzjuvj->dio_mcm_episode_0z748ck,1,10,4,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.01598,0.0,0.006876,0.0,-0.003196,-0.040809,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qzjuvj->dio_mcm_episode_19qsa7h,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.033575,0.0,0.017,0.0,0.082163,-0.112479,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0r99tas->dio_mcm_episode_0w5lgn3,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.033719,0.0,0.009345,0.0,0.099039,-0.131835,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0sv0ru8->dio_mcm_episode_09w1tmn,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.034857,0.0,-0.02587,0.0,0.113158,0.102206,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0sv0ru8->dio_mcm_episode_0lne9ax,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.022655,0.0,-0.014011,0.0,0.008198,0.087112,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0sv0ru8->dio_mcm_episode_1yy9dcm,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.053076,0.0,0.030672,0.0,0.240314,-0.171527,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0t1ymth->dio_mcm_episode_0db07p4,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.164545,0.0,-0.105048,0.0,-0.181538,0.501193,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0tmujdz->dio_mcm_episode_0lg3agd,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.043087,0.0,-0.022663,0.0,0.281069,0.133109,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0tre8bg->dio_mcm_episode_0mlk2ts,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.208841,0.0,0.113875,0.0,-0.18117,-0.61536,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0tre8bg->dio_mcm_episode_0pxjirg,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.182269,0.0,0.078104,0.0,-0.179999,-0.513846,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0tre8bg->dio_mcm_episode_1hoadc8,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.171423,0.0,0.095739,0.0,0.27123,-0.410239,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0u1du0f->dio_mcm_episode_1693c6w,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.092466,0.0,0.082752,0.0,0.022734,-0.145859,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0vszw6h->dio_mcm_episode_06zvueu,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.009896,0.0,0.005634,0.0,0.419136,-0.012936,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0w5lgn3->dio_mcm_episode_1kmglj0,1,1,1,-,young,young_trace,-,-,spannungsnah,0.000198,0.0,-0.019766,0.0,0.118789,-0.036173,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0y1i8dq->dio_mcm_episode_0ne8zu9,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.060776,0.0,-0.061014,0.0,0.334399,0.187021,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0y1i8dq->dio_mcm_episode_0om13wf,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.018591,0.0,-0.015472,0.0,-0.226163,-0.170552,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0z748ck->dio_mcm_episode_0e7qvj1,1,10,3,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.001393,0.0,-0.000513,0.0,-0.034682,0.001848,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0z748ck->dio_mcm_episode_18n06fj,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.017077,0.0,-0.015671,0.0,0.083283,0.030604,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0z748ck->dio_mcm_episode_1bcj8qx,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.035461,0.0,-0.005411,0.0,0.061913,0.173305,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_102i30n->dio_mcm_episode_1ovglru,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.000772,0.0,0.006223,0.0,0.070022,0.022683,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_109l5cs->dio_mcm_episode_1y26981,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.119857,0.0,0.062157,0.0,0.137296,-0.325099,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_10sv6w0->dio_mcm_episode_1rxdw4p,1,4,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.030465,0.0,0.02211,0.0,-0.065064,-0.126398,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_15l2l4e->dio_mcm_episode_1yefj2f,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.054488,0.0,-0.028588,0.0,-0.492871,0.154696,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1693c6w->dio_mcm_episode_0f3xyli,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.136914,0.0,0.074859,0.0,0.042202,-0.456928,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1775t0r->dio_mcm_episode_18l3thm,1,2,1,-,world_specific,event_condensed_trace,-,-,spannungsnah,0.000951,0.0,0.001467,0.0,0.149951,0.02729,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_17i4j9o->dio_mcm_episode_0tre8bg,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.235121,0.0,-0.111195,0.0,-0.076251,0.72715,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_17qt878->dio_mcm_episode_0k1pid9,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.003065,0.0,-0.002142,0.0,-0.047574,-0.038444,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_17qt878->dio_mcm_episode_0lne9ax,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.029213,0.0,-0.010699,0.0,-0.181539,0.054395,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18bgpor->dio_mcm_episode_0sv0ru8,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.035858,0.0,-0.040849,0.0,-0.434237,0.094585,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18l3thm->dio_mcm_episode_0e7qvj1,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.04376,0.0,-0.032809,0.0,-0.145598,0.112517,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18l3thm->dio_mcm_episode_1775t0r,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.015046,0.0,0.001272,0.0,-0.037928,-0.055075,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18n06fj->dio_mcm_episode_0mji3u6,1,9,3,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.00054,0.0,0.006552,0.0,0.063168,0.025489,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_195dhqf->dio_mcm_episode_17qt878,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.052201,0.0,0.032824,0.0,-0.001206,-0.196201,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19a388p->dio_mcm_episode_0ixmssr,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.172932,0.0,0.106257,0.0,0.376605,-0.452902,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19gsoii->dio_mcm_episode_0lpczrb,1,1,1,-,young,young_trace,-,-,spannungsnah,0.006251,0.0,0.00626,0.0,0.132661,0.045951,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19qsa7h->dio_mcm_episode_10sv6w0,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.018579,0.0,0.006744,0.0,0.148515,-0.0438,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19qsa7h->dio_mcm_episode_1rxdw4p,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.050287,0.0,0.039168,0.0,0.113463,-0.117463,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1aavr7r->dio_mcm_episode_0insmke,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.08822,0.0,-0.055358,0.0,0.115223,0.25609,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1aavr7r->dio_mcm_episode_10sv6w0,1,3,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.085863,0.0,-0.050171,0.0,-0.074586,0.284653,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1aavr7r->dio_mcm_episode_19qsa7h,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.110441,0.0,-0.063034,0.0,-0.01046,0.317785,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1al8fjz->dio_mcm_episode_1y2gc2i,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.012789,0.0,0.007617,0.0,0.116486,-0.041808,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1aurt3q->dio_mcm_episode_0qzjuvj,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.010977,0.0,-0.005922,0.0,-0.416683,0.023358,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1bcj8qx->dio_mcm_episode_1hdpu9s,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.001255,0.0,0.004433,0.0,0.010833,0.011449,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1dewalh->dio_mcm_episode_0ac3vc1,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.036549,0.0,0.011332,0.0,-0.028987,-0.185047,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_0e7qvj1,1,42,4,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.044794,0.0,-0.032275,0.0,-0.100456,0.105178,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_1q3us3f,1,9,3,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.034326,0.0,0.019104,0.0,0.179374,-0.088309,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_1rxdw4p,1,15,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.024315,0.0,-0.018152,0.0,0.155956,0.110481,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hoadc8->dio_mcm_episode_17qt878,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.068697,0.0,0.029392,0.0,0.105302,-0.267842,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hs3jsa->dio_mcm_episode_1q3us3f,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.009166,0.0,0.004442,0.0,0.042497,-0.051954,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hs3jsa->dio_mcm_episode_1rxdw4p,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.099498,0.0,-0.055589,0.0,-0.258685,0.304896,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1i1sl4l->dio_mcm_episode_1jx2k4i,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.036953,0.0,0.036074,0.0,-0.185049,-0.075646,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1joiyc3->dio_mcm_episode_0kvu3mb,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.230171,0.0,-0.143373,0.0,-0.103894,0.616296,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1joiyc3->dio_mcm_episode_1jx2k4i,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.008361,0.0,-0.021338,0.0,0.117424,-0.061472,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_1ahj81f,1,2,1,-,world_specific,event_condensed_trace,-,-,bewegung_offen,-0.007081,0.0,-0.005097,0.0,0.09467,-0.052374,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_1i1sl4l,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.06412,0.0,-0.036833,0.0,0.298107,0.176946,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_1joiyc3,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.196295,0.0,-0.1014,0.0,-0.065392,0.569138,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1kmglj0->dio_mcm_episode_1dewalh,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.009516,0.0,0.020313,0.0,0.095741,0.010429,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1mesbjy->dio_mcm_episode_0om13wf,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.038668,0.0,0.032847,0.0,0.12431,-0.066957,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ovglru->dio_mcm_episode_0t1ymth,1,1,1,-,young,young_trace,-,-,spannungsnah,0.013017,0.0,-0.051442,0.0,-0.165216,-0.121183,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1q3us3f->dio_mcm_episode_0e7qvj1,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.257362,0.0,-0.136792,0.0,0.301302,0.786493,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1q3us3f->dio_mcm_episode_1hdpu9s,1,11,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.078538,0.0,-0.050421,0.0,-0.096738,0.240334,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1q3us3f->dio_mcm_episode_1hs3jsa,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.043199,0.0,-0.026203,0.0,-0.055568,0.150039,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
