passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_1gp2,kippnaehe,-0.377512,-,-4,wechselnde_form,geordnetes_hinhoeren,offen,245,1704140700000,dio_1ewh,-0.332101,0.273371,-0.125193,0.065506,0.100124,0.856751,0.561452,0.438548,0.079925,0.069555,0.069555,0.695370,0.135922
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_1gp2,kippnaehe,-0.377512,-,-3,wechselnde_form,geordnetes_hinhoeren,offen,246,1704141000000,dio_104t,-0.234619,-0.148660,-0.196835,-0.094079,0.153677,0.835947,0.614299,0.385701,0.097676,0.085170,0.085170,0.713834,0.152781
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_1gp2,kippnaehe,-0.377512,-,-2,stabile_scharfe_form,geordnetes_hinhoeren,offen,247,1704141300000,dio_104t,0.021510,-0.105419,-0.232858,-0.067360,0.163349,0.849068,0.680181,0.319819,0.092987,0.081919,0.081919,0.716303,0.151977
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_1gp2,kippnaehe,-0.377512,-,-1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,248,1704141600000,dio_1a0z,0.266977,0.401555,0.403514,0.351669,0.381739,0.671839,0.673189,0.326811,0.209083,0.177406,0.177406,0.654939,0.185994
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_1gp2,kippnaehe,-0.377512,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,249,1704141900000,dio_1gp2,-0.161295,-0.248676,0.066709,-0.341209,0.181999,0.762730,0.577720,0.422280,0.110433,0.094375,0.094375,0.650806,0.178919
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_1gp2,kippnaehe,-0.377512,-,1,stabile_scharfe_form,geordnetes_hinhoeren,offen,250,1704142200000,dio_1gp2,-0.336028,-0.358410,-0.084104,0.092103,0.087463,0.851009,0.522213,0.477787,0.076510,0.066169,0.066169,0.691327,0.134942
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_1gp2,kippnaehe,-0.377512,-,2,wechselnde_form,geordnetes_hinhoeren,offen,251,1704142500000,dio_104t,-0.320872,-0.008668,-0.160361,-0.094036,0.132505,0.849519,0.657210,0.342790,0.089216,0.078463,0.078463,0.723266,0.142833
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_1gp2,kippnaehe,-0.377512,-,3,wechselnde_form,geordnetes_hinhoeren,offen,252,1704142800000,dio_19pg,-0.104797,0.296485,-0.201476,-0.090734,0.154964,0.831469,0.575072,0.424928,0.094794,0.082195,0.082195,0.679934,0.151202
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_1gp2,kippnaehe,-0.377512,-,4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,253,1704143100000,dio_0l7p,-0.099469,-0.110720,-0.047073,0.146610,0.088878,0.872470,0.693380,0.306620,0.056792,0.050358,0.050358,0.722664,0.135079
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_1gp2,kippnaehe,-0.377512,-,5,wechselnde_form,geordnetes_hinhoeren,offen,254,1704143400000,dio_104t,-0.136992,0.085038,-0.124780,-0.113208,0.119920,0.863427,0.691820,0.308180,0.072476,0.064171,0.064171,0.723686,0.143057
1,0,0,0,0,0,0,6,feld_5m,adapted_field_btc_2024_5m_2k,dio_mini_lauf_2,dio_1gp2,kippnaehe,-0.377512,-,6,wechselnde_form,geordnetes_hinhoeren,offen,255,1704143700000,dio_0kx9,-0.028103,0.075046,-0.021741,0.075696,0.044402,0.914972,0.716966,0.283034,0.034788,0.031216,0.031216,0.684591,0.133989
