movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_0qzjuvj->dio_mcm_episode_0re1g5d,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.033552,0.0,-0.010388,0.0,0.016633,0.104147,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qzjuvj->dio_mcm_episode_0z748ck,1,19,4,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.006427,0.0,-0.001528,0.0,-0.009201,0.034743,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qzjuvj->dio_mcm_episode_1aurt3q,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.00887,0.0,-0.016926,0.0,-0.030834,-0.073788,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0r99tas->dio_mcm_episode_1yefj2f,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.007648,0.0,-0.011112,0.0,-0.031196,0.013732,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0re1g5d->dio_mcm_episode_1jwnjz4,1,3,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.007266,0.0,-0.005261,0.0,0.024747,0.006091,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0s3bynh->dio_mcm_episode_10b8y4e,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.073678,0.0,-0.044524,0.0,-0.233764,0.199133,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0sv0ru8->dio_mcm_episode_09w1tmn,1,3,3,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.000722,0.0,0.001931,0.0,-0.04581,-0.00685,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0t50dj7->dio_mcm_episode_09w1tmn,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.016009,0.0,0.007503,0.0,-0.370559,-0.083676,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0t50dj7->dio_mcm_episode_0ldenly,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.034192,0.0,-0.038286,0.0,0.166155,0.066719,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0t50dj7->dio_mcm_episode_0sv0ru8,1,4,3,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.033958,0.0,0.013578,0.0,0.031353,-0.092342,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0tf9fq3->dio_mcm_episode_0aztxel,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.019143,0.0,-0.015743,0.0,0.11177,0.085776,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0v5p8er->dio_mcm_episode_14l8khu,1,15,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.014156,0.0,-0.012425,0.0,-0.152329,0.008334,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0v5p8er->dio_mcm_episode_1rxdw4p,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.169329,0.0,-0.106229,0.0,-0.320872,0.441296,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0v93uai->dio_mcm_episode_0lne9ax,1,1,1,-,young,young_trace,-,-,spannungsnah,0.024667,0.0,0.021496,0.0,-0.163751,0.119096,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0v93uai->dio_mcm_episode_14g3kl6,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.000836,0.0,0.008421,0.0,-0.003708,0.031581,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0w4x7xs->dio_mcm_episode_0b7nep9,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.098528,0.0,-0.063356,0.0,-0.176284,0.281514,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0w4x7xs->dio_mcm_episode_1rtuf65,1,6,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.014829,0.0,0.010863,0.0,0.027849,-0.031902,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ykar6i->dio_mcm_episode_0b7nep9,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.048808,0.0,-0.040578,0.0,-0.26066,0.072305,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0yx4mnl->dio_mcm_episode_0z748ck,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.010311,0.0,0.012766,0.0,0.122262,-0.019457,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0z748ck->dio_mcm_episode_0e7qvj1,1,18,4,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.015102,0.0,-0.012877,0.0,0.026938,0.032016,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0z748ck->dio_mcm_episode_1bcj8qx,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.045528,0.0,0.037874,0.0,0.180725,-0.130301,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_10b8y4e->dio_mcm_episode_18n06fj,1,3,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.023273,0.0,0.015677,0.0,0.11429,-0.068526,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_10sv6w0->dio_mcm_episode_19qsa7h,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.101546,0.0,-0.060099,0.0,0.008934,0.271955,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_10sv6w0->dio_mcm_episode_1rxdw4p,1,3,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.004418,0.0,-0.007217,0.0,-0.232801,0.015158,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14coypf->dio_mcm_episode_14l8khu,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.018546,0.0,0.009834,0.0,0.117778,-0.042395,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14coypf->dio_mcm_episode_1jwnjz4,1,4,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.070613,0.0,-0.038571,0.0,0.004158,0.222391,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14g3kl6->dio_mcm_episode_0r99tas,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.029764,0.0,0.019566,0.0,-0.399464,-0.113179,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14l8khu->dio_mcm_episode_0gqol8d,1,9,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.13637,0.0,-0.08138,0.0,-0.031626,0.423819,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14l8khu->dio_mcm_episode_0v5p8er,1,13,1,-,world_specific,event_condensed_trace,-,-,bewegung_offen,-0.005077,0.0,0.009351,0.0,0.09511,0.024563,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14l8khu->dio_mcm_episode_1q3us3f,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.01283,0.0,-0.01699,0.0,-0.175693,0.026282,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_17i4j9o->dio_mcm_episode_1ahj81f,1,5,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.0233,0.0,0.022192,0.0,5e-06,-0.05354,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_17i4j9o->dio_mcm_episode_1i1sl4l,1,1,1,-,young,young_trace,-,-,spannungsnah,0.000323,0.0,0.010391,0.0,0.05177,0.031733,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18n06fj->dio_mcm_episode_0mji3u6,1,8,4,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.050808,0.0,-0.028154,0.0,-0.013382,0.181816,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18n06fj->dio_mcm_episode_0z748ck,1,4,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.020485,0.0,-0.004423,0.0,0.089324,0.111756,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19a388p->dio_mcm_episode_1n1dhu9,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.173503,0.0,0.074048,0.0,-0.355078,-0.527981,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19cadje->dio_mcm_episode_0q7skyc,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.141192,0.0,0.082725,0.0,0.403292,-0.372764,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19qsa7h->dio_mcm_episode_0lfde2c,1,4,3,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.009124,0.0,0.004927,0.0,-0.070367,0.054459,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19qsa7h->dio_mcm_episode_10sv6w0,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.053482,0.0,0.026954,0.0,0.281554,-0.173134,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1aavr7r->dio_mcm_episode_10sv6w0,1,4,3,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.006654,0.0,0.004266,0.0,0.068535,0.003266,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ahj81f->dio_mcm_episode_17i4j9o,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.026652,0.0,-0.007931,0.0,0.174931,0.133969,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ahj81f->dio_mcm_episode_1joiyc3,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.140198,0.0,-0.073251,0.0,0.037505,0.367749,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ahj81f->dio_mcm_episode_1jx2k4i,1,7,3,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.003678,0.0,-0.014555,0.0,-0.189738,-0.052336,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1al8fjz->dio_mcm_episode_1y2gc2i,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.008453,0.0,0.016346,0.0,0.051906,-0.000745,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1aurt3q->dio_mcm_episode_1bcj8qx,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.007927,0.0,-0.028709,0.0,-0.048255,-0.132679,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1bcj8qx->dio_mcm_episode_0z748ck,1,1,1,-,young,young_trace,-,-,spannungsnah,0.030693,0.0,0.006383,0.0,0.079743,0.182918,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1bcj8qx->dio_mcm_episode_1hdpu9s,1,1,1,-,young,young_trace,-,-,spannungsnah,3.7e-05,0.0,0.00257,0.0,-0.014353,-0.004742,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1boqm6n->dio_mcm_episode_0yx4mnl,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.039218,0.0,-0.043222,0.0,-0.227041,0.043104,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1f4jh6c->dio_mcm_episode_0b7nep9,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.031122,0.0,0.020178,0.0,0.1379,-0.049547,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_0e7qvj1,1,54,4,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.060096,0.0,-0.042403,0.0,-0.102915,0.154018,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_0gqol8d,1,8,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.040608,0.0,0.02026,0.0,0.097275,-0.128718,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_0nyb3ro,1,2,1,-,world_specific,event_condensed_trace,-,-,bewegung_offen,-0.000359,0.0,0.012257,0.0,-0.006703,0.033505,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_1q3us3f,1,3,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.033698,0.0,0.024118,0.0,0.03151,-0.066253,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_1rxdw4p,1,22,4,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.004451,0.0,-0.001845,0.0,0.090206,0.046927,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hs3jsa->dio_mcm_episode_1rxdw4p,1,6,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.090126,0.0,-0.063659,0.0,0.028557,0.2601,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hy9z17->dio_mcm_episode_0v93uai,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.004973,0.0,0.01947,0.0,0.151361,0.063896,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1i1sl4l->dio_mcm_episode_17i4j9o,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.106429,0.0,-0.057073,0.0,0.345087,0.336359,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1joiyc3->dio_mcm_episode_0db07p4,1,3,1,-,world_specific,event_condensed_trace,-,-,spannungsnah,0.006709,0.0,0.002494,0.0,0.113489,0.032781,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1joiyc3->dio_mcm_episode_1jx2k4i,1,6,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.025431,0.0,0.018542,0.0,0.068417,-0.051466,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1joiyc3->dio_mcm_episode_1t42af6,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.10111,0.0,-0.071399,0.0,-0.182787,0.288675,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jwnjz4->dio_mcm_episode_0e7qvj1,1,13,4,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.025173,0.0,-0.022701,0.0,-0.111336,0.066269,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jwnjz4->dio_mcm_episode_0gqol8d,1,27,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.032961,0.0,0.02295,0.0,0.10815,-0.071972,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jwnjz4->dio_mcm_episode_14coypf,1,5,3,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.023688,0.0,0.007715,0.0,0.130094,-0.071231,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jwnjz4->dio_mcm_episode_19a388p,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.251804,0.0,-0.165673,0.0,0.177492,0.693914,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_0dgle71,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.018378,0.0,0.00396,0.0,-0.112694,-0.082901,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_17i4j9o,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.041567,0.0,-0.016466,0.0,0.081436,0.153631,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_19a388p,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.288915,0.0,-0.181842,0.0,0.074588,0.803795,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_1ahj81f,1,6,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.001511,0.0,0.001209,0.0,0.061958,0.036339,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_1joiyc3,1,6,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.06265,0.0,-0.043087,0.0,-0.01986,0.169527,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_1t42af6,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.11616,0.0,-0.068243,0.0,-0.080994,0.373737,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1kvosdw->dio_mcm_episode_1x5cw2v,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.003239,0.0,-0.015824,0.0,-0.046064,-0.049969,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1mesbjy->dio_mcm_episode_0om13wf,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.029686,0.0,0.050914,0.0,0.158837,0.071684,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1n1dhu9->dio_mcm_episode_0pxjirg,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.034312,0.0,0.043484,0.0,0.271014,-0.029112,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
