intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;64;1;einzelspur;young_intake_trace;single_observation;0.415822;0.0;0.664741;0.199247;0.479916;0.198686;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;60;1;einzelspur;contact_loaded_intake;single_observation;0.378844;0.0;0.645076;0.213742;0.447649;0.209959;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rxdw4p;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;55;1;einzelspur;young_intake_trace;single_observation;0.562839;0.0;0.720672;0.133708;0.547652;0.096499;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;45;1;einzelspur;young_intake_trace;single_observation;0.58243;0.0;0.726135;0.129183;0.560697;0.058085;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;36;1;einzelspur;young_intake_trace;single_observation;0.518203;0.0;0.696204;0.151572;0.51084;0.105717;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1rxdw4p;feldinput;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;33;1;einzelspur;contact_loaded_intake;single_observation;0.450899;0.0;0.685206;0.179227;0.499156;0.220319;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;23;1;einzelspur;young_intake_trace;single_observation;0.522601;0.0;0.707548;0.154666;0.536775;0.121122;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1rxdw4p;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;23;1;einzelspur;young_intake_trace;single_observation;0.536757;0.0;0.716557;0.150365;0.555167;0.117739;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;22;1;einzelspur;young_intake_trace;single_observation;0.491261;0.0;0.69963;0.162924;0.522096;0.181779;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1q3us3f;1;22;1;einzelspur;young_intake_trace;single_observation;0.575897;0.0;0.724766;0.12918;0.555021;0.078757;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;21;1;einzelspur;contact_loaded_intake;single_observation;0.441406;0.0;0.67219;0.179277;0.462179;0.206024;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1q3us3f;1;21;1;einzelspur;young_intake_trace;single_observation;0.588173;0.0;0.727256;0.125799;0.561296;0.053131;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0lfde2c;hoeren_leise;inner_effect_stable;dio_mcm_episode_0lfde2c;1;21;1;einzelspur;contact_loaded_intake;single_observation;0.452326;0.0;0.682851;0.177691;0.492237;0.211332;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lfde2c;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lfde2c;1;21;1;einzelspur;young_intake_trace;single_observation;0.56103;0.0;0.721561;0.136563;0.553354;0.095873;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lfde2c;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lfde2c;1;20;1;einzelspur;young_intake_trace;single_observation;0.581275;0.0;0.728662;0.1325;0.570853;0.059548;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;20;1;einzelspur;young_intake_trace;single_observation;0.465093;0.0;0.682869;0.172555;0.49087;0.180883;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0lfde2c;feldinput;inner_effect_stable;dio_mcm_episode_0lfde2c;1;19;1;einzelspur;young_intake_trace;single_observation;0.473084;0.0;0.694496;0.171533;0.515251;0.199515;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;18;1;einzelspur;young_intake_trace;single_observation;0.450169;0.0;0.667142;0.184421;0.47853;0.130206;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;1;15;1;einzelspur;young_intake_trace;single_observation;0.476921;0.0;0.678731;0.167386;0.485796;0.137697;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;15;1;einzelspur;young_intake_trace;single_observation;0.437981;0.0;0.663614;0.191372;0.480018;0.137043;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0lfde2c;ausgeglichen;inner_effect_stable;dio_mcm_episode_0lfde2c;1;14;1;einzelspur;young_intake_trace;single_observation;0.54378;0.0;0.719504;0.147897;0.559267;0.111307;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_0e7qvj1;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;14;1;einzelspur;contact_loaded_intake;single_observation;0.170028;0.0;0.579866;0.301699;0.351629;0.432553;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;1;14;1;einzelspur;young_intake_trace;single_observation;0.56416;0.0;0.715346;0.134201;0.542913;0.067941;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;12;1;einzelspur;young_intake_trace;single_observation;0.489829;0.0;0.695609;0.173415;0.535296;0.129458;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0v5p8er;hoeren_hin;inner_effect_stable;dio_mcm_episode_0v5p8er;1;12;1;einzelspur;young_intake_trace;single_observation;0.574427;0.0;0.729617;0.138272;0.578538;0.06767;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;11;1;einzelspur;contact_loaded_intake;single_observation;0.191907;0.0;0.581575;0.295035;0.366253;0.378534;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0lfde2c;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lfde2c;1;11;1;einzelspur;young_intake_trace;single_observation;0.531151;0.0;0.715083;0.155324;0.560217;0.114432;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1rxdw4p;sehen_abstand;inner_effect_stable;dio_mcm_episode_1rxdw4p;1;11;1;einzelspur;young_intake_trace;single_observation;0.536446;0.0;0.710256;0.149929;0.5473;0.095524;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;10;1;einzelspur;young_intake_trace;single_observation;0.523831;0.0;0.694573;0.154294;0.511217;0.065794;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;1;10;1;einzelspur;young_intake_trace;single_observation;0.524302;0.0;0.705091;0.153465;0.53923;0.10929;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;1;10;1;einzelspur;young_intake_trace;single_observation;0.540412;0.0;0.709332;0.142306;0.523675;0.106457;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;9;1;einzelspur;contact_loaded_intake;single_observation;0.3204;0.0;0.624598;0.234724;0.398189;0.277894;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;1;8;1;einzelspur;young_intake_trace;single_observation;0.514651;0.0;0.678639;0.149691;0.45434;0.05719;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1q3us3f;1;8;1;einzelspur;young_intake_trace;single_observation;0.472414;0.0;0.68927;0.17155;0.508281;0.181225;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;1;7;1;einzelspur;contact_loaded_intake;single_observation;0.289675;0.0;0.622596;0.245285;0.399871;0.350543;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;7;1;einzelspur;young_intake_trace;single_observation;0.573715;0.0;0.728335;0.136692;0.574794;0.071708;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0qzjuvj;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;7;1;einzelspur;young_intake_trace;single_observation;0.590847;0.0;0.727622;0.124327;0.560474;0.049793;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1q3us3f;1;7;1;einzelspur;young_intake_trace;single_observation;0.521288;0.0;0.706357;0.154446;0.540192;0.122489;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;7;1;einzelspur;young_intake_trace;single_observation;0.417119;0.0;0.658349;0.198314;0.459946;0.171667;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1q3us3f;ausgeglichen;inner_effect_stable;dio_mcm_episode_1q3us3f;1;6;1;einzelspur;young_intake_trace;single_observation;0.546878;0.0;0.722034;0.14645;0.565334;0.114825;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0hjnwsk;hoeren_hin;inner_effect_stable;dio_mcm_episode_0hjnwsk;1;6;1;einzelspur;young_intake_trace;single_observation;0.556325;0.0;0.709451;0.135634;0.527263;0.069964;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;1;6;1;einzelspur;young_intake_trace;single_observation;0.590541;0.0;0.727605;0.122449;0.555788;0.058464;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_18l3thm;hoeren_hin;inner_effect_stable;dio_mcm_episode_18l3thm;1;6;1;einzelspur;young_intake_trace;single_observation;0.577647;0.0;0.721115;0.129482;0.55152;0.055941;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0l3i7ey;sehen_fokus;inner_effect_stable;dio_mcm_episode_0l3i7ey;1;6;1;einzelspur;young_intake_trace;single_observation;0.508488;0.0;0.695228;0.158796;0.5124;0.111776;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0z748ck;ausgeglichen;inner_effect_stable;dio_mcm_episode_0z748ck;1;5;1;einzelspur;young_intake_trace;single_observation;0.543683;0.0;0.719388;0.14877;0.564923;0.107741;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0lfde2c;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0lfde2c;1;5;1;einzelspur;contact_loaded_intake;single_observation;0.332787;0.0;0.641046;0.222995;0.428731;0.341053;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_14l8khu;hoeren_hin;inner_effect_stable;dio_mcm_episode_14l8khu;1;5;1;einzelspur;young_intake_trace;single_observation;0.582156;0.0;0.730961;0.134304;0.576451;0.058005;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;1;5;1;einzelspur;contact_loaded_intake;single_observation;0.381342;0.0;0.651768;0.208329;0.448737;0.248389;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;1;5;1;einzelspur;young_intake_trace;single_observation;0.424848;0.0;0.657595;0.196661;0.467101;0.144345;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;1;5;1;einzelspur;young_intake_trace;single_observation;0.51624;0.0;0.688281;0.151062;0.460307;0.083918;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;5;1;einzelspur;young_intake_trace;single_observation;0.540196;0.0;0.711652;0.143461;0.537943;0.111979;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0re1g5d;ausgeglichen;inner_effect_stable;dio_mcm_episode_0re1g5d;1;4;1;einzelspur;young_intake_trace;single_observation;0.547755;0.0;0.724429;0.1524;0.578361;0.097095;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0tre8bg;feldinput;inner_effect_strained;dio_mcm_episode_0tre8bg;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.088266;0.0;0.557186;0.338427;0.321222;0.521971;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0lfde2c;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0lfde2c;1;4;1;einzelspur;contact_loaded_intake;single_observation;0.327658;0.0;0.631775;0.230471;0.416226;0.294586;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;4;1;einzelspur;young_intake_trace;single_observation;0.408878;0.0;0.640328;0.199939;0.417562;0.126043;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_abstand;inner_effect_stable;dio_mcm_episode_0db07p4;1;4;1;einzelspur;young_intake_trace;single_observation;0.458114;0.0;0.662466;0.175002;0.441407;0.1174;einzelspur:1;BTC_2024_5M_QUIET_4000:1;411_BTC2024_5M_QUIET_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
