intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;122;4;wiederkehrend_kontaktlastig;contact_loaded_intake;multi_world_recurrent;0.355943;0.013505;0.635885;0.223709;0.433919;0.224937;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;88;4;wiederkehrend_tragend;recurrently_carried_intake;cross_world_visible;0.493072;0.014575;0.68347;0.162044;0.486486;0.113415;wiederkehrend_tragend:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1jx2k4i;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;55;4;reproduzierte_ruhige_aufnahme;reproduced_quiet_intake;cross_world_visible;0.520225;0.011138;0.702009;0.152584;0.521241;0.116801;reproduzierte_ruhige_aufnahme:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_0e7qvj1;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;43;4;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.173719;0.006584;0.581654;0.301261;0.357905;0.426693;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;40;4;wiederkehrend_offen;open_recurrent_intake;cross_world_visible;0.438811;0.022909;0.659014;0.189225;0.458972;0.123911;wiederkehrend_offen:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;1;35;4;reproduzierte_ruhige_aufnahme;reproduced_quiet_intake;cross_world_visible;0.529408;0.006424;0.701913;0.145251;0.510021;0.109015;reproduzierte_ruhige_aufnahme:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;28;4;wiederkehrend_tragend;recurrently_carried_intake;cross_world_visible;0.507244;0.017443;0.690086;0.162667;0.516256;0.080698;wiederkehrend_tragend:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;24;4;wiederkehrend_tragend;recurrently_carried_intake;cross_world_visible;0.487014;0.001924;0.689511;0.171325;0.518702;0.12469;wiederkehrend_tragend:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;21;4;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.186924;0.014799;0.580825;0.296249;0.358886;0.390605;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;1;19;4;wiederkehrend_offen;open_recurrent_intake;cross_world_visible;0.468444;0.012453;0.673255;0.167074;0.469359;0.150945;wiederkehrend_offen:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1jx2k4i;feldinput;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;72;3;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.440952;0.011825;0.673034;0.181232;0.469484;0.203399;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;56;3;wiederkehrend_offen;open_recurrent_intake;cross_world_visible;0.449722;0.017091;0.676131;0.178773;0.477419;0.190542;wiederkehrend_offen:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;37;3;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.30142;0.014417;0.622322;0.243102;0.396032;0.311195;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;1;37;3;wiederkehrend_tragend;recurrently_carried_intake;cross_world_visible;0.558471;0.005385;0.707436;0.133892;0.519825;0.060294;wiederkehrend_tragend:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;26;3;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.393984;0.021455;0.652309;0.207387;0.449886;0.203748;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;24;3;wiederkehrend_offen;open_recurrent_intake;cross_world_visible;0.432569;0.010829;0.658701;0.194332;0.469672;0.127201;wiederkehrend_offen:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;1;24;3;wiederkehrend_tragend;recurrently_carried_intake;cross_world_visible;0.537379;0.026017;0.707324;0.143047;0.523003;0.107594;wiederkehrend_tragend:1;"KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;1;18;3;wiederkehrend_offen;open_recurrent_intake;cross_world_visible;0.468285;0.013006;0.68313;0.179826;0.510264;0.140073;wiederkehrend_offen:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;1;16;3;wiederkehrend_tragend;recurrently_carried_intake;cross_world_visible;0.502632;0.021509;0.688873;0.158353;0.499883;0.111552;wiederkehrend_tragend:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1joiyc3;feldinput;inner_effect_stable;dio_mcm_episode_1joiyc3;1;12;3;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.43201;0.023742;0.66937;0.183683;0.461334;0.214706;wiederkehrend_kontaktlastig:1;"KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;1;12;3;wiederkehrend_offen;open_recurrent_intake;cross_world_visible;0.470367;0.014781;0.675896;0.170535;0.473419;0.139978;wiederkehrend_offen:1;"KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;1;11;3;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.420386;0.021804;0.663035;0.189739;0.455326;0.211638;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0mji3u6;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;1;7;3;wiederkehrend_tragend;recurrently_carried_intake;cross_world_visible;0.527571;0.002619;0.709592;0.153497;0.543928;0.114097;wiederkehrend_tragend:1;"KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;7;3;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.367804;0.0319;0.636702;0.216847;0.425348;0.208201;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_03hr8bf;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;1;7;3;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.388231;0.035787;0.632835;0.211647;0.419973;0.131825;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rylps5;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rylps5;1;6;3;wiederkehrend_tragend;recurrently_carried_intake;cross_world_visible;0.543517;0.012531;0.699968;0.13999;0.508282;0.065842;wiederkehrend_tragend:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1u741ze;hoeren_hin;inner_effect_stable;dio_mcm_episode_1u741ze;1;6;3;wiederkehrend_tragend;recurrently_carried_intake;cross_world_visible;0.518207;0.009039;0.685354;0.149869;0.476343;0.069115;wiederkehrend_tragend:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;1;6;3;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.428581;0.062608;0.666462;0.186749;0.460676;0.204527;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1rylps5;sehen_abstand;inner_effect_stable;dio_mcm_episode_1rylps5;1;6;3;wiederkehrend_tragend;recurrently_carried_intake;cross_world_visible;0.49631;0.00588;0.685236;0.161631;0.49342;0.109183;wiederkehrend_tragend:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_03hr8bf;sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;1;6;3;wiederkehrend_tragend;recurrently_carried_intake;cross_world_visible;0.484491;0.029996;0.681014;0.160691;0.472986;0.143331;wiederkehrend_tragend:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1u741ze;sehen_fokus;inner_effect_stable;dio_mcm_episode_1u741ze;1;6;3;wiederkehrend_offen;open_recurrent_intake;cross_world_visible;0.476824;0.009593;0.674825;0.164003;0.458235;0.135995;wiederkehrend_offen:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0mji3u6;feldinput;inner_effect_stable;dio_mcm_episode_0mji3u6;1;5;3;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.44313;0.021632;0.673526;0.179995;0.471734;0.201604;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19a388p;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;1;5;3;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.024868;0.002826;0.530663;0.370485;0.306659;0.54124;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;5;3;wiederkehrend_offen;drifting_intake;cross_world_visible;0.423961;0.094737;0.655438;0.193958;0.453738;0.150076;wiederkehrend_offen:1;"KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rylps5;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;1;4;3;wiederkehrend_offen;drifting_intake;cross_world_visible;0.42236;0.034633;0.653068;0.194325;0.449178;0.145533;wiederkehrend_offen:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1joiyc3;ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;1;3;3;wiederkehrend_tragend;recurrently_carried_intake;cross_world_visible;0.524765;0.009041;0.702955;0.149375;0.521115;0.11526;wiederkehrend_tragend:1;"KAS2024_1H:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1jx2k4i;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1jx2k4i;1;3;3;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.188622;0.021146;0.580575;0.294271;0.35265;0.390726;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;1;3;3;wiederkehrend_offen;drifting_intake;cross_world_visible;0.451073;0.035715;0.674245;0.1869;0.500668;0.145089;wiederkehrend_offen:1;"KAS2024_15M:1; KAS2024_1H:1; KAS2024_30M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;3;3;wiederkehrend_kontaktlastig;contact_loaded_intake;cross_world_visible;0.226598;0.010359;0.582735;0.286495;0.369017;0.278567;wiederkehrend_kontaktlastig:1;"KAS2024_15M:1; KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;1;18;2;wiederkehrend_offen;young_intake_trace;single_observation;0.509172;0.01512;0.68594;0.149653;0.471002;0.108459;wiederkehrend_offen:1;"KAS2024_1H:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_hin;inner_effect_stable;dio_mcm_episode_1joiyc3;1;15;2;wiederkehrend_offen;young_intake_trace;single_observation;0.563329;0.011776;0.712275;0.133396;0.529658;0.062202;wiederkehrend_offen:1;"KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1u741ze;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1u741ze;1;11;2;wiederkehrend_offen;young_intake_trace;single_observation;0.428578;0.002997;0.649964;0.191817;0.440287;0.118276;wiederkehrend_offen:1;"KAS2024_30M:1; KAS2024_5M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0198w46;hoeren_hin;inner_effect_stable;dio_mcm_episode_0198w46;1;10;2;wiederkehrend_offen;young_intake_trace;single_observation;0.532984;0.010751;0.690667;0.141299;0.483075;0.065536;wiederkehrend_offen:1;"KAS2024_1H:1; KAS2024_30M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_17i4j9o;hoeren_hin;inner_effect_stable;dio_mcm_episode_17i4j9o;1;9;2;wiederkehrend_offen;young_intake_trace;single_observation;0.51419;0.010608;0.680323;0.148921;0.455164;0.06885;wiederkehrend_offen:1;"KAS2024_15M:1; KAS2024_30M:1";478_KAS2024_EINZELWELTEN_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
