token,short_token,nonbridge_class,condensation_zone,dominant_role,dominant_family,observations,worlds,neighbor_count,avg_rekopplung,avg_strain,avg_sensory,avg_tension,avg_loudness,avg_visual_blur,center_share,open_share,rand_share,role_entropy,top_previous,top_next,classification_note
dio_00jf,dio_00jf,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_00jf,1,1,2,0.6179,0.368159,0.87907,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0p13,dio_184c,Rand- oder Lastnaehe ohne Brueckenbindung
dio_00jx,dio_00jx,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_00jx,1,1,2,0.613612,0.296938,0.796018,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0teo,dio_1iku,Rand- oder Lastnaehe ohne Brueckenbindung
dio_00mx,dio_00mx,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_00mx,1,1,2,0.612929,0.312922,0.814697,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0xh8,dio_1063,Rand- oder Lastnaehe ohne Brueckenbindung
dio_00o1,dio_00o1,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_00o1,1,1,2,0.559787,0.278059,0.714486,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1skj,dio_17q0,Rand- oder Lastnaehe ohne Brueckenbindung
dio_00ql,dio_00ql,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_00ql,1,1,2,0.54036,0.334787,0.685617,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1pns03j,dio_03ts,Rand- oder Lastnaehe ohne Brueckenbindung
dio_00vv,dio_00vv,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_00vv,1,1,2,0.602062,0.340203,0.796645,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0r5x,dio_0lp6,Rand- oder Lastnaehe ohne Brueckenbindung
dio_00xf,dio_00xf,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_00xf,1,1,2,0.563267,0.321801,0.710956,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_185i,dio_05zo,Rand- oder Lastnaehe ohne Brueckenbindung
dio_00zr,dio_00zr,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_00zr,1,1,2,0.588298,0.358065,0.75909,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0nf5,dio_mcm_episode_13bpcej,Rand- oder Lastnaehe ohne Brueckenbindung
dio_0101,dio_0101,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_0101,1,1,2,0.583076,0.321493,0.774042,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_18iw,dio_mcm_episode_1bx9vep,Rand- oder Lastnaehe ohne Brueckenbindung
dio_0131,dio_0131,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_0131,1,1,2,0.575383,0.301796,0.722019,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0r3c,dio_0hcz,Rand- oder Lastnaehe ohne Brueckenbindung
dio_015g,dio_015g,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_015g,1,1,2,0.584735,0.333109,0.792481,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0gcu,dio_1dfd,Rand- oder Lastnaehe ohne Brueckenbindung
dio_0161,dio_0161,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_0161,1,1,2,0.625532,0.312129,0.866672,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1d0q,dio_0fsw,Rand- oder Lastnaehe ohne Brueckenbindung
dio_0163,dio_0163,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_0163,1,1,2,0.559132,0.325985,0.757178,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1q918v5,dio_mcm_episode_1x00s47,Rand- oder Lastnaehe ohne Brueckenbindung
dio_016l,dio_016l,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_016l,1,1,2,0.594933,0.293592,0.785559,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0r7r,dio_19x1,Rand- oder Lastnaehe ohne Brueckenbindung
dio_019x,dio_019x,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_019x,1,1,2,0.629704,0.29724,0.863938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1yhjiow,dio_0zel,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01ao,dio_01ao,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01ao,1,1,2,0.529991,0.341359,0.655095,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0rqd,dio_mcm_episode_1qur2ak,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01e7,dio_01e7,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01e7,1,1,2,0.588573,0.312724,0.794419,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0phh,dio_1fs9,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01eh,dio_01eh,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01eh,1,1,2,0.613884,0.400195,0.88519,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_118b,dio_mcm_episode_0hnaaze,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01ki,dio_01ki,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01ki,1,1,2,0.598091,0.294443,0.812154,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0qhp,dio_mcm_episode_161cf8j,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01mz,dio_01mz,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01mz,1,1,2,0.619181,0.330702,0.855903,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0yo4,dio_mcm_episode_1bdao0r,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01n3,dio_01n3,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01n3,1,1,2,0.58616,0.380405,0.769179,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0qdb,dio_mcm_episode_0siwtgj,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01n7,dio_01n7,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01n7,1,1,2,0.565647,0.339057,0.732297,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1ai2,dio_mcm_episode_131jfpm,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01nh,dio_01nh,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01nh,1,1,2,0.630627,0.289907,0.855647,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_13tl,dio_1oyo,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01oj,dio_01oj,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01oj,1,1,2,0.592,0.282554,0.77893,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_04iy,dio_17be,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01px,dio_01px,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01px,1,1,2,0.606463,0.300379,0.844497,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_06qv,dio_1ex0,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01qh,dio_01qh,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01qh,1,1,2,0.604596,0.280997,0.825822,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_0qv0sih,dio_mcm_episode_1hxgbjy,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01rp,dio_01rp,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01rp,1,1,2,0.592944,0.355887,0.776673,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1ewf,dio_1fs2,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01rz,dio_01rz,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01rz,1,1,2,0.577884,0.308195,0.746623,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1pak,dio_mcm_episode_1fgike5,Rand- oder Lastnaehe ohne Brueckenbindung
dio_01te,dio_01te,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_01te,1,1,2,0.565588,0.287256,0.74692,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1km3,dio_mcm_episode_10ofv7y,Rand- oder Lastnaehe ohne Brueckenbindung
dio_0203,dio_0203,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_0203,1,1,2,0.529942,0.354072,0.669675,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_0je96vc,dio_0r8g,Rand- oder Lastnaehe ohne Brueckenbindung
dio_026d,dio_026d,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_026d,1,1,2,0.58866,0.293476,0.769198,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1htl,dio_mcm_episode_1pns03j,Rand- oder Lastnaehe ohne Brueckenbindung
dio_0297,dio_0297,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_0297,1,1,2,0.578441,0.361531,0.721413,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1ocun1t,dio_1kc5,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02c1,dio_02c1,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02c1,1,1,2,0.624001,0.288178,0.831267,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_12ibq92,dio_1owu,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02ct,dio_02ct,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02ct,1,1,2,0.611499,0.326565,0.821951,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1s1p,dio_0vvx,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02gq,dio_02gq,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02gq,1,1,2,0.636345,0.281899,0.851195,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0w2f,dio_1901,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02lh,dio_02lh,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02lh,1,1,2,0.604396,0.294167,0.832861,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1qlh,dio_14dl,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02m1,dio_02m1,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02m1,1,1,2,0.551142,0.33627,0.739579,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_12lf9mj,dio_mcm_episode_1kp9bko,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02m5,dio_02m5,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02m5,1,1,2,0.589883,0.287749,0.809608,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_07o2,dio_14h0,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02mm,dio_02mm,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02mm,1,1,2,0.607542,0.319542,0.796923,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_09pb1ve,dio_13h3,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02nn,dio_02nn,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02nn,1,1,2,0.545581,0.345596,0.720476,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_13m1,dio_mcm_episode_1vecn4h,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02o9,dio_02o9,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02o9,1,1,2,0.599278,0.343332,0.78958,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0clt,dio_1edr,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02om,dio_02om,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02om,1,1,2,0.612494,0.319357,0.81949,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0tzw,dio_19xy,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02op,dio_02op,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02op,1,1,2,0.602973,0.341085,0.803211,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1hlq,dio_mcm_episode_1bx9vep,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02q7,dio_02q7,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02q7,1,1,2,0.599384,0.357958,0.803319,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_05iymjf,dio_1ytp,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02qn,dio_02qn,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02qn,1,1,2,0.570783,0.358679,0.764119,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1m4qk64,dio_mcm_episode_1ov3cz9,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02r8,dio_02r8,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02r8,1,1,2,0.542885,0.343421,0.712399,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1hdh460,dio_090n,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02td,dio_02td,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02td,1,1,2,0.626855,0.288682,0.846516,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_028zrr3,dio_mcm_episode_1hxgbjy,Rand- oder Lastnaehe ohne Brueckenbindung
dio_02zl,dio_02zl,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_02zl,1,1,2,0.628425,0.289615,0.840547,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1c6f,dio_0o75,Rand- oder Lastnaehe ohne Brueckenbindung
dio_0343,dio_0343,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_0343,1,1,2,0.577184,0.318447,0.756804,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1dbo,dio_1w2q,Rand- oder Lastnaehe ohne Brueckenbindung
dio_0360,dio_0360,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_0360,1,1,2,0.532914,0.337779,0.666264,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0r8b,dio_mcm_episode_02rnjmi,Rand- oder Lastnaehe ohne Brueckenbindung
dio_03mo,dio_03mo,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_03mo,1,1,2,0.546377,0.397402,0.698369,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_10zqa8q,dio_1cl4,Rand- oder Lastnaehe ohne Brueckenbindung
dio_03pv,dio_03pv,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_03pv,1,1,2,0.531498,0.415152,0.654193,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0w4y,dio_0vq1,Rand- oder Lastnaehe ohne Brueckenbindung
dio_03q5,dio_03q5,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_03q5,1,1,2,0.564542,0.264673,0.71942,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_04dt,dio_0gr4,Rand- oder Lastnaehe ohne Brueckenbindung
dio_03qh,dio_03qh,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_03qh,1,1,2,0.609363,0.284537,0.83785,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1yhjiow,dio_1iqh,Rand- oder Lastnaehe ohne Brueckenbindung
dio_03ry,dio_03ry,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_03ry,1,1,2,0.620608,0.285952,0.852206,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_06ml,dio_0rxt,Rand- oder Lastnaehe ohne Brueckenbindung
dio_03s3,dio_03s3,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_03s3,1,1,2,0.597125,0.282427,0.797783,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0pkg,dio_1mwb,Rand- oder Lastnaehe ohne Brueckenbindung
dio_03ts,dio_03ts,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_03ts,1,1,2,0.552292,0.314046,0.716275,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_00ql,dio_mcm_episode_19o6p8v,Rand- oder Lastnaehe ohne Brueckenbindung
dio_03u1,dio_03u1,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_03u1,1,1,2,0.606052,0.339595,0.814409,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1xnw7oj,dio_1i7a,Rand- oder Lastnaehe ohne Brueckenbindung
dio_03xf,dio_03xf,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_03xf,1,1,2,0.545862,0.353533,0.730876,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1hngpuz,dio_1gtj,Rand- oder Lastnaehe ohne Brueckenbindung
dio_03yt,dio_03yt,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_03yt,1,1,2,0.604908,0.325206,0.79376,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_00pj,dio_14q7,Rand- oder Lastnaehe ohne Brueckenbindung
dio_03zz,dio_03zz,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_03zz,1,1,2,0.548624,0.309755,0.698905,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_182e,dio_mcm_episode_18s9ron,Rand- oder Lastnaehe ohne Brueckenbindung
dio_043x,dio_043x,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_043x,1,1,2,0.542544,0.310786,0.676964,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_0jo8skb,dio_mcm_episode_08m8nlt,Rand- oder Lastnaehe ohne Brueckenbindung
dio_044l,dio_044l,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_044l,1,1,2,0.571253,0.351266,0.760276,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1790,dio_1olk,Rand- oder Lastnaehe ohne Brueckenbindung
dio_046a,dio_046a,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_046a,1,1,2,0.586744,0.300612,0.775519,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_12zk,dio_1gjr,Rand- oder Lastnaehe ohne Brueckenbindung
dio_047q,dio_047q,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_047q,1,1,2,0.617364,0.306302,0.82594,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1be7j1w,dio_1nih,Rand- oder Lastnaehe ohne Brueckenbindung
dio_048y,dio_048y,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_048y,1,1,2,0.575165,0.339546,0.766811,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_06fo,dio_mcm_episode_1bdao0r,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04aa,dio_04aa,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04aa,1,1,2,0.568941,0.297587,0.769242,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1petx6i,dio_mcm_episode_1wq16f8,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04bc,dio_04bc,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04bc,1,1,2,0.540731,0.335323,0.693286,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0i77,dio_0eoc,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04dt,dio_04dt,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04dt,1,1,2,0.555445,0.277667,0.705855,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0im6,dio_03q5,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04e5,dio_04e5,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04e5,1,1,2,0.596955,0.283394,0.789794,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_11ll,dio_075h,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04gx,dio_04gx,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04gx,1,1,2,0.54915,0.364133,0.685961,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_0hnaaze,dio_0zga,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04h0,dio_04h0,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04h0,1,1,2,0.578097,0.315721,0.762276,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0zqk,dio_mcm_episode_1r29kjz,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04ix,dio_04ix,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04ix,1,1,2,0.590319,0.345532,0.769601,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_08hl,dio_mcm_episode_0itly5p,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04kn,dio_04kn,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04kn,1,1,2,0.540317,0.405699,0.681113,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1bx9vep,dio_1efa,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04o6,dio_04o6,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04o6,1,1,2,0.622659,0.303722,0.840877,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1bsg,dio_1f5m,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04ox,dio_04ox,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04ox,1,1,2,0.580018,0.30224,0.759675,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0ry2,dio_1664,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04pb,dio_04pb,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04pb,1,1,2,0.592265,0.293689,0.800926,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_09ie,dio_1v1i,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04pp,dio_04pp,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04pp,1,1,2,0.604851,0.323448,0.791516,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1j7j,dio_mcm_episode_1bx9vep,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04vy,dio_04vy,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04vy,1,1,2,0.546052,0.40129,0.699653,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1potivh,dio_mcm_episode_1tktg9t,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04x2,dio_04x2,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04x2,1,1,2,0.548598,0.351677,0.676417,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1f3r,dio_mcm_episode_02hksfk,Rand- oder Lastnaehe ohne Brueckenbindung
dio_04x7,dio_04x7,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_04x7,1,1,2,0.595415,0.287024,0.787914,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1yxq,dio_mcm_episode_1bna9pq,Rand- oder Lastnaehe ohne Brueckenbindung
dio_050b,dio_050b,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_050b,1,1,2,0.609075,0.326269,0.812605,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0rcj,dio_0vxi,Rand- oder Lastnaehe ohne Brueckenbindung
dio_0556,dio_0556,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_0556,1,1,2,0.615693,0.28322,0.788577,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0d1n,dio_0bt7,Rand- oder Lastnaehe ohne Brueckenbindung
dio_058g,dio_058g,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_058g,1,1,2,0.580114,0.333,0.750956,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0444,dio_mcm_episode_1wt4jos,Rand- oder Lastnaehe ohne Brueckenbindung
dio_058n,dio_058n,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_058n,1,1,2,0.565876,0.371711,0.754531,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_03y6dy6,dio_0w4y,Rand- oder Lastnaehe ohne Brueckenbindung
dio_05cf,dio_05cf,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_05cf,1,1,2,0.599022,0.365275,0.805277,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_05iymjf,dio_1tgy,Rand- oder Lastnaehe ohne Brueckenbindung
dio_05co,dio_05co,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_05co,1,1,2,0.623261,0.28765,0.82943,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0u9e,dio_17x0,Rand- oder Lastnaehe ohne Brueckenbindung
dio_05cp,dio_05cp,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_05cp,1,1,2,0.566467,0.244412,0.71328,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0t4z,dio_1oeh,Rand- oder Lastnaehe ohne Brueckenbindung
dio_05d4,dio_05d4,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_05d4,1,1,2,0.577196,0.27076,0.76525,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1bdao0r,dio_mcm_episode_04scmvq,Rand- oder Lastnaehe ohne Brueckenbindung
dio_05hw,dio_05hw,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_05hw,1,1,2,0.58925,0.304192,0.785752,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_01h8,dio_0s2s,Rand- oder Lastnaehe ohne Brueckenbindung
dio_05jl,dio_05jl,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_05jl,1,1,2,0.617201,0.291658,0.80097,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_1mj7,dio_mcm_episode_0jmu28w,Rand- oder Lastnaehe ohne Brueckenbindung
dio_05k9,dio_05k9,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_05k9,1,1,2,0.526464,0.344438,0.646643,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_mcm_episode_1pdseek,dio_mcm_episode_08m8nlt,Rand- oder Lastnaehe ohne Brueckenbindung
dio_05ma,dio_05ma,nichtbruecke_randspannung,junge_spur,spannungsrand_kippnaehe,dio_05ma,1,1,2,0.602141,0.291535,0.818731,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,dio_0dr5,dio_1o9x,Rand- oder Lastnaehe ohne Brueckenbindung
