axis;inner_effect_state;mcm_preview_symbol;signature_label;world_count;worlds;total_count;world_relative_ratio_sum;recoupling_balance;stdev_recoupling_balance;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_axis_z;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
sehen_abstand;inner_effect_stable;dio_mcm_episode_17i4j9o;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.43340675;0.0;0.654034;0.186979;0.426594;0.134593;0.520284;0.137225;0.641422;0.389288;0.782304;0.217696;0.171747
sehen_abstand;inner_effect_stable;dio_mcm_episode_1i31hl0;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.4707875;0.0;0.696602;0.18295;0.541965;0.171458;0.661895;0.146225;0.634423;0.40306;0.749291;0.250709;0.200459
sehen_abstand;inner_effect_stable;dio_mcm_episode_1kmglj0;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.5092365000000001;0.0;0.684373;0.147558;0.481551;0.110314;2.630001;0.161946;0.608228;0.594462;0.773722;0.226278;0.244265
sehen_abstand;inner_effect_stable;dio_mcm_episode_1rkfb77;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.42425024999999994;0.0;0.65323;0.187536;0.42513;0.165775;0.768053;0.144682;0.645011;0.413384;0.766348;0.233652;0.198939
sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.23235699999999995;0.0;0.570672;0.290294;0.366781;0.192084;3.642567;0.203386;0.571874;0.692936;0.655726;0.344274;0.411417
sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0aztxel;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.45369525;0.0;0.667579;0.177606;0.470779;0.145111;0.690498;0.14358;0.663176;0.387325;0.763586;0.236414;0.208652
sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0lne9ax;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.467883;0.0;0.682042;0.176047;0.501938;0.152448;0.494404;0.133619;0.657244;0.244699;0.744049;0.255951;0.203383
sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0mvjoir;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.417162;0.0;0.661972;0.191452;0.462447;0.213432;1.412228;0.133462;0.685009;0.233179;0.754371;0.245629;0.210579
sehen_fokus;inner_effect_stable;dio_mcm_episode_0aztxel;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.54532625;0.0;0.715593;0.147215;0.556941;0.092207;0.697241;0.115752;0.66338;0.296233;0.861641;0.138359;0.147582
sehen_fokus;inner_effect_stable;dio_mcm_episode_0hjnwsk;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.5141219999999999;0.0;0.696243;0.146835;0.49924;0.141144;1.078288;0.133742;0.674907;0.318478;0.767947;0.232053;0.1727
sehen_fokus;inner_effect_stable;dio_mcm_episode_0krixak;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.5416960000000001;0.0;0.691266;0.135037;0.463977;0.058132;1.342015;0.102779;0.682885;0.23738;0.891374;0.108626;0.110759
sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.5195835;0.0;0.685982;0.143585;0.458004;0.091254;1.510903;0.101173;0.687994;0.177864;0.880075;0.119925;0.123688
sehen_fokus;inner_effect_stable;dio_mcm_episode_0mvjoir;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.44938125000000007;0.0;0.672154;0.175361;0.477404;0.189647;1.483598;0.161874;0.687168;0.372682;0.653678;0.346322;0.246332
sehen_fokus;inner_effect_stable;dio_mcm_episode_0ppr02l;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.4699995;0.0;0.670164;0.163318;0.446388;0.147386;1.058751;0.153797;0.674316;0.411624;0.712316;0.287684;0.219888
sehen_fokus;inner_effect_stable;dio_mcm_episode_0r99tas;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.60119075;0.0;0.721937;0.104076;0.516294;0.066681;1.385584;0.095988;0.684203;0.18499;0.914805;0.085195;0.117437
sehen_fokus;inner_effect_stable;dio_mcm_episode_0tf9fq3;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.507112;0.0;0.706711;0.169208;0.553894;0.121564;0.708613;0.12025;0.663724;0.280521;0.823287;0.176713;0.148681
sehen_fokus;inner_effect_stable;dio_mcm_episode_0y1i8dq;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.4955775;0.0;0.678019;0.152309;0.453473;0.12053;1.64918;0.127907;0.692177;0.250245;0.777391;0.222609;0.18775
sehen_fokus;inner_effect_stable;dio_mcm_episode_17i4j9o;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.53580125;0.0;0.687377;0.13951;0.458867;0.048263;1.051875;0.09499;0.674108;0.166799;0.897277;0.102723;0.103637
sehen_fokus;inner_effect_stable;dio_mcm_episode_17qt878;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.48731525;0.0;0.673689;0.160208;0.451235;0.104663;1.565876;0.124541;0.689657;0.26054;0.79243;0.20757;0.168123
sehen_fokus;inner_effect_stable;dio_mcm_episode_180stw7;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.4655527500000001;0.0;0.678865;0.16763;0.476868;0.182729;1.597379;0.124483;0.69061;0.203167;0.773661;0.226339;0.176205
sehen_fokus;inner_effect_stable;dio_mcm_episode_1aurt3q;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.42436075;0.0;0.657749;0.188114;0.432708;0.181097;1.142385;0.144383;0.676846;0.303286;0.693921;0.306079;0.185036
sehen_fokus;inner_effect_stable;dio_mcm_episode_1bcj8qx;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.37206474999999994;0.0;0.640675;0.212693;0.421667;0.223669;2.202254;0.148206;0.708908;0.256161;0.667793;0.332207;0.217491
sehen_fokus;inner_effect_stable;dio_mcm_episode_1ehj34s;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.51099625;0.0;0.701349;0.153185;0.514333;0.148671;0.706001;0.126912;0.663645;0.287943;0.786711;0.213289;0.154795
sehen_fokus;inner_effect_stable;dio_mcm_episode_1k0rrn2;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.5491280000000001;0.0;0.703627;0.128903;0.496613;0.102384;0.503065;0.12411;0.657506;0.305327;0.801635;0.198365;0.141224
sehen_fokus;inner_effect_stable;dio_mcm_episode_1kmglj0;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.60432175;0.0;0.729371;0.111315;0.54866;0.054937;1.359337;0.098791;0.683409;0.202929;0.902837;0.097163;0.116436
sehen_fokus;inner_effect_stable;dio_mcm_episode_1rkfb77;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.5183462499999999;0.0;0.694915;0.142831;0.496731;0.134951;0.569113;0.129446;0.659504;0.323689;0.817914;0.182086;0.196491
sehen_fokus;inner_effect_stable;dio_mcm_episode_1y26981;einzelspur;1;BTC2025_1H;1;0.0005015045135406219;0.5332565;0.0;0.68661;0.139951;0.458137;0.05361;0.949168;0.103883;0.671001;0.26804;0.897933;0.102067;0.106632
