world;axis;inner_effect_state;mcm_preview_symbol;count;ratio;avg_axis_z;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
BRIDGE_2024_1000;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;20;0.02012072434607646;1.6727701499999998;0.6449176999999999;0.21372909999999998;0.4424275;0.23331895;0.17585355;0.6060030000000001;0.4087986;0.5991364499999999;0.40086354999999996;0.28484055
BRIDGE_2024_1000;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;20;0.02012072434607646;1.0930551;0.70752835;0.13741905000000001;0.5194648;0.09122569999999999;0.11518185;0.67382995;0.2628644;0.84087285;0.15912715;0.1410712
BRIDGE_2024_1000;ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;18;0.018108651911468814;0.22998922222222223;0.6992626666666666;0.1573168888888889;0.5191985555555556;0.12087261111111111;0.13236044444444445;0.6406140555555555;0.3375721111111111;0.7823879444444445;0.21761205555555554;0.16997861111111112
BRIDGE_2024_1000;feldinput;inner_effect_stable;dio_mcm_episode_1joiyc3;15;0.015090543259557344;0.9147054666666666;0.6735608000000001;0.18068153333333334;0.46968560000000004;0.19739046666666665;0.14739033333333335;0.6224258;0.33187920000000004;0.7086035333333334;0.2913964666666667;0.21506506666666667
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;14;0.014084507042253521;1.0130760714285714;0.6711944285714286;0.18052514285714286;0.4666461428571429;0.1843227857142857;0.15559371428571428;0.6315942857142858;0.3603859285714286;0.6703507142857142;0.32964928571428576;0.22317214285714287
BRIDGE_2024_1000;sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;14;0.014084507042253521;0.7721675;0.6859738571428571;0.16035664285714285;0.49165214285714287;0.11097585714285715;0.14132414285714284;0.6260824285714286;0.43597164285714285;0.7907066428571429;0.20929335714285716;0.19150278571428572
BRIDGE_2024_1000;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;12;0.012072434607645875;1.4825121666666667;0.6460644166666666;0.2017631666666667;0.43793675;0.14456466666666667;0.15897025;0.6218474166666667;0.51222825;0.7429646666666666;0.25703533333333334;0.2345350833333333
BRIDGE_2024_1000;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;10;0.01006036217303823;1.0370842;0.6932228;0.1430251;0.4814845;0.09052180000000001;0.1140992;0.6721577;0.2605602;0.8375478;0.1624522;0.1275261
BRIDGE_2024_1000;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;8;0.008048289738430584;2.001365125;0.6333489999999999;0.227443625;0.411997125;0.27870575;0.165573375;0.6166205;0.28516925;0.59784625;0.40215375;0.275135375
BRIDGE_2024_1000;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;8;0.008048289738430584;1.3984121250000001;0.631655875;0.2254935;0.42497425;0.204032875;0.17024525000000001;0.616833125;0.420225;0.640305625;0.359694375;0.278505125
BRIDGE_2024_1000;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;8;0.008048289738430584;0.9297675;0.692330125;0.151028125;0.5012665000000001;0.109180375;0.141640125;0.630263375;0.45289025;0.804446125;0.19555387500000002;0.19886125
BRIDGE_2024_1000;feldinput;inner_effect_stable;dio_mcm_episode_0mji3u6;7;0.007042253521126761;0.8851122857142857;0.6765735714285714;0.1780872857142857;0.47835171428571427;0.195176;0.14000228571428572;0.6438168571428572;0.26611285714285715;0.7168979999999999;0.283102;0.2058642857142857
BRIDGE_2024_1000;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;6;0.006036217303822937;0.7617240000000001;0.7114906666666667;0.13280033333333333;0.529168;0.0815905;0.11772066666666668;0.6537795000000001;0.31775983333333335;0.8619411666666666;0.13805883333333333;0.15276366666666666
BRIDGE_2024_1000;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;6;0.006036217303822937;1.4425020000000002;0.6317938333333334;0.2208685;0.4094771666666667;0.21809199999999998;0.1709571666666667;0.6080706666666668;0.41383949999999997;0.623994;0.376006;0.26698383333333336
BRIDGE_2024_1000;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;6;0.006036217303822937;1.1053851666666668;0.6741524999999999;0.16249033333333332;0.4514531666666666;0.12127416666666667;0.12571616666666666;0.6741983333333333;0.2824235;0.7875136666666668;0.21248633333333333;0.15259933333333334
BRIDGE_2024_1000;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;5;0.005030181086519115;3.8456941999999996;0.5796318;0.3017836;0.3515828;0.41671779999999997;0.2087946;0.5721314;0.3394108;0.4136862;0.5863138;0.3970178
BRIDGE_2024_1000;hoeren_hin;inner_effect_stable;dio_mcm_episode_17i4j9o;5;0.005030181086519115;1.1083036;0.6893172;0.13829039999999998;0.47105600000000003;0.050402;0.1067728;0.6574836;0.288665;0.8993546;0.1006454;0.1227722
BRIDGE_2024_1000;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;5;0.005030181086519115;0.7661004;0.6866356;0.1590488;0.500338;0.0730238;0.1270406;0.6373154;0.402591;0.8624136;0.1375864;0.17903059999999998
BRIDGE_2024_1000;hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;4;0.004024144869215292;0.661313;0.69369375;0.148252;0.495706;0.09137300000000001;0.12029425;0.654325;0.33233250000000003;0.85110175;0.14889825;0.14940375
BRIDGE_2024_1000;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;4;0.004024144869215292;0.95399825;0.70620175;0.13895949999999999;0.51520675;0.060858999999999996;0.10859175;0.66315475;0.28553325;0.88269725;0.11730275;0.118341
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;4;0.004024144869215292;0.961279;0.6768620000000001;0.174337;0.4735595;0.18315575;0.15089175;0.613669;0.3147505;0.67594225;0.32405775000000003;0.22500799999999999
BRIDGE_2024_1000;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;4;0.004024144869215292;1.6459845;0.6541075000000001;0.2104085;0.46167675;0.235145;0.17185050000000002;0.628208;0.378815;0.602028;0.397972;0.27064725
BRIDGE_2024_1000;sehen_abstand;inner_effect_stable;dio_mcm_episode_03hr8bf;4;0.004024144869215292;1.0573505;0.676697;0.16979;0.47739;0.13310225;0.14972475;0.628059;0.4665865;0.769135;0.23086500000000001;0.216915
BRIDGE_2024_1000;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;4;0.004024144869215292;2.47346425;0.64517975;0.20081775000000002;0.449062;0.10039674999999999;0.1607835;0.5953785;0.6186085;0.812577;0.187423;0.26876925
BRIDGE_2024_1000;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;3;0.0030181086519114686;0.208365;0.7095153333333334;0.16309433333333334;0.555803;0.12769533333333333;0.13476366666666667;0.6424633333333333;0.354817;0.7804213333333333;0.21957866666666667;0.17534066666666667
BRIDGE_2024_1000;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;3;0.0030181086519114686;3.1293666666666664;0.6041616666666666;0.26627233333333333;0.37633633333333333;0.3631146666666667;0.19336833333333334;0.6082806666666667;0.328562;0.4803903333333333;0.5196096666666666;0.34566800000000003
BRIDGE_2024_1000;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;3;0.0030181086519114686;1.2299916666666668;0.622359;0.230237;0.4029856666666667;0.189867;0.16494;0.6248803333333334;0.40934966666666667;0.6637006666666667;0.3362993333333333;0.2675113333333333
BRIDGE_2024_1000;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;3;0.0030181086519114686;1.425030666666667;0.6371859999999999;0.21456299999999998;0.43422900000000003;0.166288;0.16154;0.6190453333333333;0.47142066666666665;0.7334926666666667;0.2665073333333333;0.2802426666666667
BRIDGE_2024_1000;hoeren_hin;inner_effect_stable;dio_mcm_episode_1i1sl4l;3;0.0030181086519114686;0.8803230000000001;0.6914053333333333;0.14365766666666666;0.4859076666666667;0.07052633333333334;0.118937;0.6510793333333333;0.3642113333333333;0.8747440000000001;0.125256;0.14470566666666665
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;3;0.0030181086519114686;1.0472866666666667;0.6881323333333333;0.16937133333333332;0.502779;0.17875200000000002;0.15791366666666667;0.6216296666666666;0.379835;0.6666576666666667;0.33334233333333335;0.22728666666666664
BRIDGE_2024_1000;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;3;0.0030181086519114686;0.5485706666666667;0.6687723333333334;0.18137333333333336;0.470725;0.137102;0.12996133333333335;0.6575623333333334;0.30071;0.7902063333333333;0.20979366666666666;0.18325466666666668
BRIDGE_2024_1000;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;2;0.002012072434607646;0.184579;0.6845855;0.16817300000000002;0.48506550000000004;0.1393925;0.1349105;0.6315185;0.3380885;0.769598;0.230402;0.175554
BRIDGE_2024_1000;feldinput;inner_effect_tipping;dio_mcm_episode_1joiyc3;2;0.002012072434607646;3.836483;0.5851729999999999;0.2969865;0.3621535;0.4160285;0.2106615;0.626974;0.36481399999999997;0.39939;0.60061;0.36715549999999997
BRIDGE_2024_1000;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1joiyc3;2;0.002012072434607646;2.7554005;0.5867665;0.283034;0.36181850000000004;0.3248645;0.20761649999999998;0.562122;0.5093935;0.4946435;0.5053565;0.3670835
BRIDGE_2024_1000;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;2;0.002012072434607646;2.7588545;0.5842455;0.28649800000000003;0.360945;0.3258105;0.203067;0.5764454999999999;0.442237;0.4874895;0.5125105;0.367309
BRIDGE_2024_1000;hoeren_hin;inner_effect_stable;dio_mcm_episode_1y2gc2i;2;0.002012072434607646;0.6919865000000001;0.667049;0.1667725;0.4389555;0.09710550000000001;0.122695;0.6495145;0.3677915;0.8544130000000001;0.145587;0.1470045
BRIDGE_2024_1000;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;2;0.002012072434607646;0.8917870000000001;0.6497975;0.1849305;0.432106;0.0710735;0.12882949999999999;0.63958;0.4103195;0.8759815;0.1240185;0.2099455
BRIDGE_2024_1000;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;2;0.002012072434607646;0.7644185;0.7198100000000001;0.155495;0.5709314999999999;0.0844065;0.117962;0.6546925;0.33971949999999995;0.862232;0.137768;0.1354935
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_1y26981;2;0.002012072434607646;0.83256;0.652829;0.188696;0.42284900000000003;0.174284;0.1548895;0.62304;0.39106799999999997;0.6898375000000001;0.3101625;0.2189885
BRIDGE_2024_1000;sehen_abstand;inner_effect_stable;dio_mcm_episode_1i1sl4l;2;0.002012072434607646;0.882379;0.6696705000000001;0.16878300000000002;0.457567;0.11866750000000001;0.1484925;0.61521;0.447803;0.7610475;0.2389525;0.21396199999999999
BRIDGE_2024_1000;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0xzw5wy;2;0.002012072434607646;2.939587;0.6284940000000001;0.21646900000000002;0.42525749999999995;0.1168665;0.168577;0.596094;0.6686475000000001;0.798315;0.201685;0.2821475
BRIDGE_2024_1000;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0opcw3b;2;0.002012072434607646;1.8730954999999998;0.6579825;0.1953925;0.468688;0.107779;0.155511;0.6094255;0.5541579999999999;0.7902715;0.2097285;0.2365425
BRIDGE_2024_1000;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;2;0.002012072434607646;2.5968999999999998;0.6410065;0.198685;0.43447199999999997;0.11705299999999999;0.17092200000000002;0.5958939999999999;0.6318595;0.7642235;0.2357765;0.2914915
BRIDGE_2024_1000;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_09rbps0;2;0.002012072434607646;2.2074875;0.6500325;0.208245;0.4599525;0.157527;0.174752;0.594857;0.5900555000000001;0.704553;0.295447;0.2768485
BRIDGE_2024_1000;sehen_abstand;inner_effect_stable;dio_mcm_episode_09rbps0;2;0.002012072434607646;1.303309;0.6813945;0.1547135;0.47980849999999997;0.10166249999999999;0.14811449999999998;0.6260945;0.4929905;0.8031159999999999;0.196884;0.23092049999999997
BRIDGE_2024_1000;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0d40zcv;2;0.002012072434607646;2.2439755;0.65127;0.2020755;0.44699;0.19271850000000001;0.1811065;0.5973035;0.5939725;0.6688145;0.3311855;0.2820815
BRIDGE_2024_1000;sehen_fokus;inner_effect_stable;dio_mcm_episode_1i1sl4l;2;0.002012072434607646;0.9917085;0.6708895;0.164483;0.443905;0.1277705;0.130497;0.670802;0.322257;0.784195;0.215805;0.1615085
BRIDGE_2024_1000;sehen_fokus;inner_effect_stable;dio_mcm_episode_17i4j9o;2;0.002012072434607646;1.4810965;0.6946965;0.1378565;0.4788505;0.100774;0.119258;0.6854235;0.256291;0.802398;0.197602;0.1321015
BRIDGE_2024_1000;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;2;0.002012072434607646;1.02148;0.712324;0.1389675;0.532673;0.1053095;0.1126305;0.6716915;0.26737900000000003;0.8551305;0.14486949999999998;0.127845
BRIDGE_2024_1000;sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;2;0.002012072434607646;1.067084;0.6792450000000001;0.1718865;0.4785935;0.140478;0.12826100000000001;0.673054;0.22379749999999998;0.7461515;0.25384850000000003;0.16949750000000002
BRIDGE_2024_1000;ausgeglichen;inner_effect_stable;dio_mcm_episode_17i4j9o;1;0.001006036217303823;0.21474;0.666825;0.166853;0.437987;0.101941;0.131168;0.639033;0.368306;0.802894;0.197106;0.16302
BRIDGE_2024_1000;ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;1;0.001006036217303823;0.124393;0.658759;0.179356;0.429458;0.122446;0.135704;0.633809;0.366432;0.775651;0.224349;0.170284
BRIDGE_2024_1000;ausgeglichen;inner_effect_stable;dio_mcm_episode_1i1sl4l;1;0.001006036217303823;0.300848;0.696975;0.141762;0.495748;0.116969;0.140211;0.62213;0.35968;0.747236;0.252764;0.186031
BRIDGE_2024_1000;ausgeglichen;inner_effect_stable;dio_mcm_episode_0opcw3b;1;0.001006036217303823;0.16656;0.718233;0.144051;0.556697;0.099993;0.130917;0.637845;0.358651;0.797693;0.202307;0.162238
BRIDGE_2024_1000;ausgeglichen;inner_effect_stable;dio_mcm_episode_0o36jeo;1;0.001006036217303823;0.296053;0.69383;0.154;0.509906;0.104469;0.134933;0.63341;0.38486;0.80347;0.19653;0.188571
BRIDGE_2024_1000;feldinput;inner_effect_stable;dio_mcm_episode_0393v08;1;0.001006036217303823;0.451078;0.660403;0.179073;0.42812;0.162697;0.140646;0.624044;0.339939;0.743184;0.256816;0.192893
BRIDGE_2024_1000;feldinput;inner_effect_stable;dio_mcm_episode_1al8fjz;1;0.001006036217303823;0.997005;0.677397;0.164982;0.466908;0.203549;0.161873;0.607928;0.433317;0.681129;0.318871;0.238007
BRIDGE_2024_1000;feldinput;inner_effect_stable;dio_mcm_episode_1y26981;1;0.001006036217303823;1.05682;0.640187;0.20816;0.408973;0.208025;0.148655;0.611688;0.322109;0.702984;0.297016;0.228244
BRIDGE_2024_1000;feldinput;inner_effect_stable;dio_mcm_episode_17i4j9o;1;0.001006036217303823;0.713431;0.643377;0.202991;0.416015;0.182329;0.149353;0.627795;0.375418;0.719638;0.280362;0.214707
BRIDGE_2024_1000;feldinput;inner_effect_carried_unrest;dio_mcm_episode_17i4j9o;1;0.001006036217303823;2.37071;0.6259;0.232474;0.39534;0.306344;0.186527;0.603211;0.404145;0.54371;0.45629;0.308095
BRIDGE_2024_1000;feldinput;inner_effect_tipping;dio_mcm_episode_17i4j9o;1;0.001006036217303823;3.766745;0.586393;0.296236;0.363806;0.41081;0.199004;0.643702;0.322262;0.442882;0.557118;0.343337
BRIDGE_2024_1000;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;0.001006036217303823;1.169555;0.613807;0.245316;0.395481;0.216461;0.162811;0.639551;0.392629;0.665141;0.334859;0.254952
BRIDGE_2024_1000;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1i1sl4l;1;0.001006036217303823;1.072188;0.634061;0.218842;0.406646;0.209175;0.141377;0.632243;0.258347;0.712057;0.287943;0.218916
BRIDGE_2024_1000;feldinput;inner_effect_stable;dio_mcm_episode_0db07p4;1;0.001006036217303823;0.437808;0.696689;0.157551;0.506445;0.161704;0.134509;0.630451;0.334555;0.77701;0.22299;0.180497
BRIDGE_2024_1000;feldinput;inner_effect_strained;dio_mcm_episode_0dbqs19;1;0.001006036217303823;5.522233;0.548722;0.354258;0.311255;0.542174;0.232909;0.493909;0.284491;0.277914;0.722086;0.491254
BRIDGE_2024_1000;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;1;0.001006036217303823;3.186407;0.615479;0.255668;0.408093;0.367383;0.219721;0.540051;0.583484;0.473111;0.526889;0.391411
BRIDGE_2024_1000;feldinput;inner_effect_strained;dio_mcm_episode_0zbhkta;1;0.001006036217303823;5.041814;0.544459;0.349674;0.322216;0.506224;0.240905;0.561233;0.349766;0.276798;0.723202;0.513946
BRIDGE_2024_1000;feldinput;inner_effect_tipping;dio_mcm_episode_1vpxy0w;1;0.001006036217303823;3.287636;0.58721;0.286162;0.368454;0.374958;0.199729;0.634191;0.322192;0.462921;0.537079;0.387516
BRIDGE_2024_1000;feldinput;inner_effect_stable;dio_mcm_episode_0xzw5wy;1;0.001006036217303823;0.852585;0.670694;0.174899;0.469377;0.192742;0.158377;0.662717;0.416453;0.691365;0.308635;0.226226
BRIDGE_2024_1000;feldinput;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;1;0.001006036217303823;2.076472;0.626211;0.240159;0.425221;0.284326;0.173645;0.606712;0.28064;0.563052;0.436948;0.314648
BRIDGE_2024_1000;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0nuo9k1;1;0.001006036217303823;1.290039;0.628297;0.22021;0.408485;0.166396;0.156371;0.625824;0.29697;0.655685;0.344315;0.271431
BRIDGE_2024_1000;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1jx2k4i;1;0.001006036217303823;5.10138;0.56414;0.322085;0.327073;0.497396;0.257746;0.468423;0.559825;0.279584;0.720416;0.520219
BRIDGE_2024_1000;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1teq7yv;1;0.001006036217303823;2.570898;0.585875;0.274407;0.382737;0.180164;0.178124;0.612511;0.590884;0.740646;0.259354;0.35504
BRIDGE_2024_1000;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_04tuox8;1;0.001006036217303823;2.057492;0.603697;0.249325;0.389014;0.186904;0.175692;0.605665;0.515219;0.687221;0.312779;0.321527
BRIDGE_2024_1000;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0uhmzrl;1;0.001006036217303823;1.846908;0.643617;0.198748;0.454752;0.107261;0.158852;0.606448;0.540483;0.807238;0.192762;0.307781
BRIDGE_2024_1000;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_03hr8bf;1;0.001006036217303823;0.712933;0.655077;0.178284;0.431344;0.132953;0.137817;0.648018;0.368385;0.809251;0.190749;0.23376
BRIDGE_2024_1000;hoeren_hin;inner_effect_stable;dio_mcm_episode_0393v08;1;0.001006036217303823;1.366389;0.688136;0.137717;0.459411;0.0391;0.094655;0.674272;0.228321;0.927215;0.072785;0.089281
BRIDGE_2024_1000;hoeren_hin;inner_effect_stable;dio_mcm_episode_1do29ul;1;0.001006036217303823;0.985659;0.710989;0.116259;0.504999;0.070105;0.109548;0.663777;0.292296;0.886115;0.113885;0.125137
BRIDGE_2024_1000;hoeren_hin;inner_effect_stable;dio_mcm_episode_0d40zcv;1;0.001006036217303823;1.086761;0.706291;0.117379;0.501807;0.047119;0.111163;0.658648;0.30855;0.897029;0.102971;0.148137
BRIDGE_2024_1000;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;0.001006036217303823;0.789661;0.679942;0.164602;0.496234;0.086714;0.13053;0.639848;0.40819;0.864957;0.135043;0.210902
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_00i7zy5;1;0.001006036217303823;1.045097;0.653268;0.1882;0.417161;0.196911;0.157671;0.590451;0.36265;0.666894;0.333106;0.240569
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_0393v08;1;0.001006036217303823;0.535567;0.661714;0.176534;0.428075;0.156531;0.13919;0.615067;0.28577;0.721898;0.278102;0.198389
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_0db07p4;1;0.001006036217303823;0.612723;0.680537;0.160392;0.472305;0.167824;0.149637;0.618103;0.376218;0.713569;0.286431;0.212605
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_1i1sl4l;1;0.001006036217303823;0.895158;0.65171;0.190159;0.41955;0.183344;0.157462;0.605398;0.397398;0.68308;0.31692;0.231086
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_17i4j9o;1;0.001006036217303823;0.598374;0.666635;0.172195;0.434665;0.167378;0.139256;0.64355;0.281185;0.715118;0.284882;0.187882
BRIDGE_2024_1000;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1i1sl4l;1;0.001006036217303823;1.855099;0.612933;0.24671;0.387814;0.262853;0.192326;0.589292;0.544409;0.579454;0.420546;0.304613
BRIDGE_2024_1000;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;0.001006036217303823;2.200637;0.633641;0.220444;0.400668;0.269525;0.175215;0.596334;0.299099;0.542153;0.457847;0.289636
BRIDGE_2024_1000;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0q7skyc;1;0.001006036217303823;1.735627;0.621745;0.232324;0.395371;0.230225;0.179313;0.591022;0.436763;0.592351;0.407649;0.289063
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hoadc8;1;0.001006036217303823;1.033777;0.680182;0.178554;0.491812;0.205805;0.15901;0.601913;0.371367;0.668116;0.331884;0.245253
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_09w1tmn;1;0.001006036217303823;1.021772;0.667189;0.179405;0.46324;0.18225;0.155681;0.624898;0.348852;0.669412;0.330588;0.234274
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_0insmke;1;0.001006036217303823;1.689754;0.668522;0.180921;0.4592;0.253314;0.173282;0.614873;0.386226;0.597303;0.402697;0.270338
BRIDGE_2024_1000;hoeren_leise;inner_effect_stable;dio_mcm_episode_0z748ck;1;0.001006036217303823;0.436494;0.713554;0.154857;0.551269;0.145412;0.141658;0.63993;0.347873;0.732593;0.267407;0.18308
BRIDGE_2024_1000;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0d40zcv;1;0.001006036217303823;0.927377;0.663946;0.179076;0.459524;0.149775;0.152905;0.619111;0.348175;0.679602;0.320398;0.227536
BRIDGE_2024_1000;sehen_abstand;inner_effect_stable;dio_mcm_episode_1al8fjz;1;0.001006036217303823;0.901922;0.672221;0.15566;0.445659;0.064173;0.127951;0.633433;0.449901;0.874442;0.125558;0.165635
BRIDGE_2024_1000;sehen_abstand;inner_effect_stable;dio_mcm_episode_0db07p4;1;0.001006036217303823;0.553217;0.697163;0.142339;0.499423;0.093104;0.130836;0.633823;0.412467;0.833615;0.166385;0.165825
