movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_0wjn8vm->dio_mcm_episode_0w96mqy,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.003215,0.0,-0.001532,0.0,-0.007141,0.009638,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0wjn8vm->dio_mcm_episode_137ak0z,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.004282,0.0,0.008476,0.0,-0.163267,-0.002483,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0wjn8vm->dio_mcm_episode_1engxbn,1,6,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.000164,0.0,-1.4e-05,0.0,-7.1e-05,0.000585,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0y5cgjk->dio_mcm_episode_0rt4pw4,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.169,0.0,0.071575,0.0,0.025823,-0.552752,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0y5fm1j->dio_mcm_episode_12cco1e,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.147867,0.0,0.065697,0.0,0.123762,-0.544688,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_12cco1e->dio_mcm_episode_1hoadc8,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.05124,0.0,0.023812,0.0,0.146743,-0.084726,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_12m8htq->dio_mcm_episode_0qvodoj,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.002082,0.0,0.001085,0.0,0.008889,-0.007794,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_137ak0z->dio_mcm_episode_0wjn8vm,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.001614,0.0,0.00157,0.0,0.017363,-0.00713,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_137ak0z->dio_mcm_episode_1rhsska,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.128924,0.0,-0.095793,0.0,-0.104526,0.37635,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_149ka4k->dio_mcm_episode_09at618,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.001521,0.0,-0.000485,0.0,-0.001617,0.005422,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14zksvh->dio_mcm_episode_0ji62h6,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.056824,0.0,0.074394,0.0,0.001673,-0.118025,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_195dhqf->dio_mcm_episode_14zksvh,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.046664,0.0,0.018986,0.0,0.027777,-0.132015,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19w1n2u->dio_mcm_episode_010cbbb,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.001674,0.0,0.002182,0.0,0.00055,-0.006896,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1aavr7r->dio_mcm_episode_1ytjvg8,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.002984,0.0,-0.001049,0.0,-0.024598,0.008453,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1dewalh->dio_mcm_episode_01qd1bx,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.00286,0.0,0.000566,0.0,-0.013827,0.007726,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1dewalh->dio_mcm_episode_149ka4k,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.000632,0.0,-0.000342,0.0,-0.00153,0.001628,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1engxbn->dio_mcm_episode_0tre8bg,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.324203,0.0,-0.235775,0.0,-0.611715,0.914619,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1engxbn->dio_mcm_episode_0wjn8vm,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.00132,0.0,0.003255,0.0,0.001715,-0.005299,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ge5jbf->dio_mcm_episode_0wjn8vm,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.002835,0.0,-0.001462,0.0,-0.015277,0.008027,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1gwyfwd->dio_mcm_episode_12m8htq,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.003425,0.0,-0.007951,0.0,0.007108,0.008213,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1h8m18g->dio_mcm_episode_1ydep5d,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.001615,0.0,0.000375,0.0,-0.000433,0.005954,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hoadc8->dio_mcm_episode_0ldenly,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.068955,0.0,0.051895,0.0,0.123614,-0.174276,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rhsska->dio_mcm_episode_137ak0z,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.000592,0.0,0.000571,0.0,0.003199,0.0041,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1v8o9kh->dio_mcm_episode_0y5cgjk,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.318722,0.0,-0.211187,0.0,-0.050736,0.891174,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1xw2wqk->dio_mcm_episode_1gwyfwd,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.001583,0.0,0.002727,0.0,-0.012753,0.003746,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ydep5d->dio_mcm_episode_0d9qets,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.001535,0.0,2.5e-05,0.0,-0.000479,0.005203,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ytjvg8->dio_mcm_episode_090tkc9,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.0039,0.0,-0.013017,0.0,-0.023726,0.007328,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yy9dcm->dio_mcm_episode_1aavr7r,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.001579,0.0,-0.000627,0.0,-0.024816,0.002441,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,653_SYNTH_BRUCH_RAND_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
