intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.482902;0.173707;0.531419;0.135546;0.407577;0.458593;0.207682;0.297009;0.117977;0.11671;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_10sv6w0;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_10sv6w0;young_intake_trace;1;1;0.474001;0.173;0.484867;0.090298;0.401165;0.434067;0.195244;0.289464;0.092914;0.108411;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0k1pid9;sehen_abstand;inner_effect_stable;dio_mcm_episode_0k1pid9;young_intake_trace;1;1;0.505554;0.15714;0.527763;0.146;0.41144;0.454742;0.199158;0.301553;0.119585;0.121709;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.524293;0.140732;0.498099;0.111853;0.411919;0.426001;0.178006;0.302116;0.096702;0.122328;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mlk2ts;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mlk2ts;young_intake_trace;1;1;0.491399;0.16954;0.532277;0.131104;0.409254;0.452976;0.202973;0.298981;0.114492;0.118879;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;1;1;0.494649;0.165455;0.529722;0.145405;0.409601;0.459265;0.204752;0.299389;0.121337;0.119328;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0sv0ru8;sehen_abstand;inner_effect_stable;dio_mcm_episode_0sv0ru8;young_intake_trace;1;1;0.458352;0.174058;0.434592;0.101969;0.39311;0.444315;0.201764;0.279988;0.099597;0.097987;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1rviit8;sehen_abstand;inner_effect_stable;dio_mcm_episode_1rviit8;young_intake_trace;1;1;0.499191;0.168435;0.525283;0.111686;0.409998;0.439838;0.195378;0.299856;0.103536;0.119842;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;255;1;0.471493;0.171624;0.509565;0.186907;0.113695;0.26988;0.463869;0.191876;0.145705;0.351064;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;contact_loaded_intake;110;1;0.416865;0.199181;0.484028;0.202039;0.077865;0.298492;0.490499;0.170194;0.160917;0.327213;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;6;1;0.471446;0.17016;0.51095;0.198919;0.083947;0.276354;0.466761;0.192032;0.151945;0.351235;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_leise;inner_effect_stable;dio_mcm_episode_0db07p4;contact_loaded_intake;3;1;0.382973;0.205759;0.411616;0.208615;0.051301;0.311264;0.501099;0.154048;0.166178;0.309453;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;3;1;0.431391;0.186104;0.466301;0.199395;0.071543;0.289846;0.481053;0.177862;0.156193;0.335648;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;3;1;0.43814;0.181742;0.462306;0.199007;0.072397;0.28686;0.477744;0.178868;0.154889;0.336754;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;young_intake_trace;2;1;0.392499;0.208475;0.450417;0.198699;0.06253;0.304476;0.497912;0.1674;0.161403;0.32414;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;young_intake_trace;2;1;0.452383;0.184774;0.514663;0.18249;0.080281;0.275406;0.471977;0.188284;0.146563;0.347112;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;contact_loaded_intake;2;1;0.346435;0.22738;0.399882;0.20231;0.043151;0.321941;0.515539;0.144602;0.168116;0.299062;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1rylps5;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;contact_loaded_intake;2;1;0.358862;0.228446;0.39449;0.206927;0.044925;0.322422;0.515434;0.146688;0.170921;0.301357;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_leise;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;2;1;0.47644;0.173168;0.519282;0.167229;0.085251;0.258014;0.457935;0.194131;0.135268;0.353544;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0q7j4gf;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0q7j4gf;contact_loaded_intake;1;1;0.368175;0.215358;0.41298;0.202686;0.048433;0.313909;0.506345;0.150956;0.165317;0.306052;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.445394;0.18659;0.498429;0.177547;0.077198;0.274552;0.472501;0.184798;0.144298;0.343278;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_19qsa7h;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_19qsa7h;young_intake_trace;1;1;0.413723;0.197884;0.462053;0.179527;0.067566;0.285726;0.483647;0.173465;0.148211;0.330812;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1a3ydyn;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1a3ydyn;contact_loaded_intake;1;1;0.279332;0.250384;0.374266;0.327756;0.02787;0.415283;0.574962;0.126765;0.242862;0.279441;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1i1sl4l;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1i1sl4l;young_intake_trace;1;1;0.400688;0.201249;0.415682;0.158271;0.060398;0.277181;0.481016;0.165033;0.137361;0.321537;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0aztxel;hoeren_leise;inner_effect_stable;dio_mcm_episode_0aztxel;young_intake_trace;1;1;0.495868;0.158406;0.526889;0.189417;0.08954;0.262164;0.454311;0.199318;0.143781;0.359249;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0f3xyli;hoeren_leise;inner_effect_stable;dio_mcm_episode_0f3xyli;contact_loaded_intake;1;1;0.426648;0.1844;0.465944;0.217944;0.064769;0.300968;0.48654;0.170176;0.165969;0.327193;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0jbl5pq;hoeren_leise;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;1;1;0.448916;0.178327;0.482777;0.187324;0.076261;0.276842;0.470866;0.183695;0.14761;0.342064;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0qzjuvj;hoeren_leise;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;1;1;0.503537;0.165362;0.481644;0.192414;0.086359;0.264555;0.457332;0.195575;0.147168;0.355133;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1aavr7r;hoeren_leise;inner_effect_stable;dio_mcm_episode_1aavr7r;contact_loaded_intake;1;1;0.471726;0.164286;0.492896;0.207021;0.075948;0.279098;0.466302;0.183327;0.154933;0.34166;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1i1sl4l;hoeren_leise;inner_effect_stable;dio_mcm_episode_1i1sl4l;young_intake_trace;1;1;0.42283;0.18626;0.429815;0.188564;0.06598;0.285384;0.479269;0.1716;0.150275;0.32876;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;441;1;0.517324;0.156638;0.534348;0.114313;0.467113;0.433909;0.187547;0.304933;0.102032;0.125426;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;188;1;0.526926;0.155319;0.551792;0.117019;0.240328;0.213101;0.186173;0.209139;0.10319;0.230053;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0hjnwsk;sehen_abstand;inner_effect_stable;dio_mcm_episode_0hjnwsk;young_intake_trace;1;1;0.53612;0.141595;0.517012;0.096008;0.41606;0.414733;0.171781;0.306988;0.088203;0.127687;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;825;1;0.549423;0.139105;0.538445;0.103507;0.519613;0.195565;0.170679;0.592486;0.091705;0.133735;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;24;1;0.553738;0.138702;0.550244;0.104068;0.425504;0.194884;0.169958;0.594852;0.091913;0.136337;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;20;1;0.509496;0.14983;0.477494;0.115322;0.40933;0.213909;0.18582;0.576388;0.100885;0.116027;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;13;1;0.505086;0.151927;0.46258;0.100345;0.406144;0.206831;0.183065;0.573629;0.093172;0.112991;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;10;1;0.539276;0.138785;0.51437;0.104472;0.41746;0.19808;0.172447;0.587365;0.092156;0.128102;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;9;1;0.457165;0.185564;0.507562;0.150202;0.401291;0.256057;0.221934;0.568484;0.129002;0.107332;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;4;1;0.554457;0.143051;0.570112;0.103984;0.425265;0.196077;0.171917;0.597394;0.092954;0.139133;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;3;1;0.538947;0.142514;0.520311;0.097071;0.417165;0.195066;0.172088;0.588006;0.089018;0.128806;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;3;1;0.565473;0.134907;0.553449;0.082241;0.425505;0.178697;0.159709;0.597818;0.078959;0.1396;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rylps5;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rylps5;young_intake_trace;3;1;0.426319;0.186434;0.44491;0.189823;0.388412;0.285458;0.239167;0.554179;0.151011;0.091597;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;2;1;0.489355;0.161533;0.502153;0.152166;0.405919;0.24299;0.205732;0.574916;0.124075;0.114408;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mlk2ts;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mlk2ts;young_intake_trace;2;1;0.536663;0.147271;0.552817;0.116348;0.419933;0.20817;0.180517;0.591404;0.100809;0.132544;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1y2gc2i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1y2gc2i;young_intake_trace;2;1;0.511137;0.149317;0.454085;0.088469;0.405089;0.197918;0.177279;0.57394;0.085987;0.113334;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;young_intake_trace;1;1;0.422327;0.193778;0.428719;0.121017;0.385774;0.24891;0.222784;0.551358;0.115004;0.088494;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;young_intake_trace;1;1;0.477876;0.178887;0.541891;0.154953;0.407706;0.252464;0.216795;0.57716;0.129946;0.116876;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1rylps5;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;young_intake_trace;1;1;0.461568;0.173061;0.474167;0.148175;0.397748;0.250005;0.21458;0.565445;0.124761;0.103989;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_068ops8;sehen_fokus;inner_effect_stable;dio_mcm_episode_068ops8;young_intake_trace;1;1;0.455717;0.177353;0.43488;0.116989;0.392647;0.234568;0.208271;0.559443;0.108682;0.097388;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0aj06nw;sehen_fokus;inner_effect_stable;dio_mcm_episode_0aj06nw;young_intake_trace;1;1;0.438819;0.184303;0.432081;0.143877;0.389201;0.255729;0.222388;0.55539;0.125208;0.092929;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0ixmssr;sehen_fokus;inner_effect_stable;dio_mcm_episode_0ixmssr;contact_loaded_intake;1;1;0.369211;0.211241;0.419436;0.249017;0.369285;0.339119;0.278043;0.531959;0.18977;0.067155;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0k1pid9;sehen_fokus;inner_effect_stable;dio_mcm_episode_0k1pid9;young_intake_trace;1;1;0.560327;0.12936;0.547853;0.127401;0.423732;0.20403;0.171361;0.596014;0.102411;0.137616;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0l3i7ey;sehen_fokus;inner_effect_stable;dio_mcm_episode_0l3i7ey;young_intake_trace;1;1;0.522585;0.155948;0.549952;0.119235;0.416888;0.215461;0.187838;0.587963;0.104566;0.128759;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0sv0ru8;sehen_fokus;inner_effect_stable;dio_mcm_episode_0sv0ru8;young_intake_trace;1;1;0.567736;0.138441;0.569098;0.074354;0.427285;0.174815;0.158693;0.600194;0.075505;0.142213;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0tf9fq3;sehen_fokus;inner_effect_stable;dio_mcm_episode_0tf9fq3;young_intake_trace;1;1;0.580209;0.116365;0.5277;0.07904;0.425394;0.167944;0.147424;0.59797;0.072563;0.139767;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0y1i8dq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0y1i8dq;contact_loaded_intake;1;1;0.39389;0.202061;0.426924;0.202199;0.374664;0.304167;0.255637;0.538287;0.161725;0.074115;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_102i30n;sehen_fokus;inner_effect_stable;dio_mcm_episode_102i30n;young_intake_trace;1;1;0.527365;0.142679;0.495059;0.105577;0.412183;0.202377;0.176576;0.582427;0.093737;0.12267;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_10sv6w0;sehen_fokus;inner_effect_stable;dio_mcm_episode_10sv6w0;contact_loaded_intake;1;1;0.448194;0.174698;0.475106;0.209053;0.389733;0.288369;0.235727;0.556015;0.158654;0.093617;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_18n06fj;sehen_fokus;inner_effect_stable;dio_mcm_episode_18n06fj;young_intake_trace;1;1;0.527378;0.139349;0.490856;0.120954;0.411757;0.210185;0.179563;0.581926;0.101362;0.122118;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_19g1diz;sehen_fokus;inner_effect_stable;dio_mcm_episode_19g1diz;young_intake_trace;1;1;0.510967;0.146986;0.455707;0.092159;0.405103;0.199338;0.177284;0.574098;0.087434;0.113507;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_19wicf1;sehen_fokus;inner_effect_stable;dio_mcm_episode_19wicf1;young_intake_trace;1;1;0.555366;0.126878;0.508501;0.101959;0.418791;0.189565;0.163354;0.590201;0.087797;0.131221;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1aavr7r;sehen_fokus;inner_effect_stable;dio_mcm_episode_1aavr7r;young_intake_trace;1;1;0.613181;0.104784;0.547891;0.052477;0.43362;0.14223;0.128579;0.607647;0.055058;0.150411;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1i1sl4l;sehen_fokus;inner_effect_stable;dio_mcm_episode_1i1sl4l;young_intake_trace;1;1;0.498527;0.157384;0.45226;0.081225;0.402425;0.198871;0.18104;0.570947;0.08402;0.110042;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1k0rrn2;sehen_fokus;inner_effect_stable;dio_mcm_episode_1k0rrn2;young_intake_trace;1;1;0.557396;0.128687;0.465628;0.034214;0.414797;0.150641;0.143645;0.585502;0.050989;0.126053;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1y26981;sehen_fokus;inner_effect_stable;dio_mcm_episode_1y26981;young_intake_trace;1;1;0.475665;0.167694;0.440714;0.102302;0.396972;0.218963;0.196002;0.564532;0.09819;0.102985;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1yy9dcm;sehen_fokus;inner_effect_stable;dio_mcm_episode_1yy9dcm;young_intake_trace;1;1;0.531715;0.144967;0.550164;0.159199;0.418617;0.233164;0.193013;0.589997;0.123801;0.130997;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;885;1;0.572576;0.13266;0.554293;0.063059;0.21276;0.165471;0.151745;0.219482;0.067847;0.72143;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;27;1;0.525365;0.154906;0.529393;0.068716;0.098431;0.185415;0.171782;0.206107;0.07652;0.706718;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_hin;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;24;1;0.572403;0.135319;0.564835;0.063035;0.110483;0.16634;0.15305;0.220709;0.068499;0.72278;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_hin;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;22;1;0.557685;0.131155;0.503127;0.0582;0.101196;0.16521;0.151962;0.210066;0.064799;0.711073;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;16;1;0.534076;0.140057;0.471169;0.055396;0.092801;0.171224;0.159225;0.201037;0.065482;0.701141;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;11;1;0.55399;0.135757;0.516866;0.063124;0.100586;0.170269;0.156252;0.210902;0.068657;0.711992;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;6;1;0.529578;0.153149;0.550846;0.11832;0.218887;0.212621;0.185087;0.209609;0.103363;0.23057;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1i1sl4l;hoeren_hin;inner_effect_stable;dio_mcm_episode_1i1sl4l;young_intake_trace;5;1;0.526473;0.144235;0.466039;0.052146;0.089536;0.172225;0.161495;0.198749;0.064739;0.698624;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0mji3u6;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;4;1;0.520903;0.152008;0.516918;0.102238;0.213564;0.204739;0.181124;0.203629;0.094233;0.223992;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;young_intake_trace;3;1;0.440325;0.187037;0.42967;0.086679;0.069477;0.223293;0.206364;0.175432;0.094433;0.672975;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;3;1;0.562129;0.136366;0.552452;0.076994;0.104778;0.176814;0.159383;0.216963;0.076438;0.718659;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0qzjuvj;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;3;1;0.588782;0.128494;0.572566;0.047017;0.111814;0.151596;0.142327;0.22524;0.057983;0.727764;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0qzjuvj;ausgeglichen;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;2;1;0.528;0.15324;0.549138;0.115447;0.217938;0.211312;0.184526;0.209057;0.101806;0.229962;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;young_intake_trace;2;1;0.495395;0.165689;0.479629;0.051891;0.084751;0.185231;0.176785;0.193542;0.069962;0.692897;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;2;1;0.573227;0.123808;0.520581;0.056694;0.103483;0.158842;0.145461;0.21558;0.062134;0.717138;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_18n06fj;hoeren_hin;inner_effect_stable;dio_mcm_episode_18n06fj;young_intake_trace;2;1;0.58992;0.122129;0.552358;0.045864;0.109846;0.148669;0.138725;0.223065;0.055757;0.725372;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1aavr7r;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1aavr7r;young_intake_trace;1;1;0.509574;0.165216;0.545922;0.106365;0.214044;0.213633;0.190561;0.204617;0.099805;0.225079;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
