intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0qhs6nb;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0qhs6nb;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.404956;0.0;0.661175;0.193107;0.456249;0.252448;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_0z748ck;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.402744;0.0;0.659894;0.195619;0.460596;0.246125;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1joiyc3;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.429244;0.0;0.679323;0.188969;0.50271;0.244442;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0f1kb3e;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0f1kb3e;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.099598;0.0;0.547095;0.339497;0.324405;0.432002;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0feihom;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0feihom;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.091008;0.0;0.545746;0.342384;0.323053;0.449415;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19cadje;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19cadje;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.030004;0.0;0.526176;0.371661;0.30454;0.498044;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0qzjuvj;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0qzjuvj;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.204301;0.0;0.581272;0.290509;0.355775;0.345848;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0aztxel;hoeren_hin;inner_effect_stable;dio_mcm_episode_0aztxel;1;1;1;einzelspur;young_intake_trace;single_observation;0.529329;0.0;0.703146;0.150277;0.532948;0.094162;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0cokzhj;hoeren_hin;inner_effect_stable;dio_mcm_episode_0cokzhj;1;1;1;einzelspur;young_intake_trace;single_observation;0.568807;0.0;0.697834;0.121772;0.46995;0.029018;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;1;1;einzelspur;young_intake_trace;single_observation;0.587485;0.0;0.726398;0.124674;0.558069;0.056954;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;1;1;1;einzelspur;young_intake_trace;single_observation;0.536173;0.0;0.693158;0.135502;0.488716;0.085931;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0r99tas;hoeren_hin;inner_effect_stable;dio_mcm_episode_0r99tas;1;1;1;einzelspur;young_intake_trace;single_observation;0.552326;0.0;0.723284;0.148732;0.572554;0.088904;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;1;1;1;einzelspur;young_intake_trace;single_observation;0.574174;0.0;0.708661;0.125743;0.518742;0.034977;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_102i30n;hoeren_hin;inner_effect_stable;dio_mcm_episode_102i30n;1;1;1;einzelspur;young_intake_trace;single_observation;0.473195;0.0;0.660845;0.171984;0.439563;0.062663;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_17qt878;hoeren_hin;inner_effect_stable;dio_mcm_episode_17qt878;1;1;1;einzelspur;young_intake_trace;single_observation;0.566658;0.0;0.718164;0.132791;0.550989;0.074859;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1kvosdw;hoeren_hin;inner_effect_stable;dio_mcm_episode_1kvosdw;1;1;1;einzelspur;young_intake_trace;single_observation;0.578251;0.0;0.715206;0.118018;0.520228;0.075748;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1sfr6p3;hoeren_hin;inner_effect_stable;dio_mcm_episode_1sfr6p3;1;1;1;einzelspur;young_intake_trace;single_observation;0.541728;0.0;0.71211;0.147009;0.549879;0.093491;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1yefj2f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1yefj2f;1;1;1;einzelspur;young_intake_trace;single_observation;0.55015;0.0;0.723357;0.149922;0.575351;0.093142;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.330491;0.0;0.627574;0.226395;0.393392;0.282751;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0hjnwsk;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0hjnwsk;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.402522;0.0;0.66361;0.209205;0.49303;0.207533;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;1;1;1;einzelspur;young_intake_trace;single_observation;0.483629;0.0;0.696302;0.176937;0.541718;0.142943;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.374327;0.0;0.642618;0.214332;0.44452;0.215837;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_102i30n;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_102i30n;1;1;1;einzelspur;young_intake_trace;single_observation;0.394329;0.0;0.639755;0.205571;0.413394;0.159418;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.36532;0.0;0.636188;0.217028;0.414148;0.21536;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_06zvueu;hoeren_leise;inner_effect_stable;dio_mcm_episode_06zvueu;1;1;1;einzelspur;young_intake_trace;single_observation;0.40719;0.0;0.649607;0.193576;0.417834;0.195366;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_leise;inner_effect_stable;dio_mcm_episode_0db07p4;1;1;1;einzelspur;young_intake_trace;single_observation;0.3979;0.0;0.647729;0.200508;0.42218;0.197285;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0ifxej6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0ifxej6;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.384263;0.0;0.643221;0.204519;0.420585;0.217755;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_leise;inner_effect_stable;dio_mcm_episode_0z748ck;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.437698;0.0;0.672575;0.183299;0.482694;0.206313;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_180stw7;hoeren_leise;inner_effect_stable;dio_mcm_episode_180stw7;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.442435;0.0;0.675961;0.176647;0.472548;0.227516;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0dsrwv5;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0dsrwv5;1;1;1;einzelspur;young_intake_trace;single_observation;0.418744;0.0;0.637006;0.200434;0.420262;0.07131;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0q7skyc;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0q7skyc;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.318874;0.0;0.616965;0.240315;0.3991;0.231103;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;1;1;1;einzelspur;young_intake_trace;single_observation;0.485705;0.0;0.694278;0.177993;0.540644;0.122319;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0r1o8ja;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0r1o8ja;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.329503;0.0;0.61635;0.236541;0.397866;0.201222;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ybhu2p;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ybhu2p;1;1;1;einzelspur;young_intake_trace;single_observation;0.467861;0.0;0.68601;0.179497;0.519028;0.154606;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_18n06fj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18n06fj;1;1;1;einzelspur;young_intake_trace;single_observation;0.469404;0.0;0.674918;0.182421;0.507651;0.092371;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1a47ugk;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1a47ugk;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.294101;0.0;0.608144;0.252409;0.395257;0.246535;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1ehj34s;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1ehj34s;1;1;1;einzelspur;contact_loaded_intake;single_observation;0.308884;0.0;0.607315;0.247371;0.38884;0.204241;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1iq1hgz;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1iq1hgz;1;1;1;einzelspur;strained_intake;single_observation;0.308557;0.0;0.595754;0.254211;0.388384;0.131946;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1x5cw2v;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1x5cw2v;1;1;1;einzelspur;young_intake_trace;single_observation;0.467217;0.0;0.6626;0.17379;0.467895;0.086371;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0aztxel;sehen_abstand;inner_effect_stable;dio_mcm_episode_0aztxel;1;1;1;einzelspur;young_intake_trace;single_observation;0.520597;0.0;0.711552;0.158481;0.555541;0.129896;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.472724;0.0;0.659175;0.169827;0.435474;0.066495;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0r99tas;sehen_abstand;inner_effect_stable;dio_mcm_episode_0r99tas;1;1;1;einzelspur;young_intake_trace;single_observation;0.490634;0.0;0.701886;0.175302;0.55098;0.143799;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;1;1;einzelspur;young_intake_trace;single_observation;0.442881;0.0;0.653449;0.181621;0.426754;0.115786;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1x5cw2v;sehen_abstand;inner_effect_stable;dio_mcm_episode_1x5cw2v;1;1;1;einzelspur;young_intake_trace;single_observation;0.486703;0.0;0.66699;0.162312;0.439919;0.071901;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1xp8o2t;sehen_abstand;inner_effect_stable;dio_mcm_episode_1xp8o2t;1;1;1;einzelspur;young_intake_trace;single_observation;0.451184;0.0;0.65194;0.178861;0.42929;0.087579;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0y1i8dq;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0y1i8dq;1;1;1;einzelspur;young_intake_trace;single_observation;0.465665;0.0;0.671184;0.173355;0.471874;0.128657;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_06zvueu;sehen_fokus;inner_effect_stable;dio_mcm_episode_06zvueu;1;1;1;einzelspur;young_intake_trace;single_observation;0.449899;0.0;0.663951;0.178295;0.439908;0.143027;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;1;1;einzelspur;young_intake_trace;single_observation;0.580802;0.0;0.726336;0.121328;0.555688;0.096824;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0k1pid9;sehen_fokus;inner_effect_stable;dio_mcm_episode_0k1pid9;1;1;1;einzelspur;young_intake_trace;single_observation;0.407548;0.0;0.649781;0.19777;0.429222;0.177853;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0l3i7ey;sehen_fokus;inner_effect_stable;dio_mcm_episode_0l3i7ey;1;1;1;einzelspur;young_intake_trace;single_observation;0.550795;0.0;0.720595;0.147968;0.567;0.087329;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.547741;0.0;0.701033;0.125686;0.495781;0.110423;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0om13wf;sehen_fokus;inner_effect_stable;dio_mcm_episode_0om13wf;1;1;1;einzelspur;young_intake_trace;single_observation;0.512363;0.0;0.690638;0.14391;0.484293;0.137461;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;1;1;einzelspur;young_intake_trace;single_observation;0.545028;0.0;0.713699;0.139913;0.536697;0.115033;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0v93uai;sehen_fokus;inner_effect_stable;dio_mcm_episode_0v93uai;1;1;1;einzelspur;young_intake_trace;single_observation;0.418982;0.0;0.649039;0.193075;0.431356;0.147929;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0y1i8dq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0y1i8dq;1;1;1;einzelspur;young_intake_trace;single_observation;0.484656;0.0;0.687483;0.16015;0.49323;0.170709;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_19g1diz;sehen_fokus;inner_effect_stable;dio_mcm_episode_19g1diz;1;1;1;einzelspur;young_intake_trace;single_observation;0.499167;0.0;0.672429;0.1561;0.451245;0.068648;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1k0rrn2;sehen_fokus;inner_effect_stable;dio_mcm_episode_1k0rrn2;1;1;1;einzelspur;young_intake_trace;single_observation;0.51164;0.0;0.680207;0.146973;0.453035;0.086377;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1kvosdw;sehen_fokus;inner_effect_stable;dio_mcm_episode_1kvosdw;1;1;1;einzelspur;young_intake_trace;single_observation;0.573311;0.0;0.718946;0.123076;0.531563;0.090237;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1omwzzf;sehen_fokus;inner_effect_stable;dio_mcm_episode_1omwzzf;1;1;1;einzelspur;young_intake_trace;single_observation;0.580841;0.0;0.713751;0.112172;0.508942;0.082951;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1x5cw2v;sehen_fokus;inner_effect_stable;dio_mcm_episode_1x5cw2v;1;1;1;einzelspur;young_intake_trace;single_observation;0.492252;0.0;0.673497;0.157898;0.44586;0.09339;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1yefj2f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1yefj2f;1;1;1;einzelspur;young_intake_trace;single_observation;0.541672;0.0;0.711312;0.141993;0.532183;0.110588;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1yzsm16;sehen_fokus;inner_effect_stable;dio_mcm_episode_1yzsm16;1;1;1;einzelspur;young_intake_trace;single_observation;0.54672;0.0;0.694834;0.131445;0.466911;0.066675;einzelspur:1;SOL2025_5M:1;488_SOL2025_5M_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
