intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
sehen_abstand|inner_effect_stable|dio_mcm_episode_0hjnwsk;sehen_abstand;inner_effect_stable;dio_mcm_episode_0hjnwsk;young_intake_trace;3;1;0.52189;0.155899;0.543607;0.113011;0.416351;0.431995;0.186065;0.307049;0.101131;0.127754;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0l3i7ey;sehen_abstand;inner_effect_stable;dio_mcm_episode_0l3i7ey;young_intake_trace;3;1;0.496829;0.166791;0.540064;0.147951;0.411304;0.460718;0.205808;0.30111;0.123071;0.121221;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0nyb3ro;sehen_abstand;inner_effect_stable;dio_mcm_episode_0nyb3ro;young_intake_trace;3;1;0.502082;0.171893;0.561252;0.135108;0.414447;0.453869;0.203586;0.304808;0.117283;0.125289;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_1joiyc3;sehen_abstand;inner_effect_tipping;dio_mcm_episode_1joiyc3;strained_intake;3;1;0.24055;0.285053;0.365454;0.192806;0.331799;0.576349;0.317601;0.207575;0.177307;0.018333;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1rzvd1k;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1rzvd1k;young_intake_trace;2;1;0.470898;0.177272;0.504128;0.13058;0.202669;0.239302;0.209851;0.191093;0.116137;0.210202;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;young_intake_trace;2;1;0.378705;0.215499;0.448335;0.179868;0.099738;0.518651;0.257895;0.164115;0.352802;0.060527;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0l5wut9;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0l5wut9;contact_loaded_intake;2;1;0.104956;0.336039;0.327704;0.444808;0.030633;0.765545;0.439407;0.082815;0.528654;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1rxdw4p;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1rxdw4p;contact_loaded_intake;2;1;0.164842;0.303775;0.342905;0.427013;0.043382;0.732828;0.408861;0.097814;0.510801;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1rzvd1k;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1rzvd1k;contact_loaded_intake;2;1;0.193687;0.301219;0.356468;0.300754;0.050159;0.653305;0.365231;0.105787;0.440719;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0aztxel;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0aztxel;young_intake_trace;2;1;0.499962;0.1702;0.54805;0.11796;0.412584;0.443864;0.197983;0.302758;0.107428;0.123033;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;young_intake_trace;2;1;0.495696;0.171332;0.538384;0.111228;0.4108;0.441207;0.197203;0.300659;0.104008;0.120725;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0r1o8ja;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0r1o8ja;young_intake_trace;2;1;0.38183;0.212714;0.441391;0.191709;0.379614;0.52396;0.259587;0.26397;0.158618;0.080366;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0tf9fq3;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0tf9fq3;young_intake_trace;2;1;0.413969;0.206126;0.464325;0.108057;0.387963;0.467067;0.226219;0.273792;0.110963;0.091171;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1mesbjy;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1mesbjy;young_intake_trace;2;1;0.374122;0.220586;0.454181;0.189621;0.379477;0.526831;0.264006;0.263809;0.159438;0.080189;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_1rzvd1k;sehen_abstand;inner_effect_tipping;dio_mcm_episode_1rzvd1k;contact_loaded_intake;2;1;0.241339;0.28222;0.369587;0.212211;0.340408;0.586482;0.321908;0.217845;0.187271;0.02963;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;young_intake_trace;1;1;0.484636;0.180434;0.552776;0.138733;0.21008;0.242226;0.211604;0.199953;0.121412;0.219948;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;young_intake_trace;1;1;0.48087;0.182231;0.553631;0.147773;0.209463;0.24878;0.215782;0.199227;0.126833;0.21915;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_03fuhr0;ausgeglichen;inner_effect_stable;dio_mcm_episode_03fuhr0;young_intake_trace;1;1;0.518118;0.162009;0.564475;0.14203;0.217535;0.231454;0.1983;0.208723;0.118619;0.229595;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0l3i7ey;ausgeglichen;inner_effect_stable;dio_mcm_episode_0l3i7ey;young_intake_trace;1;1;0.512907;0.145496;0.492932;0.132013;0.209263;0.221465;0.188168;0.198991;0.108981;0.218891;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0tf9fq3;ausgeglichen;inner_effect_stable;dio_mcm_episode_0tf9fq3;young_intake_trace;1;1;0.505209;0.169222;0.558278;0.136974;0.214488;0.233458;0.202351;0.205139;0.117641;0.225653;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_04g6nc4;feldinput;inner_effect_strained;dio_mcm_episode_04g6nc4;contact_loaded_intake;1;1;0.038663;0.366787;0.324747;0.543095;0.017814;0.625522;0.494319;0.067876;0.590399;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0kvx94a;feldinput;inner_effect_strained;dio_mcm_episode_0kvx94a;contact_loaded_intake;1;1;0.095076;0.339352;0.323502;0.471967;0.028236;0.564278;0.450718;0.080137;0.54442;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0tre8bg;feldinput;inner_effect_strained;dio_mcm_episode_0tre8bg;contact_loaded_intake;1;1;0.09017;0.335993;0.326261;0.526901;0.0276;0.595899;0.466311;0.079389;0.573794;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0y5cgjk;feldinput;inner_effect_strained;dio_mcm_episode_0y5cgjk;contact_loaded_intake;1;1;0.076135;0.363017;0.303686;0.538957;0.022673;0.614325;0.485228;0.073592;0.587181;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_0zbhkta;feldinput;inner_effect_strained;dio_mcm_episode_0zbhkta;contact_loaded_intake;1;1;0.080622;0.345099;0.322322;0.49113;0.025413;0.580102;0.461551;0.076815;0.556396;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_strained|dio_mcm_episode_19a388p;feldinput;inner_effect_strained;dio_mcm_episode_19a388p;contact_loaded_intake;1;1;0.021981;0.372449;0.30425;0.546714;0.012604;0.632803;0.500821;0.061746;0.593805;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_tipping|dio_mcm_episode_1joiyc3;feldinput;inner_effect_tipping;dio_mcm_episode_1joiyc3;contact_loaded_intake;1;1;0.161846;0.305342;0.353338;0.443998;0.043766;0.523736;0.415178;0.098407;0.520534;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
feldinput|inner_effect_tipping|dio_mcm_episode_1rzvd1k;feldinput;inner_effect_tipping;dio_mcm_episode_1rzvd1k;contact_loaded_intake;1;1;0.135438;0.318746;0.344522;0.441498;0.037928;0.53193;0.425157;0.091539;0.52251;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_04s5k7g;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_04s5k7g;young_intake_trace;1;1;0.333278;0.235827;0.395693;0.18785;0.085754;0.538963;0.277414;0.147804;0.362274;0.042585;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0hjnwsk;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0hjnwsk;young_intake_trace;1;1;0.39853;0.205223;0.468769;0.196246;0.10541;0.520798;0.254637;0.170929;0.359241;0.068022;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mvt50o;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mvt50o;contact_loaded_intake;1;1;0.394883;0.203923;0.458676;0.20743;0.098088;0.527577;0.25794;0.162315;0.365067;0.058547;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0nyb3ro;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0nyb3ro;contact_loaded_intake;1;1;0.246475;0.262539;0.398845;0.405384;0.064233;0.690622;0.369334;0.122486;0.488596;0.014734;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0q7skyc;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0q7skyc;contact_loaded_intake;1;1;0.326105;0.235127;0.399695;0.233161;0.079211;0.56634;0.291779;0.140106;0.38702;0.034117;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0r1o8ja;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0r1o8ja;young_intake_trace;1;1;0.385203;0.214898;0.415998;0.109052;0.097535;0.476279;0.235385;0.161664;0.313703;0.057831;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.45114;0.183754;0.489746;0.139421;0.117387;0.470482;0.218807;0.18502;0.32262;0.083522;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1iq1hgz;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1iq1hgz;young_intake_trace;1;1;0.37647;0.234775;0.423062;0.178546;0.096622;0.524491;0.26717;0.160591;0.356894;0.05665;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1mesbjy;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1mesbjy;young_intake_trace;1;1;0.4142;0.194348;0.450647;0.164876;0.106491;0.496048;0.237482;0.172202;0.339269;0.069422;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1q3u8v6;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1q3u8v6;strained_intake;1;1;0.303067;0.251745;0.386152;0.193946;0.065361;0.553691;0.291789;0.123813;0.369607;0.016194;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1i31hl0;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1i31hl0;young_intake_trace;1;1;0.525308;0.139051;0.493416;0.112053;0.131631;0.425374;0.177091;0.201778;0.296392;0.101955;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1rxdw4p;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1rxdw4p;contact_loaded_intake;1;1;0.40533;0.194436;0.47632;0.283205;0.101841;0.566152;0.274333;0.166731;0.404372;0.063404;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0f1kb3e;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0f1kb3e;contact_loaded_intake;1;1;0.101506;0.34064;0.326335;0.417327;0.029728;0.751856;0.433967;0.081892;0.51469;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0feihom;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0feihom;contact_loaded_intake;1;1;0.081391;0.345808;0.322258;0.472892;0.02555;0.789649;0.456316;0.076977;0.546543;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0foi3dl;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0foi3dl;contact_loaded_intake;1;1;0.100378;0.338246;0.324471;0.442592;0.029327;0.765899;0.440547;0.08142;0.527987;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19a388p;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;contact_loaded_intake;1;1;0.011943;0.377479;0.302813;0.54533;0.01058;0.855647;0.504453;0.059365;0.594301;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_0db07p4;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0db07p4;contact_loaded_intake;1;1;0.174163;0.3086;0.351274;0.33647;0.045858;0.680232;0.382618;0.100869;0.462209;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1hdpu9s;contact_loaded_intake;1;1;0.185332;0.293778;0.34796;0.407764;0.047609;0.714373;0.394978;0.102928;0.497715;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1joiyc3;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1joiyc3;contact_loaded_intake;1;1;0.212784;0.289913;0.360507;0.315937;0.054022;0.654583;0.361235;0.110473;0.446244;0.001521;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_05ce83b;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_05ce83b;contact_loaded_intake;1;1;0.300035;0.238608;0.396169;0.322348;0.353976;0.624204;0.324324;0.233948;0.236943;0.047343;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_06meqq1;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_06meqq1;strained_intake;1;1;0.273021;0.270352;0.380806;0.183413;0.339197;0.559648;0.302464;0.216561;0.168465;0.028217;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_07fsp6p;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_07fsp6p;young_intake_trace;1;1;0.419685;0.193957;0.422354;0.119042;0.384631;0.468363;0.222706;0.270013;0.113962;0.087014;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0a90kyx;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0a90kyx;young_intake_trace;1;1;0.427074;0.190826;0.423463;0.108155;0.386126;0.459583;0.216748;0.271772;0.107192;0.088949;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0eu1iei;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0eu1iei;young_intake_trace;1;1;0.501221;0.169202;0.545381;0.11331;0.412427;0.440607;0.195908;0.302714;0.104621;0.122986;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0i7gfxw;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0i7gfxw;young_intake_trace;1;1;0.462797;0.185511;0.536664;0.168767;0.404353;0.485609;0.226553;0.293215;0.1392;0.112537;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mqw5s3;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mqw5s3;young_intake_trace;1;1;0.343688;0.230953;0.407774;0.185123;0.368933;0.533721;0.272568;0.251544;0.159556;0.066699;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;strained_intake;1;1;0.273652;0.267094;0.378169;0.194656;0.339046;0.564968;0.304151;0.216384;0.173834;0.028022;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_15oxtt0;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_15oxtt0;young_intake_trace;1;1;0.470855;0.179372;0.518492;0.122841;0.404006;0.455515;0.208558;0.292807;0.112406;0.112088;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1iq1hgz;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1iq1hgz;young_intake_trace;1;1;0.405039;0.202179;0.417628;0.111365;0.38141;0.46953;0.226739;0.266224;0.111796;0.082846;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1m4u7k0;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1m4u7k0;young_intake_trace;1;1;0.37108;0.222812;0.441374;0.137665;0.377482;0.49818;0.250036;0.261602;0.131419;0.077763;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1ovglru;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1ovglru;young_intake_trace;1;1;0.415648;0.199109;0.420108;0.103339;0.383647;0.461766;0.221149;0.268856;0.106614;0.085741;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1pfcnnt;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1pfcnnt;young_intake_trace;1;1;0.441152;0.187402;0.427783;0.075805;0.389199;0.436967;0.203155;0.275387;0.088543;0.092926;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1ve60mw;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1ve60mw;young_intake_trace;1;1;0.409801;0.197769;0.453635;0.162708;0.385974;0.496781;0.239194;0.271592;0.138932;0.088752;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_04s5k7g;sehen_abstand;inner_effect_stable;dio_mcm_episode_04s5k7g;young_intake_trace;1;1;0.4576;0.175393;0.433725;0.109973;0.392881;0.449512;0.204923;0.279719;0.104333;0.097691;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0i7gfxw;sehen_abstand;inner_effect_stable;dio_mcm_episode_0i7gfxw;young_intake_trace;1;1;0.525774;0.15419;0.555014;0.128994;0.418001;0.439884;0.189393;0.309272;0.109494;0.130199;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;1;1;0.542196;0.148482;0.562419;0.113564;0.421827;0.425826;0.179379;0.313773;0.099581;0.135151;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0mlk2ts;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mlk2ts;young_intake_trace;1;1;0.508908;0.160273;0.530973;0.114818;0.412395;0.437069;0.190808;0.302677;0.103218;0.122944;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0tf9fq3;sehen_abstand;inner_effect_stable;dio_mcm_episode_0tf9fq3;young_intake_trace;1;1;0.503661;0.159974;0.527548;0.129483;0.411065;0.4465;0.195893;0.301111;0.111209;0.121222;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.42769;0.188507;0.424707;0.131333;0.386368;0.472092;0.222459;0.272057;0.11936;0.089262;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_102i30n;sehen_abstand;inner_effect_stable;dio_mcm_episode_102i30n;young_intake_trace;1;1;0.44553;0.180205;0.429505;0.117241;0.390194;0.457691;0.211364;0.276557;0.109534;0.094213;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1iaha25;sehen_abstand;inner_effect_stable;dio_mcm_episode_1iaha25;young_intake_trace;1;1;0.49292;0.163723;0.510138;0.121996;0.40728;0.445557;0.197195;0.296659;0.108029;0.116325;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;1;1;0.507298;0.157078;0.530145;0.143194;0.41201;0.452749;0.198009;0.302223;0.118026;0.122445;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0db07p4;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0db07p4;contact_loaded_intake;1;1;0.176974;0.308018;0.351683;0.330145;0.326426;0.675826;0.379993;0.201536;0.258584;0.01169;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;strained_intake;1;1;0.244455;0.283938;0.366814;0.181802;0.332428;0.568852;0.313144;0.208598;0.170976;0.019458;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0qw9mto;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0qw9mto;contact_loaded_intake;1;1;0.223142;0.290653;0.360473;0.226508;0.335956;0.601116;0.333185;0.212748;0.197243;0.024023;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0r698in;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0r698in;contact_loaded_intake;1;1;0.17395;0.314417;0.358924;0.300366;0.326599;0.661298;0.374667;0.20174;0.243806;0.011914;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;646;1;0.479295;0.169962;0.522862;0.187115;0.16343;0.267886;0.461873;0.195188;0.145404;0.354707;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;contact_loaded_intake;160;1;0.415591;0.201006;0.495068;0.210631;0.084752;0.30429;0.494154;0.171238;0.166099;0.328362;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;35;1;0.487943;0.166901;0.528906;0.186614;0.092344;0.264865;0.458852;0.197816;0.144363;0.357598;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;27;1;0.485283;0.168665;0.525069;0.172521;0.090495;0.257836;0.455918;0.196771;0.137053;0.356448;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1jwnjz4;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jwnjz4;young_intake_trace;17;1;0.488544;0.169767;0.537566;0.179669;0.091179;0.26165;0.458063;0.198988;0.14126;0.358886;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;contact_loaded_intake;10;1;0.385234;0.208557;0.442767;0.212711;0.055741;0.314061;0.503311;0.158284;0.16913;0.314112;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;10;1;0.461458;0.173941;0.4808;0.183508;0.079484;0.270695;0.465588;0.186217;0.144415;0.344838;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;contact_loaded_intake;9;1;0.42112;0.197018;0.493918;0.208608;0.067549;0.300728;0.490733;0.172317;0.163989;0.329548;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;contact_loaded_intake;6;1;0.379872;0.209342;0.430785;0.217522;0.053036;0.318176;0.505992;0.155666;0.171973;0.311233;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;contact_loaded_intake;6;1;0.38821;0.208719;0.424127;0.201601;0.053916;0.307099;0.499588;0.156701;0.16306;0.312372;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
