axis;inner_effect_state;mcm_preview_symbol;signature_label;world_count;worlds;total_count;world_relative_ratio_sum;recoupling_balance;stdev_recoupling_balance;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_axis_z;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_30M;22;0.011033099297893681;0.5276548863636363;0.0;0.6883888181818182;0.14410168181818184;0.47815100000000005;0.066529;0.8968637727272728;0.11768190909090909;0.647492;0.3474891363636364;0.8769687272727272;0.12303127272727274;0.15085454545454546
sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_30M;17;0.008525576730190571;0.5027242352941177;0.0;0.6835484117647059;0.1508815882352941;0.4642898235294118;0.11977035294117648;1.255326588235294;0.12090123529411766;0.6784348235294118;0.25868841176470586;0.8069297647058823;0.19307023529411765;0.15047000000000002
sehen_fokus;inner_effect_stable;dio_mcm_episode_1hdpu9s;einzelspur;1;KAS2024_30M;15;0.007522567703109328;0.5714093666666666;0.0;0.7231499333333333;0.1309722;0.5517858666666666;0.08307346666666666;1.1248656666666668;0.10767646666666668;0.6745175999999999;0.2223804;0.8539961333333334;0.14600386666666668;0.1187482
hoeren_hin;inner_effect_stable;dio_mcm_episode_1hdpu9s;einzelspur;1;KAS2024_30M;13;0.006519558676028084;0.5616228461538461;0.0;0.7223154615384615;0.1427356923076923;0.5661138461538461;0.07182769230769231;0.7621518461538461;0.11528415384615384;0.6531276153846155;0.30898576923076926;0.8624026153846154;0.13759738461538462;0.1378673846153846
feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;einzelspur;1;KAS2024_30M;12;0.006018054162487462;0.18122499999999997;0.0;0.5829619166666666;0.298035;0.36004299999999995;0.4148076666666667;3.796792083333333;0.2086583333333333;0.58467725;0.34719783333333337;0.4169559166666667;0.5830440833333334;0.39207949999999997
sehen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_30M;11;0.005516549648946841;0.47123509090909094;0.0;0.6672123636363637;0.1697520909090909;0.4505829090909091;0.10490072727272727;0.9604232727272727;0.14073063636363636;0.6310451818181818;0.44926936363636366;0.803343090909091;0.19665690909090908;0.19182345454545455
sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;einzelspur;1;KAS2024_30M;10;0.0050150451354062184;0.47111162500000003;0.0;0.6831986;0.1789822;0.5091352;0.1324191;0.6112643;0.12931209999999999;0.6590962;0.3120892;0.8014956999999999;0.19850430000000002;0.1829537
ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;einzelspur;1;KAS2024_30M;9;0.004513540621865597;0.48755752777777783;0.0;0.6901562222222223;0.17161600000000002;0.520837;0.12393077777777778;0.2554151111111111;0.13603644444444446;0.6404014444444445;0.3463838888888889;0.7781637777777778;0.2218362222222222;0.19396266666666664
hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;einzelspur;1;KAS2024_30M;8;0.004012036108324975;0.48320409375000006;0.0;0.6757778750000001;0.1694995;0.4849635;0.092297125;0.618841;0.129092625;0.64284475;0.37662225;0.84690675;0.15309325000000001;0.197158
feldinput;inner_effect_stable;dio_mcm_episode_1hdpu9s;einzelspur;1;KAS2024_30M;7;0.003510531594784353;0.44943503571428567;0.0;0.6869052857142857;0.18153100000000003;0.5066418571428571;0.22375699999999998;1.2506551428571429;0.15051557142857144;0.6185328571428571;0.286333;0.6731761428571429;0.32682385714285717;0.2335994285714286
hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_30M;6;0.003009027081243731;0.4172434166666667;0.0;0.6554043333333334;0.1882315;0.4268705;0.19971766666666668;1.1226958333333334;0.1599015;0.6096693333333333;0.37538049999999995;0.6585983333333333;0.34140166666666666;0.23790866666666666
ausgeglichen;inner_effect_stable;dio_mcm_episode_1hdpu9s;einzelspur;1;KAS2024_30M;5;0.0025075225677031092;0.5424573500000001;0.0;0.7189718;0.15038100000000001;0.5657758;0.10453379999999998;0.1470088;0.130698;0.641742;0.3493122;0.7950191999999999;0.20498080000000002;0.16309420000000002
fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;einzelspur;1;KAS2024_30M;5;0.0025075225677031092;0.19983120000000004;0.0;0.5851452;0.2891784;0.3605404;0.3845424;3.627783;0.2259866;0.5302842;0.5317714;0.416455;0.583545;0.4210204
sehen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;einzelspur;1;KAS2024_30M;5;0.0025075225677031092;0.50613125;0.0;0.7071338;0.16998660000000002;0.5581334;0.12406379999999999;0.6634646;0.1401742;0.6373004;0.4182772;0.7863982;0.2136018;0.18513200000000002
ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_30M;4;0.0020060180541624875;0.49857425000000005;0.0;0.683666;0.15753725000000002;0.47837124999999997;0.11021800000000001;0.1360345;0.13043625;0.63844775;0.3246685;0.78652875;0.21347125;0.16961975
hoeren_hin;inner_effect_stable;dio_mcm_episode_17i4j9o;einzelspur;1;KAS2024_30M;4;0.0020060180541624875;0.5260504375;0.0;0.68575225;0.143376;0.46389125;0.06530325;1.04947975;0.107458;0.66241325;0.2823625;0.89347075;0.10652925;0.123627
hoeren_hin;inner_effect_stable;dio_mcm_episode_1u741ze;einzelspur;1;KAS2024_30M;4;0.0020060180541624875;0.5174685625;0.0;0.6820505;0.1484085;0.4655445;0.06469375;1.012817;0.11770325;0.64648925;0.35819975000000004;0.8895065;0.1104935;0.15962925
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_30M;4;0.0020060180541624875;0.4001285624999999;0.0;0.64016875;0.2046995;0.42528375;0.14136275;1.51150575;0.15906425000000002;0.6213555;0.50678325;0.7401679999999999;0.259832;0.23714725
sehen_abstand;inner_effect_stable;dio_mcm_episode_1rylps5;einzelspur;1;KAS2024_30M;4;0.0020060180541624875;0.4948866874999999;0.0;0.6825785;0.16155150000000001;0.4842605;0.10456125;0.797813;0.13777475;0.63209875;0.4322985;0.80943325;0.19056675;0.18455325
sehen_abstand;inner_effect_stable;dio_mcm_episode_1u741ze;einzelspur;1;KAS2024_30M;4;0.0020060180541624875;0.49630187500000006;0.0;0.6804215;0.155101;0.4711615;0.1160745;1.17241825;0.14712725;0.61900775;0.47139425;0.7812075;0.2187925;0.2070745
sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_30M;4;0.0020060180541624875;0.4792853750000001;0.0;0.68255275;0.164244;0.480432;0.1560935;0.9959575;0.1299295;0.670647;0.281337;0.77604975;0.22395025000000002;0.174799
fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;einzelspur;1;KAS2024_30M;3;0.0015045135406218655;0.4570255833333333;0.0;0.6683093333333333;0.17469633333333334;0.46795666666666663;0.14634966666666668;0.908455;0.144281;0.645991;0.33596699999999996;0.7505556666666666;0.24944433333333335;0.24523133333333333
hoeren_hin;inner_effect_stable;dio_mcm_episode_1ahj81f;einzelspur;1;KAS2024_30M;3;0.0015045135406218655;0.5908975;0.0;0.7151013333333333;0.116358;0.5183203333333334;0.03138333333333333;1.3531816666666667;0.10491299999999999;0.6498976666666666;0.321248;0.9263093333333333;0.07369066666666667;0.117023
hoeren_hin;inner_effect_stable;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_30M;3;0.0015045135406218655;0.5397771666666666;0.0;0.698997;0.14192633333333335;0.5005593333333334;0.069174;0.9134396666666666;0.11375500000000001;0.6518290000000001;0.32645466666666667;0.878761;0.121239;0.13003233333333333
hoeren_hin;inner_effect_stable;dio_mcm_episode_1rylps5;einzelspur;1;KAS2024_30M;3;0.0015045135406218655;0.5380486666666665;0.0;0.6933283333333332;0.13947333333333334;0.48827833333333337;0.06322533333333334;0.8687113333333333;0.11932466666666668;0.640209;0.3551416666666667;0.8739246666666668;0.12607533333333334;0.15849933333333333
hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;einzelspur;1;KAS2024_30M;3;0.0015045135406218655;0.4743230833333333;0.0;0.695465;0.173081;0.5253506666666666;0.19224366666666667;1.0538420000000002;0.15928233333333333;0.6048056666666667;0.381869;0.6660433333333333;0.3339566666666667;0.23824866666666666
hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_30M;3;0.0015045135406218655;0.3660987499999999;0.0;0.6384936666666666;0.210423;0.40677233333333335;0.2478876666666667;1.7533016666666665;0.179864;0.593479;0.438296;0.5904123333333334;0.4095876666666667;0.2868273333333333
hoeren_leise;inner_effect_stable;dio_mcm_episode_1rylps5;einzelspur;1;KAS2024_30M;3;0.0015045135406218655;0.46192666666666665;0.0;0.6793433333333333;0.168476;0.47774133333333335;0.19576266666666667;1.0413226666666666;0.158961;0.621028;0.38496033333333335;0.6673969999999999;0.332603;0.23130433333333333
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_30M;3;0.0015045135406218655;0.4980940833333334;0.0;0.6826460000000001;0.160803;0.49155333333333334;0.09499566666666666;0.8530403333333334;0.138661;0.629853;0.43806233333333333;0.8147890000000001;0.18521100000000001;0.198406
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1u741ze;einzelspur;1;KAS2024_30M;3;0.0015045135406218655;0.42368333333333336;0.0;0.6469636666666667;0.193284;0.4344236666666667;0.11998533333333333;2.512222;0.16445633333333332;0.60387;0.6112233333333333;0.7728503333333334;0.22714966666666667;0.2529093333333333
sehen_fokus;inner_effect_stable;dio_mcm_episode_1u741ze;einzelspur;1;KAS2024_30M;3;0.0015045135406218655;0.4672334166666667;0.0;0.6714723333333333;0.16812833333333332;0.45371500000000003;0.14444233333333334;1.1159753333333333;0.1313656666666667;0.6742506666666667;0.290906;0.7707839999999999;0.229216;0.17580666666666667
sehen_fokus;inner_effect_stable;dio_mcm_episode_1y2gc2i;einzelspur;1;KAS2024_30M;3;0.0015045135406218655;0.44397108333333324;0.0;0.6615989999999999;0.18039866666666668;0.4358356666666667;0.148917;1.1195946666666667;0.12726099999999999;0.6743593333333333;0.2548953333333333;0.7698553333333334;0.23014466666666666;0.16277699999999998
feldinput;inner_effect_stable;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_30M;2;0.0010030090270812437;0.383226375;0.0;0.650515;0.2008595;0.42718449999999997;0.2657165;1.8098505;0.17569600000000002;0.582176;0.41243149999999995;0.6069395;0.39306050000000003;0.2873035
feldinput;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_30M;2;0.0010030090270812437;0.42841075;0.0;0.6662625;0.1845635;0.45281550000000004;0.21315299999999998;1.1093355;0.1526785;0.649145;0.3426175;0.6808765;0.3191235;0.2152595
hoeren_hin;inner_effect_stable;dio_mcm_episode_0198w46;einzelspur;1;KAS2024_30M;2;0.0010030090270812437;0.554486;0.0;0.700324;0.1274745;0.49559;0.07345399999999999;0.9692115;0.112017;0.6593739999999999;0.2875565;0.8847915;0.11520849999999999;0.153108
hoeren_hin;inner_effect_stable;dio_mcm_episode_1y26981;einzelspur;1;KAS2024_30M;2;0.0010030090270812437;0.521532;0.0;0.6795025;0.14605;0.45066300000000004;0.047682;1.0718260000000002;0.111428;0.646273;0.329561;0.895887;0.104113;0.1320665
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_30M;2;0.0010030090270812437;0.3655133750000001;0.0;0.6387605000000001;0.21458549999999998;0.42284900000000003;0.2346465;1.6576635;0.1786415;0.5968055;0.44461700000000004;0.6007534999999999;0.39924649999999995;0.285229
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_30M;2;0.0010030090270812437;0.31969187499999996;0.0;0.622741;0.23792800000000003;0.40864599999999995;0.2604845;1.9961335;0.178783;0.5940765;0.357194;0.5641555;0.43584449999999997;0.30818500000000004
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1u741ze;einzelspur;1;KAS2024_30M;2;0.0010030090270812437;0.32703412500000006;0.0;0.6250070000000001;0.234634;0.40525900000000004;0.2533555;1.8494320000000002;0.1639795;0.680515;0.257112;0.580018;0.419982;0.2556155
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_00dz86x;einzelspur;1;KAS2024_30M;2;0.0010030090270812437;0.34474687499999995;0.0;0.6143799999999999;0.23237;0.3985375;0.1490525;2.8419030000000003;0.18007800000000002;0.588408;0.6456305;0.7217385000000001;0.2782615;0.3096145
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;einzelspur;1;KAS2024_30M;2;0.0010030090270812437;0.3987771249999999;0.0;0.6367624999999999;0.206057;0.41642250000000003;0.1277135;1.7324869999999999;0.15241;0.625251;0.529846;0.7939745;0.2060255;0.2249665
sehen_fokus;inner_effect_stable;dio_mcm_episode_0cokzhj;einzelspur;1;KAS2024_30M;2;0.0010030090270812437;0.5310821250000001;0.0;0.6879485000000001;0.1413485;0.4604385;0.0620715;1.624962;0.0986255;0.6895335;0.191525;0.8830994999999999;0.11690049999999999;0.0949695
sehen_fokus;inner_effect_stable;dio_mcm_episode_17i4j9o;einzelspur;1;KAS2024_30M;2;0.0010030090270812437;0.50269475;0.0;0.6842465;0.1531315;0.469941;0.113681;1.349551;0.1184045;0.681264;0.222462;0.7949225;0.2050775;0.140679
ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.475228;0.0;0.687318;0.178041;0.523399;0.136196;0.193832;0.140406;0.636233;0.360121;0.759386;0.240614;0.199035
ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.45719125000000005;0.0;0.670447;0.174867;0.468996;0.153555;0.315072;0.141895;0.6469;0.361323;0.751395;0.248605;0.197422
ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.53258875;0.0;0.706681;0.150095;0.529288;0.095989;0.290136;0.122739;0.649454;0.283501;0.802302;0.197698;0.149564
ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.5140275000000001;0.0;0.699374;0.15175;0.510677;0.134386;0.074129;0.135053;0.641589;0.356771;0.775141;0.224859;0.167968
ausgeglichen;inner_effect_stable;dio_mcm_episode_1rylps5;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.5116295;0.0;0.702431;0.153158;0.519365;0.150574;0.305092;0.140494;0.637995;0.35711;0.747004;0.252996;0.182124
feldinput;inner_effect_carried_unrest;dio_mcm_episode_0198w46;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.2903362500000001;0.0;0.617017;0.249413;0.395889;0.309071;2.387637;0.168188;0.679248;0.270771;0.576166;0.423834;0.270798
feldinput;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.31265699999999996;0.0;0.630435;0.239453;0.43499;0.3133;2.443997;0.183348;0.613877;0.31218;0.532357;0.467643;0.337997
feldinput;inner_effect_carried_unrest;dio_mcm_episode_1al8fjz;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.35542825;0.0;0.630088;0.22257;0.406588;0.208359;1.045446;0.148783;0.649831;0.363148;0.725901;0.274099;0.220384
feldinput;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.33700275;0.0;0.641597;0.220591;0.431657;0.336013;2.746694;0.1954;0.585811;0.398851;0.497813;0.502187;0.337132
feldinput;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.263882;0.0;0.605814;0.259526;0.373444;0.329624;2.661547;0.186682;0.560768;0.3256;0.519192;0.480808;0.345714
feldinput;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.25561674999999995;0.0;0.608212;0.264594;0.381139;0.352005;2.959819;0.172091;0.637667;0.23544;0.542976;0.457024;0.292844
feldinput;inner_effect_stable;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.47359975;0.0;0.69009;0.173423;0.515052;0.172269;0.564473;0.146402;0.633943;0.393882;0.7436;0.2564;0.202385
feldinput;inner_effect_stable;dio_mcm_episode_0qzjuvj;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.42485624999999994;0.0;0.677765;0.194895;0.502259;0.232055;1.361243;0.15834;0.601262;0.369636;0.679579;0.320421;0.250617
feldinput;inner_effect_stable;dio_mcm_episode_1u741ze;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.47505500000000006;0.0;0.684003;0.162295;0.479337;0.186612;0.755623;0.150497;0.606935;0.369498;0.708905;0.291095;0.218586
feldinput;inner_effect_stable;dio_mcm_episode_1yzsm16;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.356575;0.0;0.638354;0.214416;0.401594;0.269452;1.859634;0.164234;0.572035;0.251021;0.59038;0.40962;0.288504
feldinput;inner_effect_tipping;dio_mcm_episode_1ahj81f;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.16671649999999996;0.0;0.579163;0.302138;0.350049;0.441234;4.148976;0.226698;0.56571;0.420419;0.35194;0.64806;0.421003
feldinput;inner_effect_tipping;dio_mcm_episode_1hdpu9s;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.13577499999999998;0.0;0.570094;0.320631;0.346463;0.454752;4.329131;0.211058;0.617598;0.296637;0.370336;0.629664;0.38445
feldinput;inner_effect_tipping;dio_mcm_episode_1joiyc3;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.18931274999999997;0.0;0.581152;0.295872;0.355774;0.383869;3.384472;0.197271;0.583813;0.302797;0.465143;0.534857;0.386729
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0198w46;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.4334112499999999;0.0;0.660056;0.185231;0.459351;0.165655;1.033627;0.149048;0.635675;0.336073;0.722807;0.277193;0.253323
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.30482575;0.0;0.602983;0.251163;0.387687;0.187977;2.283219;0.187872;0.588082;0.544328;0.622617;0.377383;0.334102
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.39095275000000007;0.0;0.653325;0.198822;0.44446;0.254201;1.67407;0.180487;0.585661;0.455942;0.602817;0.397183;0.294724
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.29080525;0.0;0.600828;0.256937;0.38416;0.212343;2.168793;0.191786;0.591454;0.546442;0.593397;0.406603;0.326705
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.44529149999999995;0.0;0.660384;0.184103;0.464538;0.123958;0.694866;0.143773;0.632362;0.40068;0.781047;0.218953;0.231424
fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0v93uai;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.46222975;0.0;0.658855;0.17094;0.4329;0.102741;0.646834;0.139344;0.627711;0.36318;0.784513;0.215487;0.228319
fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0zbhkta;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.07034474999999998;0.0;0.5466;0.348485;0.314531;0.511081;5.094975;0.246225;0.49325;0.42957;0.283813;0.716187;0.515866
fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.019956249999999953;0.0;0.530534;0.372006;0.306823;0.554287;5.737073;0.254747;0.538168;0.358633;0.215336;0.784664;0.557374
fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1jx2k4i;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.16736225;0.0;0.568492;0.310089;0.346608;0.364163;3.270282;0.217965;0.55852;0.52308;0.453696;0.546304;0.39791
hoeren_hin;inner_effect_stable;dio_mcm_episode_01yulb6;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.5021407499999999;0.0;0.69316;0.163831;0.517973;0.108753;0.586826;0.128746;0.65052;0.366024;0.843445;0.156555;0.193807
hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.5673925;0.0;0.716642;0.132278;0.544147;0.067886;1.007162;0.110983;0.658064;0.280121;0.888895;0.111105;0.155976
hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.59327975;0.0;0.718962;0.115497;0.532819;0.040741;1.330918;0.105777;0.654392;0.3116;0.923902;0.076098;0.128768
hoeren_hin;inner_effect_stable;dio_mcm_episode_1al8fjz;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.54922425;0.0;0.690826;0.13119;0.463278;0.041647;1.32535;0.093926;0.673245;0.166416;0.9233;0.0767;0.130802
hoeren_hin;inner_effect_stable;dio_mcm_episode_1iq1hgz;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.505649;0.0;0.674966;0.151172;0.449663;0.07258;1.050231;0.113909;0.6575;0.299526;0.893552;0.106448;0.174884
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_01yulb6;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.27073625;0.0;0.603591;0.26004;0.382212;0.291259;2.311561;0.186257;0.619552;0.354391;0.530049;0.469951;0.33136
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.42266724999999994;0.0;0.65692;0.191959;0.455657;0.169175;1.304826;0.155164;0.626002;0.284182;0.638905;0.361095;0.246107
hoeren_leise;inner_effect_stable;dio_mcm_episode_01yulb6;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.38165099999999996;0.0;0.639373;0.209189;0.418644;0.194132;1.640707;0.175836;0.651841;0.452697;0.602587;0.397413;0.252716
hoeren_leise;inner_effect_stable;dio_mcm_episode_17i4j9o;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.49722875;0.0;0.685656;0.151541;0.476312;0.147545;0.419604;0.139861;0.624582;0.320907;0.734622;0.265378;0.192631
hoeren_leise;inner_effect_stable;dio_mcm_episode_1hoadc8;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.39779425;0.0;0.660072;0.191249;0.446482;0.284115;2.152065;0.185157;0.583494;0.402352;0.547295;0.452705;0.307407
hoeren_leise;inner_effect_stable;dio_mcm_episode_1u741ze;einzelspur;1;KAS2024_30M;1;0.0005015045135406219;0.42043150000000007;0.0;0.655455;0.186267;0.423732;0.195026;1.082191;0.158345;0.628676;0.376528;0.662978;0.337022;0.225371
