world;axis;inner_effect_state;mcm_preview_symbol;count;ratio;avg_axis_z;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
BTC_2024_1H_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;20;0.005007511266900351;1.03605335;0.71349185;0.1389992;0.5370913500000001;0.1043501;0.1176266;0.67221385;0.26188645;0.8259475999999999;0.1740524;0.1440499
BTC_2024_1H_QUIET_4K;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;19;0.004757135703555333;4.019100947368421;0.5840334210526316;0.29784347368421055;0.358259;0.4348341052631579;0.21738947368421052;0.5693678421052631;0.3780413684210526;0.3845972631578947;0.6154027368421052;0.4082091052631579
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;18;0.004506760140210316;1.1003608333333335;0.6984076666666668;0.15778499999999998;0.5252222777777777;0.11553183333333333;0.14228994444444443;0.6333613333333333;0.4483343333333333;0.7974958888888889;0.2025041111111111;0.19826533333333332
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;17;0.004256384576865298;0.7771105882352941;0.6932642941176471;0.15579694117647058;0.5192312352941176;0.07121135294117648;0.1252334705882353;0.6408425294117647;0.39255288235294117;0.8724371176470589;0.1275628823529412;0.1830824705882353
BTC_2024_1H_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;17;0.004256384576865298;0.9364428823529413;0.6855500000000001;0.15280482352941174;0.4732015294117647;0.10317;0.1162270588235294;0.6692399411764706;0.2683296470588235;0.8348647647058823;0.16513523529411764;0.1368413529411765
BTC_2024_1H_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rxdw4p;17;0.004256384576865298;1.278275411764706;0.7097984705882352;0.13403623529411765;0.5187185294117648;0.10425147058823529;0.114668;0.6794454705882353;0.23744900000000002;0.8240365294117646;0.1759634705882353;0.13135035294117647
BTC_2024_1H_QUIET_4K;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;16;0.00400600901352028;1.2116464375;0.6684588125;0.18300825;0.4691454375;0.2016520625;0.1591585625;0.6220329375;0.3726035;0.6805820625;0.3194179375;0.26149925
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;16;0.00400600901352028;1.9842418125;0.6578145;0.1953099375;0.4736781875;0.12300275;0.15690737500000002;0.6151228125;0.531853875;0.7829160625;0.21708393750000002;0.2568006875
BTC_2024_1H_QUIET_4K;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;13;0.003254882323485228;0.2872816923076923;0.697287;0.17342746153846156;0.540441076923077;0.12501292307692308;0.1339596923076923;0.6453128461538462;0.34054946153846155;0.7868486923076923;0.21315130769230767;0.18882815384615387
BTC_2024_1H_QUIET_4K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;12;0.0030045067601402104;2.04562075;0.6322061666666666;0.22701324999999997;0.42632775;0.24015341666666667;0.1813715;0.5859294166666666;0.44369016666666666;0.6022720833333334;0.3977279166666667;0.31689091666666663
BTC_2024_1H_QUIET_4K;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;11;0.002754131196795193;3.970355545454545;0.5735675454545455;0.30914463636363637;0.3603539090909091;0.41254936363636363;0.2310781818181818;0.544256;0.500827;0.3811846363636364;0.6188153636363636;0.44472972727272725
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1u741ze;11;0.002754131196795193;3.1150765454545453;0.6173434545454546;0.23066727272727272;0.40619245454545455;0.14881709090909093;0.17775127272727273;0.5992529999999999;0.6387085454545454;0.7339842727272727;0.26601572727272726;0.30735763636363633
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;10;0.0025037556334501754;0.9672485999999999;0.6833681;0.1618581;0.4844018;0.1265308;0.1417;0.6331585;0.4357563;0.7894555999999999;0.2105444;0.18981209999999998
BTC_2024_1H_QUIET_4K;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;10;0.0025037556334501754;0.6970940999999999;0.6840303999999999;0.1764828;0.5076191;0.1275308;0.1283146;0.6620941;0.3208307;0.8085041000000001;0.1914959;0.1752279
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rxdw4p;9;0.002253380070105158;0.9073151111111112;0.7076495555555555;0.14180377777777778;0.5293808888888889;0.058556888888888894;0.11558588888888889;0.6462593333333334;0.3456261111111111;0.8868277777777778;0.11317222222222223;0.14624722222222222
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1hs3jsa;9;0.002253380070105158;0.9115213333333334;0.7269397777777777;0.1299347777777778;0.5651766666666667;0.05819722222222222;0.11077477777777778;0.6553452222222221;0.3137317777777778;0.8872926666666667;0.11270733333333333;0.12400977777777777
BTC_2024_1H_QUIET_4K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;9;0.002253380070105158;1.3756725555555556;0.6617981111111111;0.20447777777777779;0.4755513333333334;0.21623222222222224;0.16470522222222223;0.615566;0.3646267777777778;0.6345040000000001;0.365496;0.25968844444444444
BTC_2024_1H_QUIET_4K;feldinput;inner_effect_stable;dio_mcm_episode_1joiyc3;7;0.0017526289434151227;1.0799805714285715;0.6678528571428571;0.18189642857142857;0.45241800000000004;0.20880171428571428;0.14981842857142857;0.6154067142857143;0.3186145714285714;0.6898901428571429;0.31010985714285716;0.22450185714285714
BTC_2024_1H_QUIET_4K;feldinput;inner_effect_stable;dio_mcm_episode_1rxdw4p;7;0.0017526289434151227;1.2390827142857144;0.6715502857142858;0.19051885714285713;0.46310885714285716;0.22103742857142855;0.15049428571428572;0.6185884285714286;0.2886828571428572;0.6753367142857142;0.3246632857142857;0.23486214285714288
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;7;0.0017526289434151227;1.8471384285714285;0.6388322857142857;0.20288171428571428;0.41918599999999995;0.117079;0.15121985714285716;0.625479;0.5188987142857143;0.7931345714285715;0.2068654285714286;0.223238
BTC_2024_1H_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;6;0.0015022533800701052;0.25123;0.7042674999999999;0.14897566666666667;0.5206373333333333;0.11908566666666666;0.13099583333333334;0.6406821666666667;0.35237500000000005;0.7957153333333333;0.20428466666666667;0.16162783333333333
BTC_2024_1H_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;6;0.0015022533800701052;0.2126066666666667;0.715986;0.15516966666666668;0.56153;0.12056433333333333;0.13140516666666666;0.6407151666666667;0.3288705;0.7829356666666666;0.21706433333333333;0.1685655
BTC_2024_1H_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rxdw4p;5;0.0012518778167250877;0.1863748;0.7190234;0.1534974;0.564946;0.11700340000000001;0.130653;0.6410534;0.3052152;0.771581;0.228419;0.1665102
BTC_2024_1H_QUIET_4K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;5;0.0012518778167250877;1.3902086;0.6434378;0.2069506;0.4269444;0.20834200000000003;0.1686778;0.6048928;0.4025182;0.6328974;0.36710260000000006;0.268132
BTC_2024_1H_QUIET_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rxdw4p;5;0.0012518778167250877;0.8748452;0.6847088;0.1744572;0.49546900000000005;0.1714484;0.1522254;0.6238316;0.3595418;0.6898572;0.31014280000000005;0.219728
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;5;0.0012518778167250877;2.7000064;0.6281532000000001;0.22114380000000003;0.41320480000000004;0.17839080000000002;0.17804340000000002;0.6097886;0.5994878;0.6912470000000001;0.308753;0.2780306
BTC_2024_1H_QUIET_4K;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;5;0.0012518778167250877;0.7404464;0.6680432;0.1841696;0.47248720000000005;0.14153100000000002;0.1395398;0.6633884;0.367599;0.7707248;0.2292752;0.194764
BTC_2024_1H_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hs3jsa;5;0.0012518778167250877;0.9871424;0.7203672;0.1367216;0.5500436;0.095634;0.11335200000000001;0.6707536000000001;0.2597594;0.840408;0.159592;0.12359039999999999
BTC_2024_1H_QUIET_4K;feldinput;inner_effect_tipping;dio_mcm_episode_1hdpu9s;4;0.00100150225338007;4.21431825;0.57728025;0.30596475;0.34451725;0.44984725;0.22213175000000002;0.54221575;0.375869;0.361245;0.638755;0.42720175
BTC_2024_1H_QUIET_4K;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1hdpu9s;4;0.00100150225338007;3.84503;0.5758417499999999;0.3018995;0.345862;0.40678725;0.2299;0.52218925;0.521561;0.39434800000000003;0.605652;0.43640575
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;4;0.00100150225338007;0.84345275;0.6952095;0.13621824999999999;0.4867905;0.07246375;0.11325199999999999;0.65551;0.304157;0.8797695000000001;0.1202305;0.14488025
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;4;0.00100150225338007;0.73572225;0.70549175;0.13552425;0.5110565;0.0827135;0.1172645;0.6504025;0.34291775;0.86786275;0.13213725;0.13414974999999998
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rylps5;4;0.00100150225338007;1.06270475;0.692911;0.140274;0.48071325;0.05621625;0.10659550000000001;0.6599115;0.282365;0.904002;0.095998;0.13155050000000001
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1q3us3f;4;0.00100150225338007;0.9065165;0.72183825;0.12315525;0.54149325;0.0551525;0.11230925;0.6501105;0.3307215;0.8867395;0.1132605;0.1254105
BTC_2024_1H_QUIET_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;4;0.00100150225338007;1.143091;0.66173075;0.18905275;0.444862;0.19736375;0.1562165;0.6200982500000001;0.3424255;0.6602097499999999;0.33979024999999996;0.23020125000000002
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1rylps5;4;0.00100150225338007;0.5719125;0.698006;0.151876;0.515483;0.11873775;0.1352345;0.64272975;0.39840025;0.8086139999999999;0.191386;0.1828275
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1rxdw4p;4;0.00100150225338007;0.8683375;0.70871175;0.14911875;0.54222925;0.099886;0.136301;0.63328925;0.42641;0.81128425;0.18871575000000002;0.17781475
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1u741ze;4;0.00100150225338007;1.98844175;0.66402;0.167624;0.447431;0.13494124999999998;0.1603815;0.62481125;0.53225075;0.76727575;0.23272425;0.26711575
BTC_2024_1H_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;4;0.00100150225338007;1.0312017500000001;0.67701275;0.16022150000000002;0.458016;0.10384575;0.11816950000000001;0.672069;0.25657775;0.8137915;0.1862085;0.137511
BTC_2024_1H_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rylps5;4;0.00100150225338007;1.15240275;0.68764175;0.1502815;0.48175575000000004;0.09554875;0.11496724999999999;0.6756875;0.2546765;0.8482015;0.1517985;0.15526975
BTC_2024_1H_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0jbl5pq;3;0.0007511266900350526;0.17474133333333333;0.7124579999999999;0.15745399999999998;0.5559263333333333;0.12480399999999998;0.13107766666666668;0.6432829999999999;0.328239;0.7872863333333333;0.21271366666666666;0.17062666666666668
BTC_2024_1H_QUIET_4K;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;3;0.0007511266900350526;0.2715183333333333;0.6904673333333333;0.17997266666666667;0.532184;0.13691633333333333;0.13794166666666666;0.645798;0.3470513333333334;0.7688836666666666;0.23111633333333334;0.19691566666666668
BTC_2024_1H_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hs3jsa;3;0.0007511266900350526;0.31898166666666666;0.716412;0.15582933333333335;0.5629736666666666;0.10965266666666666;0.13009400000000002;0.635992;0.335129;0.7964416666666666;0.2035583333333333;0.171073
BTC_2024_1H_QUIET_4K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;3;0.0007511266900350526;1.985832;0.618478;0.24439;0.3951546666666667;0.27846600000000005;0.17145;0.64681;0.33859;0.5857076666666666;0.4142923333333333;0.2682036666666667
BTC_2024_1H_QUIET_4K;feldinput;inner_effect_stable;dio_mcm_episode_1hs3jsa;3;0.0007511266900350526;1.1536813333333333;0.6848263333333334;0.17094733333333334;0.4891276666666666;0.21446966666666667;0.151793;0.6244176666666666;0.3231713333333333;0.6793830000000001;0.320617;0.2240346666666667
BTC_2024_1H_QUIET_4K;feldinput;inner_effect_stable;dio_mcm_episode_0mji3u6;3;0.0007511266900350526;1.3234453333333334;0.6885326666666667;0.17848166666666665;0.47918866666666665;0.22752533333333333;0.149372;0.6164043333333333;0.270684;0.6723659999999999;0.327634;0.23394533333333334
BTC_2024_1H_QUIET_4K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;3;0.0007511266900350526;0.7816746666666666;0.6820533333333333;0.18089166666666667;0.5115533333333333;0.156555;0.1463593333333333;0.6347046666666666;0.3146156666666667;0.7132576666666667;0.2867423333333333;0.23294099999999998
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;3;0.0007511266900350526;0.713696;0.7182373333333333;0.144282;0.558847;0.07802633333333334;0.11943766666666666;0.6477533333333333;0.3474363333333333;0.8654283333333334;0.13457166666666667;0.15066633333333332
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;3;0.0007511266900350526;0.9972466666666667;0.7237913333333333;0.128703;0.5540599999999999;0.05814733333333333;0.10871700000000001;0.6584943333333334;0.30923833333333334;0.8967673333333334;0.10323266666666668;0.11944033333333333
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;3;0.0007511266900350526;0.7391986666666667;0.6964090000000001;0.15214033333333332;0.521238;0.06724266666666667;0.122988;0.6442869999999999;0.36897599999999997;0.8682469999999999;0.131753;0.17512133333333332
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;3;0.0007511266900350526;3.7962546666666666;0.5728603333333333;0.3015546666666667;0.3589526666666667;0.30740233333333333;0.22873166666666667;0.5819843333333333;0.7030743333333334;0.46983199999999997;0.5301680000000001;0.38145866666666667
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0l3i7ey;3;0.0007511266900350526;1.4921263333333332;0.6752726666666667;0.18626066666666666;0.5068116666666667;0.134478;0.15072966666666668;0.6300683333333333;0.485353;0.7834576666666667;0.2165423333333333;0.23026233333333335
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1q3us3f;3;0.0007511266900350526;0.7877770000000001;0.681674;0.15789;0.47400833333333336;0.11434633333333333;0.14180033333333333;0.6245716666666666;0.4187976666666667;0.7752716666666667;0.22472833333333334;0.1895983333333333
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_0jbl5pq;3;0.0007511266900350526;1.2017309999999999;0.6988073333333333;0.15519733333333333;0.5249153333333333;0.117408;0.14478466666666667;0.631378;0.457913;0.7842623333333334;0.2157376666666667;0.197087
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0aztxel;3;0.0007511266900350526;2.1131186666666664;0.663701;0.18361300000000003;0.4735656666666667;0.09790766666666667;0.148554;0.6148416666666666;0.5440316666666666;0.8283956666666666;0.17160433333333333;0.22775733333333334
BTC_2024_1H_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;3;0.0007511266900350526;1.21599;0.698554;0.156834;0.5246593333333334;0.133481;0.148455;0.6340653333333334;0.4592603333333334;0.7661673333333333;0.2338326666666667;0.20520066666666667
BTC_2024_1H_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0v93uai;3;0.0007511266900350526;0.6543623333333334;0.6776196666666667;0.16127;0.47099766666666665;0.12098199999999999;0.128447;0.6608183333333334;0.30475966666666665;0.805432;0.194568;0.1880723333333333
BTC_2024_1H_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;3;0.0007511266900350526;0.6324906666666666;0.705733;0.14955666666666667;0.5263966666666667;0.10992333333333333;0.12284233333333333;0.6601653333333334;0.31962833333333335;0.834368;0.165632;0.15930233333333332
BTC_2024_1H_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1q3us3f;3;0.0007511266900350526;0.7193870000000001;0.7194656666666667;0.13790933333333333;0.5484943333333333;0.08066066666666667;0.11048633333333334;0.6627596666666666;0.24351066666666665;0.848502;0.151498;0.12353633333333332
BTC_2024_1H_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;2;0.000500751126690035;0.291763;0.7059985;0.14304250000000002;0.5194125;0.1109935;0.127475;0.6471709999999999;0.335074;0.8051215;0.1948785;0.1543025
BTC_2024_1H_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0qzjuvj;2;0.000500751126690035;0.2414035;0.7193205;0.1505735;0.562124;0.1236475;0.130389;0.6449605;0.35526650000000004;0.8003134999999999;0.1996865;0.157717
BTC_2024_1H_QUIET_4K;feldinput;inner_effect_stable;dio_mcm_episode_1i1sl4l;2;0.000500751126690035;0.900704;0.6434175;0.204779;0.415635;0.19501449999999998;0.14516600000000002;0.6326855;0.29159;0.7031735;0.2968265;0.21926099999999998
BTC_2024_1H_QUIET_4K;feldinput;inner_effect_tipping;dio_mcm_episode_1joiyc3;2;0.000500751126690035;4.341615;0.573445;0.3100855;0.33763350000000003;0.45963699999999996;0.219684;0.5108705;0.31707799999999997;0.362074;0.637926;0.45700799999999997
BTC_2024_1H_QUIET_4K;feldinput;inner_effect_strained;dio_mcm_episode_0tre8bg;2;0.000500751126690035;5.072851;0.55774;0.338144;0.32318800000000003;0.5158725;0.239268;0.508101;0.37153899999999995;0.2793355;0.7206645;0.48577800000000004
BTC_2024_1H_QUIET_4K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;2;0.000500751126690035;2.7467015;0.6318520000000001;0.241808;0.436166;0.3369805;0.191298;0.6013805;0.36583;0.5100565;0.4899435;0.3387165
BTC_2024_1H_QUIET_4K;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0l5wut9;2;0.000500751126690035;4.218286;0.5533055;0.334711;0.3294835;0.44312050000000003;0.2300805;0.542255;0.419902;0.3533055;0.6466945;0.46119699999999997
BTC_2024_1H_QUIET_4K;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;2;0.000500751126690035;5.07241;0.5354194999999999;0.3606935;0.313029;0.4945965;0.2519965;0.5290395;0.478839;0.274387;0.725613;0.517927
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1ovglru;2;0.000500751126690035;1.1952335;0.68205;0.14201049999999998;0.45363050000000005;0.039396;0.1052765;0.656675;0.30729700000000004;0.9186495;0.08135049999999999;0.11999599999999999
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1bcj8qx;2;0.000500751126690035;0.7578195;0.7269855000000001;0.1372905;0.5708065;0.0758355;0.1178845;0.645829;0.35390049999999995;0.870305;0.129695;0.1362495
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1yy9dcm;2;0.000500751126690035;0.6890695;0.722402;0.127033;0.5476300000000001;0.068608;0.1099205;0.6584095000000001;0.267893;0.8627065;0.1372935;0.1188765
BTC_2024_1H_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1aavr7r;2;0.000500751126690035;0.6907475000000001;0.7007415;0.130418;0.487519;0.063766;0.1105795;0.6586894999999999;0.279405;0.862892;0.137108;0.1167275
