intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
feldinput|inner_effect_stable|dio_mcm_episode_1jx2k4i;feldinput;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;54;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.448371;0.002757;0.676808;0.17816;0.476113;0.201107;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;1;45;2;wiederkehrend_offen;young_intake_trace;single_observation;0.459407;0.001363;0.681585;0.175402;0.48933;0.187104;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;29;2;wiederkehrend_offen;young_intake_trace;single_observation;0.528269;0.002642;0.711201;0.15266;0.544212;0.121089;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;29;2;wiederkehrend_offen;young_intake_trace;single_observation;0.520536;0.005657;0.704125;0.155628;0.535654;0.111846;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;28;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.436183;0.006789;0.674791;0.18331;0.475921;0.221191;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;1;25;2;wiederkehrend_offen;young_intake_trace;single_observation;0.44165;0.015739;0.671301;0.181223;0.469256;0.193715;wiederkehrend_offen:1;"KAS_2024_5M_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;23;2;wiederkehrend_offen;young_intake_trace;single_observation;0.48638;0.004372;0.694557;0.167038;0.517252;0.164556;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;20;2;wiederkehrend_offen;young_intake_trace;single_observation;0.405089;0.001588;0.6542;0.200978;0.453392;0.192533;wiederkehrend_offen:1;"KAS_2024_5M_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1ahj81f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1ahj81f;1;20;2;wiederkehrend_offen;young_intake_trace;single_observation;0.469334;0.008793;0.681104;0.170657;0.475156;0.164454;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;18;2;wiederkehrend_offen;young_intake_trace;single_observation;0.465176;0.016346;0.675853;0.180889;0.491856;0.119155;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;16;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.342773;0.007865;0.636608;0.22537;0.417173;0.273862;wiederkehrend_offen:1;"KAS_2024_5M_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;13;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.33263;0.025623;0.633925;0.228555;0.421906;0.290957;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;8;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.303097;0.03445;0.618897;0.243172;0.392153;0.290507;wiederkehrend_offen:1;"KAS_2024_5M_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_1ahj81f;feldinput;inner_effect_stable;dio_mcm_episode_1ahj81f;1;8;2;wiederkehrend_offen;young_intake_trace;single_observation;0.449602;0.009941;0.674292;0.178912;0.46829;0.183113;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_leise;inner_effect_stable;dio_mcm_episode_0db07p4;1;7;2;wiederkehrend_offen;young_intake_trace;single_observation;0.42375;0.010553;0.65906;0.186502;0.436745;0.195235;wiederkehrend_offen:1;"KAS_2024_5M_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1u741ze;sehen_abstand;inner_effect_stable;dio_mcm_episode_1u741ze;1;7;2;wiederkehrend_offen;young_intake_trace;single_observation;0.497565;0.015151;0.686222;0.158723;0.494239;0.119737;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0db07p4;ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;1;5;2;wiederkehrend_offen;young_intake_trace;single_observation;0.476327;0.007771;0.671467;0.167199;0.45471;0.111764;wiederkehrend_offen:1;"KAS_2024_5M_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1joiyc3;feldinput;inner_effect_tipping;dio_mcm_episode_1joiyc3;1;5;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.163518;0.024962;0.577962;0.305667;0.349642;0.435111;wiederkehrend_offen:1;"KAS_2024_5M_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;5;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.373755;0.053114;0.645781;0.216065;0.448512;0.223844;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_1H_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;1;5;2;wiederkehrend_offen;young_intake_trace;single_observation;0.4284;0.018976;0.649306;0.191401;0.43177;0.118016;wiederkehrend_offen:1;"KAS_2024_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lne9ax;1;5;2;wiederkehrend_offen;young_intake_trace;single_observation;0.536102;0.006682;0.701147;0.141438;0.515998;0.094428;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0z748ck;ausgeglichen;inner_effect_stable;dio_mcm_episode_0z748ck;1;4;2;wiederkehrend_offen;young_intake_trace;single_observation;0.51393;0.014008;0.707746;0.163445;0.552076;0.12148;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;4;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.346285;0.023082;0.631103;0.226214;0.423434;0.234414;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rkfb77;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rkfb77;1;4;2;wiederkehrend_offen;young_intake_trace;single_observation;0.389611;0.024128;0.642832;0.206952;0.435217;0.185077;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_1H_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1kvosdw;hoeren_hin;inner_effect_stable;dio_mcm_episode_1kvosdw;1;3;2;wiederkehrend_offen;drifting_intake;single_observation;0.526158;0.036835;0.691189;0.142849;0.482587;0.088727;wiederkehrend_offen:1;"KAS_2024_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_leise;inner_effect_stable;dio_mcm_episode_0z748ck;1;3;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.426992;0.00757;0.670276;0.187702;0.474536;0.222325;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;1;3;2;wiederkehrend_offen;drifting_intake;single_observation;0.447988;0.025511;0.658318;0.183569;0.451772;0.107043;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ultars;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ultars;1;3;2;wiederkehrend_offen;young_intake_trace;single_observation;0.373384;0.015695;0.627785;0.217886;0.412075;0.146059;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_1H_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0vq085e;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0vq085e;1;3;2;wiederkehrend_offen;young_intake_trace;single_observation;0.361819;0.022207;0.625661;0.22217;0.405148;0.166691;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_1H_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0dsrwv5;sehen_fokus;inner_effect_stable;dio_mcm_episode_0dsrwv5;1;3;2;wiederkehrend_offen;young_intake_trace;single_observation;0.486895;0.010264;0.673856;0.159479;0.445629;0.109928;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_1H_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rkfb77;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rkfb77;1;3;2;wiederkehrend_offen;young_intake_trace;single_observation;0.536133;0.012577;0.697966;0.136041;0.494549;0.103169;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_1H_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_0qzjuvj;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;1;2;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.405992;0.001578;0.663574;0.201827;0.475936;0.223021;wiederkehrend_offen:1;"KAS_2024_5M_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0kvu3mb;feldinput;inner_effect_strained;dio_mcm_episode_0kvu3mb;1;2;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.083667;0.000678;0.554296;0.344875;0.338025;0.503016;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0tre8bg;feldinput;inner_effect_strained;dio_mcm_episode_0tre8bg;1;2;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.09872;0.004295;0.56036;0.333002;0.324422;0.514548;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_0feihom;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_0feihom;1;2;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.088325;0.002683;0.546938;0.342657;0.321267;0.463824;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19cadje;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19cadje;1;2;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.038892;0.008888;0.528626;0.36719;0.308448;0.490175;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.50196;0.005116;0.690424;0.165938;0.519148;0.090104;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_07llqq8;hoeren_hin;inner_effect_stable;dio_mcm_episode_07llqq8;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.560195;0.012852;0.71887;0.138878;0.555314;0.079186;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_1H_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.54438;0.008206;0.706319;0.140551;0.526328;0.08555;wiederkehrend_offen:1;"KAS_2024_5M_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1yefj2f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1yefj2f;1;2;2;wiederkehrend_offen;drifting_intake;single_observation;0.579194;0.029044;0.723573;0.129425;0.55553;0.059816;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0pfredm;hoeren_leise;inner_effect_stable;dio_mcm_episode_0pfredm;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.408933;0.007675;0.651646;0.19292;0.423547;0.199171;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_1H_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0l3i7ey;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0l3i7ey;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.456811;0.019026;0.675082;0.18417;0.499371;0.136405;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0q7skyc;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0q7skyc;1;2;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.344965;0.02609;0.625775;0.229246;0.420452;0.206256;wiederkehrend_offen:1;"KAS_2024_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0r1o8ja;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0r1o8ja;1;2;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.331109;0.001605;0.617169;0.235814;0.400137;0.200985;wiederkehrend_offen:1;"KAS_2024_5M_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0ybhu2p;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ybhu2p;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.4493;0.018561;0.675826;0.189012;0.510414;0.150056;wiederkehrend_offen:1;"KAS_2024_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1i31hl0;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1i31hl0;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.386177;0.003333;0.634524;0.210324;0.42855;0.152088;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_1H_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1iq1hgz;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1iq1hgz;1;2;2;wiederkehrend_offen;strained_intake;single_observation;0.333224;0.024667;0.606938;0.241013;0.39802;0.130801;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_085wm7v;sehen_abstand;inner_effect_stable;dio_mcm_episode_085wm7v;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.480312;0.015981;0.682285;0.169513;0.48791;0.12984;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_1H_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_abstand;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.530272;0.003648;0.70228;0.144856;0.520026;0.10861;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_1H_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;2;2;wiederkehrend_offen;contact_loaded_intake;single_observation;0.236465;0.004108;0.578836;0.285182;0.369427;0.228757;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.578829;0.001973;0.718031;0.119815;0.530773;0.07755;wiederkehrend_offen:1;"KAS_2024_5M_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.52999;0.010406;0.697138;0.141383;0.490406;0.103062;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_1H_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0y1i8dq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0y1i8dq;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.490117;0.005461;0.682751;0.156229;0.473352;0.14562;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_17qt878;sehen_fokus;inner_effect_stable;dio_mcm_episode_17qt878;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.487171;0.000144;0.677955;0.159456;0.465822;0.125316;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; KAS_2024_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1k0rrn2;sehen_fokus;inner_effect_stable;dio_mcm_episode_1k0rrn2;1;2;2;wiederkehrend_offen;young_intake_trace;single_observation;0.530384;0.018744;0.691917;0.137938;0.474824;0.094381;wiederkehrend_offen:1;"BTC_2025_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1kvosdw;sehen_fokus;inner_effect_stable;dio_mcm_episode_1kvosdw;1;2;2;wiederkehrend_offen;drifting_intake;single_observation;0.540193;0.033118;0.698122;0.138682;0.492054;0.076993;wiederkehrend_offen:1;"KAS_2024_1H_2000:1; SOL_2025_5M_2000:1";408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1q3us3f;1;50;1;einzelspur;young_intake_trace;single_observation;0.581305;0.0;0.727887;0.132104;0.563497;0.05791;einzelspur:1;BTC_2025_1H_2000:1;408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1ahj81f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1ahj81f;1;42;1;einzelspur;young_intake_trace;single_observation;0.552513;0.0;0.707654;0.137976;0.52058;0.06866;einzelspur:1;BTC_2025_1H_2000:1;408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1q3us3f;1;32;1;einzelspur;young_intake_trace;single_observation;0.561821;0.0;0.7218;0.134967;0.543912;0.100047;einzelspur:1;BTC_2025_1H_2000:1;408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;24;1;einzelspur;contact_loaded_intake;single_observation;0.31146;0.0;0.626164;0.238033;0.402361;0.306683;einzelspur:1;KAS_2024_5M_2000:1;408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1q3us3f;1;20;1;einzelspur;young_intake_trace;single_observation;0.480392;0.0;0.694538;0.168849;0.5119;0.181191;einzelspur:1;BTC_2025_1H_2000:1;408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1q3us3f;ausgeglichen;inner_effect_stable;dio_mcm_episode_1q3us3f;1;19;1;einzelspur;young_intake_trace;single_observation;0.539997;0.0;0.719263;0.149699;0.55281;0.118267;einzelspur:1;BTC_2025_1H_2000:1;408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1ahj81f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1ahj81f;1;18;1;einzelspur;young_intake_trace;single_observation;0.495165;0.0;0.686969;0.162128;0.484563;0.118704;einzelspur:1;BTC_2025_1H_2000:1;408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_1ahj81f;ausgeglichen;inner_effect_stable;dio_mcm_episode_1ahj81f;1;16;1;einzelspur;young_intake_trace;single_observation;0.52114;0.0;0.702393;0.152191;0.514963;0.116252;einzelspur:1;BTC_2025_1H_2000:1;408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;1;12;1;einzelspur;young_intake_trace;single_observation;0.374902;0.0;0.635331;0.219009;0.42412;0.165682;einzelspur:1;SOL_2025_5M_2000:1;408_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
