intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;young_intake_trace;1;1;0.466557;0.177351;0.480614;0.106394;0.399339;0.446253;0.203357;0.287316;0.102854;0.106048;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0aj06nw;sehen_abstand;inner_effect_stable;dio_mcm_episode_0aj06nw;young_intake_trace;1;1;0.413943;0.19427;0.423056;0.166707;0.383629;0.497132;0.238033;0.268834;0.140256;0.085718;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1kmglj0;sehen_abstand;inner_effect_stable;dio_mcm_episode_1kmglj0;young_intake_trace;1;1;0.474889;0.166899;0.494584;0.167442;0.402322;0.476452;0.21522;0.290826;0.133818;0.109908;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1ovglru;sehen_abstand;inner_effect_stable;dio_mcm_episode_1ovglru;young_intake_trace;1;1;0.447055;0.180743;0.433303;0.114355;0.390866;0.455888;0.210515;0.277348;0.108081;0.095083;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1yefj2f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1yefj2f;young_intake_trace;1;1;0.50061;0.171857;0.554455;0.129658;0.413238;0.451011;0.202176;0.303669;0.114276;0.124036;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;177;1;0.477663;0.169476;0.515177;0.186692;0.106061;0.267819;0.461774;0.193907;0.14505;0.353298;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;55;1;0.455858;0.175624;0.477285;0.185889;0.083479;0.273743;0.468014;0.184563;0.146145;0.343019;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;contact_loaded_intake;45;1;0.411988;0.200476;0.483827;0.216698;0.069132;0.308353;0.496293;0.169097;0.169303;0.326006;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;36;1;0.47083;0.167374;0.486346;0.188948;0.084923;0.269837;0.462533;0.188944;0.145765;0.347839;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;contact_loaded_intake;18;1;0.369388;0.213965;0.432344;0.241634;0.052675;0.335692;0.517122;0.153547;0.18639;0.308901;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;15;1;0.490818;0.16251;0.514081;0.172568;0.088969;0.254776;0.452068;0.19667;0.13554;0.356337;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;8;1;0.495964;0.162378;0.525769;0.170399;0.090284;0.252438;0.450528;0.199204;0.134314;0.359125;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_10sv6w0;hoeren_leise;inner_effect_stable;dio_mcm_episode_10sv6w0;young_intake_trace;3;1;0.467955;0.171438;0.497333;0.199676;0.081546;0.277907;0.468167;0.18963;0.152681;0.348593;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0lfde2c;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0lfde2c;young_intake_trace;2;1;0.448525;0.18742;0.501632;0.16527;0.078231;0.267097;0.468727;0.185871;0.137754;0.344458;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;contact_loaded_intake;2;1;0.41761;0.197867;0.482321;0.204946;0.06487;0.299599;0.490613;0.170153;0.162187;0.327168;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;contact_loaded_intake;2;1;0.313658;0.23549;0.412938;0.333317;0.038354;0.406773;0.563905;0.138957;0.242197;0.292853;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_09w1tmn;hoeren_leise;inner_effect_stable;dio_mcm_episode_09w1tmn;young_intake_trace;2;1;0.48279;0.161481;0.497715;0.192962;0.084239;0.267845;0.458962;0.19294;0.146499;0.352234;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0lfde2c;hoeren_leise;inner_effect_stable;dio_mcm_episode_0lfde2c;young_intake_trace;2;1;0.507977;0.160822;0.534698;0.136135;0.092721;0.229733;0.437597;0.202919;0.11508;0.363211;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0sv0ru8;hoeren_leise;inner_effect_stable;dio_mcm_episode_0sv0ru8;young_intake_trace;2;1;0.516196;0.158923;0.553133;0.154987;0.096138;0.238336;0.440993;0.206939;0.124974;0.367633;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0insmke;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0insmke;contact_loaded_intake;1;1;0.31775;0.237857;0.445637;0.350947;0.042334;0.41687;0.56966;0.143781;0.252485;0.29816;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1aurt3q;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1aurt3q;contact_loaded_intake;1;1;0.350723;0.226443;0.405113;0.201398;0.044367;0.320245;0.514124;0.146173;0.16738;0.30079;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1hoadc8;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hoadc8;contact_loaded_intake;1;1;0.386883;0.202652;0.444493;0.247372;0.055145;0.331842;0.510557;0.158853;0.186718;0.314739;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;young_intake_trace;1;1;0.47411;0.182075;0.527226;0.134165;0.085506;0.242251;0.452726;0.194571;0.11931;0.354028;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mvjoir;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mvjoir;contact_loaded_intake;1;1;0.41298;0.197111;0.479343;0.233485;0.06358;0.316764;0.499527;0.168777;0.177695;0.325654;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0nz9kox;hoeren_leise;inner_effect_stable;dio_mcm_episode_0nz9kox;contact_loaded_intake;1;1;0.449965;0.178474;0.505248;0.239428;0.073139;0.30674;0.486348;0.180022;0.176304;0.338024;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_leise;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.522567;0.145202;0.51801;0.151514;0.093627;0.230662;0.432302;0.204126;0.119633;0.364539;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1dewalh;hoeren_leise;inner_effect_stable;dio_mcm_episode_1dewalh;young_intake_trace;1;1;0.501601;0.159372;0.529542;0.165745;0.090883;0.24765;0.446777;0.200897;0.131003;0.360987;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1ovglru;hoeren_leise;inner_effect_stable;dio_mcm_episode_1ovglru;contact_loaded_intake;1;1;0.368945;0.212501;0.420939;0.239817;0.049388;0.334266;0.515943;0.152081;0.185025;0.307289;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1yy9dcm;hoeren_leise;inner_effect_stable;dio_mcm_episode_1yy9dcm;young_intake_trace;1;1;0.461254;0.168701;0.44092;0.149437;0.074298;0.249406;0.452902;0.181386;0.124366;0.339525;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_tipping|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_tipping;dio_mcm_episode_0e7qvj1;contact_loaded_intake;1;1;0.209064;0.285134;0.37541;0.394322;0.014847;0.479042;0.622963;0.111443;0.288161;0.262588;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;311;1;0.524927;0.154638;0.541597;0.107312;0.453674;0.427688;0.183263;0.307476;0.097681;0.128223;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;171;1;0.51823;0.15415;0.519281;0.10425;0.433346;0.427125;0.18319;0.303324;0.095875;0.123657;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;148;1;0.536187;0.152817;0.560381;0.111896;0.238136;0.207467;0.181941;0.212207;0.099747;0.233428;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1rxdw4p;sehen_abstand;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;6;1;0.538887;0.151483;0.55749;0.099435;0.421306;0.419303;0.177137;0.312454;0.09256;0.133699;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0ac3vc1;sehen_abstand;inner_effect_stable;dio_mcm_episode_0ac3vc1;young_intake_trace;1;1;0.546361;0.147372;0.552411;0.07927;0.421585;0.404839;0.167918;0.313489;0.080441;0.134838;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;499;1;0.556482;0.137474;0.549847;0.101136;0.482977;0.192244;0.168046;0.595408;0.089993;0.136948;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;216;1;0.539718;0.140245;0.51276;0.099784;0.442099;0.195751;0.171679;0.587269;0.089942;0.127996;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;80;1;0.560561;0.133496;0.543947;0.096978;0.432858;0.187748;0.164225;0.595597;0.086712;0.137157;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rxdw4p;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;52;1;0.555246;0.137917;0.543969;0.106595;0.428506;0.195786;0.170091;0.59443;0.093107;0.135873;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;26;1;0.552752;0.138923;0.543798;0.09741;0.424902;0.191313;0.168232;0.593861;0.088306;0.135247;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;14;1;0.503421;0.153319;0.476915;0.119123;0.407415;0.218448;0.18962;0.574982;0.103847;0.114481;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;11;1;0.496603;0.170094;0.538142;0.125232;0.412025;0.228708;0.200647;0.58083;0.111401;0.120913;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0db07p4;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;11;1;0.50524;0.15155;0.462708;0.101989;0.405946;0.207628;0.18335;0.573678;0.093981;0.113046;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lfde2c;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lfde2c;young_intake_trace;8;1;0.540927;0.140059;0.528162;0.118688;0.418936;0.206354;0.177047;0.589383;0.100293;0.130322;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1aavr7r;sehen_fokus;inner_effect_stable;dio_mcm_episode_1aavr7r;young_intake_trace;3;1;0.582984;0.126617;0.558773;0.072105;0.429323;0.16665;0.149855;0.602309;0.071312;0.14454;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_102i30n;sehen_fokus;inner_effect_stable;dio_mcm_episode_102i30n;young_intake_trace;2;1;0.49917;0.154167;0.449962;0.083614;0.402431;0.199093;0.180097;0.570813;0.084529;0.109894;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1yy9dcm;sehen_fokus;inner_effect_stable;dio_mcm_episode_1yy9dcm;young_intake_trace;2;1;0.562227;0.140438;0.569245;0.104829;0.426389;0.194154;0.169657;0.598999;0.092765;0.140899;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0db07p4;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;young_intake_trace;1;1;0.408848;0.199569;0.42344;0.147285;0.382715;0.26865;0.235606;0.547759;0.130899;0.084535;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;young_intake_trace;1;1;0.427727;0.192476;0.429053;0.120021;0.386818;0.246823;0.220988;0.552586;0.114131;0.089845;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;contact_loaded_intake;1;1;0.335971;0.229126;0.411413;0.259381;0.362251;0.357552;0.295131;0.523683;0.199941;0.058051;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0f3xyli;sehen_fokus;inner_effect_stable;dio_mcm_episode_0f3xyli;young_intake_trace;1;1;0.5318;0.154593;0.562283;0.138191;0.419869;0.224096;0.191368;0.59147;0.114653;0.132617;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0insmke;sehen_fokus;inner_effect_stable;dio_mcm_episode_0insmke;young_intake_trace;1;1;0.568498;0.138242;0.570392;0.102599;0.427559;0.190894;0.16692;0.600517;0.09099;0.142568;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;1;1;0.547657;0.149801;0.562883;0.093099;0.422896;0.19333;0.173018;0.595031;0.088655;0.136534;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0k1pid9;sehen_fokus;inner_effect_stable;dio_mcm_episode_0k1pid9;young_intake_trace;1;1;0.516872;0.146945;0.5005;0.109299;0.410776;0.208016;0.181438;0.580772;0.096851;0.120849;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lg3agd;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lg3agd;young_intake_trace;1;1;0.456233;0.172729;0.442829;0.153606;0.393554;0.254116;0.216903;0.560511;0.127666;0.098562;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.556802;0.14527;0.566341;0.092393;0.424959;0.189621;0.169146;0.597457;0.087134;0.139203;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mlk2ts;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mlk2ts;young_intake_trace;1;1;0.560991;0.139219;0.561243;0.086677;0.425222;0.183542;0.16384;0.597767;0.082477;0.139544;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;1;1;0.613497;0.106253;0.546955;0.050414;0.433583;0.141444;0.128621;0.607604;0.054291;0.150364;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0r99tas;sehen_fokus;inner_effect_stable;dio_mcm_episode_0r99tas;young_intake_trace;1;1;0.553828;0.138636;0.554012;0.114388;0.423145;0.2008;0.172997;0.595324;0.097572;0.136856;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0t1ymth;sehen_fokus;inner_effect_stable;dio_mcm_episode_0t1ymth;young_intake_trace;1;1;0.501716;0.17139;0.429665;0.081087;0.400717;0.202612;0.18725;0.568937;0.087445;0.107831;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0tmujdz;sehen_fokus;inner_effect_stable;dio_mcm_episode_0tmujdz;young_intake_trace;1;1;0.529637;0.138947;0.462239;0.079941;0.40926;0.185934;0.166742;0.578989;0.078704;0.118888;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.548345;0.141175;0.540163;0.085649;0.420707;0.18614;0.166513;0.592455;0.082401;0.133701;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_17qt878;sehen_fokus;inner_effect_stable;dio_mcm_episode_17qt878;young_intake_trace;1;1;0.5186;0.14417;0.497657;0.1238;0.410809;0.215147;0.184156;0.580811;0.104132;0.120892;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_18bgpor;sehen_fokus;inner_effect_stable;dio_mcm_episode_18bgpor;young_intake_trace;1;1;0.542374;0.147871;0.569247;0.137954;0.422557;0.219668;0.186348;0.594632;0.112842;0.136095;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_195dhqf;sehen_fokus;inner_effect_stable;dio_mcm_episode_195dhqf;contact_loaded_intake;1;1;0.421324;0.187468;0.435417;0.203439;0.38066;0.294658;0.244542;0.545341;0.158758;0.081875;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_19g1diz;sehen_fokus;inner_effect_stable;dio_mcm_episode_19g1diz;young_intake_trace;1;1;0.496418;0.154762;0.454245;0.118497;0.402233;0.219969;0.191257;0.570721;0.103864;0.109793;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1aurt3q;sehen_fokus;inner_effect_stable;dio_mcm_episode_1aurt3q;young_intake_trace;1;1;0.528676;0.151678;0.533309;0.097717;0.41633;0.200447;0.178361;0.587306;0.091664;0.128036;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1bcj8qx;sehen_fokus;inner_effect_stable;dio_mcm_episode_1bcj8qx;young_intake_trace;1;1;0.538021;0.148596;0.56065;0.138638;0.420866;0.221178;0.187603;0.592643;0.1134;0.133907;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1ovglru;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ovglru;young_intake_trace;1;1;0.541516;0.142945;0.478703;0.161954;0.413161;0.232119;0.191283;0.583578;0.124811;0.123936;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1ytjvg8;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ytjvg8;young_intake_trace;1;1;0.53434;0.146829;0.551496;0.142054;0.419244;0.223333;0.188364;0.590734;0.114837;0.131808;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;558;1;0.57995;0.129952;0.559165;0.05825;0.175395;0.160335;0.147812;0.221689;0.064526;0.723858;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_hin;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;215;1;0.563276;0.132733;0.525856;0.060292;0.12772;0.165785;0.15245;0.214023;0.066344;0.715426;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_hin;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;78;1;0.579;0.130276;0.5576;0.058916;0.117458;0.161016;0.14832;0.221292;0.064973;0.723421;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1joiyc3;ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;60;1;0.527999;0.153683;0.540974;0.110171;0.224065;0.20841;0.183162;0.208077;0.099015;0.228884;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;30;1;0.574479;0.131674;0.549362;0.062064;0.110012;0.164196;0.150665;0.219309;0.067054;0.72124;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;19;1;0.587245;0.12579;0.559379;0.052673;0.112101;0.154309;0.142959;0.223319;0.060418;0.725651;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;15;1;0.53516;0.151318;0.551911;0.108347;0.22112;0.205149;0.180322;0.210965;0.09742;0.232061;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1rxdw4p;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;15;1;0.541988;0.145938;0.54534;0.108156;0.221726;0.201937;0.176567;0.211678;0.09597;0.232846;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;15;1;0.556652;0.13467;0.504363;0.055623;0.100289;0.165054;0.153056;0.209987;0.06426;0.710986;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lfde2c;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lfde2c;young_intake_trace;14;1;0.575207;0.133012;0.56326;0.065298;0.109646;0.166341;0.152161;0.221137;0.069167;0.72325;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1q3us3f;ausgeglichen;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;11;1;0.539918;0.151805;0.565682;0.111178;0.222934;0.205972;0.180637;0.213664;0.099099;0.23503;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;11;1;0.515795;0.160817;0.531209;0.080121;0.094907;0.195824;0.179588;0.20422;0.084271;0.704642;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0db07p4;hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;young_intake_trace;9;1;0.553688;0.132138;0.492659;0.055624;0.097821;0.164848;0.15231;0.20793;0.063628;0.708723;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0lfde2c;ausgeglichen;inner_effect_stable;dio_mcm_episode_0lfde2c;young_intake_trace;5;1;0.529512;0.15676;0.560586;0.116931;0.219749;0.212985;0.186426;0.210763;0.103502;0.231839;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1jx2k4i;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;4;1;0.517303;0.156377;0.526371;0.11598;0.213856;0.214792;0.187922;0.203971;0.102883;0.224368;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
