world;axis;inner_effect_state;mcm_preview_symbol;count;ratio;avg_axis_z;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
SOL2024_5M_QUIET_4K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;83;0.020781171757636455;1.357266578313253;0.6649150843373495;0.20068822891566263;0.4819318795180723;0.20595148192771082;0.16652849397590364;0.6185721084337349;0.39240808433734936;0.6360492771084337;0.36395072289156627;0.2578946746987952
SOL2024_5M_QUIET_4K;feldinput;inner_effect_stable;dio_mcm_episode_1hdpu9s;63;0.015773660490736103;1.1358446666666668;0.6826964761904762;0.17743377777777777;0.49009663492063493;0.21077263492063492;0.14990090476190476;0.6150795079365079;0.3065750158730159;0.6844170476190476;0.3155829523809524;0.22802822222222224
SOL2024_5M_QUIET_4K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;59;0.014772158237356035;1.732502627118644;0.6472611694915255;0.21412;0.45632674576271187;0.21293108474576272;0.17427027118644067;0.6016416440677966;0.44383272881355934;0.6368941016949152;0.3631058983050848;0.29480961016949153
SOL2024_5M_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hdpu9s;52;0.013019529293940912;0.22789773076923078;0.71418775;0.15070513461538462;0.5510423846153846;0.11586038461538463;0.12982265384615385;0.639996576923077;0.32866996153846156;0.7907674615384616;0.20923253846153844;0.16426730769230768
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;45;0.011266900350525789;0.8001222222222222;0.7066394222222223;0.1564752888888889;0.5444703111111111;0.10981602222222223;0.14065504444444443;0.6263851777777778;0.4315313777777777;0.7912051777777778;0.2087948222222222;0.18936711111111112
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1joiyc3;43;0.010766149223835753;0.8637068837209302;0.7007386976744187;0.1390261395348837;0.5058107906976744;0.06537411627906976;0.11632576744186046;0.6495550697674418;0.3414386976744186;0.8772155348837208;0.12278446511627907;0.14241237209302324
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;34;0.008512769153730596;1.0320367647058823;0.698200205882353;0.14090779411764706;0.4959843529411765;0.09804735294117647;0.11731576470588234;0.6723785588235294;0.2676485294117647;0.8285439705882353;0.17145602941176472;0.14058829411764706
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;31;0.007761642463695543;1.0120674838709678;0.6891395483870968;0.1580291935483871;0.4988131290322581;0.11076341935483872;0.14255848387096773;0.6266918064516129;0.4533270967741936;0.7953401612903226;0.2046598387096774;0.19541251612903227
SOL2024_5M_QUIET_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;29;0.007260891337005508;0.9113901724137932;0.69572;0.16662155172413792;0.5161248275862069;0.17847755172413796;0.15171282758620688;0.6202851724137931;0.3434572758620689;0.6844651379310345;0.3155348620689655;0.22013206896551724
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;25;0.006259389083625438;1.84601252;0.64887052;0.19642348;0.44132924;0.1362838;0.16146903999999998;0.61760388;0.53908716;0.74769796;0.25230204;0.24557196
SOL2024_5M_QUIET_4K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;24;0.006009013520280421;2.5344522916666667;0.6395547083333334;0.23007591666666669;0.43061820833333336;0.314629125;0.17914245833333334;0.576324125;0.30944004166666667;0.5462989583333333;0.4537010416666667;0.320547875
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;21;0.005257886830245368;1.2274204285714287;0.6754167142857144;0.16113961904761906;0.45676738095238095;0.12728657142857142;0.12697638095238095;0.6782455238095239;0.2806949047619048;0.7916311904761903;0.20836880952380954;0.17131638095238094
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;20;0.005007511266900351;1.3283566;0.6655388;0.1840914;0.47150020000000004;0.1261733;0.15103275;0.6238846;0.48585320000000004;0.77402745;0.22597255;0.2222226
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;19;0.004757135703555333;0.7729928421052632;0.6906082631578947;0.1617994210526316;0.518776;0.07238531578947369;0.12732078947368422;0.6369118947368421;0.4049534210526316;0.8673652631578946;0.13263473684210525;0.18697415789473684
SOL2024_5M_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;18;0.004506760140210316;0.24316588888888888;0.6982761666666666;0.15616422222222223;0.517334;0.11233155555555557;0.13029966666666667;0.6422273888888889;0.3358742777777778;0.7958122222222221;0.20418777777777777;0.17034733333333332
SOL2024_5M_QUIET_4K;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;18;0.004506760140210316;0.7469224999999999;0.6767667222222222;0.17085977777777778;0.4835708888888889;0.1452111111111111;0.14340244444444444;0.6365974444444444;0.35075633333333334;0.7564011666666667;0.24359883333333332;0.2325307222222222
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;18;0.004506760140210316;0.8482232222222222;0.6904944444444445;0.14105638888888888;0.48144716666666665;0.06782961111111112;0.11495255555555556;0.6527204444444444;0.3097366111111111;0.8755342222222222;0.12446577777777779;0.1530093888888889
SOL2024_5M_QUIET_4K;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;16;0.00400600901352028;4.014106875;0.5813385;0.3025798125;0.3529826875;0.42450393750000004;0.2096976875;0.5674041875;0.3337411875;0.4098879375;0.5901120625;0.4051578125
SOL2024_5M_QUIET_4K;feldinput;inner_effect_stable;dio_mcm_episode_1joiyc3;15;0.003755633450175263;1.0271148;0.6608879333333333;0.1878334;0.441931;0.20269866666666667;0.15024953333333332;0.6298072;0.32583;0.6889656666666667;0.31103433333333336;0.22072840000000002
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_0db07p4;14;0.0035052578868302454;0.9172482142857142;0.6733324285714285;0.16596885714285717;0.4622935714285714;0.12415928571428571;0.14551242857142857;0.6273941428571429;0.44357621428571425;0.7729784285714285;0.22702157142857143;0.20072500000000001
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0gqol8d;13;0.003254882323485228;1.1387163076923077;0.7288673076923077;0.13418923076923078;0.5726888461538462;0.09018907692307693;0.11194315384615385;0.6755819230769231;0.2341006923076923;0.8398357692307692;0.16016423076923078;0.13139892307692308
SOL2024_5M_QUIET_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;12;0.0030045067601402104;0.9353747499999999;0.6738280833333333;0.17939249999999998;0.4726489166666667;0.17933883333333334;0.15343908333333334;0.6316116666666667;0.35907858333333337;0.6818607499999999;0.31813925;0.21901
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;11;0.002754131196795193;1.5545493636363636;0.6769609999999999;0.17965445454545456;0.4992281818181818;0.12314209090909091;0.1524719090909091;0.6192719090909091;0.5091140909090909;0.7780407272727273;0.22195927272727276;0.22337854545454547
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;11;0.002754131196795193;0.6390052727272727;0.6850043636363636;0.17632145454545453;0.5102816363636363;0.13203254545454546;0.12885036363636362;0.6605766363636364;0.2967908181818182;0.7932675454545456;0.20673245454545455;0.18009527272727271
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1q3us3f;10;0.0025037556334501754;1.1126894;0.7238707;0.1251252;0.5506523999999999;0.0492661;0.10517080000000001;0.6612372000000001;0.2839592;0.9042515;0.0957485;0.1168738
SOL2024_5M_QUIET_4K;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;9;0.002253380070105158;0.2831311111111111;0.6966978888888888;0.1713941111111111;0.5418236666666667;0.11317177777777777;0.13337955555555558;0.6414497777777778;0.3412188888888889;0.7917713333333334;0.20822866666666667;0.1919742222222222
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_18l3thm;9;0.002253380070105158;1.0374213333333335;0.7163892222222222;0.12918933333333332;0.5402345555555556;0.05263088888888889;0.111053;0.6523228888888889;0.3194257777777778;0.8960784444444444;0.10392155555555554;0.1356721111111111
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0gqol8d;9;0.002253380070105158;0.8408608888888889;0.7277973333333334;0.1377627777777778;0.5747294444444444;0.06702977777777779;0.1139978888888889;0.6501287777777778;0.32299311111111106;0.8747347777777779;0.12526522222222222;0.1306438888888889
SOL2024_5M_QUIET_4K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;8;0.00200300450676014;2.2729335;0.61619775;0.24728862499999998;0.389095;0.2952095;0.173179375;0.621037625;0.299898125;0.563499;0.43650100000000003;0.289309375
SOL2024_5M_QUIET_4K;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;8;0.00200300450676014;4.028236625;0.565062375;0.314456;0.342092;0.398837875;0.23372874999999999;0.548604875;0.555667625;0.39116887499999997;0.608831125;0.43987725
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1q3us3f;8;0.00200300450676014;1.10259;0.717123125;0.135115;0.542690625;0.09615850000000001;0.113006125;0.674497125;0.23204775;0.831906375;0.168093625;0.13211575
SOL2024_5M_QUIET_4K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;7;0.0017526289434151227;1.5050792857142858;0.6313115714285714;0.21968128571428572;0.42354071428571427;0.18216928571428573;0.163514;0.6273595714285715;0.43429285714285715;0.6984512857142857;0.3015487142857142;0.28043871428571426
SOL2024_5M_QUIET_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_0db07p4;7;0.0017526289434151227;1.5461912857142859;0.6460384285714286;0.20220728571428573;0.4208784285714286;0.22684957142857143;0.16947557142857142;0.6293985714285714;0.39001185714285713;0.6155347142857143;0.38446528571428573;0.25640014285714285
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_18l3thm;7;0.0017526289434151227;0.9926452857142857;0.7159899999999999;0.1370377142857143;0.5303194285714286;0.10276985714285714;0.11625228571428571;0.6711957142857142;0.2491717142857143;0.829581;0.17041900000000001;0.14655771428571426
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_14l8khu;7;0.0017526289434151227;1.2491830000000002;0.7252435714285715;0.12428114285714287;0.5500825714285714;0.08882014285714286;0.107572;0.678899;0.2017054285714286;0.8415600000000001;0.15844;0.11688671428571429
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_14l8khu;6;0.0015022533800701052;1.016219;0.7273806666666666;0.1273753333333333;0.565503;0.05494983333333333;0.10890233333333332;0.6549269999999999;0.30158883333333336;0.8937761666666666;0.10622383333333334;0.1250723333333333
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jwnjz4;6;0.0015022533800701052;0.9059434999999999;0.728078;0.14276666666666668;0.5809285000000001;0.06662533333333333;0.1131765;0.6543391666666667;0.319603;0.8818018333333333;0.11819816666666666;0.13455066666666668
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_0gqol8d;6;0.0015022533800701052;0.7261273333333333;0.7094485;0.15443433333333334;0.5466641666666666;0.12569666666666665;0.14192133333333332;0.627008;0.42392199999999997;0.778257;0.221743;0.18787733333333334
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;6;0.0015022533800701052;0.7194535000000001;0.7094593333333333;0.1517635;0.5412571666666667;0.1232565;0.12715033333333334;0.6629923333333333;0.30138983333333336;0.7906951666666666;0.20930483333333336;0.15615833333333332
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;5;0.0012518778167250877;0.6044214;0.7150496000000001;0.1435058;0.5517146;0.0819982;0.12107159999999999;0.6444810000000001;0.335487;0.8490608;0.1509392;0.1549826
SOL2024_5M_QUIET_4K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;5;0.0012518778167250877;1.4680606;0.660922;0.2060422;0.4724798;0.2139218;0.1654356;0.6231138;0.3643638;0.6240186;0.3759814;0.2523676
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1q3us3f;5;0.0012518778167250877;0.8248004;0.7049552;0.15688439999999998;0.5418998;0.11922000000000002;0.14244099999999998;0.6304394;0.4340692;0.7838784000000001;0.2161216;0.1930464
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1jwnjz4;5;0.0012518778167250877;0.5778572;0.7103132000000001;0.15761419999999998;0.5532406;0.129645;0.1419986;0.6364022;0.40867439999999994;0.76931;0.23069;0.18771580000000002
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0jbl5pq;5;0.0012518778167250877;1.2713954;0.6997898;0.1512068;0.5146788;0.1290434;0.12472259999999999;0.679566;0.24902359999999998;0.7830161999999999;0.2169838;0.1633602
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;5;0.0012518778167250877;0.9540573999999999;0.7045698;0.1432172;0.5200094;0.1129108;0.12671939999999998;0.670037;0.31883279999999997;0.8092777999999999;0.1907222;0.1634314
SOL2024_5M_QUIET_4K;feldinput;inner_effect_stable;dio_mcm_episode_0db07p4;4;0.00100150225338007;0.9228025;0.6558795;0.19156475;0.4337745;0.19495275;0.15149025;0.63058975;0.36030850000000003;0.6970185;0.3029815;0.21579475
SOL2024_5M_QUIET_4K;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;4;0.00100150225338007;5.198701;0.53830625;0.356273;0.31460975;0.49172575;0.24991825;0.52746025;0.47332725;0.2828785;0.7171215;0.5138389999999999
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1i1sl4l;4;0.00100150225338007;1.0352715;0.684585;0.14036475;0.46243725;0.050503;0.11184675;0.64788625;0.31591075;0.895845;0.104155;0.14773275
SOL2024_5M_QUIET_4K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;4;0.00100150225338007;1.31240825;0.6368527500000001;0.21984325;0.42328224999999997;0.20987375;0.16725225;0.62315375;0.41116625;0.64092025;0.35907975;0.25423375
SOL2024_5M_QUIET_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_18l3thm;4;0.00100150225338007;1.11980525;0.690155;0.16570275;0.504271;0.1962625;0.1614;0.631677;0.4051215;0.66183425;0.33816575;0.229594
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;4;0.00100150225338007;0.97625;0.703392;0.14681525;0.528051;0.104257;0.13964175;0.6310307500000001;0.44964375;0.8121065;0.1878935;0.19255024999999998
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_18l3thm;4;0.00100150225338007;0.9687745;0.709582;0.147185;0.5446362499999999;0.1049035;0.13893724999999998;0.63012625;0.448875;0.8127012499999999;0.18729874999999999;0.18670525
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;4;0.00100150225338007;1.24457875;0.715231;0.13270775;0.53538475;0.109474;0.11957775;0.67876075;0.252304;0.80670325;0.19329675000000002;0.14408075
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;4;0.00100150225338007;1.47457325;0.70751925;0.13065100000000002;0.51119075;0.0863025;0.10793125;0.685667;0.21552925;0.8599782499999999;0.14002175;0.13382525
SOL2024_5M_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_18l3thm;3;0.0007511266900350526;0.3150576666666667;0.7165233333333333;0.15203733333333333;0.5626803333333333;0.10441233333333333;0.12670633333333334;0.643624;0.34751166666666666;0.8176399999999999;0.18236;0.15456733333333333
SOL2024_5M_QUIET_4K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;3;0.0007511266900350526;1.4996979999999998;0.6375746666666666;0.212691;0.4348796666666666;0.171179;0.16373133333333334;0.6199833333333333;0.4286213333333333;0.6907423333333332;0.30925766666666665;0.28009866666666666
SOL2024_5M_QUIET_4K;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;3;0.0007511266900350526;1.9292483333333335;0.6635826666666667;0.19092366666666669;0.45983366666666664;0.25597933333333334;0.17978266666666665;0.5735413333333333;0.40049466666666667;0.5810106666666667;0.41898933333333327;0.30724199999999996
SOL2024_5M_QUIET_4K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;3;0.0007511266900350526;2.2580183333333337;0.6337613333333333;0.227638;0.42550266666666664;0.2819483333333333;0.19044966666666666;0.5798963333333333;0.466447;0.5626216666666667;0.43737833333333337;0.328017
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;3;0.0007511266900350526;0.43906433333333333;0.7147486666666666;0.15379833333333334;0.5598906666666666;0.10218133333333333;0.12535233333333332;0.6458583333333333;0.34937866666666667;0.8311053333333334;0.16889466666666667;0.157837
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;3;0.0007511266900350526;0.8472296666666667;0.719239;0.13229233333333335;0.5535246666666667;0.06067133333333333;0.12024699999999999;0.651699;0.3731096666666667;0.8754263333333334;0.12457366666666665;0.15333533333333335
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lfde2c;3;0.0007511266900350526;0.7583169999999999;0.7144010000000001;0.14060599999999998;0.543412;0.082162;0.11400366666666667;0.6584439999999999;0.30153566666666665;0.8657716666666667;0.13422833333333334;0.13309033333333334
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;3;0.0007511266900350526;0.9416126666666668;0.6898786666666666;0.15143333333333334;0.48965333333333333;0.06654833333333333;0.112662;0.6543406666666667;0.30070933333333333;0.885675;0.11432500000000001;0.15141433333333335
SOL2024_5M_QUIET_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1aurt3q;3;0.0007511266900350526;0.7609786666666666;0.7261106666666667;0.13323300000000002;0.5671783333333333;0.07052333333333334;0.11714133333333333;0.6460849999999999;0.334288;0.8660606666666667;0.13393933333333333;0.14102699999999999
SOL2024_5M_QUIET_4K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;3;0.0007511266900350526;1.1816630000000001;0.6459736666666667;0.204373;0.43646233333333334;0.20105633333333336;0.162467;0.6270383333333333;0.37806466666666666;0.6551173333333333;0.34488266666666667;0.254949
SOL2024_5M_QUIET_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_0gqol8d;3;0.0007511266900350526;1.041203;0.696243;0.16046266666666667;0.5164066666666667;0.17767533333333332;0.155525;0.6222686666666667;0.36149499999999996;0.6703693333333334;0.3296306666666667;0.22401233333333334
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;3;0.0007511266900350526;1.5903919999999998;0.668535;0.18068733333333334;0.4810906666666666;0.10994566666666666;0.15154066666666666;0.6107680000000001;0.5128;0.7932546666666668;0.20674533333333334;0.23546366666666665
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0n5sqpn;3;0.0007511266900350526;2.1834556666666667;0.6623336666666666;0.19082600000000002;0.47996833333333333;0.147983;0.17820100000000003;0.608639;0.5737886666666666;0.6698936666666667;0.33010633333333333;0.2789026666666667
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lne9ax;3;0.0007511266900350526;0.7221860000000001;0.6993079999999999;0.17328600000000002;0.5463336666666666;0.139882;0.14536233333333334;0.6402706666666667;0.4235166666666667;0.7634983333333333;0.2365016666666667;0.19889233333333334
SOL2024_5M_QUIET_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0gqol8d;3;0.0007511266900350526;1.031035;0.6932353333333333;0.177249;0.540031;0.12494833333333333;0.148077;0.6266246666666667;0.4552776666666667;0.7683293333333333;0.23167066666666666;0.210489
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lfde2c;3;0.0007511266900350526;1.0798626666666666;0.706141;0.13212666666666664;0.5076930000000001;0.10250433333333332;0.12026366666666666;0.6738146666666668;0.276262;0.8123863333333334;0.18761366666666665;0.13994266666666666
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0l3i7ey;3;0.0007511266900350526;1.581518;0.713316;0.121243;0.5187419999999999;0.09994766666666666;0.11126433333333334;0.6888783333333333;0.20707499999999998;0.8485516666666667;0.15144833333333332;0.15689433333333333
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;3;0.0007511266900350526;0.6062919999999999;0.696619;0.17698533333333333;0.5403953333333332;0.15114033333333332;0.129968;0.6595943333333333;0.2574956666666666;0.762801;0.23719900000000002;0.18020166666666668
SOL2024_5M_QUIET_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jwnjz4;3;0.0007511266900350526;1.1260416666666666;0.7134013333333332;0.14998133333333333;0.5545126666666667;0.11363000000000001;0.11991366666666665;0.6752013333333333;0.264025;0.8153290000000001;0.184671;0.14885600000000002
SOL2024_5M_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;2;0.000500751126690035;0.1223925;0.690929;0.1510495;0.48973500000000003;0.128066;0.1343435;0.6375044999999999;0.36183600000000005;0.784428;0.21557199999999999;0.1708805
SOL2024_5M_QUIET_4K;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;2;0.000500751126690035;0.152451;0.6873855;0.1680435;0.5079055;0.1160925;0.1359915;0.639064;0.355601;0.7823979999999999;0.21760200000000002;0.192997
SOL2024_5M_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rxdw4p;2;0.000500751126690035;0.212082;0.7103745;0.16033150000000002;0.555282;0.10982449999999999;0.129247;0.6425544999999999;0.34685350000000004;0.8048445;0.1951555;0.1627415
SOL2024_5M_QUIET_4K;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;2;0.000500751126690035;0.3416735;0.6930095000000001;0.17787350000000002;0.5375925;0.129274;0.1330425;0.6481925;0.3348835;0.7926035;0.20739649999999998;0.19113950000000002
SOL2024_5M_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0qzjuvj;2;0.000500751126690035;0.1754635;0.7137089999999999;0.154038;0.55815;0.1167425;0.1309685;0.6427585;0.3235055;0.7890925;0.2109075;0.17793
SOL2024_5M_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0gqol8d;2;0.000500751126690035;0.18401450000000003;0.7117015;0.1667625;0.5635030000000001;0.1282515;0.1367405;0.636103;0.3581495;0.768797;0.231203;0.1773785
SOL2024_5M_QUIET_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_14l8khu;2;0.000500751126690035;0.2357105;0.716742;0.16440349999999998;0.571655;0.12016500000000001;0.130579;0.643624;0.3497785;0.801801;0.19819900000000001;0.1675335
