intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
sehen_abstand|inner_effect_stable|dio_mcm_episode_0v5p8er;sehen_abstand;inner_effect_stable;dio_mcm_episode_0v5p8er;young_intake_trace;1;1;0.52617;0.159235;0.563645;0.11992;0.418956;0.436177;0.189053;0.310395;0.105765;0.131434;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0y1i8dq;sehen_abstand;inner_effect_stable;dio_mcm_episode_0y1i8dq;young_intake_trace;1;1;0.46669;0.174346;0.506654;0.172951;0.40202;0.483671;0.221784;0.29047;0.13871;0.109517;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1ahj81f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;1;1;0.482839;0.162941;0.438628;0.088741;0.398101;0.428165;0.188497;0.28586;0.089543;0.104446;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1bcj8qx;sehen_abstand;inner_effect_stable;dio_mcm_episode_1bcj8qx;young_intake_trace;1;1;0.537363;0.15221;0.559801;0.101004;0.420657;0.42075;0.178202;0.312396;0.093605;0.133636;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1y1mvob;sehen_abstand;inner_effect_stable;dio_mcm_episode_1y1mvob;young_intake_trace;1;1;0.497583;0.16016;0.495834;0.114152;0.406693;0.438947;0.192378;0.295968;0.102824;0.115565;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1yefj2f;sehen_abstand;inner_effect_stable;dio_mcm_episode_1yefj2f;young_intake_trace;1;1;0.54509;0.146638;0.563563;0.111814;0.422485;0.423641;0.177499;0.314547;0.098157;0.136002;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_strained|dio_mcm_episode_1927mcg;sehen_abstand;inner_effect_strained;dio_mcm_episode_1927mcg;contact_loaded_intake;1;1;0.123093;0.337205;0.333739;0.313075;0.31452;0.686225;0.397661;0.187529;0.256493;0.0;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0hjnwsk;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0hjnwsk;contact_loaded_intake;1;1;0.232561;0.282442;0.368057;0.280157;0.338491;0.62754;0.343744;0.21573;0.224697;0.027303;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_tipping|dio_mcm_episode_1mnkv6y;sehen_abstand;inner_effect_tipping;dio_mcm_episode_1mnkv6y;contact_loaded_intake;1;1;0.166023;0.316388;0.346769;0.297926;0.323877;0.662128;0.376166;0.198537;0.242956;0.008391;distance_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;450;1;0.479822;0.170175;0.52551;0.187457;0.140279;0.268045;0.461993;0.195622;0.145645;0.355184;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;contact_loaded_intake;151;1;0.417555;0.200082;0.495461;0.210907;0.08408;0.303756;0.493474;0.171717;0.166019;0.328889;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;132;1;0.469932;0.173143;0.510934;0.193042;0.098783;0.274222;0.466689;0.191697;0.149459;0.350867;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;77;1;0.481271;0.168951;0.517762;0.185532;0.094999;0.266249;0.460593;0.195011;0.14428;0.354512;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1jwnjz4;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jwnjz4;young_intake_trace;31;1;0.479888;0.170819;0.533241;0.190682;0.0908;0.270098;0.463258;0.196564;0.14758;0.356221;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;contact_loaded_intake;19;1;0.40197;0.203695;0.470208;0.229012;0.06275;0.318519;0.503142;0.165258;0.17688;0.321784;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1hs3jsa;hoeren_leise;inner_effect_stable;dio_mcm_episode_1hs3jsa;young_intake_trace;18;1;0.480396;0.170242;0.5205;0.188023;0.088035;0.268276;0.462102;0.195147;0.145973;0.354662;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;17;1;0.445259;0.179389;0.455031;0.171751;0.074667;0.268938;0.467312;0.179561;0.13931;0.337517;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;contact_loaded_intake;8;1;0.413322;0.199304;0.482246;0.214704;0.06478;0.306558;0.494915;0.1692;0.167913;0.32612;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1jwnjz4;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jwnjz4;young_intake_trace;6;1;0.429411;0.197746;0.515609;0.197208;0.076562;0.2927;0.486341;0.183343;0.157901;0.341678;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;6;1;0.489614;0.165028;0.521719;0.173473;0.088443;0.256346;0.453749;0.197321;0.136667;0.357053;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;contact_loaded_intake;4;1;0.33338;0.22892;0.403074;0.258581;0.041276;0.357551;0.53521;0.142112;0.19945;0.296324;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_leise;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;4;1;0.462114;0.17648;0.496669;0.181445;0.080506;0.270182;0.466092;0.188265;0.143915;0.347092;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;contact_loaded_intake;3;1;0.400581;0.207894;0.481604;0.216162;0.061732;0.312726;0.501552;0.16632;0.170863;0.322952;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0mvjoir;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0mvjoir;contact_loaded_intake;3;1;0.400788;0.200613;0.463368;0.222662;0.059911;0.314112;0.499945;0.164178;0.172617;0.320595;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0jbl5pq;hoeren_leise;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;3;1;0.494719;0.163968;0.529008;0.168583;0.089781;0.25215;0.450953;0.199319;0.133713;0.359251;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0f3xyli;hoeren_leise;inner_effect_stable;dio_mcm_episode_0f3xyli;contact_loaded_intake;2;1;0.446199;0.186479;0.522045;0.220376;0.074268;0.299065;0.485124;0.181209;0.167827;0.33933;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0v5p8er;hoeren_leise;inner_effect_stable;dio_mcm_episode_0v5p8er;young_intake_trace;2;1;0.519462;0.15546;0.553592;0.157673;0.096796;0.238118;0.439598;0.207713;0.125585;0.368484;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_18l3thm;hoeren_leise;inner_effect_stable;dio_mcm_episode_18l3thm;young_intake_trace;2;1;0.502553;0.164831;0.552765;0.16631;0.093549;0.249524;0.449429;0.203893;0.132678;0.364283;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;2;1;0.478646;0.164565;0.501248;0.188476;0.083824;0.267082;0.459777;0.192452;0.144803;0.351697;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_06ecttu;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_06ecttu;contact_loaded_intake;1;1;0.290216;0.252404;0.390127;0.256724;0.031523;0.372733;0.552947;0.131063;0.204299;0.284169;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0n49e5a;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0n49e5a;contact_loaded_intake;1;1;0.402281;0.205581;0.492209;0.237273;0.062892;0.323824;0.506473;0.167967;0.181895;0.324764;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0ne8zu9;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0ne8zu9;contact_loaded_intake;1;1;0.344605;0.221968;0.413756;0.281601;0.044104;0.366337;0.536928;0.145864;0.210373;0.30045;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0q7j4gf;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0q7j4gf;young_intake_trace;1;1;0.382675;0.210059;0.412174;0.177799;0.056672;0.294916;0.49401;0.160649;0.150304;0.316714;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.464127;0.18525;0.529675;0.149871;0.083889;0.254353;0.460563;0.192669;0.128742;0.351936;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_12cco1e;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_12cco1e;contact_loaded_intake;1;1;0.324971;0.231802;0.410782;0.292245;0.040129;0.379601;0.548021;0.141187;0.218685;0.295306;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_18l3thm;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_18l3thm;contact_loaded_intake;1;1;0.34686;0.230721;0.459408;0.252059;0.049182;0.351625;0.531959;0.151838;0.196313;0.307022;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_1mrdw5a;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1mrdw5a;contact_loaded_intake;1;1;0.302699;0.246786;0.431933;0.290836;0.038122;0.388089;0.558423;0.138826;0.221656;0.292708;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_090tkc9;hoeren_leise;inner_effect_stable;dio_mcm_episode_090tkc9;contact_loaded_intake;1;1;0.475495;0.172267;0.533327;0.207398;0.080777;0.281096;0.469662;0.189008;0.157136;0.347909;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0aztxel;hoeren_leise;inner_effect_stable;dio_mcm_episode_0aztxel;contact_loaded_intake;1;1;0.464881;0.170155;0.503879;0.214463;0.075788;0.286654;0.472463;0.183139;0.160493;0.341453;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0ifxej6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0ifxej6;contact_loaded_intake;1;1;0.390411;0.203625;0.425121;0.210564;0.053829;0.310198;0.499453;0.157305;0.166716;0.313035;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0r99tas;hoeren_leise;inner_effect_stable;dio_mcm_episode_0r99tas;young_intake_trace;1;1;0.513553;0.155967;0.544374;0.159439;0.094631;0.240499;0.441322;0.205307;0.126683;0.365837;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_0sv0ru8;hoeren_leise;inner_effect_stable;dio_mcm_episode_0sv0ru8;young_intake_trace;1;1;0.524521;0.148353;0.5477;0.15925;0.097021;0.235734;0.435822;0.208119;0.124676;0.36893;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_14l8khu;hoeren_leise;inner_effect_stable;dio_mcm_episode_14l8khu;young_intake_trace;1;1;0.480688;0.164082;0.503601;0.189095;0.084326;0.26687;0.4594;0.193183;0.145023;0.352502;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_181h3zs;hoeren_leise;inner_effect_stable;dio_mcm_episode_181h3zs;young_intake_trace;1;1;0.469333;0.162984;0.474819;0.196709;0.079267;0.273218;0.462975;0.187232;0.148936;0.345955;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1aavr7r;hoeren_leise;inner_effect_stable;dio_mcm_episode_1aavr7r;young_intake_trace;1;1;0.535152;0.140253;0.524684;0.127794;0.096661;0.212842;0.420793;0.207696;0.10535;0.368465;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_stable|dio_mcm_episode_1yefj2f;hoeren_leise;inner_effect_stable;dio_mcm_episode_1yefj2f;young_intake_trace;1;1;0.415429;0.19051;0.419702;0.182243;0.063565;0.284595;0.480623;0.168759;0.147861;0.325634;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_tipping|dio_mcm_episode_0e7qvj1;hoeren_leise;inner_effect_tipping;dio_mcm_episode_0e7qvj1;contact_loaded_intake;1;1;0.189733;0.287228;0.359001;0.44128;0.009558;0.510728;0.641127;0.105221;0.314511;0.255744;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
hoeren_leise|inner_effect_tipping|dio_mcm_episode_1ve60mw;hoeren_leise;inner_effect_tipping;dio_mcm_episode_1ve60mw;contact_loaded_intake;1;1;0.230514;0.284736;0.368464;0.275187;0.018149;0.405819;0.583696;0.115329;0.222537;0.266862;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;891;1;0.523764;0.155176;0.543158;0.111192;0.523216;0.430335;0.18487;0.307407;0.09995;0.128148;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;664;1;0.457617;0.18565;0.5051;0.129298;0.479725;0.463931;0.215653;0.288288;0.117526;0.107117;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;377;1;0.531849;0.155064;0.562165;0.116749;0.264987;0.211864;0.185176;0.211467;0.102978;0.232613;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;149;1;0.538137;0.150597;0.559667;0.116459;0.238548;0.208995;0.18192;0.21255;0.101702;0.233805;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1jwnjz4;sehen_abstand;inner_effect_stable;dio_mcm_episode_1jwnjz4;young_intake_trace;53;1;0.533298;0.152996;0.558494;0.106905;0.426003;0.42523;0.181001;0.311345;0.097047;0.132479;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_18n06fj;sehen_abstand;inner_effect_stable;dio_mcm_episode_18n06fj;young_intake_trace;3;1;0.540401;0.146709;0.549014;0.095387;0.420364;0.415137;0.173377;0.31177;0.08914;0.132947;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_0uvj207;sehen_abstand;inner_effect_stable;dio_mcm_episode_0uvj207;young_intake_trace;1;1;0.557104;0.136531;0.539288;0.07781;0.422256;0.398358;0.160516;0.314277;0.076928;0.135705;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_abstand|inner_effect_stable|dio_mcm_episode_1ji8vp2;sehen_abstand;inner_effect_stable;dio_mcm_episode_1ji8vp2;young_intake_trace;1;1;0.553471;0.144236;0.568881;0.103673;0.424595;0.416476;0.172555;0.317029;0.093079;0.138732;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;1519;1;0.555398;0.137987;0.551699;0.105131;0.543083;0.194933;0.169663;0.595391;0.092319;0.136931;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;343;1;0.559579;0.136164;0.549153;0.098663;0.464765;0.18977;0.166175;0.596006;0.088306;0.137606;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rxdw4p;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;173;1;0.563569;0.135561;0.555343;0.095844;0.445742;0.187141;0.164399;0.597626;0.086604;0.139389;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1jwnjz4;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jwnjz4;young_intake_trace;109;1;0.55715;0.138581;0.56075;0.106147;0.437414;0.195353;0.169971;0.596863;0.093026;0.138549;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;70;1;0.528597;0.144263;0.493444;0.103834;0.420529;0.201627;0.176621;0.582505;0.093174;0.122755;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hs3jsa;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hs3jsa;young_intake_trace;31;1;0.568886;0.133755;0.558799;0.089053;0.430049;0.181568;0.16064;0.599211;0.082418;0.141132;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;24;1;0.474828;0.179249;0.525989;0.142655;0.408274;0.246102;0.213784;0.574581;0.123273;0.114039;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;20;1;0.546281;0.141478;0.547914;0.110028;0.423392;0.200723;0.174281;0.592932;0.095885;0.134225;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0v5p8er;sehen_fokus;inner_effect_stable;dio_mcm_episode_0v5p8er;young_intake_trace;8;1;0.57484;0.13415;0.558502;0.076021;0.428372;0.172965;0.155975;0.600485;0.075349;0.142534;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_18l3thm;sehen_fokus;inner_effect_stable;dio_mcm_episode_18l3thm;young_intake_trace;8;1;0.516343;0.155351;0.531492;0.135224;0.414678;0.225764;0.193335;0.584375;0.113211;0.124812;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1ahj81f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;8;1;0.516047;0.146199;0.465878;0.101096;0.40793;0.203212;0.178758;0.576436;0.092153;0.116079;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0qzjuvj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;7;1;0.547132;0.146816;0.558312;0.096367;0.423052;0.19437;0.172638;0.594366;0.089706;0.135803;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0aztxel;sehen_fokus;inner_effect_stable;dio_mcm_episode_0aztxel;young_intake_trace;5;1;0.547497;0.139192;0.534198;0.098261;0.42042;0.192957;0.169463;0.591553;0.088842;0.132708;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0hjnwsk;sehen_fokus;inner_effect_stable;dio_mcm_episode_0hjnwsk;young_intake_trace;5;1;0.553927;0.133686;0.532702;0.104152;0.42147;0.193294;0.16753;0.592788;0.090705;0.134067;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1q3us3f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;5;1;0.575878;0.125933;0.543832;0.078948;0.42671;0.171822;0.152715;0.598953;0.074905;0.140848;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;4;1;0.552464;0.145588;0.570456;0.098959;0.424927;0.194392;0.171961;0.596997;0.090824;0.138696;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0l3i7ey;sehen_fokus;inner_effect_stable;dio_mcm_episode_0l3i7ey;young_intake_trace;4;1;0.568416;0.132825;0.544104;0.098525;0.425222;0.186832;0.163098;0.597344;0.087395;0.139078;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;4;1;0.528324;0.15277;0.54164;0.109888;0.417474;0.207889;0.182584;0.588228;0.098631;0.129051;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;4;1;0.562339;0.13284;0.517811;0.060722;0.421404;0.166258;0.152781;0.592852;0.066607;0.134137;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0y1i8dq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0y1i8dq;young_intake_trace;3;1;0.5144;0.15013;0.505351;0.134297;0.411049;0.223958;0.190849;0.58081;0.111396;0.120891;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0gqol8d;sehen_fokus;inner_effect_stable;dio_mcm_episode_0gqol8d;young_intake_trace;2;1;0.54272;0.148685;0.565037;0.117512;0.422312;0.208063;0.180573;0.594203;0.101803;0.135623;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_18n06fj;sehen_fokus;inner_effect_stable;dio_mcm_episode_18n06fj;young_intake_trace;2;1;0.536937;0.143641;0.509065;0.084073;0.415522;0.188333;0.16907;0.586214;0.08215;0.126835;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1aavr7r;sehen_fokus;inner_effect_stable;dio_mcm_episode_1aavr7r;young_intake_trace;2;1;0.596377;0.116542;0.55292;0.063796;0.43111;0.155923;0.140348;0.604553;0.064223;0.147009;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1omwzzf;sehen_fokus;inner_effect_stable;dio_mcm_episode_1omwzzf;young_intake_trace;2;1;0.554147;0.135908;0.47212;0.074538;0.414972;0.176871;0.159713;0.585567;0.074973;0.126123;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1yy9dcm;sehen_fokus;inner_effect_stable;dio_mcm_episode_1yy9dcm;young_intake_trace;2;1;0.566775;0.132492;0.552796;0.097082;0.425562;0.186226;0.16277;0.598026;0.086518;0.139829;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;young_intake_trace;1;1;0.503353;0.166199;0.540795;0.109234;0.412358;0.216865;0.192895;0.582633;0.101628;0.122896;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0mvjoir;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0mvjoir;young_intake_trace;1;1;0.495244;0.177894;0.560572;0.126815;0.412859;0.232386;0.205106;0.583222;0.114222;0.123545;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1hs3jsa;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1hs3jsa;young_intake_trace;1;1;0.493847;0.168741;0.517024;0.10975;0.408156;0.219903;0.195808;0.577689;0.102548;0.117458;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
