movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_0pfredm->dio_mcm_episode_0ldenly,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.088808,0.0,0.071045,0.0,0.044631,-0.276538,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0pxjirg->dio_mcm_episode_0pfredm,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.052953,0.0,-0.022481,0.0,0.164226,0.183253,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0q7j4gf->dio_mcm_episode_0mlk2ts,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.116656,0.0,0.082773,0.0,0.226514,-0.376317,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0q7j4gf->dio_mcm_episode_0qhs6nb,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.094618,0.0,0.034956,0.0,-0.557135,-0.379732,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qhs6nb->dio_mcm_episode_0lne9ax,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.048062,0.0,0.067646,0.0,0.306508,-0.020394,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qw9mto->dio_mcm_episode_1vfs1bz,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.040866,0.0,0.058549,0.0,0.304338,0.040712,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qzjuvj->dio_mcm_episode_0ac3vc1,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.00685,0.0,0.013231,0.0,0.072825,0.010047,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qzjuvj->dio_mcm_episode_0hjnwsk,1,3,1,-,world_specific,event_condensed_trace,-,-,spannungsnah,0.005047,0.0,0.000195,0.0,-0.065549,0.011775,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0qzjuvj->dio_mcm_episode_0z748ck,1,15,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.005897,0.0,-0.00157,0.0,0.092907,0.039549,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0r1o8ja->dio_mcm_episode_0mlk2ts,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.061076,0.0,0.068986,0.0,0.294849,-0.057648,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0sv0ru8->dio_mcm_episode_0jbl5pq,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.047569,0.0,0.021842,0.0,-0.088348,-0.197514,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0sv0ru8->dio_mcm_episode_0lne9ax,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.04691,0.0,-0.027611,0.0,-0.435895,0.074826,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0tf9fq3->dio_mcm_episode_0l3i7ey,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.046372,0.0,0.026314,0.0,-0.080142,-0.147444,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0u4438h->dio_mcm_episode_18n06fj,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.011295,0.0,0.040081,0.0,0.169928,0.097678,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0uhmzrl->dio_mcm_episode_0xzw5wy,1,1,1,-,young,young_trace,-,-,spannungsnah,0.001131,0.0,-0.00703,0.0,-0.62191,-0.036597,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ultars->dio_mcm_episode_00dz86x,1,1,1,-,young,young_trace,-,-,spannungsnah,0.019407,0.0,-0.030353,0.0,-0.428608,-0.056866,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0v5p8er->dio_mcm_episode_0nyb3ro,1,20,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.072924,0.0,-0.041438,0.0,-0.017161,0.226278,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0v5p8er->dio_mcm_episode_14l8khu,1,5,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.027951,0.0,-0.020384,0.0,-0.135013,0.057124,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0xzw5wy->dio_mcm_episode_0opcw3b,1,1,1,-,young,young_trace,-,-,spannungsnah,0.011222,0.0,-0.034194,0.0,-0.419507,-0.106539,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0z748ck->dio_mcm_episode_0e7qvj1,1,16,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.000534,0.0,0.001573,0.0,-0.023321,0.001841,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0z748ck->dio_mcm_episode_0mji3u6,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.012225,0.0,-0.000348,0.0,-0.512187,-0.121487,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_10b8y4e->dio_mcm_episode_0d40zcv,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.066,0.0,-0.034929,0.0,0.005266,0.250216,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14coypf->dio_mcm_episode_14l8khu,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.019738,0.0,0.017296,0.0,0.06203,-0.057918,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14l8khu->dio_mcm_episode_0gqol8d,1,8,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.091395,0.0,-0.057868,0.0,-0.061058,0.281793,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14l8khu->dio_mcm_episode_0nyb3ro,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.115163,0.0,-0.054914,0.0,0.026657,0.385503,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14l8khu->dio_mcm_episode_0v5p8er,1,5,1,-,world_specific,event_condensed_trace,-,-,bewegung_offen,-0.008281,0.0,0.008203,0.0,0.14107,0.019367,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_17i4j9o->dio_mcm_episode_0nuo9k1,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.03191,0.0,-0.025393,0.0,-0.128377,0.090487,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_17i4j9o->dio_mcm_episode_1ahj81f,1,5,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.048598,0.0,0.042912,0.0,0.051535,-0.123519,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1871pif->dio_mcm_episode_195dhqf,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.173015,0.0,0.104721,0.0,0.199195,-0.398796,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18l3thm->dio_mcm_episode_0e7qvj1,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.095511,0.0,-0.070861,0.0,0.007566,0.297023,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18n06fj->dio_mcm_episode_0mji3u6,1,10,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.004318,0.0,0.00244,0.0,0.0879,0.018472,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18n06fj->dio_mcm_episode_0z748ck,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.043099,0.0,-0.03295,0.0,0.044466,0.120667,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18vdw1g->dio_mcm_episode_0k1pid9,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.048579,0.0,0.035966,0.0,0.265593,-0.145273,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_195dhqf->dio_mcm_episode_0pxjirg,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.008425,0.0,-0.010811,0.0,-0.728658,-0.132631,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_199bl61->dio_mcm_episode_1iq1hgz,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.086918,0.0,0.095406,0.0,0.394738,-0.035425,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19a388p->dio_mcm_episode_06ciaj1,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.112749,0.0,0.041541,0.0,-0.104268,-0.407989,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19a388p->dio_mcm_episode_0qw9mto,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.116837,0.0,0.032864,0.0,-0.395892,-0.489894,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19cadje->dio_mcm_episode_18vdw1g,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.207224,0.0,0.125754,0.0,0.33979,-0.483348,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ahj81f->dio_mcm_episode_17i4j9o,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.083404,0.0,-0.042628,0.0,-0.013695,0.266094,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ahj81f->dio_mcm_episode_1jx2k4i,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.048381,0.0,-0.031192,0.0,-0.295734,0.109269,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ahj81f->dio_mcm_episode_1t42af6,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.116428,0.0,-0.084118,0.0,-0.224681,0.246656,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1aurt3q->dio_mcm_episode_1bcj8qx,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.077898,0.0,-0.031517,0.0,-0.095206,0.252217,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1bcj8qx->dio_mcm_episode_080f74u,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.041551,0.0,0.015476,0.0,-0.00939,-0.139405,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1bcj8qx->dio_mcm_episode_1hdpu9s,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.002643,0.0,0.007736,0.0,0.090102,0.023916,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_0e7qvj1,1,28,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.047543,0.0,-0.030568,0.0,-0.122823,0.122101,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_0gqol8d,1,4,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.001836,0.0,0.001997,0.0,0.001566,0.005934,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_1q3us3f,1,19,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.023168,0.0,0.014056,0.0,0.075096,-0.055569,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_1rxdw4p,1,3,1,-,world_specific,event_condensed_trace,-,-,bewegung_offen,-0.03412,0.0,-0.00081,0.0,0.018462,-0.132883,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hs3jsa->dio_mcm_episode_1q3us3f,1,5,1,-,world_specific,event_condensed_trace,-,-,spannungsnah,0.009458,0.0,-0.01578,0.0,-0.057291,-0.023306,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hs3jsa->dio_mcm_episode_1rxdw4p,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.150973,0.0,-0.095375,0.0,0.142043,0.419548,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1i31hl0->dio_mcm_episode_0om13wf,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.023275,0.0,0.027455,0.0,-0.510771,-0.070015,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1iq1hgz->dio_mcm_episode_00er6t0,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.09286,0.0,0.070799,0.0,0.317805,-0.224134,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1iq1hgz->dio_mcm_episode_00yl137,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.070574,0.0,-0.075378,0.0,-0.453173,0.086984,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1iq1hgz->dio_mcm_episode_0om13wf,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.036924,0.0,0.011156,0.0,0.147461,-0.087318,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jwnjz4->dio_mcm_episode_0e7qvj1,1,14,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.068879,0.0,-0.043676,0.0,0.007611,0.228975,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jwnjz4->dio_mcm_episode_0gqol8d,1,9,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.024332,0.0,0.015096,0.0,0.044239,-0.0528,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_19cadje,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.18886,0.0,-0.10896,0.0,0.053514,0.523803,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_1ahj81f,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.013329,0.0,0.010135,0.0,-0.015252,-0.06384,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1mesbjy->dio_mcm_episode_0om13wf,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.052151,0.0,0.055012,0.0,0.288654,-0.049049,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ppvnd6->dio_mcm_episode_10b8y4e,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.020934,0.0,0.014442,0.0,0.141281,-0.078405,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1q3us3f->dio_mcm_episode_1hdpu9s,1,20,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.047988,0.0,-0.028581,0.0,-0.010014,0.143235,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1q3us3f->dio_mcm_episode_1hs3jsa,1,6,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.038902,0.0,-0.019866,0.0,0.050958,0.168243,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_0lfde2c,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.058618,0.0,-0.048507,0.0,0.060905,0.134875,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_1hs3jsa,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.016311,0.0,0.006092,0.0,-0.021597,-0.050517,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rylps5->dio_mcm_episode_0mji3u6,1,3,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.029666,0.0,0.051904,0.0,0.13137,0.007032,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1t42af6->dio_mcm_episode_1ahj81f,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.141272,0.0,0.07972,0.0,0.291057,-0.362504,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1t4qm9w->dio_mcm_episode_1u8lvjt,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.008917,0.0,0.040148,0.0,0.503482,0.125079,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1teq7yv->dio_mcm_episode_04tuox8,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.020677,0.0,0.010802,0.0,-0.116967,-0.058807,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1tym9uu->dio_mcm_episode_1i31hl0,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.069515,0.0,0.073396,0.0,0.676964,-0.031318,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1u741ze->dio_mcm_episode_03hr8bf,1,1,1,-,young,young_trace,-,-,spannungsnah,0.039181,0.0,-0.049068,0.0,-0.734204,-0.023654,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1u741ze->dio_mcm_episode_0kazrmx,1,2,1,-,world_specific,event_condensed_trace,-,-,bewegung_offen,-0.01143,0.0,0.033298,0.0,-0.019584,0.034441,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1u741ze->dio_mcm_episode_1rylps5,1,3,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.009958,0.0,0.019861,0.0,0.039052,0.004049,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1u8lvjt->dio_mcm_episode_1iq1hgz,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.085362,0.0,0.066506,0.0,0.158029,-0.154461,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1u8lvjt->dio_mcm_episode_1teq7yv,1,1,1,-,young,young_trace,-,-,spannungsnah,0.009649,0.0,-0.012049,0.0,-0.117742,-0.04908,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1uf6l47->dio_mcm_episode_06meqq1,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.099932,0.0,0.067785,0.0,0.134257,-0.3366,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1uf6l47->dio_mcm_episode_0qw9mto,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.071073,0.0,0.044638,0.0,0.030855,-0.248944,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ve60mw->dio_mcm_episode_1t4qm9w,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.039406,0.0,-0.006453,0.0,-0.268466,-0.278361,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,617_DOGE_5M_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
