intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
hoeren_leise|inner_effect_stable|dio_mcm_episode_1u741ze;hoeren_leise;inner_effect_stable;dio_mcm_episode_1u741ze;young_intake_trace;1;1;0.420432;0.186267;0.423732;0.195026;0.064911;0.289601;0.48159;0.170343;0.153831;0.327377;softening_pull;aufnahme_entlasten;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0e7qvj1;ausgeglichen;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;144;1;0.52541;0.154281;0.544137;0.118891;0.233984;0.214158;0.186475;0.207887;0.10396;0.228675;focus_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;404;1;0.53848;0.142105;0.521994;0.106867;0.465369;0.200682;0.174895;0.588105;0.094303;0.128915;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;17;1;0.502724;0.150882;0.46429;0.11977;0.406357;0.218186;0.188749;0.573314;0.103594;0.112645;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;15;1;0.571409;0.130972;0.551786;0.083073;0.427886;0.176717;0.157101;0.598924;0.078433;0.140817;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;10;1;0.471112;0.178982;0.509135;0.132419;0.40418;0.240865;0.211193;0.571741;0.117576;0.110915;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1joiyc3;sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;4;1;0.479285;0.164244;0.480432;0.156093;0.40206;0.248165;0.209837;0.570095;0.126912;0.109104;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1u741ze;sehen_fokus;inner_effect_stable;dio_mcm_episode_1u741ze;young_intake_trace;3;1;0.467233;0.168128;0.453715;0.144442;0.396962;0.245128;0.210169;0.564237;0.121475;0.102661;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1y2gc2i;sehen_fokus;inner_effect_stable;dio_mcm_episode_1y2gc2i;young_intake_trace;3;1;0.443971;0.180399;0.435836;0.148917;0.390788;0.256346;0.22118;0.556974;0.127004;0.094671;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0cokzhj;sehen_fokus;inner_effect_stable;dio_mcm_episode_0cokzhj;young_intake_trace;2;1;0.531082;0.141348;0.460438;0.062072;0.409467;0.176096;0.162326;0.579091;0.069477;0.119;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_17i4j9o;sehen_fokus;inner_effect_stable;dio_mcm_episode_17i4j9o;young_intake_trace;2;1;0.502695;0.153132;0.469941;0.113681;0.405128;0.215396;0.188019;0.573986;0.100808;0.113384;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1jx2k4i;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;young_intake_trace;1;1;0.442552;0.187211;0.478242;0.159709;0.394608;0.265034;0.227925;0.56175;0.134643;0.099926;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0198w46;sehen_fokus;inner_effect_stable;dio_mcm_episode_0198w46;young_intake_trace;1;1;0.463434;0.167442;0.443467;0.147218;0.394966;0.247282;0.21128;0.562172;0.12283;0.100389;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_03hr8bf;sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;young_intake_trace;1;1;0.531462;0.140713;0.493243;0.091844;0.412764;0.192995;0.17086;0.583111;0.085692;0.123422;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_fokus;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;1;1;0.551886;0.132996;0.538274;0.122207;0.421177;0.203906;0.172923;0.593008;0.100463;0.134309;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lg3agd;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lg3agd;young_intake_trace;1;1;0.504324;0.150267;0.450641;0.111802;0.403344;0.213067;0.185812;0.572028;0.099058;0.111231;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mji3u6;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;1;1;0.522224;0.144452;0.455493;0.073132;0.407186;0.185266;0.168559;0.576548;0.076336;0.116203;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0ultars;sehen_fokus;inner_effect_stable;dio_mcm_episode_0ultars;young_intake_trace;1;1;0.518114;0.141801;0.455505;0.087879;0.406419;0.193764;0.172349;0.575646;0.083784;0.11521;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1al8fjz;sehen_fokus;inner_effect_stable;dio_mcm_episode_1al8fjz;young_intake_trace;1;1;0.463677;0.171491;0.444259;0.12854;0.395092;0.237747;0.207612;0.56232;0.11357;0.100552;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;430;1;0.567749;0.134156;0.545369;0.063797;0.156347;0.167354;0.153465;0.217349;0.068627;0.719084;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;22;1;0.527655;0.144102;0.478151;0.066529;0.093033;0.180242;0.165541;0.200462;0.072616;0.700508;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_hin;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;13;1;0.561623;0.142736;0.566114;0.071828;0.107277;0.175968;0.160997;0.218491;0.075189;0.72034;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;8;1;0.483204;0.169499;0.484963;0.092297;0.083735;0.212235;0.192669;0.1915;0.093138;0.69065;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;5;1;0.542457;0.150381;0.565776;0.104534;0.222699;0.201169;0.177554;0.214234;0.095089;0.235657;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_17i4j9o;hoeren_hin;inner_effect_stable;dio_mcm_episode_17i4j9o;young_intake_trace;4;1;0.52605;0.143376;0.463891;0.065303;0.089118;0.179629;0.165082;0.198398;0.071761;0.698238;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1u741ze;hoeren_hin;inner_effect_stable;dio_mcm_episode_1u741ze;young_intake_trace;4;1;0.517469;0.148408;0.465545;0.064694;0.087682;0.182624;0.168712;0.196709;0.072684;0.696379;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1ahj81f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;3;1;0.590897;0.116358;0.51832;0.031383;0.106676;0.138274;0.13145;0.219196;0.04635;0.721115;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1joiyc3;hoeren_hin;inner_effect_stable;dio_mcm_episode_1joiyc3;young_intake_trace;3;1;0.539777;0.141926;0.500559;0.069174;0.095305;0.178613;0.163329;0.205818;0.073527;0.7064;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rylps5;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rylps5;young_intake_trace;3;1;0.538049;0.139473;0.488278;0.063225;0.09373;0.174749;0.160644;0.203964;0.069642;0.704361;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0198w46;hoeren_hin;inner_effect_stable;dio_mcm_episode_0198w46;young_intake_trace;2;1;0.554486;0.127474;0.49559;0.073454;0.097429;0.173487;0.15526;0.208458;0.072268;0.709303;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1y26981;hoeren_hin;inner_effect_stable;dio_mcm_episode_1y26981;young_intake_trace;2;1;0.521532;0.14605;0.450663;0.047682;0.086684;0.171231;0.161832;0.195817;0.062738;0.695398;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0mji3u6;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;1;1;0.532589;0.150095;0.529288;0.095989;0.216652;0.19815;0.17645;0.207684;0.090318;0.228453;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_01yulb6;hoeren_hin;inner_effect_stable;dio_mcm_episode_01yulb6;young_intake_trace;1;1;0.502141;0.163831;0.517973;0.108753;0.089804;0.216078;0.191803;0.199628;0.100772;0.699591;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.567392;0.132278;0.544147;0.067886;0.104675;0.169186;0.153838;0.217124;0.070407;0.718836;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.59328;0.115497;0.532819;0.040741;0.108361;0.142915;0.133449;0.22146;0.051282;0.723606;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1al8fjz;hoeren_hin;inner_effect_stable;dio_mcm_episode_1al8fjz;young_intake_trace;1;1;0.549224;0.13119;0.463278;0.041647;0.093029;0.157387;0.148392;0.203423;0.055703;0.703765;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1iq1hgz;hoeren_hin;inner_effect_stable;dio_mcm_episode_1iq1hgz;young_intake_trace;1;1;0.505649;0.151172;0.449663;0.07258;0.083492;0.190456;0.174308;0.192202;0.077712;0.691423;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
