axis;inner_effect_state;mcm_preview_symbol;signature_label;world_count;worlds;total_count;world_relative_ratio_sum;recoupling_balance;stdev_recoupling_balance;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_axis_z;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;wiederkehrend_kontaktlastig;4;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;171;0.08575727181544635;0.39798294152046787;0.007722925655168981;0.6570288304093568;0.20554948538011694;0.4647152631578947;0.21398561403508773;1.3810464912280702;0.16788038596491228;0.6176733099415205;0.3932025321637427;0.6303020116959064;0.36969798830409356;0.26171063157894736
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;wiederkehrend_kontaktlastig;4;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;122;0.06118355065195587;0.35594256762295096;0.013504944977820373;0.6358852459016394;0.2237085081967213;0.4339194180327869;0.22493668032786884;1.7674829344262295;0.17679757377049182;0.6004670655737704;0.4432368606557377;0.6236641147540984;0.37633588524590167;0.30085613114754095
sehen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;wiederkehrend_tragend;4;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;88;0.044132397191574725;0.49307167329545465;0.01457488005183615;0.6834696704545455;0.16204422727272727;0.48648635227272724;0.11341507954545454;0.9146328863636364;0.14228077272727274;0.6284786818181818;0.44495737500000004;0.7906361704545456;0.20936382954545454;0.19259882954545454
ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;reproduzierte_ruhige_aufnahme;4;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;55;0.027582748244734202;0.5202249636363635;0.011137732768384725;0.7020089454545453;0.15258383636363637;0.5212414727272726;0.11680058181818183;0.22795714545454548;0.13124698181818184;0.6401020545454545;0.3401860909090909;0.7900571636363637;0.20994283636363636;0.16768574545454545
feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;wiederkehrend_kontaktlastig;4;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;43;0.02156469408224674;0.17371921511627902;0.006584126534391601;0.5816538139534884;0.30126127906976746;0.35790462790697675;0.42669327906976745;3.9111189767441856;0.21219602325581394;0.577170023255814;0.3487992558139535;0.3994578139534884;0.6005421860465117;0.4015435813953488
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;wiederkehrend_offen;4;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;40;0.020060180541624874;0.43881072499999996;0.022908844578125583;0.6590138249999999;0.18922525;0.4589718749999999;0.1239114;1.449950125;0.151786175;0.622006525;0.500252725;0.7776594;0.22234059999999997;0.22306962500000002
sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;reproduzierte_ruhige_aufnahme;4;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;35;0.017552657973921765;0.5294080142857144;0.006423820327525119;0.7019131714285715;0.14525148571428573;0.5100207428571429;0.10901468571428571;1.0820328285714285;0.12013674285714285;0.6738868285714286;0.2679226571428571;0.817934;0.18206599999999998;0.15247117142857144
hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;wiederkehrend_tragend;4;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;28;0.014042126379137411;0.5072438482142857;0.017442542247119993;0.6900855;0.16266710714285715;0.5162555714285715;0.08069817857142857;0.7262853928571429;0.1271985;0.6405339642857143;0.39330282142857137;0.8613932857142856;0.1386067142857143;0.1855374642857143
ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;wiederkehrend_tragend;4;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;24;0.012036108324974926;0.4870141666666667;0.001923560799896141;0.6895113333333334;0.17132458333333334;0.5187019166666667;0.12469033333333333;0.231721125;0.13580933333333334;0.64148975;0.34233120833333336;0.7772240833333334;0.22277591666666666;0.19358825
fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;wiederkehrend_kontaktlastig;4;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;21;0.01053159478435306;0.18692419047619044;0.014799160018544751;0.5808247142857142;0.29624919047619047;0.3588861428571429;0.39060533333333336;3.619288;0.22414709523809523;0.5361448571428572;0.5059498095238095;0.4159885714285715;0.5840114285714285;0.422163619047619
fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;wiederkehrend_offen;4;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;19;0.009528585757271816;0.4684440000000001;0.012453234519252522;0.6732546315789475;0.16707426315789475;0.46935936842105264;0.15094547368421055;0.8839676842105263;0.1452861578947368;0.634756052631579;0.34155084210526315;0.7449802105263158;0.2550197894736842;0.24340973684210526
feldinput;inner_effect_stable;dio_mcm_episode_1jx2k4i;wiederkehrend_kontaktlastig;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;72;0.03610832497492478;0.44095209375000005;0.011825351877871799;0.6730337777777778;0.18123205555555555;0.4694838611111111;0.20339851388888888;1.0041894999999998;0.14934815277777777;0.623921625;0.32333024999999993;0.6945459444444444;0.30545405555555555;0.22196629166666668
hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;wiederkehrend_offen;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;56;0.028084252758274822;0.4497224241071428;0.017090518596352088;0.6761307857142856;0.17877292857142857;0.47741921428571427;0.19054173214285713;1.045784;0.15581896428571426;0.6171004642857143;0.3526083392857143;0.6685092678571428;0.3314907321428571;0.23039889285714285
feldinput;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;wiederkehrend_kontaktlastig;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;37;0.018555667001003008;0.30142046621621627;0.014416903664953257;0.6223215945945947;0.24310235135135136;0.39603167567567565;0.3111951081081081;2.4372665135135136;0.17850067567567568;0.5922803513513514;0.32588254054054056;0.5566672972972972;0.44333270270270275;0.3124804054054054
hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;wiederkehrend_tragend;3;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_5M_2K;37;0.018555667001003008;0.5584708040540541;0.005384523095236353;0.7074362702702703;0.13389189189189188;0.5198251621621621;0.060294297297297295;0.9689001621621621;0.11426810810810811;0.6507551891891892;0.3297407027027027;0.8886458378378379;0.11135416216216218;0.14825124324324324
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;wiederkehrend_kontaktlastig;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;26;0.013039117352056168;0.39398441346153845;0.021455473124762026;0.6523086153846154;0.20738719230769231;0.44988584615384614;0.20374803846153847;1.234196346153846;0.1642798076923077;0.6155140769230769;0.3888425769230769;0.647557;0.352443;0.2545754230769231
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;wiederkehrend_offen;3;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_5M_2K;24;0.012036108324974924;0.43256929166666663;0.010828546439492789;0.6587014583333333;0.1943319583333333;0.46967204166666665;0.12720083333333335;1.7495723333333333;0.15752320833333333;0.6168228333333333;0.5314919166666666;0.770684;0.229316;0.2453363333333333
sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;wiederkehrend_tragend;3;KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;24;0.012036108324974926;0.5373786979166667;0.026016563228227672;0.7073239166666667;0.14304683333333332;0.5230026666666668;0.10759354166666667;0.9284318333333333;0.11605445833333333;0.6689380833333334;0.2503100833333333;0.8273700416666666;0.17262995833333336;0.13968758333333334
sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;wiederkehrend_offen;3;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K;18;0.009027081243731194;0.4682854305555555;0.013005799814424585;0.6831295555555555;0.17982583333333332;0.5102642777777778;0.1400731666666667;0.6844294444444444;0.13186738888888888;0.6615517777777778;0.31629677777777776;0.7901610555555555;0.20983894444444445;0.1881107777777778
sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;wiederkehrend_tragend;3;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_5M_2K;16;0.00802407221664995;0.502632140625;0.0215092278876823;0.6888728125;0.15835256250000002;0.49988287499999995;0.11155243749999999;1.1557403750000002;0.145148875;0.6243110000000001;0.47015431250000006;0.7921001875;0.2078998125;0.2030670625
feldinput;inner_effect_stable;dio_mcm_episode_1joiyc3;wiederkehrend_kontaktlastig;3;KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;12;0.006018054162487463;0.43201014583333325;0.02374235433605594;0.6693699999999999;0.18368333333333334;0.46133416666666666;0.21470608333333333;1.1551630833333333;0.151505;0.6165550833333333;0.3263755;0.6874073333333334;0.3125926666666667;0.23036841666666666
sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;wiederkehrend_offen;3;KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;12;0.006018054162487462;0.4703670416666666;0.014781490026527799;0.6758961666666666;0.1705346666666667;0.47341900000000003;0.13997783333333333;1.0528621666666667;0.15023458333333334;0.6238988333333333;0.46054158333333334;0.7547285;0.2452715;0.20653449999999998
hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;wiederkehrend_kontaktlastig;3;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_5M_2K;11;0.005516549648946841;0.4203861590909091;0.021804103575693512;0.6630346363636364;0.1897390909090909;0.4553262727272727;0.21163754545454544;1.4218752727272728;0.16829836363636363;0.6372989090909091;0.41054727272727276;0.6267604545454546;0.37323954545454546;0.2437181818181818
ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;wiederkehrend_tragend;3;KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;7;0.0035105315947843527;0.5275709642857143;0.002619449298364257;0.7095922857142857;0.15349714285714286;0.5439284285714285;0.11409671428571429;0.21123257142857144;0.13191642857142857;0.6407665714285714;0.342028;0.7891478571428571;0.21085214285714285;0.17222271428571426
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;wiederkehrend_kontaktlastig;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;7;0.003510531594784353;0.36780439285714295;0.03190017076266488;0.6367018571428572;0.21684728571428571;0.42534828571428573;0.2082007142857143;1.4257722857142858;0.170517;0.6068282857142856;0.4502882857142857;0.6561368571428571;0.34386314285714287;0.27721985714285713
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;wiederkehrend_kontaktlastig;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;7;0.0035105315947843527;0.38823135714285706;0.03578669535951717;0.6328347142857143;0.211647;0.4199732857142857;0.13182542857142857;2.2244524285714284;0.16654114285714286;0.6072501428571427;0.5801325714285716;0.7527785714285714;0.24722142857142856;0.2713085714285714
hoeren_hin;inner_effect_stable;dio_mcm_episode_1rylps5;wiederkehrend_tragend;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;6;0.003009027081243731;0.5435169166666667;0.012530756820996284;0.6999678333333333;0.1399905;0.5082821666666667;0.06584166666666667;0.8491513333333334;0.11948949999999998;0.6417695;0.35695883333333334;0.8728441666666668;0.12715583333333333;0.15636383333333334
hoeren_hin;inner_effect_stable;dio_mcm_episode_1u741ze;wiederkehrend_tragend;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;6;0.0030090270812437314;0.5182066249999999;0.009038985822276278;0.6853539999999999;0.14986866666666668;0.476343;0.06911483333333333;0.9165486666666668;0.11792483333333333;0.6485736666666667;0.3440646666666667;0.8799141666666667;0.12008583333333334;0.15989583333333332
hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;wiederkehrend_kontaktlastig;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;6;0.003009027081243731;0.428581375;0.06260794739712566;0.6664623333333333;0.18674916666666666;0.46067600000000003;0.20452716666666668;1.3298083333333333;0.16669199999999998;0.6075086666666666;0.40439600000000003;0.6368833333333334;0.3631166666666667;0.2517928333333333
sehen_abstand;inner_effect_stable;dio_mcm_episode_1rylps5;wiederkehrend_tragend;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;6;0.0030090270812437314;0.4963095;0.005879754125430803;0.6852358333333334;0.16163066666666667;0.4934205;0.10918266666666666;0.991915;0.14144183333333335;0.6265995000000001;0.452509;0.8015326666666667;0.19846733333333333;0.19350883333333335
sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;wiederkehrend_tragend;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;6;0.003009027081243731;0.4844907083333333;0.029996227967521445;0.6810145;0.160691;0.4729858333333334;0.14333116666666668;1.359376;0.133712;0.6822168333333334;0.29584849999999996;0.7597953333333334;0.2402046666666667;0.1797093333333333
sehen_fokus;inner_effect_stable;dio_mcm_episode_1u741ze;wiederkehrend_offen;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;6;0.003009027081243731;0.4768239166666666;0.009593170332469715;0.6748253333333333;0.16400266666666666;0.45823450000000004;0.135995;1.1246028333333333;0.12626833333333334;0.6750735;0.262603;0.7883684999999999;0.2116315;0.17406233333333332
feldinput;inner_effect_stable;dio_mcm_episode_0mji3u6;wiederkehrend_kontaktlastig;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;5;0.0025075225677031092;0.44313034999999995;0.021632391786450704;0.6735262;0.1799948;0.47173419999999994;0.2016042;0.9686008000000002;0.15169;0.6116478;0.3482806;0.6965716000000001;0.3034284;0.228956
fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;wiederkehrend_kontaktlastig;3;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K;5;0.0025075225677031092;0.024867850000000052;0.0028264852714988686;0.530663;0.37048519999999996;0.30665939999999997;0.5412397999999999;5.5723322;0.254849;0.5317404;0.3890992;0.2264716;0.7735284;0.5504334
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;wiederkehrend_offen;3;KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;5;0.0025075225677031092;0.4239607500000001;0.09473653366450913;0.6554382000000001;0.1939584;0.4537378;0.1500762;1.3248149999999999;0.1564222;0.6317738;0.48744760000000004;0.7450538;0.2549462;0.23055240000000002
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;wiederkehrend_offen;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;4;0.0020060180541624875;0.422359625;0.03463285047206357;0.6530675;0.19432475;0.4491775;0.1455325;1.279823;0.15860625;0.62799925;0.48226175;0.73272775;0.26727225;0.2420485
ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;wiederkehrend_tragend;3;KAS_2024_1H_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;3;0.0015045135406218657;0.52476475;0.009041093229895688;0.7029546666666667;0.149375;0.521115;0.11525966666666666;0.13706133333333334;0.131559;0.6369886666666666;0.34619466666666665;0.790644;0.20935600000000001;0.16712733333333332
fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1jx2k4i;wiederkehrend_kontaktlastig;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;3;0.0015045135406218657;0.18862249999999997;0.021145932649684663;0.5805753333333333;0.29427133333333333;0.3526496666666667;0.3907260000000001;3.6695100000000003;0.22948500000000002;0.5379343333333333;0.5496206666666666;0.4044936666666667;0.5955063333333334;0.42266433333333336
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;wiederkehrend_offen;3;KAS_2024_15M_2K,KAS_2024_1H_2K,KAS_2024_30M_2K;3;0.0015045135406218657;0.45107316666666675;0.03571515601390003;0.6742453333333334;0.18689999999999998;0.500668;0.14508866666666667;1.5241056666666666;0.16153033333333333;0.619742;0.5087033333333334;0.7241093333333334;0.2758906666666667;0.23809233333333335
sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;wiederkehrend_kontaktlastig;3;KAS_2024_15M_2K,KAS_2024_30M_2K,KAS_2024_5M_2K;3;0.0015045135406218657;0.2265981666666666;0.010359045729726048;0.5827353333333333;0.2864953333333333;0.3690166666666667;0.27856733333333333;3.741725;0.22346366666666664;0.587384;0.7375986666666666;0.5156303333333333;0.48436966666666664;0.36522699999999997
sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;wiederkehrend_offen;2;KAS_2024_1H_2K,KAS_2024_5M_2K;18;0.009027081243731193;0.5091717222222222;0.015119794759858652;0.6859398888888888;0.1496535;0.4710022222222222;0.10845866666666666;0.9470221111111111;0.11912411111111111;0.6695465;0.27250816666666666;0.8207368888888888;0.1792631111111111;0.14242322222222223
hoeren_hin;inner_effect_stable;dio_mcm_episode_1joiyc3;wiederkehrend_offen;2;KAS_2024_30M_2K,KAS_2024_5M_2K;15;0.007522567703109328;0.5633291666666667;0.011776000000000052;0.7122753333333333;0.1333956;0.5296583333333333;0.062202266666666665;0.9344804;0.11230793333333335;0.6537363333333333;0.32153146666666665;0.8843386;0.11566140000000001;0.12831146666666668
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1u741ze;wiederkehrend_offen;2;KAS_2024_30M_2K,KAS_2024_5M_2K;11;0.005516549648946841;0.428577659090909;0.002997150185255331;0.6499638181818181;0.19181718181818183;0.44028654545454543;0.11827590909090908;2.203963818181818;0.15970654545454546;0.6073460909090909;0.5784627272727273;0.7827979090909092;0.2172020909090909;0.2463461818181818
hoeren_hin;inner_effect_stable;dio_mcm_episode_0198w46;wiederkehrend_offen;2;KAS_2024_1H_2K,KAS_2024_30M_2K;10;0.0050150451354062184;0.53298445;0.010750775000000034;0.6906672;0.1412988;0.48307520000000004;0.06553579999999999;0.9840916999999999;0.1131172;0.6542864999999999;0.313925;0.8912973000000001;0.1087027;0.1525129
hoeren_hin;inner_effect_stable;dio_mcm_episode_17i4j9o;wiederkehrend_offen;2;KAS_2024_15M_2K,KAS_2024_30M_2K;9;0.004513540621865597;0.5141898333333332;0.010608446868353551;0.6803232222222222;0.1489207777777778;0.4551637777777777;0.06885044444444444;0.9948031111111111;0.10968588888888889;0.6602124444444445;0.29391544444444445;0.8882275555555554;0.11177244444444444;0.12879766666666667
sehen_abstand;inner_effect_stable;dio_mcm_episode_1u741ze;wiederkehrend_offen;2;KAS_2024_30M_2K,KAS_2024_5M_2K;7;0.0035105315947843527;0.4893451071428571;0.00803298359002229;0.6807447142857143;0.16073914285714283;0.47869142857142855;0.12264185714285714;1.0239484285714286;0.14716842857142856;0.6199625714285714;0.45623185714285713;0.7750701428571428;0.22492985714285713;0.2109187142857143
sehen_fokus;inner_effect_stable;dio_mcm_episode_0198w46;wiederkehrend_offen;2;KAS_2024_1H_2K,KAS_2024_30M_2K;7;0.0035105315947843527;0.4882748571428571;0.010141033338083241;0.6765997142857143;0.15742557142857144;0.457081;0.12359714285714285;0.8880574285714287;0.12630071428571427;0.6675657142857142;0.28785271428571424;0.8045655714285714;0.1954344285714286;0.17812642857142857
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0198w46;wiederkehrend_offen;2;KAS_2024_1H_2K,KAS_2024_30M_2K;6;0.003009027081243731;0.4182232083333332;0.029324783053622315;0.6465796666666666;0.19775416666666668;0.4366546666666667;0.12240916666666667;1.0591628333333334;0.1463705;0.6266003333333333;0.4623128333333333;0.7973736666666666;0.20262633333333335;0.22767116666666667
sehen_fokus;inner_effect_stable;dio_mcm_episode_17i4j9o;wiederkehrend_offen;2;KAS_2024_15M_2K,KAS_2024_30M_2K;6;0.0030090270812437314;0.49397075;0.006168799559071434;0.6784361666666667;0.15808750000000002;0.4603375;0.10551166666666667;0.9879176666666667;0.11952966666666666;0.6711429999999999;0.274151;0.8176748333333332;0.18232516666666668;0.14129883333333335
sehen_fokus;inner_effect_stable;dio_mcm_episode_1ahj81f;wiederkehrend_offen;2;KAS_2024_15M_2K,KAS_2024_5M_2K;6;0.003009027081243731;0.5245420416666666;0.003733958333333287;0.6996264999999999;0.14686183333333333;0.5051746666666667;0.1128905;0.9990586666666665;0.11520199999999998;0.6715651666666665;0.23273966666666668;0.8219828333333333;0.17801716666666667;0.13745533333333335
feldinput;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;wiederkehrend_offen;2;KAS_2024_30M_2K,KAS_2024_5M_2K;5;0.0025075225677031092;0.3378922999999999;0.03700514999999997;0.6357619999999999;0.22603800000000002;0.41807160000000004;0.2873268;2.1268042;0.17597659999999998;0.587612;0.34860199999999997;0.5772379999999999;0.42276199999999997;0.3002414
feldinput;inner_effect_stable;dio_mcm_episode_0db07p4;wiederkehrend_offen;2;KAS_2024_1H_2K,KAS_2024_5M_2K;5;0.0025075225677031092;0.4284305999999999;0.00041694397905069004;0.6593579999999999;0.18525439999999999;0.43509239999999993;0.182692;0.7203846;0.1442682;0.6465145999999999;0.32547819999999994;0.7143998;0.28560019999999997;0.19629639999999998
feldinput;inner_effect_tipping;dio_mcm_episode_1jx2k4i;wiederkehrend_offen;2;KAS_2024_1H_2K,KAS_2024_5M_2K;5;0.0025075225677031092;0.18814729999999993;0.010915849999999982;0.5858454;0.2936772;0.35468679999999997;0.4160836;3.8284256;0.2050728;0.5675363999999999;0.3188742;0.42017679999999996;0.5798232000000001;0.38625719999999997
