passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,world_group,world,run,family,pattern,tick,timestamp_ms,visual,tone,field,before_tension,target_tension,delta_tension,before_rekopplung,target_rekopplung,delta_rekopplung,before_strain,target_strain,delta_strain,visual_sharpness,visual_distance,auditory_loudness,auditory_listen,raw_field_intake,adapted_field_intake
1,0,0,0,0,0,0,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,110,1704100200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.128251875,0.094355,-0.03389687499999999,0.673528125,0.652862,-0.02066612499999998,0.1621095,0.17773,0.01562050000000001,0.576247,0.423753,0.1689,0.782168,0.109892,0.094355
1,0,0,0,0,0,0,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,4284,1705352400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.104805,0.075229,-0.02957599999999999,0.711683,0.723679,0.011996000000000007,0.146099,0.133917,-0.012181999999999998,0.644427,0.355573,0.125679,0.81864,0.086183,0.075229
1,0,0,0,0,0,0,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,7439,1706298900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.073831375,0.063841,-0.00999037500000001,0.730456625,0.725008,-0.005448624999999985,0.141299875,0.131709,-0.009590874999999999,0.630413,0.369587,0.092831,0.83959,0.072949,0.063841
1,0,0,0,0,0,0,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,8566,1706637000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1337645,0.063457,-0.07030750000000001,0.707733125,0.726099,0.018365875000000087,0.15316575,0.132956,-0.02020975,0.610819,0.389181,0.093659,0.853338,0.072498,0.063457
1,0,0,0,0,0,0,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,9533,1706927100000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.11747525,0.075341,-0.04213425,0.708473875,0.723068,0.014594125000000013,0.147306625,0.137207,-0.010099625000000001,0.656673,0.343327,0.130543,0.805997,0.086411,0.075341
1,0,0,0,0,0,0,feld_5m,adapted_field_doge_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,9781,1707001500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.197073625,0.064023,-0.133050625,0.6882815,0.730053,0.04177149999999996,0.173902125,0.128701,-0.04520112499999998,0.647204,0.352796,0.095009,0.842002,0.072963,0.064023
1,0,0,0,0,0,0,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,700,1704277200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.139275,0.081851,-0.05742400000000002,0.693595875,0.715749,0.022153124999999996,0.15835525,0.131215,-0.027140250000000005,0.632764,0.367236,0.140197,0.792312,0.09439,0.081851
1,0,0,0,0,0,0,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,1039,1704378900000,wechselnde_form,geordnetes_hinhoeren,offen,0.0826745,0.063984,-0.0186905,0.709003375,0.713355,0.00435162499999997,0.14728575,0.138026,-0.009259749999999983,0.567842,0.432158,0.088903,0.870522,0.073259,0.063984
1,0,0,0,0,0,0,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,1118,1704402600000,wechselnde_form,geordnetes_hinhoeren,offen,0.108637625,0.065318,-0.043319625,0.672650125,0.716887,0.044236875000000064,0.165660125,0.136406,-0.029254124999999992,0.586359,0.413641,0.0901,0.869229,0.074639,0.065318
1,0,0,0,0,0,0,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,1296,1704456000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.071885875,0.067485,-0.0044008749999999985,0.71583075,0.715287,-0.000543749999999954,0.132756625,0.139346,0.006589375000000008,0.619023,0.380977,0.106208,0.852997,0.077085,0.067485
1,0,0,0,0,0,0,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,700,1704277200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.139275,0.081851,-0.05742400000000002,0.69274375,0.715413,0.022669249999999974,0.15780575,0.1309,-0.026905750000000006,0.632764,0.367236,0.140197,0.792312,0.09439,0.081851
1,0,0,0,0,0,0,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,940,1704349200000,wechselnde_form,geordnetes_hinhoeren,offen,0.10390625,0.064897,-0.03900925000000001,0.698116,0.711107,0.012991000000000086,0.1548575,0.138488,-0.01636950000000001,0.568443,0.431557,0.091894,0.852023,0.07459,0.064897
1,0,0,0,0,0,0,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,1039,1704378900000,wechselnde_form,geordnetes_hinhoeren,offen,0.0826745,0.063984,-0.0186905,0.7086685,0.713383,0.004714499999999955,0.14701275,0.137958,-0.00905475,0.567842,0.432158,0.088903,0.870522,0.073259,0.063984
1,0,0,0,0,0,0,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,1118,1704402600000,wechselnde_form,geordnetes_hinhoeren,offen,0.108637625,0.065318,-0.043319625,0.672222,0.71691,0.04468800000000006,0.165365625,0.13635,-0.02901562499999999,0.586359,0.413641,0.0901,0.869229,0.074639,0.065318
1,0,0,0,0,0,0,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,1296,1704456000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.071885875,0.067485,-0.0044008749999999985,0.714991375,0.715297,0.00030562499999997605,0.13218725,0.139316,0.007128749999999989,0.619023,0.380977,0.106208,0.852997,0.077085,0.067485
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,688,1704273600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.090081875,0.099986,0.009904125,0.712676375,0.701197,-0.01147937500000007,0.145783125,0.155966,0.01018287499999998,0.574716,0.425284,0.177387,0.788955,0.116271,0.099986
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,2968,1704957600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.0534325,0.100242,0.0468095,0.732348375,0.707132,-0.02521637500000007,0.126279875,0.156335,0.030055124999999988,0.573528,0.426472,0.177916,0.788485,0.116598,0.100242
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,4365,1705376700000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.09972625,0.10378,0.004053749999999995,0.71573825,0.707671,-0.00806724999999997,0.151345,0.158618,0.007273000000000002,0.573457,0.426543,0.187226,0.776656,0.121004,0.10378
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,4583,1705442100000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.08820425,0.096917,0.008712750000000005,0.714033375,0.708067,-0.005966374999999968,0.14707725,0.158538,0.01146075000000002,0.633456,0.366544,0.183131,0.775149,0.112278,0.096917
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,6721,1706083500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0939915,0.06448,-0.02951150000000001,0.7347395,0.755103,0.02036349999999998,0.14308925,0.132211,-0.010878250000000006,0.664267,0.335733,0.098038,0.837564,0.073387,0.06448
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,6726,1706085000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.117429125,0.073871,-0.04355812499999999,0.73125425,0.75679,0.025535749999999968,0.143908625,0.129634,-0.014274625000000013,0.661466,0.338534,0.121114,0.81552,0.084475,0.073871
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,6831,1706116500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.09347224999999999,0.067858,-0.02561424999999999,0.7224365,0.731834,0.009397499999999948,0.140656375,0.130122,-0.010534375000000012,0.663258,0.336742,0.106186,0.833157,0.077309,0.067858
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,6905,1706138700000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.160202875,0.066717,-0.093485875,0.6908725,0.730352,0.0394795,0.173852,0.132253,-0.041599,0.663609,0.336391,0.103474,0.834644,0.075984,0.066717
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,7527,1706325300000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13085625,0.073139,-0.05771725000000001,0.710923125,0.729621,0.018697874999999975,0.152787875,0.133217,-0.019570874999999988,0.66168,0.33832,0.119331,0.816481,0.083619,0.073139
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,688,1704273600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.090081875,0.099986,0.009904125,0.711678,0.700808,-0.010870000000000046,0.145045375,0.155663,0.010617624999999992,0.574716,0.425284,0.177387,0.788955,0.116271,0.099986
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,2968,1704957600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.0534325,0.100242,0.0468095,0.732142375,0.707191,-0.024951374999999998,0.1261385,0.156364,0.030225500000000016,0.573528,0.426472,0.177916,0.788485,0.116598,0.100242
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,4365,1705376700000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.09972625,0.10378,0.004053749999999995,0.715572625,0.707777,-0.007795624999999973,0.1512275,0.15866,0.0074325000000000085,0.573457,0.426543,0.187226,0.776656,0.121004,0.10378
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,4583,1705442100000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.08820425,0.096917,0.008712750000000005,0.713813625,0.708176,-0.0056376249999999795,0.14693475,0.158588,0.011653250000000004,0.633456,0.366544,0.183131,0.775149,0.112278,0.096917
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,6721,1706083500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0939915,0.06448,-0.02951150000000001,0.734534375,0.755079,0.020544624999999983,0.142957375,0.132196,-0.01076137499999999,0.664267,0.335733,0.098038,0.837564,0.073387,0.06448
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,6726,1706085000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.117429125,0.073871,-0.04355812499999999,0.7310515,0.756766,0.025714500000000085,0.143777875,0.129619,-0.014158874999999987,0.661466,0.338534,0.121114,0.81552,0.084475,0.073871
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,6831,1706116500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.09347224999999999,0.067858,-0.02561424999999999,0.72247475,0.731815,0.009340249999999939,0.140656375,0.130109,-0.010547374999999998,0.663258,0.336742,0.106186,0.833157,0.077309,0.067858
1,0,0,0,0,0,0,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,6905,1706138700000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.160202875,0.066717,-0.093485875,0.69019425,0.730339,0.04014474999999995,0.17344125,0.132244,-0.04119724999999999,0.663609,0.336391,0.103474,0.834644,0.075984,0.066717
1,0,0,0,0,0,0,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,1269,1704447900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.1103565,0.070435,-0.0399215,0.693363375,0.716865,0.02350162499999997,0.160331625,0.136416,-0.023915624999999996,0.662667,0.337333,0.119587,0.843504,0.080187,0.070435
1,0,0,0,0,0,0,feld_5m,adapted_field_sol_2024_5m_2k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,1269,1704447900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.1103565,0.070435,-0.0399215,0.6927395000000001,0.716637,0.023897499999999905,0.159929625,0.136238,-0.023691624999999994,0.662667,0.337333,0.119587,0.843504,0.080187,0.070435
1,0,0,0,0,0,0,feld_5m,adapted_field_xrp_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,3796,1705206000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0953065,0.064021,-0.03128550000000001,0.7172245,0.72334,0.00611549999999994,0.149067375,0.131735,-0.01733237500000001,0.636064,0.363936,0.095968,0.837805,0.073126,0.064021
1,0,0,0,0,0,0,feld_5m,adapted_field_xrp_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,5708,1705779600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.12746325,0.076538,-0.050925250000000005,0.713542125,0.722244,0.00870187499999997,0.158547875,0.136591,-0.021956875000000015,0.631794,0.368206,0.124319,0.821565,0.087759,0.076538
1,0,0,0,0,0,0,feld_5m,adapted_field_xrp_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,8332,1706566800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.098581,0.06269,-0.035891000000000006,0.71880025,0.723685,0.004884749999999993,0.1438585,0.135212,-0.008646500000000001,0.666377,0.333623,0.107546,0.84192,0.071353,0.06269
1,0,0,0,0,0,0,feld_5m,adapted_field_xrp_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,3796,1705206000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0953065,0.064021,-0.03128550000000001,0.717043875,0.723331,0.006287124999999949,0.1489475,0.131729,-0.017218499999999998,0.636064,0.363936,0.095968,0.837805,0.073126,0.064021
1,0,0,0,0,0,0,feld_5m,adapted_field_xrp_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,8332,1706566800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.098581,0.06269,-0.035891000000000006,0.71880075,0.723685,0.004884250000000034,0.14385325,0.135212,-0.00864124999999999,0.666377,0.333623,0.107546,0.84192,0.071353,0.06269
1,0,0,0,0,0,0,real_segment,adapted_real_quiet_sol_2025_5m_2000,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,1390,1751781600000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.08404500000000001,0.06625,-0.017795000000000005,0.715409375,0.720973,0.005563624999999961,0.14060025,0.128214,-0.012386250000000015,0.637374,0.362626,0.101466,0.844629,0.075565,0.06625
1,0,0,0,0,0,0,real_segment,adapted_real_quiet_sol_2025_5m_2000,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,1667,1751864700000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.09570825,0.063485,-0.032223249999999995,0.71339675,0.722099,0.008702250000000022,0.143318,0.129164,-0.014154,0.653597,0.346403,0.096289,0.848702,0.072205,0.063485
1,0,0,0,0,0,0,real_segment,adapted_real_quiet_sol_2025_5m_2000,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,1390,1751781600000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.08404500000000001,0.06625,-0.017795000000000005,0.715278375,0.720843,0.00556462499999999,0.140503125,0.128064,-0.012439124999999995,0.637374,0.362626,0.101466,0.844629,0.075565,0.06625
1,0,0,0,0,0,0,real_segment,adapted_real_quiet_sol_2025_5m_2000,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,1667,1751864700000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.09570825,0.063485,-0.032223249999999995,0.712939,0.722054,0.009114999999999984,0.143046875,0.129137,-0.013909874999999988,0.653597,0.346403,0.096289,0.848702,0.072205,0.063485
1,0,0,0,0,0,0,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_1ewh,kippnaehe,69,1759785300000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.102638375,0.102637,-1.3749999999979057e-06,0.694069375,0.655984,-0.03808537499999998,0.145335875,0.17977,0.03443412500000001,0.573825,0.426175,0.184779,0.776864,0.119659,0.102637
1,0,0,0,0,0,0,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,633,1759954500000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.07117025,0.065279,-0.005891250000000001,0.718023125,0.720242,0.0022188750000000645,0.137005375,0.125305,-0.011700375000000013,0.619669,0.380331,0.095528,0.841757,0.074666,0.065279
1,0,0,0,0,0,0,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,1785,1760300100000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1108925,0.068124,-0.0427685,0.700857125,0.721138,0.020280874999999976,0.154232875,0.134607,-0.019625874999999987,0.611761,0.388239,0.101917,0.842058,0.077996,0.068124
1,0,0,0,0,0,0,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_1ewh,kippnaehe,69,1759785300000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.102638375,0.102637,-1.3749999999979057e-06,0.691969625,0.653422,-0.038547625000000085,0.14399675,0.178126,0.03412925,0.573825,0.426175,0.184779,0.776864,0.119659,0.102637
1,0,0,0,0,0,0,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,633,1759954500000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.07117025,0.065279,-0.005891250000000001,0.71736425,0.719392,0.002027749999999995,0.136583875,0.124741,-0.011842874999999989,0.619669,0.380331,0.095528,0.841757,0.074666,0.065279
1,0,0,0,0,0,0,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,1785,1760300100000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1108925,0.068124,-0.0427685,0.700342875,0.721126,0.020783125000000013,0.153908125,0.134597,-0.019311125000000012,0.611761,0.388239,0.101917,0.842058,0.077996,0.068124
1,0,0,0,0,0,0,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,1320,1722463200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.135835125,0.10009,-0.035745125,0.6733837500000001,0.697063,0.02367924999999993,0.17914375,0.167994,-0.011149749999999986,0.561412,0.438588,0.181133,0.762855,0.117288,0.10009
1,0,0,0,0,0,0,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,2135,1722707700000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.133112625,0.101916,-0.031196625000000006,0.680087,0.702169,0.022082000000000046,0.1685365,0.159329,-0.009207500000000007,0.610635,0.389365,0.18687,0.786051,0.118262,0.101916
1,0,0,0,0,0,0,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,5724,1723784400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.096295125,0.064085,-0.03221012499999999,0.7124075,0.7254,0.012992500000000073,0.1505085,0.132762,-0.0177465,0.644114,0.355886,0.109546,0.835266,0.073216,0.064085
1,0,0,0,0,0,0,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,9499,1724916900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.094993,0.063924,-0.031069,0.727834125,0.728968,0.001133874999999951,0.14071050000000002,0.130195,-0.010515500000000011,0.648188,0.351812,0.101996,0.834757,0.072958,0.063924
1,0,0,0,0,0,0,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,9711,1724980500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.109034,0.063989,-0.045045,0.711131375,0.72687,0.015738625000000006,0.154007,0.130976,-0.023030999999999996,0.639151,0.360849,0.099496,0.837785,0.073076,0.063989
1,0,0,0,0,0,0,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,1320,1722463200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.135835125,0.10009,-0.035745125,0.67226425,0.697137,0.02487275,0.178417625,0.167977,-0.010440625000000009,0.561412,0.438588,0.181133,0.762855,0.117288,0.10009
