timestamp_ms,symbol,timeframe,open,high,low,close,volume
1704067200000,XRPUSDT,5m,0.6155,0.617,0.6142,0.6142,1232039
1704067500000,XRPUSDT,5m,0.6142,0.61469797,0.61380162,0.6142,1266770
1704067800000,XRPUSDT,5m,0.6142,0.61459838,0.61380162,0.61400081,534144
1704068100000,XRPUSDT,5m,0.61400081,0.61449886,0.61340315,0.61370198,1695824
1704068400000,XRPUSDT,5m,0.61370198,0.61420003,0.6130047,0.61330354,2842362
1704068700000,XRPUSDT,5m,0.61330354,0.6139011,0.61290516,0.61300475,1337105
1704069000000,XRPUSDT,5m,0.61300475,0.61340274,0.61151229,0.61181078,1673863
1704069300000,XRPUSDT,5m,0.61181078,0.61300475,0.61171128,0.61280576,738761
1704069600000,XRPUSDT,5m,0.61280576,0.61300475,0.61220877,0.61230827,831377
1704069900000,XRPUSDT,5m,0.61230827,0.61270632,0.61220875,0.61240778,749043
1704070200000,XRPUSDT,5m,0.61240778,0.61300486,0.61220875,0.61300486,595465
1704070500000,XRPUSDT,5m,0.61300486,0.61370157,0.61260675,0.61270627,1001975
1704070800000,XRPUSDT,5m,0.61270627,0.61280572,0.61161233,0.61171178,560665
1704071100000,XRPUSDT,5m,0.61171178,0.61260697,0.61171178,0.61220911,616530
1704071400000,XRPUSDT,5m,0.61220911,0.61419809,0.61210966,0.61330305,1428924
1704071700000,XRPUSDT,5m,0.61330305,0.61360135,0.61310418,0.61340248,411691
1704072000000,XRPUSDT,5m,0.61340248,0.61380028,0.61320359,0.61330303,381088
1704072300000,XRPUSDT,5m,0.61330303,0.61399895,0.61290537,0.61290537,673482
1704072600000,XRPUSDT,5m,0.61290537,0.61320323,0.61270679,0.61290537,759748
1704072900000,XRPUSDT,5m,0.61290537,0.6136998,0.61211093,0.6136998,2213550
1704073200000,XRPUSDT,5m,0.6136998,0.61429563,0.6136005,0.61409702,852871
1704073500000,XRPUSDT,5m,0.61409702,0.61459346,0.61399773,0.61439488,472070
1704073800000,XRPUSDT,5m,0.61439488,0.61439488,0.61389852,0.61409707,322499
1704074100000,XRPUSDT,5m,0.61409707,0.61429561,0.61389852,0.61399779,336031
1704074400000,XRPUSDT,5m,0.61399779,0.61419637,0.61330278,0.61340206,541481
1704074700000,XRPUSDT,5m,0.61340206,0.61389859,0.61290554,0.61389859,712919
1704075000000,XRPUSDT,5m,0.61389859,0.61409748,0.61350079,0.61389859,664881
1704075300000,XRPUSDT,5m,0.61389859,0.61409752,0.61360019,0.61409752,438613
1704075600000,XRPUSDT,5m,0.61409752,0.61459516,0.61399799,0.61409752,345271
1704075900000,XRPUSDT,5m,0.61409752,0.61409752,0.61389846,0.61399799,254204
1704076200000,XRPUSDT,5m,0.61399799,0.61449571,0.61330117,0.61449571,457882
1704076500000,XRPUSDT,5m,0.61449571,0.61499425,0.61419659,0.6142963,714170
1704076800000,XRPUSDT,5m,0.6142963,0.61439601,0.61379776,0.6142963,611622
1704077100000,XRPUSDT,5m,0.6142963,0.61439601,0.61349864,0.61359835,513721
1704077400000,XRPUSDT,5m,0.61359835,0.61449586,0.61300001,0.61300001,661721
1704077700000,XRPUSDT,5m,0.61300001,0.61349765,0.61240283,0.61349765,637267
1704078000000,XRPUSDT,5m,0.61349765,0.61379673,0.61309889,0.61349765,475551
1704078300000,XRPUSDT,5m,0.61349765,0.61349765,0.61279971,0.61279971,568109
1704078600000,XRPUSDT,5m,0.61279971,0.61339795,0.61240088,0.61279971,793529
1704078900000,XRPUSDT,5m,0.61279971,0.61289943,0.61130386,0.61200192,1065436
1704079200000,XRPUSDT,5m,0.61200192,0.61230104,0.61130397,0.61230104,699517
1704079500000,XRPUSDT,5m,0.61230104,0.61260045,0.61180202,0.61210143,474441
1704079800000,XRPUSDT,5m,0.61210143,0.61250065,0.61160241,0.61200163,479800
1704080100000,XRPUSDT,5m,0.61200163,0.61280006,0.61200163,0.61210143,293761
1704080400000,XRPUSDT,5m,0.61210143,0.61210143,0.61000553,0.61110338,1133120
1704080700000,XRPUSDT,5m,0.61110338,0.61190182,0.61030495,0.61170221,754437
1704081000000,XRPUSDT,5m,0.61170221,0.61170221,0.61080397,0.61130299,694062
1704081300000,XRPUSDT,5m,0.61130299,0.61210143,0.61120319,0.61180202,569847
1704081600000,XRPUSDT,5m,0.61180202,0.61200166,0.61120309,0.61190184,392036
1704081900000,XRPUSDT,5m,0.61190184,0.61220125,0.61180203,0.61180203,490129
1704082200000,XRPUSDT,5m,0.61180203,0.61190182,0.61010563,0.61050479,1820988
1704082500000,XRPUSDT,5m,0.61050479,0.61080415,0.60930733,0.6095069,1614767
1704082800000,XRPUSDT,5m,0.6095069,0.61030521,0.60801008,0.61010563,1366326
1704083100000,XRPUSDT,5m,0.61010563,0.610405,0.60940711,0.61030521,981379
1704083400000,XRPUSDT,5m,0.61030521,0.61050479,0.60990606,0.61050479,795292
1704083700000,XRPUSDT,5m,0.61050479,0.61080435,0.61010537,0.61020522,679104
1704084000000,XRPUSDT,5m,0.61020522,0.6104049,0.60910701,0.60950636,1021277
1704084300000,XRPUSDT,5m,0.60950636,0.61050474,0.60870767,0.60870767,573343
1704084600000,XRPUSDT,5m,0.60870767,0.60930512,0.60860809,0.60870767,502223
1704084900000,XRPUSDT,5m,0.60870767,0.60900634,0.60840899,0.60850855,277756
1704085200000,XRPUSDT,5m,0.60850855,0.6093045,0.6076131,0.6093045,577616
1704085500000,XRPUSDT,5m,0.6093045,0.6102023,0.6093045,0.6102023,390193
1704085800000,XRPUSDT,5m,0.6102023,0.61080083,0.61010254,0.61080083,837936
1704086100000,XRPUSDT,5m,0.61080083,0.61100037,0.61060129,0.61070106,264609
1704086400000,XRPUSDT,5m,0.61070106,0.61100042,0.61050148,0.61090063,462753
1704086700000,XRPUSDT,5m,0.61090063,0.61090063,0.60970318,0.60990276,451870
1704087000000,XRPUSDT,5m,0.60990276,0.61030197,0.60980295,0.61010236,615407
1704087300000,XRPUSDT,5m,0.61010236,0.61020217,0.60950354,0.61020217,479692
1704087600000,XRPUSDT,5m,0.61020217,0.61050173,0.60990261,0.61020217,434686
1704087900000,XRPUSDT,5m,0.61020217,0.61120086,0.60920347,0.61120086,838870
1704088200000,XRPUSDT,5m,0.61120086,0.61160165,0.61049949,0.61150145,725052
1704088500000,XRPUSDT,5m,0.61150145,0.61160175,0.61009732,0.6104985,1543639
1704088800000,XRPUSDT,5m,0.6104985,0.61180234,0.61019761,0.61120057,1943282
1704089100000,XRPUSDT,5m,0.61120057,0.61230382,0.61009732,0.61009732,311908
1704089400000,XRPUSDT,5m,0.61009732,0.61039717,0.60989742,0.60989742,470302
1704089700000,XRPUSDT,5m,0.60989742,0.61099687,0.60909781,0.60909781,408094
1704090000000,XRPUSDT,5m,0.60909781,0.60939688,0.60869906,0.60909781,587268
1704090300000,XRPUSDT,5m,0.60909781,0.60959626,0.60909781,0.60939688,114461
1704090600000,XRPUSDT,5m,0.60939688,0.60949657,0.60909781,0.60929719,448973
1704090900000,XRPUSDT,5m,0.60929719,0.60989522,0.60879883,0.60879883,254991
1704091200000,XRPUSDT,5m,0.60879883,0.6095949,0.60840079,0.60840079,244812
1704091500000,XRPUSDT,5m,0.60840079,0.60869893,0.60840079,0.60840079,184640
1704091800000,XRPUSDT,5m,0.60840079,0.60909645,0.60770514,0.60770514,157226
1704092100000,XRPUSDT,5m,0.60770514,0.60770514,0.60730853,0.60750683,389791
1704092400000,XRPUSDT,5m,0.60750683,0.6083992,0.60750683,0.60800259,349493
1704092700000,XRPUSDT,5m,0.60800259,0.60889511,0.60720924,0.60720924,328065
1704093000000,XRPUSDT,5m,0.60720924,0.60750597,0.60691251,0.60691251,182774
1704093300000,XRPUSDT,5m,0.60691251,0.60701134,0.60661602,0.60661602,661762
1704093600000,XRPUSDT,5m,0.60661602,0.60691256,0.6061218,0.60691256,260223
1704093900000,XRPUSDT,5m,0.60691256,0.6077041,0.60621996,0.60621996,290510
1704094200000,XRPUSDT,5m,0.60621996,0.6064174,0.60592381,0.60612125,362466
1704094500000,XRPUSDT,5m,0.60612125,0.60651599,0.60582519,0.60582519,265299
1704094800000,XRPUSDT,5m,0.60582519,0.6060224,0.60572659,0.6059238,215341
1704095100000,XRPUSDT,5m,0.6059238,0.60631828,0.60582518,0.60621966,189015
1704095400000,XRPUSDT,5m,0.60621966,0.6064169,0.60621966,0.60621966,139029
1704095700000,XRPUSDT,5m,0.60621966,0.60671268,0.60602245,0.60602245,363709
1704096000000,XRPUSDT,5m,0.60602245,0.60681077,0.60602245,0.60602245,688985
1704096300000,XRPUSDT,5m,0.60602245,0.60661369,0.60543121,0.60543121,338856
1704096600000,XRPUSDT,5m,0.60543121,0.6058246,0.60533286,0.60552956,380762
1704096900000,XRPUSDT,5m,0.60552956,0.60552956,0.60503782,0.60513617,175454
1704097200000,XRPUSDT,5m,0.60513617,0.60543121,0.60503782,0.60523451,403180
1704097500000,XRPUSDT,5m,0.60523451,0.60533289,0.60454585,0.60454585,725665
1704097800000,XRPUSDT,5m,0.60454585,0.60503775,0.60434909,0.60464423,326782
1704098100000,XRPUSDT,5m,0.60464423,0.60503788,0.60444741,0.60444741,305995
1704098400000,XRPUSDT,5m,0.60444741,0.60513596,0.60444741,0.60513596,185999
1704098700000,XRPUSDT,5m,0.60513596,0.60631652,0.60513596,0.605923,504367
1704099000000,XRPUSDT,5m,0.605923,0.60621819,0.605923,0.60621819,197040
