timestamp_ms,symbol,timeframe,open,high,low,close,volume
1706767200000,SYNHTIME,5m,101.88563282,101.92300953,101.82013265,101.88464156,98000.0
1706767500000,SYNHTIME,5m,101.88464156,101.92182373,101.81985482,101.88472583,103791.7987
1706767800000,SYNHTIME,5m,101.88472583,101.92283168,101.81973033,101.88594245,109519.3461
1706768100000,SYNHTIME,5m,101.88594245,101.92508356,101.82080829,101.88833177,115119.1139
1706768400000,SYNHTIME,5m,101.88833177,101.92860281,101.82312971,101.89191655,120529.0118
1706768700000,SYNHTIME,5m,101.89191655,101.93339416,101.82671765,101.89670114,125689.0857
1706769000000,SYNHTIME,5m,101.89670114,101.93944315,101.83157646,101.90267112,130542.1932
1706769300000,SYNHTIME,5m,101.90267112,101.94671609,101.83769136,101.90979318,135034.6457
1706769600000,SYNHTIME,5m,101.90979318,101.95516034,101.84502831,101.91801542,139116.8132
1706769900000,SYNHTIME,5m,101.91801542,101.96470497,101.85353436,101.92726801,142743.6824
1706770200000,SYNHTIME,5m,101.92726801,101.97526178,101.86313831,101.93746422,145875.3633
1706770500000,SYNHTIME,5m,101.93746422,101.98672665,101.87375169,101.94850171,148477.5384
1706770800000,SYNHTIME,5m,101.94850171,101.99898121,101.88527015,101.96026427,150521.8483
1706771100000,SYNHTIME,5m,101.96026427,102.0118948,101.8975751,101.97262371,151986.2111
1706771400000,SYNHTIME,5m,101.97262371,102.02532668,101.9105357,101.98544207,152855.0709
1706771700000,SYNHTIME,5m,101.98544207,102.03912843,101.92401104,101.99857402,153119.573
1706772000000,SYNHTIME,5m,101.99857402,102.05314656,101.93785256,102.01186945,152777.6632
1706772300000,SYNHTIME,5m,102.01186945,102.06722516,101.95190663,102.02517611,151834.1108
1706772600000,SYNHTIME,5m,102.02517611,102.0812087,101.96601727,102.03834237,150300.4555
1706772900000,SYNHTIME,5m,102.03834237,102.09494479,101.98002885,102.05121996,148194.877
1706773200000,SYNHTIME,5m,102.05121996,102.10828687,101.99378892,102.06366669,145541.9908
1706773500000,SYNHTIME,5m,102.06366669,102.12109684,102.00715086,102.07554901,142372.5707
1706773800000,SYNHTIME,5m,102.07554901,102.13324758,102.01997656,102.08674448,138723.203
1706774100000,SYNHTIME,5m,102.08674448,102.14462512,102.03213885,102.09714401,134635.8747
1706774400000,SYNHTIME,5m,102.09714401,102.15513076,102.04352378,102.10665384,130157.5005
1706774700000,SYNHTIME,5m,102.10665384,102.1646827,102.05403264,102.11519725,125339.3955
1706775000000,SYNHTIME,5m,102.11519725,102.17321755,102.06358365,102.12271595,120236.6977
1706775300000,SYNHTIME,5m,102.12271595,102.18069127,102.07211343,102.12917107,114907.7468
1706775600000,SYNHTIME,5m,102.12917107,102.18707993,102.07957798,102.13454384,109413.4287
1706775900000,SYNHTIME,5m,102.13454384,102.19237998,102.08595342,102.13883586,103816.4895
1706776200000,SYNHTIME,5m,102.13883586,102.19660811,102.09123623,102.1420689,102738.912
1706776500000,SYNHTIME,5m,102.1420689,102.19980076,102.09544314,102.14428445,108512.316
1706776800000,SYNHTIME,5m,102.14428445,102.20201326,102.09861068,102.14554275,114195.9946
1706777100000,SYNHTIME,5m,102.14554275,102.20331858,102.10079423,102.14592156,119726.9076
1706777400000,SYNHTIME,5m,102.14592156,102.20421274,102.10165979,102.14551453,125043.7335
1706777700000,SYNHTIME,5m,102.14551453,102.20466305,102.10143231,102.1444293,130087.5595
1706778000000,SYNHTIME,5m,102.1444293,102.20439406,102.10060567,102.14278533,134802.5444
1706778300000,SYNHTIME,5m,102.14278533,102.20352118,102.09930457,102.14071151,139136.5473
1706778600000,SYNHTIME,5m,102.14071151,102.20216946,102.09766084,102.13834361,143041.7138
1706778900000,SYNHTIME,5m,102.13834361,102.20047111,102.09581078,102.13582162,146475.0149
1706779200000,SYNHTIME,5m,102.13582162,102.19856283,102.09389245,102.13328706,149398.7308
1706779500000,SYNHTIME,5m,102.13328706,102.19658312,102.092043,102.13088023,151780.8759
