timestamp_ms,symbol,timeframe,open,high,low,close,volume
1705267200000,SYNBRUCH_A,5m,100.43398234,100.60090523,100.30920367,100.40591999,195149.9134
1705267500000,SYNBRUCH_A,5m,100.40591999,100.57351665,100.28431619,100.38028506,207452.8801
1705267800000,SYNBRUCH_A,5m,100.38028506,100.54837876,100.26128524,100.3566898,219417.6271
1705268100000,SYNBRUCH_A,5m,100.3566898,100.52510058,100.23967926,100.33470479,230795.8183
1705268400000,SYNBRUCH_A,5m,100.33470479,100.50325035,100.21903629,100.31386933,241351.2999
1705268700000,SYNBRUCH_A,5m,100.31386933,100.48236585,100.19887476,100.29370215,250865.0296
1705269000000,SYNBRUCH_A,5m,100.29370215,100.46196519,100.17870449,100.27371242,259139.649
1705269300000,SYNBRUCH_A,5m,100.27371242,100.44155783,100.15803758,100.25341066,266003.6027
1705269600000,SYNBRUCH_A,5m,100.25341066,100.42065553,100.1363991,100.23231943,271314.7195
1705269900000,SYNBRUCH_A,5m,100.23231943,100.39878302,100.11333725,100.20998351,274963.1799
1705270200000,SYNBRUCH_A,5m,100.20998351,100.3754882,100.08843287,100.18597939,276873.8081
1705270500000,SYNBRUCH_A,5m,100.18597939,100.35035167,100.061308,100.15992391,277007.6415
1705270800000,SYNBRUCH_A,5m,100.15992391,100.32299535,100.03163352,100.13148188,275362.7437
1705271100000,SYNBRUCH_A,5m,100.13148188,100.29309003,99.99913542,100.10037241,271974.2448
1705271400000,SYNBRUCH_A,5m,100.10037241,100.26036176,99.96359997,100.06637411,266913.6081
1705271700000,SYNBRUCH_A,5m,100.06637411,100.22459695,99.92487737,100.02932876,260287.1385
1705272000000,SYNBRUCH_A,5m,100.02932876,100.18564607,99.88288399,99.98914367,252233.7632
1705272300000,SYNBRUCH_A,5m,99.98914367,100.1434259,99.83760324,99.94579251,242922.1319
1705272600000,SYNBRUCH_A,5m,99.94579251,100.09792035,99.7890849,99.89931476,232547.0964
1705272900000,SYNBRUCH_A,5m,99.89931476,100.04917982,99.7374431,99.84981374,221325.6433
1705273200000,SYNBRUCH_A,5m,99.84981374,99.99731916,99.682853,99.79745334,209492.3645
1705273500000,SYNBRUCH_A,5m,99.79745334,99.94251438,99.62554623,99.74245351,197294.5608
1705273800000,SYNBRUCH_A,5m,99.74245351,99.88499798,99.56580519,99.68508466,199397.7049
1705274100000,SYNBRUCH_A,5m,99.68508466,99.82505334,99.50395649,99.62566116,211568.3099
1705274400000,SYNBRUCH_A,5m,99.62566116,99.76300809,99.44036349,99.56453392,223331.5728
1705274700000,SYNBRUCH_A,5m,99.56453392,99.69922666,99.37541836,99.50208252,234441.9983
1705275000000,SYNBRUCH_A,5m,99.50208252,99.63410225,99.30953353,99.43870676,244667.6553
1705275300000,SYNBRUCH_A,5m,99.43870676,99.56804836,99.24313306,99.37481806,253795.0188
1705275600000,SYNBRUCH_A,5m,99.37481806,99.50149009,99.17664386,99.31083073,261633.4269
1705275900000,SYNBRUCH_A,5m,99.31083073,99.4348553,99.11048702,99.24715339,268019.0601
1705276200000,SYNBRUCH_A,5m,99.24715339,99.36856602,99.04506952,99.18418067,272818.3613
1705276500000,SYNBRUCH_A,5m,99.18418067,99.30303001,98.98077626,99.12228539,275930.8236
1705276800000,SYNBRUCH_A,5m,99.12228539,99.23863292,98.91796286,99.06181132,277291.0881
1705277100000,SYNBRUCH_A,5m,99.06181132,99.17573096,98.85694909,99.0030667,276870.3082
1705277400000,SYNBRUCH_A,5m,99.0030667,99.11464434,98.79801318,98.94631859,274676.7522
1705277700000,SYNBRUCH_A,5m,98.94631859,99.05565161,98.74138713,98.8917882,270755.63
1705278000000,SYNBRUCH_A,5m,98.8917882,98.99898492,98.68725299,98.83964722,265188.1502
1705278300000,SYNBRUCH_A,5m,98.83964722,98.94482628,98.63574025,98.79001526,258089.8246
1705278600000,SYNBRUCH_A,5m,98.79001526,98.89330498,98.58692432,98.74295839,249608.0571
1705278900000,SYNBRUCH_A,5m,98.74295839,98.84449609,98.5408262,98.69848878,239919.0672
1705279200000,SYNBRUCH_A,5m,98.69848878,98.79842002,98.49741316,98.65656545,229224.2114
1705279500000,SYNBRUCH_A,5m,98.65656545,98.75504333,98.45660054,98.61709614,217745.7803
1705279800000,SYNBRUCH_A,5m,98.61709614,98.71428046,98.4182546,98.57994016,205722.3589
1705280100000,SYNBRUCH_A,5m,98.57994016,98.67599662,98.38219628,98.54491216,193403.8463
