timestamp_ms,symbol,timeframe,open,high,low,close,volume
1740789600000000,BTCUSDT,5m,84112.92,84162.21,84035.6,84063.63,40.63256
1740789900000000,BTCUSDT,5m,84063.63,84087.08249765,83951.08198316,83951.08198316,37.65426
1740790200000000,BTCUSDT,5m,83951.08198316,83960.09141902,83769.69467139,83777.75521988,89.88552
1740790500000000,BTCUSDT,5m,83777.75521988,83801.72710845,83726.59521437,83795.8140426,53.98589
1740790800000000,BTCUSDT,5m,83795.8140426,83918.952792,83675.81296807,83675.81296807,56.56409
1740791100000000,BTCUSDT,5m,83675.81296807,83763.8450488,83589.3850939,83704.69865024,40.50522
1740791400000000,BTCUSDT,5m,83704.69865024,83790.42842824,83658.04482014,83658.04482014,38.00655
1740791700000000,BTCUSDT,5m,83658.04482014,83725.97058139,83658.03486035,83724.79532628,38.5168
1740792000000000,BTCUSDT,5m,83724.79532628,83779.17576797,83662.21797919,83734.25712475,33.31571
1740792300000000,BTCUSDT,5m,83734.25712475,83806.19301006,83527.57469675,83806.19301006,102.93809
1740792600000000,BTCUSDT,5m,83806.19301006,83857.43605148,83728.50516634,83857.43605148,109.32933
1740792900000000,BTCUSDT,5m,83857.43605148,83920.03538914,83807.04123957,83807.04123957,111.3441
1740793200000000,BTCUSDT,5m,83807.04123957,84241.51083098,83372.57164815,83372.57164815,238.81176
1740793500000000,BTCUSDT,5m,83372.57164815,83433.05013748,83255.33353925,83312.32990384,108.06177
1740793800000000,BTCUSDT,5m,83312.32990384,83489.68152016,83203.94014023,83203.94014023,157.36075
1740794100000000,BTCUSDT,5m,83203.94014023,83502.07370501,83186.56492158,83291.77059145,113.03269
1740794400000000,BTCUSDT,5m,83291.77059145,83298.74625963,83004.58754668,83100.59399263,171.69832
1740794700000000,BTCUSDT,5m,83100.59399263,83136.03314607,82998.00541603,83136.03314607,65.72602
1740795000000000,BTCUSDT,5m,83136.03314607,83495.15829003,82861.66232385,82861.66232385,167.52238
1740795300000000,BTCUSDT,5m,82861.66232385,82970.39319876,82728.19187335,82876.37498564,133.62393
1740795600000000,BTCUSDT,5m,82876.37498564,83042.55794025,82876.37498564,82972.36418607,233.92035
