timestamp_ms,symbol,timeframe,open,high,low,close,volume
1704667200000,SYN_RAND_SHORT,5m,13.061776,13.18781,12.86474662,13.04043964,590659.982
1704667500000,SYN_RAND_SHORT,5m,13.04043964,13.16390987,12.82265025,13.00041418,637751.5117
1704667800000,SYN_RAND_SHORT,5m,13.00041418,13.12129114,12.76255287,12.94198548,683676.5801
1704668100000,SYN_RAND_SHORT,5m,12.94198548,13.06026169,12.68521169,12.86589535,727502.5757
1704668400000,SYN_RAND_SHORT,5m,12.86589535,12.99968491,12.56341351,12.77331786,768340.6969
1704668700000,SYN_RAND_SHORT,5m,12.77331786,12.9263554,12.41977309,12.66582029,805364.5026
1704669000000,SYN_RAND_SHORT,5m,12.66582029,12.83505045,12.26715028,12.54531097,837827.161
1704669300000,SYN_RAND_SHORT,5m,12.54531097,12.72750045,12.10858891,12.41397696,865077.0368
1704669600000,SYN_RAND_SHORT,5m,12.41397696,12.60580276,11.94717408,12.2742149,886571.2905
1704669900000,SYN_RAND_SHORT,5m,12.2742149,12.47234364,11.78593877,12.1285587,901887.208
1704670200000,SYN_RAND_SHORT,5m,12.1285587,12.32971459,11.62778142,11.97960736,910731.0219
1704670500000,SYN_RAND_SHORT,5m,11.97960736,12.18062771,11.47539715,11.82995632,912944.0411
1704670800000,SYN_RAND_SHORT,5m,11.82995632,12.02783433,11.3312241,11.68213452,908505.9618
1704671100000,SYN_RAND_SHORT,5m,11.68213452,11.87405022,11.19740517,11.53854936,897535.2883
1704671400000,SYN_RAND_SHORT,5m,11.53854936,11.72189007,11.07576418,11.40144042,880286.8584
1704671700000,SYN_RAND_SHORT,5m,11.40144042,11.57381284,10.96779463,11.27284239,857146.5209
1704672000000,SYN_RAND_SHORT,5m,11.27284239,11.43207853,10.87465884,11.15455705,828623.0802
1704672300000,SYN_RAND_SHORT,5m,11.15455705,11.29871643,10.79719478,11.04813335,795337.6731
1704672600000,SYN_RAND_SHORT,5m,11.04813335,11.17550387,10.73592822,10.9548547,758010.8015
1704672900000,SYN_RAND_SHORT,5m,10.9548547,11.06395412,10.69108775,10.87573186,717447.2911
1704673200000,SYN_RAND_SHORT,5m,10.87573186,10.97010913,10.65464821,10.81150036,674519.4889
1704673500000,SYN_RAND_SHORT,5m,10.81150036,10.90653843,10.60791326,10.76262085,630149.0531
1704673800000,SYN_RAND_SHORT,5m,10.76262085,10.85859159,10.56390647,10.71655227,630635.1816
1704674100000,SYN_RAND_SHORT,5m,10.71655227,10.81361091,10.51002607,10.66051979,677474.6865
1704674400000,SYN_RAND_SHORT,5m,10.66051979,10.75869573,10.44713757,10.59521964,722886.3992
1704674700000,SYN_RAND_SHORT,5m,10.59521964,10.70620246,10.35902578,10.52154819,765947.8248
1704675000000,SYN_RAND_SHORT,5m,10.52154819,10.64581188,10.26422115,10.44057403,805785.4764
1704675300000,SYN_RAND_SHORT,5m,10.44057403,10.57678193,10.16647328,10.35350589,841593.1061
1704675600000,SYN_RAND_SHORT,5m,10.35350589,10.50006112,10.06722709,10.26165782,872648.5317
1704675900000,SYN_RAND_SHORT,5m,10.26165782,10.41673365,9.9678932,10.16641316,898328.7102
1704676200000,SYN_RAND_SHORT,5m,10.16641316,10.32798974,9.86981901,10.0691886,918122.74
1704676500000,SYN_RAND_SHORT,5m,10.0691886,10.23509497,9.77426473,9.97139969,931642.5239
1704676800000,SYN_RAND_SHORT,5m,9.97139969,10.13935979,9.68238441,9.87442879,938630.8678
1704677100000,SYN_RAND_SHORT,5m,9.87442879,10.04211003,9.59521186,9.77959628,938966.8474
1704677400000,SYN_RAND_SHORT,5m,9.77959628,9.94465934,9.51365085,9.68813559,932668.3302
1704677700000,SYN_RAND_SHORT,5m,9.68813559,9.84828416,9.43846912,9.60117219,919891.6005
1704678000000,SYN_RAND_SHORT,5m,9.60117219,9.75420159,9.37029537,9.51970668,900928.0952
1704678300000,SYN_RAND_SHORT,5m,9.51970668,9.66355038,9.30961867,9.44460181,876198.3188
1704678600000,SYN_RAND_SHORT,5m,9.44460181,9.57737511,9.25678944,9.37657302,846243.0633
1704678900000,SYN_RAND_SHORT,5m,9.37657302,9.4966134,9.21202166,9.3161822,811712.1183
1704679200000,SYN_RAND_SHORT,5m,9.3161822,9.43345401,9.16590218,9.26383417,773350.7056
1704679500000,SYN_RAND_SHORT,5m,9.26383417,9.38243568,9.1243824,9.21977546,731983.9214
1704679800000,SYN_RAND_SHORT,5m,9.21977546,9.3397339,9.09107663,9.184095,688499.512
1704680100000,SYN_RAND_SHORT,5m,9.184095,9.30543516,9.06591403,9.15672646,643829.3407
1704680400000,SYN_RAND_SHORT,5m,9.15672646,9.2794688,9.03182389,9.12060193,669484.772
1704680700000,SYN_RAND_SHORT,5m,9.12060193,9.24453161,8.98397821,9.07073443,715952.719
1704681000000,SYN_RAND_SHORT,5m,9.07073443,9.21022858,8.91298921,9.00765976,760733.8784
1704681300000,SYN_RAND_SHORT,5m,9.00765976,9.17641269,8.82100814,8.93224235,802917.3278
1704681600000,SYN_RAND_SHORT,5m,8.93224235,9.12809894,8.72000637,8.84564446,841646.2736
1704681900000,SYN_RAND_SHORT,5m,8.84564446,9.06570257,8.61161007,8.74928531,876135.9334
1704682200000,SYN_RAND_SHORT,5m,8.74928531,8.98999746,8.49757506,8.64479249,905689.9156
1704682500000,SYN_RAND_SHORT,5m,8.64479249,8.90209119,8.37973811,8.53394833,929714.7536
1704682800000,SYN_RAND_SHORT,5m,8.53394833,8.80338736,8.25996909,8.41863411,947732.2915
1704683100000,SYN_RAND_SHORT,5m,8.41863411,8.69553772,8.14012568,8.30077479,959389.6635
1704683400000,SYN_RAND_SHORT,5m,8.30077479,8.58038685,8.02201223,8.18228681,964466.6574
