timestamp_ms,symbol,timeframe,open,high,low,close,volume
1705267200000,SYNRAND_A,5m,5.57053884,5.64058434,5.53007639,5.57075011,559419.7141
1705267500000,SYNRAND_A,5m,5.57075011,5.64088848,5.52326542,5.56342791,595053.4485
1705267800000,SYNRAND_A,5m,5.56342791,5.63369976,5.50835901,5.54824304,629638.701
1705268100000,SYNRAND_A,5m,5.54824304,5.61847178,5.48765689,5.52728336,662440.3465
1705268400000,SYNRAND_A,5m,5.52728336,5.59731814,5.46500948,5.50441491,692760.3486
1705268700000,SYNRAND_A,5m,5.50441491,5.57415412,5.44489532,5.48414352,719952.3311
1705269000000,SYNRAND_A,5m,5.48414352,5.55354357,5.43114127,5.47032726,743435.0709
1705269300000,SYNRAND_A,5m,5.47032726,5.53939442,5.42585846,5.46510378,762704.6319
1705269600000,SYNRAND_A,5m,5.46510378,5.53706836,5.42566297,5.46830012,777344.8846
1705269900000,SYNRAND_A,5m,5.46830012,5.54595173,5.42852921,5.4774503,787036.1938
1705270200000,SYNRAND_A,5m,5.4774503,5.55664326,5.43723279,5.48840725,791562.0915
1705270500000,SYNRAND_A,5m,5.48840725,5.56433043,5.44765775,5.49640946,790813.7965
1705270800000,SYNRAND_A,5m,5.49640946,5.56484621,5.45507979,5.49734697,784792.4863
1705271100000,SYNRAND_A,5m,5.49734697,5.56427093,5.44696477,5.48888828,773609.2735
1705271400000,SYNRAND_A,5m,5.48888828,5.55506049,5.42862225,5.47113003,757482.888
1705271700000,SYNRAND_A,5m,5.47113003,5.53638205,5.40347735,5.44655371,736735.1122
1705272000000,SYNRAND_A,5m,5.44655371,5.51075406,5.37565316,5.41929458,711784.0655
1705272300000,SYNRAND_A,5m,5.41929458,5.48236732,5.34972664,5.39395593,683135.4777
1705272600000,SYNRAND_A,5m,5.39395593,5.45588399,5.32946148,5.37433375,651372.1343
1705272900000,SYNRAND_A,5m,5.37433375,5.43514702,5.31681096,5.36240949,617141.712
1705273200000,SYNRAND_A,5m,5.36240949,5.42216206,5.31143406,5.3578572,581143.2615
1705273500000,SYNRAND_A,5m,5.3578572,5.41690661,5.31051493,5.35816332,544112.6163
1705273800000,SYNRAND_A,5m,5.35816332,5.41707763,5.30983101,5.3593183,554104.3323
1705274100000,SYNRAND_A,5m,5.3593183,5.41607878,5.30756217,5.35691619,589388.2904
1705274400000,SYNRAND_A,5m,5.35691619,5.41262174,5.29702906,5.34739045,623420.4718
1705274700000,SYNRAND_A,5m,5.34739045,5.40195585,5.277735,5.32904794,655474.4383
