timestamp_ms,symbol,timeframe,open,high,low,close,volume
1704067200000,SYNMCM_A,5m,100.0,100.05635612,99.95,100.00635612,92000.0
1704067500000,SYNMCM_A,5m,100.00635612,100.06472703,99.95734617,100.01373062,96309.2731
1704067800000,SYNMCM_A,5m,100.01373062,100.07402438,99.96570535,100.02203592,100547.1103
1704068100000,SYNMCM_A,5m,100.02203592,100.08414125,99.97498506,100.03117008,104643.2923
1704068400000,SYNMCM_A,5m,100.03117008,100.09495911,99.98507848,100.04101953,108530.0126
1704068700000,SYNMCM_A,5m,100.04101953,100.10635087,99.99586728,100.0514621,112143.0322
1704069000000,SYNMCM_A,5m,100.0514621,100.11818396,100.00722459,100.06237001,115422.7738
1704069300000,SYNMCM_A,5m,100.06237001,100.1303234,100.01901806,100.07361299,118315.3365
1704069600000,SYNMCM_A,5m,100.07361299,100.14263489,100.03111298,100.08506128,120773.4137
1704069900000,SYNMCM_A,5m,100.08506128,100.15498769,100.04337535,100.09658855,122757.099
1704070200000,SYNMCM_A,5m,100.09658855,100.16725739,100.05567475,100.10807461,124234.5659
1704070500000,SYNMCM_A,5m,100.10807461,100.17932835,100.06788708,100.1194078,125182.6094
1704070800000,SYNMCM_A,5m,100.1194078,100.19109592,100.07989706,100.13048725,125587.0415
1704071100000,SYNMCM_A,5m,100.13048725,100.20246822,100.09160039,100.14122459,125442.9329
1704071400000,SYNMCM_A,5m,100.14122459,100.21336764,100.10290555,100.15154546,124754.6964
1704071700000,SYNMCM_A,5m,100.15154546,100.22373191,100.11373529,100.16139054,123536.0122
1704072000000,SYNMCM_A,5m,100.16139054,100.23351478,100.12402772,100.17071621,121809.5943
1704072300000,SYNMCM_A,5m,100.17071621,100.24268627,100.13373692,100.17949484,119606.8038
1704072600000,SYNMCM_A,5m,100.17949484,100.25123263,100.14283332,100.18771465,116967.1145
1704072900000,SYNMCM_A,5m,100.18771465,100.25915582,100.15130348,100.19537927,113937.4403
1704073200000,SYNMCM_A,5m,100.19537927,100.26647277,100.15914975,100.20250691,110571.3366
1704073500000,SYNMCM_A,5m,100.20250691,100.27321427,100.16638937,100.2091293,106928.087
1704073800000,SYNMCM_A,5m,100.2091293,100.27942362,100.17305347,100.21529032,103071.6943
1704074100000,SYNMCM_A,5m,100.21529032,100.2851551,100.17918568,100.22104445,99069.7896
1704074400000,SYNMCM_A,5m,100.22104445,100.29047226,100.18484058,100.22645509,94992.4807
1704074700000,SYNMCM_A,5m,100.22645509,100.29544612,100.19008203,100.23159272,98846.4024
1704075000000,SYNMCM_A,5m,100.23159272,100.30015323,100.19498131,100.23653305,103088.0955
1704075300000,SYNMCM_A,5m,100.23653305,100.30467387,100.19961528,100.2413551,107191.7498
1704075600000,SYNMCM_A,5m,100.2413551,100.30909013,100.20406448,100.2461394,111089.3983
1704075900000,SYNMCM_A,5m,100.2461394,100.31348415,100.20841124,100.25096617,114716.58
1704076200000,SYNMCM_A,5m,100.25096617,100.31793648,100.21273796,100.25591372,118013.4387
1704076500000,SYNMCM_A,5m,100.25591372,100.3225245,100.21712541,100.26105689,120925.7415
1704076800000,SYNMCM_A,5m,100.26105689,100.32732115,100.22165122,100.26646577,123405.8034
1704077100000,SYNMCM_A,5m,100.26646577,100.33239369,100.22638851,100.27220449,125413.2987
1704077400000,SYNMCM_A,5m,100.27220449,100.33780284,100.23140476,100.27833036,126915.9481
1704077700000,SYNMCM_A,5m,100.27833036,100.34360197,100.23676088,100.28489312,127890.0686
1704078000000,SYNMCM_A,5m,100.28489312,100.34983664,100.24251043,100.29193445,128320.9763
1704078300000,SYNMCM_A,5m,100.29193445,100.35654427,100.24869912,100.29948767,128203.2371
1704078600000,SYNMCM_A,5m,100.29948767,100.36375406,100.25536454,100.30757771,127540.7586
1704078900000,SYNMCM_A,5m,100.30757771,100.37148709,100.26253603,100.31622118,126346.7237
1704079200000,SYNMCM_A,5m,100.31622118,100.37975656,100.2702348,100.32542672,124643.366
1704079500000,SYNMCM_A,5m,100.32542672,100.38856829,100.27847419,100.3351954,122461.5909
1704079800000,SYNMCM_A,5m,100.3351954,100.3979212,100.28726008,100.34552132,119840.449
1704080100000,SYNMCM_A,5m,100.34552132,100.40780802,100.29659151,100.35639231,116826.471
1704080400000,SYNMCM_A,5m,100.35639231,100.41821604,100.30646127,100.36779068,113472.8751
1704080700000,SYNMCM_A,5m,100.36779068,100.42912789,100.31685669,100.37969409,109838.66
1704081000000,SYNMCM_A,5m,100.37969409,100.44052237,100.32776043,100.39207633,105987.6004
1704081300000,SYNMCM_A,5m,100.39207633,100.45237529,100.33915131,100.40490824,101987.1602
1704081600000,SYNMCM_A,5m,100.40490824,100.46466032,100.35100512,100.41815853,97907.3436
1704081900000,SYNMCM_A,5m,100.41815853,100.47734968,100.36329548,100.43179457,101302.5254
1704082200000,SYNMCM_A,5m,100.43179457,100.49041496,100.37599459,100.44578314,105544.6707
1704082500000,SYNMCM_A,5m,100.44578314,100.50382767,100.38907391,100.46009111,109652.4045
1704082800000,SYNMCM_A,5m,100.46009111,100.51755987,100.40250489,100.474686,113557.6027
1704083100000,SYNMCM_A,5m,100.474686,100.53158463,100.41625945,100.4895365,117195.5863
1704083400000,SYNMCM_A,5m,100.4895365,100.54587635,100.43031049,100.50461283,120506.2227
1704083700000,SYNMCM_A,5m,100.50461283,100.5604111,100.44463226,100.51988706,123434.9505
1704084000000,SYNMCM_A,5m,100.51988706,100.57516675,100.45920061,100.53533332,125933.7083
1704084300000,SYNMCM_A,5m,100.53533332,100.59012307,100.47399322,100.55092784,127961.7534
1704084600000,SYNMCM_A,5m,100.55092784,100.60526173,100.4889896,100.56664904,129486.3556
1704084900000,SYNMCM_A,5m,100.56664904,100.62056621,100.50417118,100.58247742,130483.3551
1704085200000,SYNMCM_A,5m,100.58247742,100.63602166,100.51952116,100.59839544,130937.5731
1704085500000,SYNMCM_A,5m,100.59839544,100.65161472,100.53502441,100.61438736,130843.0712
1704085800000,SYNMCM_A,5m,100.61438736,100.66733329,100.55066725,100.630439,130203.2515
1704086100000,SYNMCM_A,5m,100.630439,100.68316624,100.56643728,100.64653753,129030.7993
1704086400000,SYNMCM_A,5m,100.64653753,100.69910321,100.58232304,100.66267116,127347.4669
1704086700000,SYNMCM_A,5m,100.66267116,100.71513433,100.59831383,100.67882899,125183.7024
1704087000000,SYNMCM_A,5m,100.67882899,100.73124996,100.61439944,100.69500067,122578.1315
1704087300000,SYNMCM_A,5m,100.69500067,100.74744054,100.6305699,100.71117632,119576.8994
1704087600000,SYNMCM_A,5m,100.71117632,100.76369643,100.64681529,100.72734629,116232.8848
1704087900000,SYNMCM_A,5m,100.72734629,100.78000777,100.66312561,100.7435011,112604.7985
1704088200000,SYNMCM_A,5m,100.7435011,100.79636447,100.67949067,100.7596314,108756.1843
1704088500000,SYNMCM_A,5m,100.7596314,100.81275623,100.69590004,100.77572796,104754.3355
1704088800000,SYNMCM_A,5m,100.77572796,100.82917262,100.71234307,100.79178178,100669.1493
1704089100000,SYNMCM_A,5m,100.79178178,100.84560322,100.72880901,100.80778421,103602.363
1704089400000,SYNMCM_A,5m,100.80778421,100.86203785,100.7452871,100.82372717,107841.6972
1704089700000,SYNMCM_A,5m,100.82372717,100.87846683,100.76176687,100.83960341,111950.2619
1704090000000,SYNMCM_A,5m,100.83960341,100.89488129,100.77823832,100.85540678,115859.7794
1704090300000,SYNMCM_A,5m,100.85540678,100.91127355,100.7946923,100.87113262,119505.3556
1704090600000,SYNMCM_A,5m,100.87113262,100.92763745,100.81112084,100.8867781,122826.5853
1704090900000,SYNMCM_A,5m,100.8867781,100.9439688,100.82751755,100.90234257,125768.581
1704091200000,SYNMCM_A,5m,100.90234257,100.96026575,100.84387798,100.917828,128282.9075
1704091500000,SYNMCM_A,5m,100.917828,100.97652917,100.86020004,100.9332393,130328.4075
1704091800000,SYNMCM_A,5m,100.9332393,100.99276298,100.8764844,100.94858464,131871.9017
1704092100000,SYNMCM_A,5m,100.94858464,101.0089745,100.8927348,100.96387576,132888.7546
1704092400000,SYNMCM_A,5m,100.96387576,101.02517465,100.90895837,100.97912816,133363.2936
1704092700000,SYNMCM_A,5m,100.97912816,101.04137816,100.92516589,100.9943613,133289.0762
1704093000000,SYNMCM_A,5m,100.9943613,101.05760362,100.94137195,101.00959861,132668.9993
1704093300000,SYNMCM_A,5m,101.00959861,101.07387351,100.95759503,101.0248675,131515.25
1704093600000,SYNMCM_A,5m,101.0248675,101.09021409,100.97385752,101.04019919,129849.0982
1704093900000,SYNMCM_A,5m,101.04019919,101.10665514,100.99018561,101.05562852,127700.5334
1704094200000,SYNMCM_A,5m,101.05562852,101.12322969,101.00660903,101.07119356,125107.7548
1704094500000,SYNMCM_A,5m,101.07119356,101.13997357,101.02316079,101.08693514,122116.5198
1704094800000,SYNMCM_A,5m,101.08693514,101.15692485,101.03987672,101.10289633,118779.365
1704095100000,SYNMCM_A,5m,101.10289633,101.17412321,101.0567949,101.11912174,115154.7107
1704095400000,SYNMCM_A,5m,101.11912174,101.1916092,101.07395505,101.13565677,111305.8664
1704095700000,SYNMCM_A,5m,101.13565677,101.20942344,101.09139781,101.15254674,107299.952
1704096000000,SYNMCM_A,5m,101.15254674,101.22760572,101.10916387,101.16983604,103206.7541
1704096300000,SYNMCM_A,5m,101.16983604,101.24619408,101.12729313,101.18756716,105675.0174
1704096600000,SYNMCM_A,5m,101.18756716,101.26522385,101.14582378,101.20577966,109908.5041
1704096900000,SYNMCM_A,5m,101.20577966,101.28472671,101.16479131,101.22450928,114014.8809
1704097200000,SYNMCM_A,5m,101.22450928,101.30472967,101.18422756,101.24378688,117925.7202
1704097500000,SYNMCM_A,5m,101.24378688,101.32525426,101.20415979,101.26363757,121575.9163
1704097800000,SYNMCM_A,5m,101.26363757,101.34631559,101.22460971,101.28407981,124904.7943
1704098100000,SYNMCM_A,5m,101.28407981,101.36792162,101.24559272,101.30512463,127857.1435
1704098400000,SYNMCM_A,5m,101.30512463,101.39007253,101.26711705,101.32677499,130384.1579
1704098700000,SYNMCM_A,5m,101.32677499,101.41276014,101.28918316,101.3490252,132444.2672
1704099000000,SYNMCM_A,5m,101.3490252,101.43596759,101.3117832,101.37186056,134003.8452
1704099300000,SYNMCM_A,5m,101.37186056,101.45966909,101.33490065,101.39525714,135037.782
1704099600000,SYNMCM_A,5m,101.39525714,101.48382991,101.35851006,101.41918174,135529.912
1704099900000,SYNMCM_A,5m,101.41918174,101.50840654,101.38257708,101.44359202,135473.2891
1704100200000,SYNMCM_A,5m,101.44359202,101.53334709,101.4070586,101.46843693,134870.305
1704100500000,SYNMCM_A,5m,101.46843693,101.55859181,101.4319031,101.49365719,133732.6482
1704100800000,SYNMCM_A,5m,101.49365719,101.58407388,101.45705127,101.51918614,132081.105
1704101100000,SYNMCM_A,5m,101.51918614,101.60972041,101.48243671,101.54495066,129945.2053
1704101400000,SYNMCM_A,5m,101.54495066,101.63545357,101.50798695,101.57087233,127362.7197
1704101700000,SYNMCM_A,5m,101.57087233,101.66119188,101.53362457,101.59686876,124379.0158
1704102000000,SYNMCM_A,5m,101.59686876,101.68685175,101.55926857,101.62285507,121046.2855
1704102300000,SYNMCM_A,5m,101.62285507,101.71234902,101.58483574,101.64874549,117422.6559
1704102600000,SYNMCM_A,5m,101.64874549,101.73760068,101.61024238,101.67445504,113571.1993
1704102900000,SYNMCM_A,5m,101.67445504,101.76252661,101.63540588,101.69990132,109558.8585
1704103200000,SYNMCM_A,5m,101.69990132,101.78705138,101.66024652,101.72500627,105455.3068
1704103500000,SYNMCM_A,5m,101.72500627,101.81110597,101.68468925,101.74969798,107455.9632
1704103800000,SYNMCM_A,5m,101.74969798,101.83462954,101.70866543,101.77391238,111680.8718
1704104100000,SYNMCM_A,5m,101.77391238,101.857571,101.73211455,101.79759492,115782.3509
1704104400000,SYNMCM_A,5m,101.79759492,101.87989057,101.75498586,101.82070204,119691.8264
1704104700000,SYNMCM_A,5m,101.82070204,101.90156101,101.77723984,101.8432025,123343.9843
1704105000000,SYNMCM_A,5m,101.8432025,101.92256877,101.79884951,101.86507856,126677.8834
1704105300000,SYNMCM_A,5m,101.86507856,101.94291485,101.81980155,101.88632678,129637.9927
1704105600000,SYNMCM_A,5m,101.88632678,101.96261537,101.84009715,101.90695867,132175.1376
1704105900000,SYNMCM_A,5m,101.90695867,101.98170185,101.85975256,101.92700101,134247.3375
1704106200000,SYNMCM_A,5m,101.92700101,102.00022118,101.87879941,101.94649578,135820.5205
1704106500000,SYNMCM_A,5m,101.94649578,102.01823522,101.89728465,101.96549985,136869.1041
1704106800000,SYNMCM_A,5m,101.96549985,102.0358201,101.91527017,101.98408428,137376.4305
1704107100000,SYNMCM_A,5m,101.98408428,102.05306517,101.93283208,102.00233329,137335.0506
1704107400000,SYNMCM_A,5m,102.00233329,102.07007162,101.95005969,102.02034289,136746.8507
1704107700000,SYNMCM_A,5m,102.02034289,102.08695076,101.96705407,102.03821924,135623.0202
1704108000000,SYNMCM_A,5m,102.03821924,102.10382206,101.98392639,102.05607668,133983.8611
1704108300000,SYNMCM_A,5m,102.05607668,102.1208109,102.00079597,102.07403553,131858.4423
1704108600000,SYNMCM_A,5m,102.07403553,102.13804616,102.01778799,102.09221966,129284.1038
1704108900000,SYNMCM_A,5m,102.09221966,102.15565759,102.03503109,102.11075393,126305.8214
1704109200000,SYNMCM_A,5m,102.11075393,102.17377308,102.05265476,102.1297615,122975.4398
1704109500000,SYNMCM_A,5m,102.1297615,102.19251592,102.07078662,102.14936104,119350.7901
1704109800000,SYNMCM_A,5m,102.14936104,102.21200205,102.08954965,102.16966408,115494.7043
1704110100000,SYNMCM_A,5m,102.16966408,102.23233731,102.10905948,102.19077225,111473.945
1704110400000,SYNMCM_A,5m,102.19077225,102.25361497,102.12942162,102.21277483,107358.0684
1704110700000,SYNMCM_A,5m,102.21277483,102.2759133,102.150729,102.23574635,108888.8585
1704111000000,SYNMCM_A,5m,102.23574635,102.29929356,102.17305958,102.25974458,113102.8354
1704111300000,SYNMCM_A,5m,102.25974458,102.32379817,102.19647427,102.28480874,117197.0863
1704111600000,SYNMCM_A,5m,102.28480874,102.34944934,102.22101513,102.31095814,121102.8943
1704111900000,SYNMCM_A,5m,102.31095814,102.37624805,102.24670407,102.33819116,124754.7406
1704112200000,SYNMCM_A,5m,102.33819116,102.40417356,102.27354173,102.3664848,128091.4205
1704112500000,SYNMCM_A,5m,102.3664848,102.43318335,102.30150709,102.39579458,131057.0858
1704112800000,SYNMCM_A,5m,102.39579458,102.46321353,102.33055729,102.42605502,133602.1959
1704113100000,SYNMCM_A,5m,102.42605502,102.49417979,102.36062817,102.45718058,135684.3619
1704113400000,SYNMCM_A,5m,102.45718058,102.52597888,102.39163517,102.48906712,137269.0684
1704113700000,SYNMCM_A,5m,102.48906712,102.55849048,102.42347475,102.52159378,138330.2612
1704114000000,SYNMCM_A,5m,102.52159378,102.59157955,102.45602635,102.55462539,138850.7915
1704114300000,SYNMCM_A,5m,102.55462539,102.62509913,102.48915472,102.58801517,138822.7076
1704114600000,SYNMCM_A,5m,102.58801517,102.65889339,102.52271266,102.62160789,138247.3904
1704114900000,SYNMCM_A,5m,102.62160789,102.69280102,102.55654413,102.65524318,137135.5299
1704115200000,SYNMCM_A,5m,102.65524318,102.72665886,102.59048764,102.68875916,135506.9427
1704115500000,SYNMCM_A,5m,102.68875916,102.76030551,102.62437981,102.7219961,133390.2352
1704115800000,SYNMCM_A,5m,102.7219961,102.79358514,102.65805908,102.75480016,130822.3154
1704116100000,SYNMCM_A,5m,102.75480016,102.82635111,102.69136943,102.78702705,127847.7647
1704116400000,SYNMCM_A,5m,102.78702705,102.85846953,102.72416404,102.81854551,124518.0786
1704116700000,SYNMCM_A,5m,102.81854551,102.88982247,102.75630885,102.84924059,120890.789
1704117000000,SYNMCM_A,5m,102.84924059,102.92031094,102.78768573,102.87901656,117028.4846
1704117300000,SYNMCM_A,5m,102.87901656,102.94985735,102.81819552,102.90779937,112997.7447
1704117600000,SYNMCM_A,5m,102.90779937,102.97840758,102.84776046,102.93553869,108868.005
1704117900000,SYNMCM_A,5m,102.93553869,103.00593239,102.87632622,102.96220932,109927.1272
1704118200000,SYNMCM_A,5m,102.96220932,103.03242834,102.90386339,102.98781205,114128.2557
1704118500000,SYNMCM_A,5m,102.98781205,103.05791792,102.93036832,103.01237385,118213.387
1704118800000,SYNMCM_A,5m,103.01237385,103.08244922,102.95586332,103.03594738,122113.665
1704119100000,SYNMCM_A,5m,103.03594738,103.10609476,102.98039626,103.05860994,125763.3694
1704119400000,SYNMCM_A,5m,103.05860994,103.12894984,103.00403948,103.08046168,129101.0352
1704119700000,SYNMCM_A,5m,103.08046168,103.15113016,103.02688808,103.10162329,132070.4998
1704120000000,SYNMCM_A,5m,103.10162329,103.17276901,103.04905757,103.1222331,134621.8591
1704120300000,SYNMCM_A,5m,103.1222331,103.19401392,103.07068107,103.14244372,136712.3181
1704120600000,SYNMCM_A,5m,103.14244372,103.21502297,103.09190594,103.16241831,138306.9197
1704120900000,SYNMCM_A,5m,103.16241831,103.23596075,103.11289009,103.18232656,139379.1397
1704121200000,SYNMCM_A,5m,103.18232656,103.25699417,103.13379796,103.20234043,139911.3388
1704121500000,SYNMCM_A,5m,103.20234043,103.27828822,103.15479638,103.22262993,139895.0634
1704121800000,SYNMCM_A,5m,103.22262993,103.30000175,103.17605023,103.24335882,139331.189
1704122100000,SYNMCM_A,5m,103.24335882,103.32228341,103.19771831,103.26468057,138229.9055
