timestamp_ms,symbol,timeframe,open,high,low,close,volume
1704667200000,SYN_LOW_AFTER_RAND,5m,13.43229675,13.6017454,13.25807263,13.47676511,928477.2202
1704667500000,SYN_LOW_AFTER_RAND,5m,13.47676511,13.64233483,13.29961444,13.51929056,917081.0923
1704667800000,SYN_LOW_AFTER_RAND,5m,13.51929056,13.67889723,13.33936046,13.55768513,896537.969
1704668100000,SYN_LOW_AFTER_RAND,5m,13.55768513,13.70936044,13.37516564,13.58988249,867533.4209
1704668400000,SYN_LOW_AFTER_RAND,5m,13.58988249,13.73185115,13.40500544,13.61401357,831035.5123
1704668700000,SYN_LOW_AFTER_RAND,5m,13.61401357,13.74476628,13.42704991,13.62847778,788262.3823
1704669000000,SYN_LOW_AFTER_RAND,5m,13.62847778,13.74683626,13.43973354,13.63200616,740641.4504
1704669300000,SYN_LOW_AFTER_RAND,5m,13.63200616,13.7454699,13.43352353,13.62371273,689761.6152
1704669600000,SYN_LOW_AFTER_RAND,5m,13.62371273,13.73590539,13.41359977,13.6048753,650034.8864
1704669900000,SYN_LOW_AFTER_RAND,5m,13.6048753,13.71591142,13.39595027,13.58796274,701778.8779
1704670200000,SYN_LOW_AFTER_RAND,5m,13.58796274,13.69806442,13.38019566,13.57276585,751542.5539
1704670500000,SYN_LOW_AFTER_RAND,5m,13.57276585,13.68215641,13.36606948,13.55901227,797650.0008
1704670800000,SYN_LOW_AFTER_RAND,5m,13.55901227,13.6679149,13.35325081,13.54637518,838546.8867
1704671100000,SYN_LOW_AFTER_RAND,5m,13.54637518,13.65501156,13.34137488,13.534484,872852.5169
1704671400000,SYN_LOW_AFTER_RAND,5m,13.534484,13.64307306,13.33004547,13.52293704,899406.0749
1704671700000,SYN_LOW_AFTER_RAND,5m,13.52293704,13.63169367,13.31884877,13.51131556,917305.5
1704672000000,SYN_LOW_AFTER_RAND,5m,13.51131556,13.62044944,13.30736813,13.49919881,925937.6989
1704672300000,SYN_LOW_AFTER_RAND,5m,13.49919881,13.60891326,13.29519942,13.48617962,924999.0813
1704672600000,SYN_LOW_AFTER_RAND,5m,13.48617962,13.5966706,13.28196625,13.47187992,914505.7294
